time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:28:22.072876,73330,1499758102,72720050,0,51,173,73,28,25,25,35,73
2017/07/11/15:28:22.079900,73331,1499758102,79720973,0,51,192,86,32,29,27,36,85
2017/07/11/15:28:22.094868,73332,1499758102,94615936,0,62,207,97,42,32,27,38,88
2017/07/11/15:28:22.125465,73333,1499758102,125195980,0,63,213,104,47,35,27,38,88
2017/07/11/15:28:22.140122,73334,1499758102,139939069,0,63,176,101,47,35,30,37,115
2017/07/11/15:28:22.155029,73335,1499758102,154822111,0,60,195,103,48,35,31,39,104
2017/07/11/15:28:22.178457,73336,1499758102,178014993,0,68,204,103,48,42,35,92,106
2017/07/11/15:28:22.199648,73337,1499758102,199455022,0,62,216,99,42,43,42,134,114
2017/07/11/15:28:22.214898,73338,1499758102,214689016,0,66,282,109,43,43,46,148,160
2017/07/11/15:28:22.239044,73339,1499758102,238578081,0,72,351,134,49,44,49,179,159
2017/07/11/15:28:22.260308,73340,1499758102,260154962,0,77,428,184,69,58,65,219,180
2017/07/11/15:28:22.277710,73341,1499758102,277523040,0,235,553,210,77,56,67,215,189
2017/07/11/15:28:22.299667,73342,1499758102,299468040,0,301,602,231,81,60,70,224,232
2017/07/11/15:28:22.320098,73343,1499758102,319839954,0,311,744,259,88,66,82,241,214
2017/07/11/15:28:22.334722,73344,1499758102,334518909,0,379,726,253,87,68,88,241,209
2017/07/11/15:28:22.357327,73345,1499758102,357110977,0,405,718,223,78,61,88,261,217
2017/07/11/15:28:22.379834,73346,1499758102,379586935,0,421,762,218,75,62,94,288,237
2017/07/11/15:28:22.402659,73347,1499758102,402407884,0,386,759,200,74,61,97,348,217
2017/07/11/15:28:22.417076,73348,1499758102,416996002,0,406,631,173,91,66,105,380,262
2017/07/11/15:28:22.440067,73349,1499758102,439666986,0,379,630,176,101,71,104,400,282
2017/07/11/15:28:22.457437,73350,1499758102,457006931,0,371,657,218,103,70,97,393,279
2017/07/11/15:28:22.477249,73351,1499758102,477041959,0,353,592,283,119,67,92,432,279
2017/07/11/15:28:22.499852,73352,1499758102,499644041,0,353,617,293,125,77,96,414,291
2017/07/11/15:28:22.531076,73353,1499758102,530848979,0,336,625,297,116,69,79,399,267
2017/07/11/15:28:22.537179,73354,1499758102,537008047,0,302,747,313,117,77,86,385,256
2017/07/11/15:28:22.559910,73355,1499758102,559665918,0,279,799,346,135,89,93,396,246
2017/07/11/15:28:22.582330,73356,1499758102,581971883,0,192,772,345,137,95,91,333,226
2017/07/11/15:28:22.597411,73357,1499758102,597167968,0,178,735,345,133,87,82,304,194
2017/07/11/15:28:22.627948,73358,1499758102,627819061,0,166,733,369,138,92,80,307,176
2017/07/11/15:28:22.658983,73359,1499758102,658802032,0,172,611,373,138,86,75,360,192
