time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:19:34.006415,960532,1499761177,953999872,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:19:34.008369,3137447,1499761177,954159536,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37850975941072584, 1.2613157028387814, -0.8367865197914932, -0.9690923627466101, -0.2024854640008746, 1.1919030721869666, 1.6609176980829317, 0.04678641403050512, 1.8538157821595225, -0.9476166317162144, -1.417014752809151, 0.07171360183364309, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0035342917346255468, -0.003926990816250607, 0.010995574285501701, 0.008246680714126275, -0.0027488935713754254, -0.01727875959150267, 0.0023561944897503642, -0.01060287520387664, -0.0047123889795007284, 0.006283185306000972, -0.004319689897875668, -0.0035342917346255468, 0.018456856836377853, 0.0035342917346255468, -0.01021017612225158, 0.0)","(0.0, 0.0, 3.572, -14.616, 0.464, -22.788, 0.136, -0.056, -0.26, 1.092, -14.4, 0.152, -23.004, 0.396, 0.54, 0.056, -20.48)"
2017/07/11/16:19:34.018350,3137448,1499761177,964154552,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3781262642137545, 1.2613157028387814, -0.8371700149884646, -0.9687088675496388, -0.2024854640008746, 1.1926700625809092, 1.6605342028859604, 0.04716990922747647, 1.854199277356494, -0.948383622110157, -1.4162477624152083, 0.07286408742455715, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.003926990816250607, -0.0023561944897503642, -0.003926990816250607, -0.0027488935713754254, 0.003141592653000486, 0.003141592653000486, -0.005497787142750851, -0.007853981632501214, 0.01060287520387664, 0.0027488935713754254, 0.009817477040626518, -0.012959069693627005, -0.01021017612225158, -0.028274333877004374, 0.01767145867312773, 0.0)","(0.0, 0.0, 3.476, -14.648, 0.436, -22.82, 0.128, -0.056, -0.268, 1.06, -14.368, 0.06, -22.972, 0.404, 0.504, 0.056, -20.48)"
2017/07/11/16:19:34.028419,3137449,1499761177,974148320,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3781262642137545, 1.2620826932327243, -0.8371700149884646, -0.9683253723526675, -0.2024854640008746, 1.1919030721869666, 1.6605342028859604, 0.047553404424447825, 1.854199277356494, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.217597250384047, -0.1679708962734528, -12.565987119160338)","(0.0, -0.009424777959001457, 0.0, -0.008639379795751335, -0.0007853981632501215, 0.00510508806112579, -0.003141592653000486, 0.01021017612225158, -0.004319689897875668, 0.007853981632501214, 0.012959069693627005, -0.0070685834692510935, -0.001570796326500243, 0.0047123889795007284, 0.014529866020127248, -0.01688606050987761, 0.0)","(0.0, 0.0, 3.508, -14.648, 0.464, -22.788, 0.148, -0.048, -0.268, 1.06, -14.4, 0.092, -23.004, 0.404, 0.512, 0.036, -20.48)"
2017/07/11/16:19:34.038562,3137450,1499761177,984166621,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3781262642137545, 1.2616991980357528, -0.8367865197914932, -0.9687088675496388, -0.20286895919784598, 1.1919030721869666, 1.6609176980829317, 0.04678641403050512, 1.8538157821595225, -0.948383622110157, -1.4166312576121796, 0.07209709703061444, 1.2168302599901044, -0.16758740107648146, -12.565987119160338)","(0.0, -0.014529866020127248, -0.018849555918002914, 0.0047123889795007284, 0.006283185306000972, 0.008246680714126275, -0.0007853981632501215, 0.01531526418337737, -0.005890486224375911, 0.00510508806112579, -0.0019634954081253035, 0.004319689897875668, -0.003926990816250607, -0.005497787142750851, 0.021991148571003403, -0.011388273367126762, 0.0)","(0.0, 0.0, 3.572, -14.584, 0.496, -22.692, 0.128, -0.048, -0.252, 1.124, -14.4, 0.216, -22.972, 0.376, 0.52, 0.056, -20.48)"
2017/07/11/16:19:34.048564,3137451,1499761177,994156309,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3781262642137545, 1.2613157028387814, -0.8371700149884646, -0.9687088675496388, -0.2024854640008746, 1.1919030721869666, 1.6605342028859604, 0.04678641403050512, 1.8538157821595225, -0.947233136519243, -1.417014752809151, 0.07171360183364309, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, 0.006675884387626033, 0.0047123889795007284, -0.007853981632501214, 0.009032078877376396, -0.007461282550876154, 0.003141592653000486, 0.0011780972448751821, -0.001570796326500243, 0.00039269908162506076, -0.007853981632501214, 0.0011780972448751821, 0.0023561944897503642, -0.009424777959001457, -0.006675884387626033, 0.01688606050987761, 0.0)","(0.0, 0.0, 3.604, -14.616, 0.56, -22.788, 0.148, -0.028, -0.268, 1.028, -14.368, 0.06, -22.972, 0.388, 0.504, 0.064, -20.48)"
2017/07/11/16:19:34.049296,960533,1499761177,996999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:19:34.056293,960534,1499761178,4000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:19:34.058305,3137452,1499761178,4157647,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37850975941072584, 1.2605487124448387, -0.8367865197914932, -0.9694758579435815, -0.20286895919784598, 1.1919030721869666, 1.6609176980829317, 0.04678641403050512, 1.8549662677504366, -0.947233136519243, -1.4177817432030937, 0.07209709703061444, 1.2164467647931332, -0.16835439147042416, -12.565987119160338)","(0.0, 0.01610066234662749, 0.01531526418337737, 0.0047123889795007284, -0.012173671530376884, -0.02081305132612822, 0.004319689897875668, -0.027488935713754253, 0.007853981632501214, -0.008639379795751335, -0.011780972448751823, 0.01060287520387664, 0.008246680714126275, -0.006283185306000972, 0.0027488935713754254, 0.014529866020127248, 0.0)","(0.0, 0.0, 3.54, -14.584, 0.62, -22.788, 0.148, -0.048, -0.268, 1.156, -14.368, 0.124, -23.004, 0.396, 0.54, 0.036, -20.48)"
2017/07/11/16:19:34.071769,3137453,1499761178,14155680,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37850975941072584, 1.2609322076418101, -0.8367865197914932, -0.9698593531405528, -0.20325245439481732, 1.1922865673839378, 1.6609176980829317, 0.04716990922747647, 1.854199277356494, -0.9468496413222717, -1.417014752809151, 0.07209709703061444, 1.2164467647931332, -0.16835439147042416, -12.565987119160338)","(0.0, 0.011388273367126762, 0.003141592653000486, 0.0023561944897503642, 0.005890486224375911, -0.007461282550876154, -0.011780972448751823, 0.003141592653000486, 0.015707963265002428, -0.011388273367126762, -0.011388273367126762, 0.02552544030562895, -0.003926990816250607, 0.004319689897875668, -0.014922565101752308, 0.0, 0.0)","(0.0, 0.0, 3.54, -14.584, 0.56, -22.724, 0.128, -0.064, -0.26, 1.028, -14.428, 0.092, -23.004, 0.388, 0.54, 0.044, -20.48)"
