time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:22:12.057993,3153252,1499761336,3852517,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3788932546076972, 1.2632331788236382, -0.8406214717612067, -0.9618059540041545, -0.2051699303796741, 1.1865341394293676, 1.66321866926476, 0.047553404424447825, 1.8561167533413507, -0.947233136519243, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.0023561944897503642, -0.012959069693627005, -0.015707963265002428, -0.0019634954081253035, 0.06832964020276057, -0.012566370612001944, -0.007461282550876154, 0.04790928795825741, 0.00039269908162506076, 0.01649336142825255, 0.0047123889795007284, -0.00039269908162506076, -0.008639379795751335, 0.0027488935713754254, 0.003141592653000486, 0.0)","(0.0, 0.0, 3.984, -15.3, 0.404, -23.86, 0.268, 0.036, -0.324, 1.06, -14.34, 0.092, -22.972, 0.404, 0.56, 0.044, -20.48)"
2017/07/11/16:22:12.068202,3153253,1499761336,13872448,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3788932546076972, 1.2632331788236382, -0.8402379765642354, -0.960271973216269, -0.2051699303796741, 1.185767149035425, 1.6628351740677885, 0.047553404424447825, 1.8557332581443793, -0.947233136519243, -1.4166312576121796, 0.07171360183364309, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.003926990816250607, -0.034164820101380285, -0.039662607244131134, -0.06832964020276057, 0.06832964020276057, -0.014137166938502187, -0.021991148571003403, 0.04476769530525693, 0.01688606050987761, 0.006675884387626033, 0.006675884387626033, -0.009817477040626518, 0.00039269908162506076, 0.001570796326500243, 0.008639379795751335, 0.0)","(0.0, 0.0, 4.144, -15.268, 0.372, -23.956, 0.276, 0.028, -0.344, 1.06, -14.308, 0.092, -22.944, 0.404, 0.52, 0.056, -20.48)"
2017/07/11/16:22:12.078197,3153254,1499761336,23832042,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37850975941072584, 1.2632331788236382, -0.8406214717612067, -0.9598884780192977, -0.2051699303796741, 1.185767149035425, 1.6636021644617311, 0.047553404424447825, 1.8549662677504366, -0.9464661461253003, -1.4173982480061222, 0.07209709703061444, 1.2160632695961617, -0.16758740107648146, -12.565987119160338)","(0.0, 0.003141592653000486, -0.009032078877376396, -0.007853981632501214, -0.061653755815134534, 0.0899280896921389, -0.009424777959001457, -0.0310232274483798, 0.0420188017338815, -0.00510508806112579, 0.0, -0.007461282550876154, 0.011388273367126762, 0.00510508806112579, 0.018849555918002914, 0.01060287520387664, 0.0)","(0.0, 0.0, 4.144, -15.268, 0.528, -23.956, 0.284, 0.076, -0.352, 1.0, -14.34, 0.152, -22.944, 0.376, 0.492, 0.056, -20.48)"
2017/07/11/16:22:12.088253,3153255,1499761336,33837845,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37850975941072584, 1.2624661884296955, -0.8410049669581781, -0.959121487625355, -0.20555342557664544, 1.1853836538384535, 1.6643691548556738, 0.04678641403050512, 1.8549662677504366, -0.9468496413222717, -1.4177817432030937, 0.07209709703061444, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.01727875959150267, -0.004319689897875668, 0.005497787142750851, -0.010995574285501701, 0.0801106126515124, -0.0007853981632501215, -0.034164820101380285, 0.0510508806112579, 0.003926990816250607, -0.006283185306000972, 0.011388273367126762, -0.023169245815878585, 0.0047123889795007284, 0.007461282550876154, -0.003141592653000486, 0.0)","(0.0, 0.0, 4.176, -15.204, 0.372, -24.088, 0.296, 0.104, -0.336, 1.06, -14.34, 0.06, -22.972, 0.368, 0.492, 0.044, -20.48)"
2017/07/11/16:22:12.098127,3153256,1499761336,43833546,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3781262642137545, 1.2632331788236382, -0.8417719573521208, -0.9587379924283836, -0.20555342557664544, 1.1853836538384535, 1.6651361452496167, 0.04678641403050512, 1.8549662677504366, -0.9468496413222717, -1.417014752809151, 0.07286408742455715, 1.2160632695961617, -0.16912138186436687, -12.565987119160338)","(0.0, 0.009424777959001457, -0.02081305132612822, -0.0035342917346255468, -0.056155968672383684, 0.08560839979426324, -0.012566370612001944, -0.06361725122325984, 0.07579092275363672, -0.0200276531628781, -0.010995574285501701, -0.013351768775252066, -0.0023561944897503642, 0.013744467856877126, 0.008246680714126275, -0.008246680714126275, 0.0)","(0.0, 0.0, 4.208, -15.236, 0.436, -23.924, 0.32, 0.076, -0.352, 0.936, -14.308, 0.0, -22.944, 0.344, 0.484, 0.036, -20.48)"
2017/07/11/16:22:12.098349,977933,1499761336,44999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:22:12.104027,977934,1499761336,51000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:22:12.108099,3153257,1499761336,53829495,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3781262642137545, 1.2624661884296955, -0.8425389477460635, -0.9568205164435268, -0.2051699303796741, 1.1846166634445108, 1.665519640446588, 0.04678641403050512, 1.8557332581443793, -0.9480001269131857, -1.4177817432030937, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.012959069693627005, -0.005890486224375911, -0.05811946408050899, 0.08835729336563866, -0.0047123889795007284, -0.04437499622363186, 0.06872233928438563, 0.01021017612225158, -0.001570796326500243, -0.011388273367126762, 0.0019634954081253035, 0.0035342917346255468, -0.009032078877376396, -0.01649336142825255, 0.0)","(0.0, 0.0, 4.208, -15.236, 0.496, -23.892, 0.312, 0.096, -0.364, 0.968, -14.308, 0.152, -22.972, 0.336, 0.504, 0.044, -20.48)"
2017/07/11/16:22:12.118606,3153258,1499761336,63864513,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37735927381981177, 1.2636166740206096, -0.8429224429430349, -0.9564370212465555, -0.20555342557664544, 1.183849673050568, 1.6662866308405306, 0.04716990922747647, 1.8553497629474078, -0.9476166317162144, -1.4173982480061222, 0.0724805922275858, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.007461282550876154, -0.01688606050987761, -0.0023561944897503642, -0.05026548244800778, 0.09974556673276543, -0.0070685834692510935, -0.0730420291822613, 0.06479534846813502, -0.018456856836377853, 0.013351768775252066, -0.01021017612225158, 0.0011780972448751821, -0.008639379795751335, -0.004319689897875668, -0.003141592653000486, 0.0)","(0.0, 0.0, 4.272, -15.204, 0.496, -23.696, 0.32, 0.028, -0.364, 1.06, -14.28, 0.092, -23.004, 0.336, 0.532, 0.028, -20.48)"
2017/07/11/16:22:12.128358,3153259,1499761336,73868527,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37735927381981177, 1.2624661884296955, -0.8433059381400062, -0.9560535260495842, -0.20555342557664544, 1.1823156922626827, 1.666670126037502, 0.04716990922747647, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0027488935713754254, -0.031415926530004856, 0.0047123889795007284, -0.09738937224301507, 0.09856746948789025, -0.034164820101380285, -0.07657632091688685, 0.07343472826388636, 0.014922565101752308, -0.003926990816250607, 0.012566370612001944, 0.023561944897503646, -0.01531526418337737, -0.01531526418337737, -0.008246680714126275, 0.0)","(0.0, 0.0, 4.4, -15.236, 0.464, -23.504, 0.328, 0.0, -0.364, 1.06, -14.28, 0.092, -22.944, 0.368, 0.572, 0.036, -20.48)"
