time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:28:05.205035,71187,1499758085,204835891,0,7435,6730,6864,10987,361,1921,639
2017/07/11/15:28:05.219958,71188,1499758085,219774961,0,7433,6692,6908,10984,468,1852,654
2017/07/11/15:28:05.244738,71189,1499758085,244287967,0,7465,6611,7028,10935,228,2069,641
2017/07/11/15:28:05.267373,71190,1499758085,267072916,0,7452,6576,7132,10897,395,2160,567
2017/07/11/15:28:05.279645,71191,1499758085,279484033,0,7479,6476,7218,10883,177,2075,623
2017/07/11/15:28:05.303942,71192,1499758085,303498983,0,7505,6376,7305,10866,147,1901,577
2017/07/11/15:28:05.324714,71193,1499758085,324563980,0,7528,6281,7425,10824,124,1926,626
2017/07/11/15:28:05.339989,71194,1499758085,339771032,0,7560,6189,7555,10764,42,2064,582
2017/07/11/15:28:05.362476,71195,1499758085,362282991,0,7605,6087,7676,10705,-20,2029,540
2017/07/11/15:28:05.384819,71196,1499758085,384639978,0,7655,5983,7780,10652,11,1957,543
2017/07/11/15:28:05.415273,71197,1499758085,415143013,0,7702,5873,7884,10604,15,1855,591
2017/07/11/15:28:05.430609,71198,1499758085,430455923,0,7750,5764,8003,10540,-93,1886,550
2017/07/11/15:28:05.444849,71199,1499758085,444644927,0,7808,5650,8120,10469,-142,1939,539
2017/07/11/15:28:05.459693,71200,1499758085,459496974,0,7868,5534,8225,10402,-141,1896,525
2017/07/11/15:28:05.482795,71201,1499758085,482577085,0,7930,5421,8323,10338,-165,1864,520
2017/07/11/15:28:05.504591,71202,1499758085,504451036,0,7995,5302,8430,10262,-214,1875,538
2017/07/11/15:28:05.527580,71203,1499758085,527367115,0,8060,5184,8531,10187,-294,1863,559
2017/07/11/15:28:05.542499,71204,1499758085,542304039,0,8125,5074,8625,10112,-336,1880,491
2017/07/11/15:28:05.564898,71205,1499758085,564595937,0,8192,4968,8715,10033,-362,1877,528
2017/07/11/15:28:05.587818,71206,1499758085,587585926,0,8263,4860,8797,9956,-419,1894,479
2017/07/11/15:28:05.602461,71207,1499758085,602282047,0,8337,4755,8866,9884,-467,1796,498
2017/07/11/15:28:05.624990,71208,1499758085,624793052,0,8407,4660,8940,9802,-461,1799,506
2017/07/11/15:28:05.647529,71209,1499758085,647308111,0,8474,4576,9018,9713,-500,1902,481
2017/07/11/15:28:05.662752,71210,1499758085,662412881,0,8544,4484,9078,9637,-499,1931,493
2017/07/11/15:28:05.684892,71211,1499758085,684679031,0,8617,4383,9126,9574,-564,1803,504
2017/07/11/15:28:05.707504,71212,1499758085,707340955,0,8688,4286,9178,9504,-646,1743,474
2017/07/11/15:28:05.722075,71213,1499758085,721936941,0,8761,4203,9235,9418,-673,1821,461
2017/07/11/15:28:05.746514,71214,1499758085,746370077,0,8837,4118,9276,9344,-656,1919,468
2017/07/11/15:28:05.775692,71215,1499758085,774843931,0,8912,4022,9297,9293,-703,1828,472
2017/07/11/15:28:05.782547,71216,1499758085,782293081,0,8987,3924,9309,9251,-722,1693,494
2017/07/11/15:28:05.807455,71217,1499758085,807048082,0,9066,3834,9324,9196,-741,1689,476
2017/07/11/15:28:05.827558,71218,1499758085,827415943,0,9149,3753,9338,9133,-796,1797,521
2017/07/11/15:28:05.842600,71219,1499758085,842294931,0,9222,3677,9342,9086,-792,1819,520
2017/07/11/15:28:05.864707,71220,1499758085,864547014,0,9293,3593,9327,9062,-801,1754,525
2017/07/11/15:28:05.887333,71221,1499758085,887176990,0,9371,3506,9312,9032,-831,1689,498
2017/07/11/15:28:05.902576,71222,1499758085,902179002,0,9454,3428,9300,8988,-888,1716,563
2017/07/11/15:28:05.924860,71223,1499758085,924673080,0,9527,3358,9286,8952,-836,1753,546
2017/07/11/15:28:05.947212,71224,1499758085,947072029,0,9596,3270,9255,8943,-850,1700,579
2017/07/11/15:28:05.962850,71225,1499758085,962367057,0,9671,3174,9216,8936,-903,1600,586
2017/07/11/15:28:05.984635,71226,1499758085,984494924,0,9751,3088,9187,8910,-922,1591,606
2017/07/11/15:28:06.007654,71227,1499758086,7431983,0,9827,3010,9156,8885,-885,1684,614
2017/07/11/15:28:06.022787,71228,1499758086,22325038,0,9901,2917,9111,8880,-883,1655,594
2017/07/11/15:28:06.045074,71229,1499758086,44677972,0,9977,2821,9060,8878,-929,1455,622
2017/07/11/15:28:06.067389,71230,1499758086,67159891,0,10055,2736,9020,8858,-956,1479,640
2017/07/11/15:28:06.082539,71231,1499758086,82233905,0,10125,2673,8986,8832,-982,1564,641
2017/07/11/15:28:06.105468,71232,1499758086,105099916,0,10183,2606,8937,8835,-883,1667,714
2017/07/11/15:28:06.127503,71233,1499758086,127221107,0,10231,2521,8877,8864,-933,1481,703
2017/07/11/15:28:06.142783,71234,1499758086,142239093,0,10290,2432,8820,8877,-1039,1434,720
2017/07/11/15:28:06.164738,71235,1499758086,164587020,0,10356,2364,8764,8874,-1049,1404,721
2017/07/11/15:28:06.187402,71236,1499758086,187071084,0,10414,2320,8714,8867,-985,1480,742
2017/07/11/15:28:06.203293,71237,1499758086,203041076,0,10465,2269,8655,8879,-939,1541,797
2017/07/11/15:28:06.225049,71238,1499758086,224730968,0,10521,2192,8583,8901,-1019,1445,790
2017/07/11/15:28:06.247171,71239,1499758086,246987104,0,10589,2112,8507,8913,-1143,1373,841
2017/07/11/15:28:06.262497,71240,1499758086,262274980,0,10654,2057,8432,8920,-1049,1363,850
2017/07/11/15:28:06.286285,71241,1499758086,286005973,0,10711,2013,8355,8935,-974,1408,873
2017/07/11/15:28:06.307665,71242,1499758086,307277917,0,10764,1956,8273,8960,-1013,1423,898
2017/07/11/15:28:06.322296,71243,1499758086,322096109,0,10828,1882,8178,8986,-1133,1331,902
2017/07/11/15:28:06.345105,71244,1499758086,344937086,0,10897,1827,8080,9002,-1010,1286,961
2017/07/11/15:28:06.383505,71245,1499758086,383363962,0,10962,1776,7983,9020,-981,1357,990
2017/07/11/15:28:06.385058,71246,1499758086,384916067,0,11023,1714,7875,9052,-1066,1327,1024
2017/07/11/15:28:06.413669,71247,1499758086,412853956,0,11095,1656,7761,9073,-1137,1244,1017
2017/07/11/15:28:06.435585,71248,1499758086,435319900,0,11169,1621,7641,9091,-1013,1224,1089
2017/07/11/15:28:06.449912,71249,1499758086,449645042,0,11233,1597,7524,9114,-950,1288,1130
2017/07/11/15:28:06.467069,71250,1499758086,466942071,0,11295,1561,7399,9146,-1003,1259,1116
2017/07/11/15:28:06.488791,71251,1499758086,488634109,0,11367,1519,7259,9177,-1022,1209,1159
2017/07/11/15:28:06.509992,71252,1499758086,509793043,0,11443,1490,7119,9197,-1034,1160,1195
2017/07/11/15:28:06.532387,71253,1499758086,532227993,0,11510,1491,6989,9211,-1004,1211,1220
2017/07/11/15:28:06.547836,71254,1499758086,547369956,0,11572,1487,6846,9243,-824,1309,1285
2017/07/11/15:28:06.569925,71255,1499758086,569775104,0,11638,1449,6692,9277,-883,1150,1255
2017/07/11/15:28:06.585109,71256,1499758086,584800958,0,11713,1412,6539,9298,-946,1026,1253
2017/07/11/15:28:06.607252,71257,1499758086,607034921,0,11780,1412,6395,9313,-854,1094,1335
2017/07/11/15:28:06.638829,71258,1499758086,637976884,0,11833,1424,6263,9335,-738,1191,1340
2017/07/11/15:28:06.644987,71259,1499758086,644826889,0,11881,1397,6121,9371,-648,1118,1392
2017/07/11/15:28:06.667265,71260,1499758086,667110919,0,11936,1341,5980,9401,-846,950,1428
2017/07/11/15:28:06.690226,71261,1499758086,689968109,0,11987,1322,5862,9413,-890,847,1439
2017/07/11/15:28:06.705025,71262,1499758086,704766988,0,12019,1342,5767,9428,-637,1085,1485
2017/07/11/15:28:06.727293,71263,1499758086,727113962,0,12042,1324,5670,9461,-691,1121,1527
2017/07/11/15:28:06.749964,71264,1499758086,749804019,0,12076,1265,5559,9491,-821,934,1539
2017/07/11/15:28:06.765566,71265,1499758086,764899015,0,12115,1220,5457,9506,-852,898,1600
2017/07/11/15:28:06.787282,71266,1499758086,787081003,0,12145,1189,5376,9518,-770,1045,1607
2017/07/11/15:28:06.810284,71267,1499758086,810075044,0,12172,1131,5292,9537,-786,1017,1640
2017/07/11/15:28:06.827239,71268,1499758086,827030897,0,12204,1063,5206,9551,-881,798,1623
2017/07/11/15:28:06.847137,71269,1499758086,846982955,0,12238,1029,5128,9555,-800,853,1623
2017/07/11/15:28:06.870083,71270,1499758086,869790077,0,12266,993,5052,9563,-701,1005,1693
2017/07/11/15:28:06.884886,71271,1499758086,884700059,0,12294,928,4977,9572,-766,837,1759
2017/07/11/15:28:06.907606,71272,1499758086,907282114,0,12321,876,4926,9569,-890,806,1616
2017/07/11/15:28:06.930185,71273,1499758086,930038928,0,12341,842,4873,9574,-779,873,1636
2017/07/11/15:28:06.946275,71274,1499758086,946100950,0,12358,799,4819,9583,-755,755,1623
2017/07/11/15:28:06.967232,71275,1499758086,967068910,0,12375,761,4769,9589,-705,735,1692
2017/07/11/15:28:06.990528,71276,1499758086,990187883,0,12389,726,4736,9590,-764,801,1670
2017/07/11/15:28:07.005252,71277,1499758087,4905939,0,12405,695,4713,9582,-798,842,1628
2017/07/11/15:28:07.027764,71278,1499758087,27546882,0,12417,669,4678,9586,-766,800,1685
2017/07/11/15:28:07.049705,71279,1499758087,49532890,0,12432,640,4642,9587,-776,614,1678
2017/07/11/15:28:07.065005,71280,1499758087,64696073,0,12442,636,4624,9583,-709,712,1602
2017/07/11/15:28:07.092270,71281,1499758087,92042922,0,12451,632,4599,9583,-644,794,1616
2017/07/11/15:28:07.112492,71282,1499758087,112344026,0,12464,605,4569,9582,-715,669,1732
2017/07/11/15:28:07.124753,71283,1499758087,124557018,0,12465,603,4560,9585,-768,591,1646
2017/07/11/15:28:07.147223,71284,1499758087,147098064,0,12462,614,4551,9592,-706,811,1622
2017/07/11/15:28:07.170493,71285,1499758087,170079946,0,12469,579,4513,9604,-676,667,1641
2017/07/11/15:28:07.184964,71286,1499758087,184748888,0,12479,536,4481,9608,-780,552,1694
2017/07/11/15:28:07.209688,71287,1499758087,208764076,0,12479,546,4478,9609,-715,741,1685
2017/07/11/15:28:07.230173,71288,1499758087,229780912,0,12474,554,4479,9615,-764,847,1667
2017/07/11/15:28:07.246033,71289,1499758087,245837926,0,12470,536,4458,9631,-735,688,1660
2017/07/11/15:28:07.268574,71290,1499758087,268398046,0,12470,518,4440,9640,-712,592,1725
2017/07/11/15:28:07.289937,71291,1499758087,289665937,0,12470,520,4438,9641,-734,667,1708
2017/07/11/15:28:07.305400,71292,1499758087,305059909,0,12467,523,4435,9646,-746,791,1690
2017/07/11/15:28:07.328650,71293,1499758087,328466892,0,12463,510,4425,9657,-785,713,1713
2017/07/11/15:28:07.357995,71294,1499758087,357768058,0,12461,495,4418,9663,-759,666,1695
2017/07/11/15:28:07.365984,71295,1499758087,365540027,0,12462,479,4402,9670,-671,700,1766
2017/07/11/15:28:07.387130,71296,1499758087,387017965,0,12461,472,4404,9671,-748,652,1723
2017/07/11/15:28:07.412500,71297,1499758087,412314891,0,12454,477,4419,9672,-829,799,1694
2017/07/11/15:28:07.425140,71298,1499758087,424871921,0,12448,481,4424,9678,-789,710,1700
2017/07/11/15:28:07.447714,71299,1499758087,447427988,0,12445,483,4407,9688,-532,581,1606
2017/07/11/15:28:07.469834,71300,1499758087,469595909,0,12439,477,4405,9698,-684,604,1709
2017/07/11/15:28:07.485081,71301,1499758087,484741926,0,12430,476,4410,9707,-843,634,1699
2017/07/11/15:28:07.507558,71302,1499758087,507402896,0,12423,478,4418,9713,-871,828,1726
2017/07/11/15:28:07.529788,71303,1499758087,529597043,0,12416,479,4416,9722,-733,757,1661
2017/07/11/15:28:07.545161,71304,1499758087,544843912,0,12413,479,4424,9723,-783,749,1711
2017/07/11/15:28:07.567687,71305,1499758087,567229032,0,12410,488,4428,9724,-774,779,1719
2017/07/11/15:28:07.589710,71306,1499758087,589508056,0,12408,496,4430,9726,-744,787,1789
2017/07/11/15:28:07.612560,71307,1499758087,612210035,0,12407,496,4438,9722,-832,684,1693
2017/07/11/15:28:07.635771,71308,1499758087,634795904,0,12408,521,4455,9712,-702,754,1654
2017/07/11/15:28:07.649637,71309,1499758087,649477005,0,12409,535,4464,9706,-709,764,1695
2017/07/11/15:28:07.672544,71310,1499758087,672153949,0,12410,533,4462,9706,-752,630,1710
2017/07/11/15:28:07.694848,71311,1499758087,694650888,0,12411,543,4474,9698,-718,681,1688
2017/07/11/15:28:07.711518,71312,1499758087,711357116,0,12412,558,4488,9689,-732,747,1679
2017/07/11/15:28:07.732123,71313,1499758087,731967926,0,12412,567,4497,9686,-805,748,1691
2017/07/11/15:28:07.749107,71314,1499758087,748627901,0,12409,582,4507,9684,-738,726,1673
2017/07/11/15:28:07.769993,71315,1499758087,769757032,0,12408,582,4502,9688,-674,745,1646
2017/07/11/15:28:07.792341,71316,1499758087,792227983,0,12414,571,4498,9683,-754,632,1675
2017/07/11/15:28:07.808853,71317,1499758087,808655977,0,12416,589,4515,9671,-785,743,1673
2017/07/11/15:28:07.830034,71318,1499758087,829737901,0,12412,602,4524,9671,-708,847,1667
2017/07/11/15:28:07.861016,71319,1499758087,860299110,0,12410,587,4512,9680,-711,679,1638
2017/07/11/15:28:07.867120,71320,1499758087,866998910,0,12415,581,4507,9675,-742,602,1685
2017/07/11/15:28:07.889766,71321,1499758087,889580011,0,12417,604,4524,9664,-750,796,1698
2017/07/11/15:28:07.912196,71322,1499758087,912056922,0,12413,622,4534,9663,-760,838,1694
2017/07/11/15:28:07.927320,71323,1499758087,927057027,0,12411,621,4531,9667,-740,744,1643
2017/07/11/15:28:07.949785,71324,1499758087,949544906,0,12414,615,4524,9668,-743,686,1656
2017/07/11/15:28:07.972442,71325,1499758087,972209930,0,12416,623,4529,9661,-792,732,1680
2017/07/11/15:28:07.987281,71326,1499758087,987072944,0,12415,642,4537,9658,-748,798,1703
2017/07/11/15:28:08.010070,71327,1499758088,9840011,0,12413,646,4538,9659,-742,752,1648
2017/07/11/15:28:08.033956,71328,1499758088,33791065,0,12416,647,4533,9658,-739,657,1622
2017/07/11/15:28:08.047471,71329,1499758088,47214984,0,12418,669,4539,9652,-742,748,1649
2017/07/11/15:28:08.071158,71330,1499758088,70960998,0,12415,682,4541,9654,-715,831,1696
2017/07/11/15:28:08.101185,71331,1499758088,100522994,0,12415,676,4534,9657,-734,725,1644
2017/07/11/15:28:08.108306,71332,1499758088,108009099,0,12417,677,4534,9654,-721,707,1680
2017/07/11/15:28:08.129752,71333,1499758088,129533052,0,12416,691,4542,9651,-775,786,1701
2017/07/11/15:28:08.152384,71334,1499758088,152133941,0,12413,700,4546,9652,-764,753,1647
2017/07/11/15:28:08.167264,71335,1499758088,167078018,0,12412,706,4542,9655,-703,744,1649
2017/07/11/15:28:08.190211,71336,1499758088,189991950,0,12412,708,4544,9654,-722,751,1651
2017/07/11/15:28:08.212187,71337,1499758088,212043046,0,12413,715,4547,9651,-748,779,1668
2017/07/11/15:28:08.227337,71338,1499758088,227121114,0,12413,724,4548,9650,-753,797,1672
2017/07/11/15:28:08.249840,71339,1499758088,249634981,0,12412,725,4548,9651,-675,825,1638
