time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:31:38.528162,81833,1499758298,527909040,0,7452,7517,7484,10018,243,1941,288
2017/07/11/15:31:38.551152,81834,1499758298,550637006,0,7432,7551,7453,10030,259,1966,332
2017/07/11/15:31:38.565237,81835,1499758298,565017938,0,7411,7578,7412,10056,298,2066,292
2017/07/11/15:31:38.587740,81836,1499758298,587482929,0,7390,7602,7356,10094,324,2001,324
2017/07/11/15:31:38.609982,81837,1499758298,609838008,0,7374,7628,7305,10123,322,1882,384
2017/07/11/15:31:38.632788,81838,1499758298,632595062,0,7365,7663,7267,10131,356,1817,343
2017/07/11/15:31:38.647828,81839,1499758298,647634029,0,7361,7684,7230,10143,363,1985,405
2017/07/11/15:31:38.670209,81840,1499758298,669974088,0,7376,7689,7179,10166,384,1989,334
2017/07/11/15:31:38.692626,81841,1499758298,692509889,0,7391,7698,7126,10185,382,1824,377
2017/07/11/15:31:38.707733,81842,1499758298,707529067,0,7398,7718,7092,10189,406,1751,385
2017/07/11/15:31:38.730079,81843,1499758298,729882955,0,7398,7739,7072,10187,385,1837,381
2017/07/11/15:31:38.745046,81844,1499758298,744927883,0,7407,7755,7049,10183,404,1898,351
2017/07/11/15:31:38.767794,81845,1499758298,767563104,0,7423,7768,7019,10183,435,1871,330
2017/07/11/15:31:38.790533,81846,1499758298,790254116,0,7432,7789,6983,10185,475,1848,336
2017/07/11/15:31:38.805102,81847,1499758298,804913997,0,7428,7806,6954,10195,467,1911,381
2017/07/11/15:31:38.827970,81848,1499758298,827699899,0,7429,7815,6935,10200,395,1945,362
2017/07/11/15:31:38.850147,81849,1499758298,849958896,0,7434,7813,6920,10208,386,1871,376
2017/07/11/15:31:38.872836,81850,1499758298,872648954,0,7438,7807,6934,10201,396,1845,344
2017/07/11/15:31:38.888861,81851,1499758298,888736963,0,7431,7802,6961,10191,416,1879,402
2017/07/11/15:31:38.910265,81852,1499758298,910106897,0,7419,7799,6968,10197,547,1941,394
2017/07/11/15:31:38.925426,81853,1499758298,925218105,0,7448,7758,7013,10177,274,1999,379
2017/07/11/15:31:38.949690,81854,1499758298,949369907,0,7398,7777,7014,10199,712,1928,442
2017/07/11/15:31:38.970156,81855,1499758298,969981908,0,7383,7749,7050,10205,320,2007,324
2017/07/11/15:31:38.985217,81856,1499758298,985080003,0,7382,7719,7088,10202,386,1915,376
2017/07/11/15:31:39.015998,81857,1499758299,15868902,0,7388,7683,7141,10188,413,1924,366
2017/07/11/15:31:39.030316,81858,1499758299,30081033,0,7395,7637,7214,10166,381,2034,375
2017/07/11/15:31:39.045425,81859,1499758299,45069932,0,7424,7567,7274,10155,317,2064,379
2017/07/11/15:31:39.067939,81860,1499758299,67646980,0,7467,7485,7326,10147,266,1967,352
2017/07/11/15:31:39.090229,81861,1499758299,90096950,0,7512,7401,7393,10127,247,1927,362
2017/07/11/15:31:39.105214,81862,1499758299,104945898,0,7549,7324,7481,10089,229,1988,345
2017/07/11/15:31:39.127667,81863,1499758299,127492904,0,7590,7238,7568,10056,169,2053,382
2017/07/11/15:31:39.150390,81864,1499758299,150167942,0,7644,7142,7637,10032,112,2008,346
2017/07/11/15:31:39.165053,81865,1499758299,164902925,0,7694,7053,7711,10000,94,1912,346
2017/07/11/15:31:39.187674,81866,1499758299,187454938,0,7742,6969,7798,9954,87,1954,356
2017/07/11/15:31:39.210280,81867,1499758299,210083961,0,7796,6881,7883,9907,78,2017,368
2017/07/11/15:31:39.225360,81868,1499758299,225109100,0,7846,6793,7968,9859,26,1978,347
2017/07/11/15:31:39.248402,81869,1499758299,248279094,0,7893,6702,8053,9814,-14,1962,379
2017/07/11/15:31:39.279111,81870,1499758299,278433084,0,7946,6609,8138,9766,-54,1954,355
2017/07/11/15:31:39.285577,81871,1499758299,285295009,0,8004,6514,8222,9710,-66,1960,348
2017/07/11/15:31:39.307582,81872,1499758299,307456016,0,8060,6420,8305,9657,-62,1910,375
