time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:28:22.063586,675091,1499758106,9999872,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:28:22.066093,2830253,1499758106,13630136,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37582529303192636, 1.2601652172478675, -0.8379370053824072, -0.9687088675496388, -0.2024854640008746, 1.190369091399081, 1.661301193279903, 0.04716990922747647, 1.8561167533413507, -0.9468496413222717, -1.4166312576121796, 0.0724805922275858, 1.215296279202219, -0.16912138186436687, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.009424777959001457, -0.009817477040626518, 0.005497787142750851, 0.008639379795751335, 0.00039269908162506076, -0.008246680714126275, 0.009817477040626518, -0.001570796326500243, 0.01767145867312773, -0.0035342917346255468, -0.0035342917346255468, -0.007853981632501214, 0.003926990816250607, -0.00510508806112579, 0.0)","(0.0, 0.0, 3.732, -14.024, 0.872, -22.92, 0.2, 0.132, -0.196, 1.216, -14.308, 0.0, -22.944, 0.388, 0.52, 0.072, -20.48)"
2017/07/11/15:28:22.076349,2830254,1499758106,23628131,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.259781722050896, -0.8383205005793786, -0.9690923627466101, -0.20210196880390327, 1.189218605808167, 1.6609176980829317, 0.04678641403050512, 1.856500248538322, -0.9480001269131857, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.17027186745528092, -12.565987119160338)","(0.0, 0.008639379795751335, -0.006675884387626033, -0.0027488935713754254, 0.012959069693627005, 0.0047123889795007284, -0.0047123889795007284, -0.01688606050987761, 0.004319689897875668, 0.007853981632501214, 0.007461282550876154, 0.021991148571003403, 0.006675884387626033, 0.02120575040775328, -0.0019634954081253035, 0.009817477040626518, 0.0)","(0.0, 0.0, 3.732, -13.992, 0.808, -22.984, 0.216, 0.124, -0.224, 1.184, -14.368, 0.124, -23.032, 0.368, 0.54, 0.056, -20.48)"
2017/07/11/15:28:22.086345,2830255,1499758106,33616715,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3762087882288977, 1.259781722050896, -0.8383205005793786, -0.9683253723526675, -0.2024854640008746, 1.189218605808167, 1.661301193279903, 0.04716990922747647, 1.8557332581443793, -0.9480001269131857, -1.4173982480061222, 0.07171360183364309, 1.2156797743991905, -0.1695048770613382, -12.565987119160338)","(0.0, -0.004319689897875668, -0.005890486224375911, 0.009032078877376396, -0.014137166938502187, -0.001570796326500243, 0.007853981632501214, 0.007853981632501214, 0.0023561944897503642, -0.007461282550876154, 0.01688606050987761, -0.013351768775252066, -0.01021017612225158, -0.014529866020127248, 0.0019634954081253035, -0.001570796326500243, 0.0)","(0.0, 0.0, 3.636, -13.96, 0.84, -23.048, 0.224, 0.132, -0.212, 1.028, -14.34, 0.028, -22.972, 0.388, 0.54, 0.072, -20.48)"
2017/07/11/15:28:22.096232,2830256,1499758106,43634678,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3762087882288977, 1.2601652172478675, -0.8379370053824072, -0.9687088675496388, -0.20286895919784598, 1.189218605808167, 1.6609176980829317, 0.04716990922747647, 1.856500248538322, -0.9476166317162144, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.005497787142750851, -0.012173671530376884, 0.012173671530376884, 0.0047123889795007284, -0.019634954081253035, -0.001570796326500243, 0.01767145867312773, 0.02081305132612822, -0.00039269908162506076, 0.0023561944897503642, 0.00039269908162506076, -0.008246680714126275, 0.0, -0.01021017612225158, 0.0)","(0.0, 0.0, 3.828, -13.932, 0.9, -22.952, 0.224, 0.132, -0.232, 1.06, -14.34, -0.06, -22.972, 0.396, 0.532, 0.064, -20.48)"
2017/07/11/15:28:22.106365,2830257,1499758106,53628707,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.259781722050896, -0.8379370053824072, -0.9690923627466101, -0.2017184736069319, 1.1896021010051383, 1.6616846884768743, 0.04678641403050512, 1.8557332581443793, -0.9464661461253003, -1.4166312576121796, 0.07171360183364309, 1.215296279202219, -0.16912138186436687, -12.565987119160338)","(0.0, -0.005497787142750851, -0.013351768775252066, 0.008246680714126275, -0.004319689897875668, -0.013351768775252066, -0.012173671530376884, -0.008639379795751335, -0.005890486224375911, 0.004319689897875668, 0.0011780972448751821, 0.009424777959001457, 0.023954643979128706, -0.014529866020127248, -0.0047123889795007284, -0.0019634954081253035, 0.0)","(0.0, 0.0, 3.828, -13.932, 0.872, -23.016, 0.252, 0.132, -0.204, 1.124, -14.34, 0.184, -23.032, 0.388, 0.532, 0.056, -20.48)"
2017/07/11/15:28:22.108232,675092,1499758106,56999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:28:22.111086,675093,1499758106,60000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:28:22.116543,2830258,1499758106,63627371,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.259781722050896, -0.8383205005793786, -0.9694758579435815, -0.20286895919784598, 1.1896021010051383, 1.6616846884768743, 0.047553404424447825, 1.8561167533413507, -0.9476166317162144, -1.4166312576121796, 0.0724805922275858, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0070685834692510935, -0.018064157754752792, -0.008639379795751335, -0.0011780972448751821, -0.012959069693627005, 0.0027488935713754254, -0.0035342917346255468, -0.021598449489378342, -0.009817477040626518, 0.0023561944897503642, -0.00510508806112579, -0.0011780972448751821, 0.0027488935713754254, -0.005497787142750851, -0.001570796326500243, 0.0)","(0.0, 0.0, 3.764, -13.96, 0.808, -23.08, 0.26, 0.124, -0.224, 1.092, -14.34, -0.028, -23.032, 0.388, 0.54, 0.064, -20.48)"
2017/07/11/15:28:22.126596,2830259,1499758106,73623250,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.259781722050896, -0.8383205005793786, -0.9687088675496388, -0.20286895919784598, 1.1888351106111956, 1.661301193279903, 0.04716990922747647, 1.8549662677504366, -0.9468496413222717, -1.4173982480061222, 0.0724805922275858, 1.2160632695961617, -0.1695048770613382, -12.565987119160338)","(0.0, 0.004319689897875668, -0.0023561944897503642, -0.0047123889795007284, 0.0035342917346255468, 0.01727875959150267, -0.022383847652628464, -0.00510508806112579, 0.0035342917346255468, 0.0019634954081253035, -0.03926990816250607, -0.024347343060753767, -0.018849555918002914, 0.0023561944897503642, 0.006675884387626033, 0.0011780972448751821, 0.0)","(0.0, 0.0, 3.828, -13.932, 0.872, -23.048, 0.284, 0.132, -0.224, 1.124, -14.308, 0.0, -23.032, 0.36, 0.56, 0.064, -20.48)"
2017/07/11/15:28:22.136506,2830260,1499758106,83591241,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.2593982268539248, -0.8375535101854359, -0.9690923627466101, -0.20401944478876002, 1.189218605808167, 1.6609176980829317, 0.04678641403050512, 1.8561167533413507, -0.9476166317162144, -1.4173982480061222, 0.07286408742455715, 1.215296279202219, -0.1695048770613382, -12.565987119160338)","(0.0, 0.0070685834692510935, -0.022776546734253524, 0.008246680714126275, -0.003141592653000486, 0.013744467856877126, -0.024740042142378828, 0.009424777959001457, 0.01727875959150267, -0.01531526418337737, -0.0027488935713754254, 0.003926990816250607, 0.009817477040626518, -0.007461282550876154, -0.019242254999627974, 0.009032078877376396, 0.0)","(0.0, 0.0, 3.888, -13.96, 0.716, -23.048, 0.348, 0.124, -0.252, 1.156, -14.248, 0.152, -23.032, 0.388, 0.572, 0.044, -20.48)"
