%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499757583055768475,2778352,1499757587003200830,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375825293032,1.25786424607,-0.841771957352,-0.972927314716,-0.205553425577,1.18730112982,1.66398565966,0.0471699092275,1.85573325814,-0.947233136519,-1.42046620958,0.0717136018336,1.2160632696,-0.169504877061,-12.5659871192,0.0,-0.0047123889795,-0.00196349540813,-0.0113882733671,-0.0553705705091,-0.0294524311219,-0.0443749962236,-0.0109955742855,0.075398223672,-0.00353429173463,0.00431968989788,-0.0133517687753,0.00392699081625,-0.00235619448975,0.000392699081625,-0.012566370612,0.0,0.0,0.0,4.112,-13.9,0.34,-24.088,0.356,0.0,-0.308,1.124,-14.428,0.124,-23.064,0.388,0.504,0.072,-20.48
1499757583065927696,2778353,1499757587013210009,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375058302638,1.25748075087,-0.841771957352,-0.973310809913,-0.205936920774,1.18615064423,1.66475265005,0.0467864140305,1.85534976295,-0.948000126913,-1.42123319998,0.0720970970306,1.2152962792,-0.169504877061,-12.5659871192,0.0,0.00706858346925,0.00117809724488,-0.0255254403056,-0.0640099503049,-0.0208130513261,-0.0467311907134,-0.0212057504078,0.104457955712,0.0121736715304,0.00392699081625,0.00863937979575,-0.00078539816325,-0.00549778714275,-0.0176714586731,-0.00549778714275,0.0,0.0,0.0,4.112,-13.744,0.0,-23.76,0.364,-0.116,-0.288,1.156,-14.428,0.216,-23.096,0.412,0.504,0.064,-20.48
1499757583069480930,607023,1499757587019000064,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499757583075613568,2778354,1499757587023223537,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0567572891518,0.375825293032,1.25824774126,-0.843689433337,-0.97369430511,-0.206703911168,1.18423316825,1.66667012604,0.0471699092275,1.85496626775,-0.946849641322,-1.42084970478,0.0720970970306,1.21644676479,-0.169888372258,-12.5659871192,0.0,0.0078539816325,0.0180641577548,-0.0231692458159,-0.0714712328558,-0.0129590696936,-0.072256631019,-0.0361283155095,0.133517687753,-0.00235619448975,-0.00706858346925,-0.00274889357138,0.00746128255088,0.006283185306,0.00117809724488,0.00431968989788,0.0,0.0,0.0,4.112,-13.652,-0.216,-23.244,0.38,-0.076,-0.316,1.092,-14.368,0.06,-23.032,0.396,0.512,0.072,-20.48
1499757583075754680,607024,1499757587024999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499757583085760545,2778355,1499757587033206589,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.376208788229,1.25863123646,-0.844072928534,-0.972927314716,-0.207854396758,1.18461666344,1.66743711643,0.0471699092275,1.85573325814,-0.947616631716,-1.42084970478,0.0717136018336,1.2152962792,-0.169504877061,-12.5659871192,0.0,-0.0015707963265,0.0078539816325,0.0200276531629,-0.117024326324,-0.0109955742855,-0.0993528676511,-0.103672557549,0.12566370612,-0.0113882733671,0.000392699081625,0.00824668071413,0.00706858346925,0.00274889357138,0.003141592653,0.00589048622438,0.0,0.0,0.0,4.048,-13.712,0.092,-22.856,0.388,0.008,-0.296,1.216,-14.368,0.028,-23.032,0.388,0.492,0.064,-20.48
1499757583095605958,2778356,1499757587043221318,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375825293032,1.25863123646,-0.844839918928,-0.973310809913,-0.208621387152,1.18346617785,1.66897109722,0.0471699092275,1.85611675334,-0.947616631716,-1.42008271438,0.0720970970306,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.0047123889795,-0.00117809724488,0.00903207887738,-0.0718639319374,-0.0259181393873,-0.0934623814268,-0.151581845507,0.119773219896,-0.00274889357138,-0.00392699081625,0.00981747704063,0.00392699081625,0.00667588438763,0.0243473430608,-0.00274889357138,0.0,0.0,0.0,4.112,-13.712,0.528,-22.756,0.388,0.076,-0.296,1.184,-14.368,0.216,-22.972,0.388,0.492,0.056,-20.48
1499757583105778320,2778357,1499757587053205749,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375441797835,1.25824774126,-0.845223414125,-0.973310809913,-0.209004882349,1.18154870187,1.66935459242,0.0479368996214,1.85573325814,-0.947233136519,-1.42046620958,0.0720970970306,1.21683025999,-0.169888372258,-12.5659871192,0.0,-0.003141592653,0.00903207887738,-0.006283185306,-0.0832522053045,-0.0129590696936,-0.0726493301006,-0.12801990061,0.106814150202,-0.0015707963265,-0.0133517687753,0.0047123889795,0.00235619448975,0.0145298660201,-0.021991148571,-0.0121736715304,0.0,0.0,0.0,4.144,-13.652,0.748,-22.788,0.312,0.076,-0.28,1.092,-14.34,0.06,-22.972,0.388,0.52,0.072,-20.48
1499757583116213592,2778358,1499757587063195185,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.25824774126,-0.845990404519,-0.97369430511,-0.210538863137,1.18078171147,1.67050507801,0.0471699092275,1.85534976295,-0.946849641322,-1.42084970478,0.0720970970306,1.2156797744,-0.169888372258,-12.5659871192,0.0,0.006283185306,-0.00549778714275,-0.0176714586731,-0.0867864970391,-0.00196349540813,-0.0907134878554,-0.101316363059,0.118987821732,-0.00235619448975,-0.00706858346925,0.00589048622438,0.00392699081625,-0.0184568568364,-0.0259181393873,-0.00549778714275,0.0,0.0,0.0,4.112,-13.556,0.872,-22.756,0.284,-0.008,-0.296,1.156,-14.368,0.06,-22.972,0.396,0.52,0.064,-20.48
1499757583120704748,607025,1499757587070000128,,l_gripper_l_finger_joint,0.02083,0.0,0.0
