time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:26:16.319503,65753,1499757976,319323062,0,6774,4426,9240,10842,-284,1852,430
2017/07/11/15:26:16.334594,65754,1499757976,334419965,0,6825,4298,9341,10775,-295,1915,481
2017/07/11/15:26:16.357018,65755,1499757976,356899023,0,6872,4170,9436,10712,-348,1896,431
2017/07/11/15:26:16.372559,65756,1499757976,372117042,0,6923,4041,9518,10656,-402,1871,444
2017/07/11/15:26:16.394646,65757,1499757976,394455909,0,6967,3919,9603,10597,-420,1866,401
2017/07/11/15:26:16.417524,65758,1499757976,417238950,0,7005,3801,9680,10544,-488,1860,388
2017/07/11/15:26:16.432604,65759,1499757976,432297945,0,7053,3681,9748,10492,-535,1857,425
2017/07/11/15:26:16.464041,65760,1499757976,463941097,0,7105,3568,9820,10428,-560,1835,420
2017/07/11/15:26:16.477485,65761,1499757976,477158069,0,7150,3469,9892,10363,-559,1871,382
2017/07/11/15:26:16.492070,65762,1499757976,491919994,0,7197,3367,9961,10298,-608,1902,337
2017/07/11/15:26:16.522718,65763,1499757976,522543907,0,7242,3270,10016,10244,-616,1860,361
2017/07/11/15:26:16.545399,65764,1499757976,545177936,0,7286,3174,10059,10202,-638,1842,374
2017/07/11/15:26:16.552700,65765,1499757976,552113056,0,7339,3085,10097,10153,-709,1783,340
2017/07/11/15:26:16.575116,65766,1499757976,574374914,0,7406,2999,10131,10096,-719,1778,333
2017/07/11/15:26:16.597360,65767,1499757976,596947908,0,7471,2920,10157,10045,-667,1835,337
2017/07/11/15:26:16.635267,65768,1499757976,634984016,0,7525,2844,10180,10003,-685,1923,357
2017/07/11/15:26:16.643783,65769,1499757976,643556118,0,7584,2758,10183,9980,-763,1867,362
2017/07/11/15:26:16.657467,65770,1499757976,657095909,0,7662,2668,10173,9954,-853,1703,309
2017/07/11/15:26:16.679685,65771,1499757976,679482936,0,7749,2593,10166,9914,-788,1687,342
2017/07/11/15:26:16.695264,65772,1499757976,694853067,0,7821,2536,10163,9875,-697,1846,370
2017/07/11/15:26:16.717145,65773,1499757976,717047929,0,7878,2471,10144,9866,-734,1857,372
2017/07/11/15:26:16.740142,65774,1499757976,739722013,0,7955,2381,10111,9860,-911,1739,329
2017/07/11/15:26:16.754502,65775,1499757976,754339933,0,8061,2292,10070,9838,-938,1643,416
2017/07/11/15:26:16.777052,65776,1499757976,776926040,0,8158,2228,10046,9796,-829,1716,385
2017/07/11/15:26:16.800689,65777,1499757976,800442934,0,8234,2175,10012,9780,-778,1834,456
2017/07/11/15:26:16.814988,65778,1499757976,814630031,0,8308,2106,9957,9788,-850,1736,388
2017/07/11/15:26:16.837018,65779,1499757976,836842060,0,8399,2031,9900,9784,-945,1588,436
2017/07/11/15:26:16.859979,65780,1499757976,859605073,0,8496,1969,9841,9773,-920,1635,519
2017/07/11/15:26:16.876170,65781,1499757976,876018047,0,8580,1911,9778,9774,-919,1677,486
2017/07/11/15:26:16.896985,65782,1499757976,896851062,0,8664,1855,9707,9781,-956,1634,515
2017/07/11/15:26:16.919484,65783,1499757976,919308900,0,8757,1806,9635,9779,-1008,1512,509
2017/07/11/15:26:16.935142,65784,1499757976,934992074,0,8852,1770,9571,9763,-1015,1577,572
2017/07/11/15:26:16.957481,65785,1499757976,957355976,0,8944,1729,9492,9763,-900,1660,625
2017/07/11/15:26:16.979424,65786,1499757976,979300975,0,9026,1675,9401,9785,-911,1607,653
2017/07/11/15:26:16.994744,65787,1499757976,994443893,0,9110,1616,9312,9803,-1111,1458,618
2017/07/11/15:26:17.016993,65788,1499757977,16815900,0,9199,1581,9228,9804,-1074,1467,673
2017/07/11/15:26:17.039613,65789,1499757977,39427995,0,9288,1546,9133,9815,-973,1609,682
2017/07/11/15:26:17.054942,65790,1499757977,54764986,0,9382,1497,9012,9846,-992,1484,764
2017/07/11/15:26:17.077141,65791,1499757977,76996088,0,9480,1457,8898,9861,-1060,1343,766
2017/07/11/15:26:17.099465,65792,1499757977,99347114,0,9576,1455,8805,9852,-1030,1460,792
2017/07/11/15:26:17.122046,65793,1499757977,121866941,0,9641,1472,8708,9872,-794,1583,823
2017/07/11/15:26:17.138933,65794,1499757977,138556957,0,9689,1459,8599,9922,-901,1488,793
2017/07/11/15:26:17.160247,65795,1499757977,159877061,0,9758,1421,8479,9964,-1075,1269,836
2017/07/11/15:26:17.175029,65796,1499757977,174685001,0,9838,1417,8372,9976,-1083,1250,878
2017/07/11/15:26:17.198363,65797,1499757977,197007894,0,9897,1439,8277,9994,-834,1525,896
2017/07/11/15:26:17.219952,65798,1499757977,219727039,0,9946,1421,8151,10052,-763,1479,922
2017/07/11/15:26:17.234473,65799,1499757977,234325885,0,10020,1380,8012,10095,-936,1163,913
2017/07/11/15:26:17.257396,65800,1499757977,257199048,0,10093,1394,7916,10096,-1056,1321,958
2017/07/11/15:26:17.279991,65801,1499757977,279720067,0,10135,1435,7821,10122,-773,1555,1095
2017/07/11/15:26:17.294521,65802,1499757977,294338941,0,10178,1424,7702,10172,-845,1342,1066
2017/07/11/15:26:17.317259,65803,1499757977,317019939,0,10241,1408,7574,10206,-934,1134,1052
2017/07/11/15:26:17.339420,65804,1499757977,339317083,0,10299,1441,7479,10214,-961,1325,1093
2017/07/11/15:26:17.354785,65805,1499757977,354542016,0,10339,1482,7383,10237,-816,1514,1155
2017/07/11/15:26:17.376903,65806,1499757977,376776933,0,10383,1473,7255,10285,-748,1304,1214
2017/07/11/15:26:17.399919,65807,1499757977,399718046,0,10446,1445,7136,10309,-978,1102,1184
2017/07/11/15:26:17.414630,65808,1499757977,414459943,0,10506,1457,7036,10315,-954,1323,1211
2017/07/11/15:26:17.437532,65809,1499757977,437182903,0,10550,1464,6919,10348,-723,1478,1281
2017/07/11/15:26:17.459621,65810,1499757977,459367036,0,10598,1413,6777,10400,-776,1237,1316
2017/07/11/15:26:17.475165,65811,1499757977,474792003,0,10667,1361,6644,10422,-902,999,1306
2017/07/11/15:26:17.497027,65812,1499757977,496870040,0,10722,1358,6538,10433,-844,1258,1403
2017/07/11/15:26:17.520007,65813,1499757977,519845008,0,10768,1326,6422,10461,-767,1421,1444
2017/07/11/15:26:17.542214,65814,1499757977,541955947,0,10823,1248,6276,10504,-735,1054,1436
2017/07/11/15:26:17.557702,65815,1499757977,557559013,0,10878,1189,6148,10529,-734,1055,1416
2017/07/11/15:26:17.580113,65816,1499757977,579917907,0,10919,1148,6053,10546,-898,1122,1466
2017/07/11/15:26:17.602683,65817,1499757977,602399110,0,10953,1104,5947,10576,-728,1207,1538
2017/07/11/15:26:17.616922,65818,1499757977,616806030,0,10989,1025,5831,10611,-683,1001,1507
2017/07/11/15:26:17.639525,65819,1499757977,639355897,0,11027,943,5732,10634,-855,1007,1483
2017/07/11/15:26:17.662417,65820,1499757977,662204980,0,11065,883,5646,10645,-895,1021,1561
2017/07/11/15:26:17.676939,65821,1499757977,676831960,0,11094,842,5567,10660,-701,1103,1612
2017/07/11/15:26:17.699555,65822,1499757977,699388027,0,11117,781,5493,10679,-813,1039,1532
2017/07/11/15:26:17.722152,65823,1499757977,721975088,0,11142,725,5419,10694,-823,976,1495
2017/07/11/15:26:17.738919,65824,1499757977,738583087,0,11171,682,5346,10704,-751,963,1578
2017/07/11/15:26:17.762967,65825,1499757977,762830972,0,11202,634,5269,10713,-744,932,1660
2017/07/11/15:26:17.782396,65826,1499757977,782181978,0,11231,600,5211,10713,-770,896,1646
2017/07/11/15:26:17.797335,65827,1499757977,797185897,0,11255,583,5168,10709,-723,1043,1545
2017/07/11/15:26:17.820516,65828,1499757977,819411993,0,11277,549,5107,10717,-764,910,1565
2017/07/11/15:26:17.842089,65829,1499757977,841909885,0,11297,520,5048,10726,-710,673,1603
2017/07/11/15:26:17.857427,65830,1499757977,857319116,0,11308,530,5020,10727,-641,740,1610
2017/07/11/15:26:17.879488,65831,1499757977,879365921,0,11311,546,5021,10722,-714,965,1563
2017/07/11/15:26:17.902553,65832,1499757977,902087926,0,11315,533,4994,10731,-699,880,1665
2017/07/11/15:26:17.917276,65833,1499757977,917057037,0,11322,519,4964,10738,-773,702,1610
2017/07/11/15:26:17.941132,65834,1499757977,940970897,0,11326,529,4944,10743,-617,827,1627
2017/07/11/15:26:17.962239,65835,1499757977,962006092,0,11327,512,4924,10752,-679,838,1632
2017/07/11/15:26:17.977052,65836,1499757977,976957082,0,11330,485,4909,10756,-789,828,1625
2017/07/11/15:26:18.000000,65837,1499757977,999830961,0,11336,477,4898,10756,-723,813,1696
2017/07/11/15:26:18.021863,65838,1499757978,21771907,0,11332,482,4899,10759,-722,833,1620
2017/07/11/15:26:18.037455,65839,1499757978,37153959,0,11321,480,4898,10771,-689,879,1611
2017/07/11/15:26:18.062547,65840,1499757978,62414884,0,11321,449,4879,10781,-766,781,1725
2017/07/11/15:26:18.081914,65841,1499757978,81804990,0,11328,430,4881,10774,-864,756,1686
2017/07/11/15:26:18.097468,65842,1499757978,97151041,0,11327,450,4897,10767,-803,958,1643
2017/07/11/15:26:18.120323,65843,1499757978,119909048,0,11321,469,4899,10771,-655,919,1560
2017/07/11/15:26:18.143430,65844,1499757978,143246889,0,11318,465,4893,10778,-697,814,1615
2017/07/11/15:26:18.157114,65845,1499757978,156960964,0,11322,455,4896,10772,-795,763,1696
2017/07/11/15:26:18.179650,65846,1499757978,179460048,0,11325,468,4916,10760,-778,899,1625
2017/07/11/15:26:18.202313,65847,1499757978,202121973,0,11324,469,4922,10757,-737,921,1593
2017/07/11/15:26:18.217309,65848,1499757978,217098951,0,11327,455,4915,10758,-782,756,1618
2017/07/11/15:26:18.239490,65849,1499757978,239351034,0,11332,461,4913,10754,-703,745,1661
2017/07/11/15:26:18.262104,65850,1499757978,261955022,0,11333,474,4930,10744,-707,826,1482
2017/07/11/15:26:18.276998,65851,1499757978,276891946,0,11334,479,4918,10748,-771,1012,1642
2017/07/11/15:26:18.299836,65852,1499757978,299515008,0,11342,459,4895,10752,-788,655,1662
2017/07/11/15:26:18.322285,65853,1499757978,321958065,0,11343,482,4910,10743,-749,819,1622
2017/07/11/15:26:18.337326,65854,1499757978,337112903,0,11344,502,4915,10739,-628,891,1572
2017/07/11/15:26:18.359856,65855,1499757978,359589099,0,11342,483,4906,10746,-771,770,1647
2017/07/11/15:26:18.382429,65856,1499757978,382169008,0,11341,476,4905,10748,-807,798,1691
2017/07/11/15:26:18.397028,65857,1499757978,396878957,0,11341,484,4909,10745,-783,881,1659
2017/07/11/15:26:18.419694,65858,1499757978,419420003,0,11340,488,4913,10744,-744,880,1632
2017/07/11/15:26:18.442300,65859,1499757978,442049980,0,11336,486,4919,10746,-728,867,1646
2017/07/11/15:26:18.457170,65860,1499757978,457019090,0,11332,484,4928,10745,-780,875,1622
2017/07/11/15:26:18.479732,65861,1499757978,479516029,0,11334,478,4925,10746,-767,824,1625
2017/07/11/15:26:18.502582,65862,1499757978,502330064,0,11336,487,4928,10741,-752,807,1589
2017/07/11/15:26:18.517178,65863,1499757978,517026901,0,11336,510,4945,10733,-734,893,1557
2017/07/11/15:26:18.539479,65864,1499757978,539304971,0,11330,517,4949,10737,-688,884,1624
2017/07/11/15:26:18.562208,65865,1499757978,561911106,0,11328,506,4948,10740,-790,763,1658
2017/07/11/15:26:18.577209,65866,1499757978,577050924,0,11333,511,4956,10730,-834,886,1585
2017/07/11/15:26:18.599758,65867,1499757978,599622011,0,11338,527,4960,10723,-720,955,1600
2017/07/11/15:26:18.622016,65868,1499757978,621896028,0,11333,532,4962,10727,-706,934,1645
2017/07/11/15:26:18.637407,65869,1499757978,637162923,0,11332,520,4961,10730,-741,808,1624
2017/07/11/15:26:18.659931,65870,1499757978,659687995,0,11335,527,4969,10722,-788,818,1560
2017/07/11/15:26:18.682219,65871,1499757978,681965112,0,11339,549,4976,10713,-716,938,1609
2017/07/11/15:26:18.697184,65872,1499757978,697036981,0,11340,555,4980,10709,-757,881,1652
2017/07/11/15:26:18.719903,65873,1499757978,719597101,0,11343,562,4986,10704,-716,877,1661
2017/07/11/15:26:18.750818,65874,1499757978,750019073,0,11347,560,4989,10699,-733,869,1638
2017/07/11/15:26:18.764925,65875,1499757978,764676094,0,11350,558,4995,10692,-816,808,1609
2017/07/11/15:26:18.780002,65876,1499757978,779725074,0,11353,574,5007,10683,-726,891,1632
2017/07/11/15:26:18.802001,65877,1499757978,801825046,0,11350,577,5015,10682,-724,893,1648
2017/07/11/15:26:18.824693,65878,1499757978,824490070,0,11349,564,5016,10683,-787,816,1615
2017/07/11/15:26:18.856250,65879,1499757978,855560064,0,11354,565,5018,10677,-765,758,1598
2017/07/11/15:26:18.862170,65880,1499757978,861936092,0,11351,592,5045,10666,-719,959,1554
2017/07/11/15:26:18.886873,65881,1499757978,886636972,0,11345,590,5055,10668,-723,980,1602
2017/07/11/15:26:18.899877,65882,1499757978,899629116,0,11344,567,5048,10673,-779,743,1554
2017/07/11/15:26:18.921984,65883,1499757978,921828985,0,11348,576,5052,10667,-762,777,1556
2017/07/11/15:26:18.944634,65884,1499757978,944472074,0,11344,596,5060,10666,-754,966,1605
2017/07/11/15:26:18.959636,65885,1499757978,959445953,0,11340,596,5058,10671,-736,879,1596
2017/07/11/15:26:18.982289,65886,1499757978,982037067,0,11337,598,5064,10671,-730,883,1540
2017/07/11/15:26:19.004486,65887,1499757979,4319906,0,11335,596,5060,10675,-778,868,1543
2017/07/11/15:26:19.019540,65888,1499757979,19412994,0,11338,605,5055,10675,-778,829,1593
2017/07/11/15:26:19.044222,65889,1499757979,43730020,0,11336,622,5057,10675,-723,939,1596
2017/07/11/15:26:19.064740,65890,1499757979,64483880,0,11335,624,5052,10678,-743,928,1579
2017/07/11/15:26:19.081042,65891,1499757979,80905914,0,11335,623,5049,10679,-804,864,1621
2017/07/11/15:26:19.102149,65892,1499757979,101957082,0,11336,635,5051,10677,-787,930,1622
2017/07/11/15:26:19.125010,65893,1499757979,124831914,0,11336,643,5043,10680,-687,918,1610
2017/07/11/15:26:19.139505,65894,1499757979,139323949,0,11336,642,5042,10680,-722,853,1655
2017/07/11/15:26:19.162269,65895,1499757979,161878108,0,11336,648,5050,10676,-784,884,1635
2017/07/11/15:26:19.184674,65896,1499757979,184487104,0,11337,663,5062,10668,-744,962,1580
2017/07/11/15:26:19.202130,65897,1499757979,201881885,0,11336,666,5060,10671,-661,950,1569
2017/07/11/15:26:19.221992,65898,1499757979,221868038,0,11338,650,5053,10672,-798,813,1629
2017/07/11/15:26:19.245074,65899,1499757979,244765996,0,11341,658,5058,10666,-760,865,1649
2017/07/11/15:26:19.259778,65900,1499757979,259635925,0,11339,674,5065,10664,-692,955,1539
2017/07/11/15:26:19.282257,65901,1499757979,282012939,0,11338,662,5054,10671,-695,898,1590
2017/07/11/15:26:19.304798,65902,1499757979,304565906,0,11343,652,5048,10670,-815,769,1643
2017/07/11/15:26:19.319615,65903,1499757979,319405078,0,11344,680,5067,10657,-762,971,1591
