time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:21:22.367933,3147931,1499761286,315475129,,0.781915071232,0.398877657493,0.164634475434,0.622505306923,0.780045980171,0.0554365825016,0.030695227514,0.00766305802692,-0.00784491953573,-0.0169463443812,-0.0205481685351,-0.0132467519086,0.00534821558033,4.910800457,1.63800990582,0.583446860313,-0.816280007362,2.23286604881,0.190242677927
2017/07/11/16:21:22.378301,3147932,1499761286,325471906,,0.782312541588,0.398911236277,0.165388529773,0.62291263681,0.779662786256,0.0559472515004,0.0312360637441,0.0130205712985,-0.00203625192675,-0.00156308917774,-0.011089611918,-0.0335065602,0.000379436934565,4.65555381775,1.54401040077,0.717192351818,-0.690233945847,2.15325140953,0.247469589114
2017/07/11/16:21:22.388115,3147933,1499761286,335471391,,0.782594491233,0.399445125377,0.16523622982,0.622437751105,0.780006363088,0.0563080100516,0.0314758247693,0.0173767568391,-0.00927244094763,-0.00109783041941,-0.00644002351991,-0.0410481281971,-0.000154703830868,4.53783750534,1.46995210648,0.880091011524,-0.684895038605,2.12773919106,0.231148660183
2017/07/11/16:21:22.397845,3147934,1499761286,345471410,,0.782529291255,0.399492434056,0.164768464177,0.622696518712,0.779810255696,0.0564398959763,0.0309765853176,0.0196714499142,-0.0240742720603,-0.0186435122296,0.00424591152186,-0.0297778317551,-0.0536179903642,5.21765470505,1.85875689983,1.04686665535,-0.806285500526,2.39208436012,0.268964529037
2017/07/11/16:21:22.407880,3147935,1499761286,355502395,,0.782143920018,0.399096328506,0.164138373378,0.622707543244,0.77985496529,0.0557494127065,0.0308796321646,0.0151468163073,-0.0220312472833,-0.0169554020375,-0.0172820380377,-0.0301528951088,-0.031450349523,4.87603759766,1.66360092163,1.15279352665,-0.674252331257,2.2770614624,0.296624571085
2017/07/11/16:21:22.417840,3147936,1499761286,365477433,,0.782758269801,0.398618325599,0.163930194242,0.622914136431,0.779646339961,0.0560784000458,0.0313811450984,0.0167813201769,-0.018111318689,-0.0176834815797,-0.00494724260256,-0.0307439865407,-0.0313505463216,5.32456636429,1.77267122269,1.40253770351,-0.746682703495,2.47279667854,0.276818275452
2017/07/11/16:21:22.428071,3147937,1499761286,375478498,,0.782517840484,0.398287373822,0.163755606993,0.62280520721,0.779766366494,0.0555694186134,0.0314662878552,0.0131753552971,-0.010702360136,-0.0204602460862,0.0117076680855,-0.0161791355813,-0.0266518504832,4.9250702858,1.73443388939,1.5485137701,-0.710302233696,2.32971525192,0.294057965279
2017/07/11/16:21:22.438109,3147938,1499761286,385469705,,0.783409852979,0.398636165968,0.164139479782,0.623167379411,0.779382100842,0.0566190630855,0.0319411931479,0.01307750166,-0.0134822913195,-0.0237719174745,-0.0194844578288,-0.0262782830985,-7.54359456537e-05,5.2621088028,1.71943116188,1.56390452385,-0.679027915001,2.45320796967,0.323580145836
2017/07/11/16:21:22.447927,3147939,1499761286,395471670,,0.783289769344,0.398249313862,0.163612433608,0.623656042762,0.779022662258,0.0564037349405,0.0315507638498,0.0391264629435,-0.0256293846721,-0.00395634854998,-0.000545690507908,-0.0790067764133,-0.0629257257378,5.11580181122,1.71722185612,1.64299607277,-0.597302615643,2.42667484283,0.344915270805
2017/07/11/16:21:22.458017,3147940,1499761286,405482693,,0.783470285523,0.397064534058,0.162966373127,0.624379492598,0.778455764303,0.0561000024459,0.0317751785546,0.024512244374,-0.0441531179071,-0.0308780659728,0.000393886468886,-0.014887624233,-0.109725916079,4.82309961319,1.85391306877,1.80656826496,-0.771115899086,2.28533673286,0.256301283836
2017/07/11/16:21:22.468139,3147941,1499761286,415476152,,0.783583799196,0.396770765771,0.162168863087,0.624557577475,0.778323125889,0.0558960966575,0.0318837027977,0.0168922376089,-0.0335604620778,-0.0374100072265,0.00520919982085,-0.00719195664673,-0.102702956252,3.87957906723,1.57990598679,2.15325164795,-0.635277032852,1.95278644562,0.301999628544
2017/07/11/16:21:22.477888,3147942,1499761286,425475544,,0.783882110336,0.396870812304,0.163037953312,0.62435584522,0.778443002072,0.0561253669429,0.0324994499951,0.0144496183203,-0.0180474795327,-0.0272629740059,0.0212415420413,-0.00660998613281,-0.123625916612,3.21199703217,1.15313959122,2.28981518745,-0.458914101124,1.70099127293,0.311809033155
2017/07/11/16:21:22.488086,3147943,1499761286,435471132,,0.784123473489,0.39605410464,0.162117105318,0.625770126605,0.777315713609,0.0562668587153,0.0320323373535,0.0203181015963,-0.0332889281665,-0.0186790561136,-0.00533720285958,-0.0235436970979,-0.130904422777,2.48621487617,0.344651401043,2.59131121635,-0.118185222149,1.45349979401,0.36337313056
2017/07/11/16:21:22.497876,3147944,1499761286,445471885,,0.784229740248,0.39656204584,0.162206268522,0.625794144292,0.777270313268,0.0563912798441,0.0324433758949,0.0211000453095,-0.0383957624167,-0.0225518654674,-0.00908950680264,-0.0265077031584,-0.14297757231,2.46326708794,-0.171431213617,2.80778050423,0.116368561983,1.47280502319,0.383009284735
2017/07/11/16:21:22.508153,3147945,1499761286,455479049,,0.78483723262,0.396377084974,0.162289588308,0.626342447502,0.776767730483,0.057178329828,0.0325218378155,0.0300524870211,-0.0484422515838,-0.0267469963041,-0.00106824708605,-0.0438961699917,-0.178571754807,3.20345401764,-0.10871347785,2.91584062576,0.0557670891285,1.75739645958,0.39581990242
2017/07/11/16:21:22.517934,3147946,1499761286,465479002,,0.785064331084,0.395401376183,0.16185130936,0.62720523589,0.776078763423,0.0568701051825,0.0328806352378,0.0236486602751,-0.0259287544063,-0.0342629466157,0.0145573935523,-0.0311860491316,-0.150429549338,4.30943441391,0.632600665092,2.78708076477,-0.237830817699,2.17008757591,0.358837246895
2017/07/11/16:21:22.528425,3147947,1499761286,475477868,,0.785030176947,0.39409802963,0.161000781267,0.628042953935,0.775456254643,0.0562489734615,0.0326450322872,0.0347365614726,-0.0620079920209,-0.0346096390307,0.0233262453975,-0.0311353099524,-0.176585736615,4.61695241928,0.969639897346,2.6308259964,-0.358145087957,2.26756906509,0.383055388927
