time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:25:12.637077,63884,1499757912,636876106,0,106,377,172,54,41,56,80,134
2017/07/11/15:25:12.659543,63885,1499757912,659337043,0,124,379,170,54,44,55,89,133
2017/07/11/15:25:12.674276,63886,1499757912,674154043,0,115,365,177,54,40,51,91,124
2017/07/11/15:25:12.697067,63887,1499757912,696791887,0,115,493,220,60,42,51,115,131
2017/07/11/15:25:12.719776,63888,1499757912,719578981,0,130,551,228,61,44,58,146,138
2017/07/11/15:25:12.734889,63889,1499757912,734555006,0,168,507,225,59,46,60,156,148
2017/07/11/15:25:12.756994,63890,1499757912,756831884,0,155,502,221,64,50,59,158,143
2017/07/11/15:25:12.779857,63891,1499757912,779505014,0,153,572,225,65,52,65,172,140
2017/07/11/15:25:12.794753,63892,1499757912,794460058,0,181,575,205,73,74,70,237,153
2017/07/11/15:25:12.817418,63893,1499757912,817238092,0,281,560,213,88,104,72,228,171
2017/07/11/15:25:12.839540,63894,1499757912,839330911,0,281,591,206,89,221,111,227,182
2017/07/11/15:25:12.854312,63895,1499757912,854150056,0,290,602,204,86,229,116,232,187
2017/07/11/15:25:12.877301,63896,1499757912,877011060,0,308,627,229,100,232,115,241,198
2017/07/11/15:25:12.899379,63897,1499757912,899189949,0,335,658,253,97,233,118,246,197
2017/07/11/15:25:12.914787,63898,1499757912,914463043,0,247,665,253,86,243,134,373,258
2017/07/11/15:25:12.945460,63899,1499757912,945127964,0,231,650,235,84,183,108,393,254
2017/07/11/15:25:12.959846,63900,1499757912,959526062,0,287,691,248,88,173,102,402,250
2017/07/11/15:25:12.975670,63901,1499757912,975543022,0,300,630,229,84,181,119,417,267
2017/07/11/15:25:12.998628,63902,1499757912,998388051,0,268,544,184,82,193,128,451,288
2017/07/11/15:25:13.019477,63903,1499757913,19273042,0,276,520,196,115,326,196,583,314
2017/07/11/15:25:13.035320,63904,1499757913,34277915,0,316,631,220,114,312,205,646,349
2017/07/11/15:25:13.056913,63905,1499757913,56785106,0,272,599,241,120,327,233,724,393
2017/07/11/15:25:13.079651,63906,1499757913,79504966,0,252,599,223,112,340,248,785,426
2017/07/11/15:25:13.094380,63907,1499757913,94208955,0,246,565,221,123,355,259,766,412
2017/07/11/15:25:13.117188,63908,1499757913,116930961,0,234,674,227,94,222,210,646,384
2017/07/11/15:25:13.140084,63909,1499757913,139238119,0,174,569,226,101,222,201,598,372
2017/07/11/15:25:13.162147,63910,1499757913,161963939,0,171,544,218,97,211,192,627,367
2017/07/11/15:25:13.177223,63911,1499757913,176820993,0,152,574,252,115,202,195,591,333
2017/07/11/15:25:13.199427,63912,1499757913,199222087,0,151,625,262,104,183,174,588,343
2017/07/11/15:25:13.221828,63913,1499757913,221688985,0,162,585,359,125,191,180,597,316
2017/07/11/15:25:13.237413,63914,1499757913,237073898,0,163,597,367,122,186,176,621,319
2017/07/11/15:25:13.260902,63915,1499757913,259315967,0,153,598,359,119,196,181,551,313
2017/07/11/15:25:13.281808,63916,1499757913,281663894,0,157,550,348,102,179,170,562,339
2017/07/11/15:25:13.297230,63917,1499757913,296971082,0,171,562,352,99,152,170,557,339
2017/07/11/15:25:13.327464,63918,1499757913,327316045,0,159,483,252,89,164,161,537,369
2017/07/11/15:25:13.341996,63919,1499757913,341804981,0,150,547,231,88,190,186,488,381
2017/07/11/15:25:13.357253,63920,1499757913,356690883,0,135,557,215,89,168,166,443,369
2017/07/11/15:25:13.380272,63921,1499757913,379750013,0,127,552,195,92,164,145,399,362
2017/07/11/15:25:13.401897,63922,1499757913,401693105,0,88,484,169,101,166,141,393,356
2017/07/11/15:25:13.416974,63923,1499757913,416804075,0,88,476,127,90,141,140,408,343
2017/07/11/15:25:13.439579,63924,1499757913,439430952,0,93,466,122,89,148,137,467,340
2017/07/11/15:25:13.461743,63925,1499757913,461620092,0,101,504,137,89,163,137,501,412
2017/07/11/15:25:13.476859,63926,1499757913,476695060,0,108,526,139,87,167,136,471,412
2017/07/11/15:25:13.499532,63927,1499757913,499314069,0,104,537,146,77,166,141,502,437
2017/07/11/15:25:13.521898,63928,1499757913,521729946,0,122,529,188,97,172,138,517,443
2017/07/11/15:25:13.537868,63929,1499757913,537636995,0,128,467,185,94,130,109,472,434
2017/07/11/15:25:13.559908,63930,1499757913,559623956,0,139,397,170,88,101,98,426,386
2017/07/11/15:25:13.581996,63931,1499757913,581862926,0,136,357,168,87,95,96,434,379
2017/07/11/15:25:13.597375,63932,1499757913,597218990,0,156,325,176,90,100,111,430,364
2017/07/11/15:25:13.619593,63933,1499757913,619491100,0,141,352,144,60,81,105,355,333
2017/07/11/15:25:13.642476,63934,1499757913,641859054,0,139,322,149,63,94,105,347,323
2017/07/11/15:25:13.657241,63935,1499757913,656949043,0,130,359,158,63,96,100,355,380
2017/07/11/15:25:13.687874,63936,1499757913,687680006,0,127,365,155,67,94,113,365,379
2017/07/11/15:25:13.702000,63937,1499757913,701792955,0,113,421,151,61,75,91,376,400
2017/07/11/15:25:13.716916,63938,1499757913,716805934,0,128,448,140,68,79,98,394,415
2017/07/11/15:25:13.739521,63939,1499757913,739255905,0,158,675,252,109,95,99,422,427
