time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:31:17.429995,80780,1499758277,429831027,0,8167,6103,8611,9503,-159,1900,337
2017/07/11/15:31:17.455265,80781,1499758277,454983949,0,8202,6043,8653,9473,-208,1937,340
2017/07/11/15:31:17.468939,80782,1499758277,468648910,0,8243,5975,8685,9451,-227,1882,372
2017/07/11/15:31:17.489944,80783,1499758277,489816904,0,8291,5902,8715,9427,-243,1878,355
2017/07/11/15:31:17.512727,80784,1499758277,512542963,0,8339,5830,8752,9395,-284,1869,346
2017/07/11/15:31:17.527574,80785,1499758277,527410030,0,8386,5762,8793,9358,-310,1948,316
2017/07/11/15:31:17.550328,80786,1499758277,549998998,0,8433,5690,8827,9327,-326,1940,382
2017/07/11/15:31:17.572507,80787,1499758277,572359085,0,8483,5615,8855,9301,-386,1940,379
2017/07/11/15:31:17.588041,80788,1499758277,587651014,0,8526,5542,8887,9275,-423,1891,369
2017/07/11/15:31:17.610088,80789,1499758277,609891891,0,8575,5465,8922,9242,-505,1926,374
2017/07/11/15:31:17.633192,80790,1499758277,632961988,0,8634,5381,8955,9203,-573,1961,392
2017/07/11/15:31:17.647954,80791,1499758277,647634983,0,8697,5298,8981,9167,-551,1925,408
2017/07/11/15:31:17.670665,80792,1499758277,670394897,0,8760,5211,9004,9134,-560,1910,401
2017/07/11/15:31:17.692976,80793,1499758277,692828893,0,8830,5120,9023,9100,-584,1914,393
2017/07/11/15:31:17.715105,80794,1499758277,714936017,0,8901,5026,9032,9074,-594,1907,439
2017/07/11/15:31:17.730186,80795,1499758277,729921102,0,8976,4929,9036,9049,-617,1888,416
2017/07/11/15:31:17.753027,80796,1499758277,752799034,0,9054,4829,9033,9029,-656,1831,431
2017/07/11/15:31:17.775221,80797,1499758277,775021076,0,9133,4730,9022,9011,-641,1790,435
2017/07/11/15:31:17.789963,80798,1499758277,789855003,0,9215,4634,9008,8992,-637,1787,455
2017/07/11/15:31:17.821041,80799,1499758277,820715904,0,9298,4544,8993,8969,-654,1809,476
2017/07/11/15:31:17.836542,80800,1499758277,835325002,0,9381,4448,8969,8954,-656,1843,523
2017/07/11/15:31:17.849989,80801,1499758277,849838972,0,9460,4349,8938,8949,-696,1760,491
2017/07/11/15:31:17.872652,80802,1499758277,872494935,0,9546,4249,8906,8939,-763,1749,510
2017/07/11/15:31:17.897110,80803,1499758277,896869897,0,9630,4159,8874,8924,-722,1742,542
2017/07/11/15:31:17.910460,80804,1499758277,910271883,0,9711,4071,8838,8911,-709,1827,555
2017/07/11/15:31:17.932510,80805,1499758277,932362079,0,9792,3982,8791,8909,-733,1777,583
2017/07/11/15:31:17.955258,80806,1499758277,954925060,0,9875,3891,8742,8907,-752,1736,622
2017/07/11/15:31:17.970660,80807,1499758277,970436096,0,9958,3808,8696,8895,-819,1731,628
2017/07/11/15:31:18.001488,80808,1499758278,808000,0,10036,3733,8643,8891,-786,1743,662
2017/07/11/15:31:18.015777,80809,1499758278,15266895,0,10107,3659,8589,8894,-787,1748,658
2017/07/11/15:31:18.030312,80810,1499758278,30073881,0,10183,3584,8528,8896,-833,1694,731
2017/07/11/15:31:18.056137,80811,1499758278,52896022,0,10268,3517,8464,8886,-868,1642,705
2017/07/11/15:31:18.075068,80812,1499758278,74891090,0,10353,3468,8404,8864,-797,1650,745
2017/07/11/15:31:18.090423,80813,1499758278,90094089,0,10430,3424,8337,8854,-736,1717,768
2017/07/11/15:31:18.112783,80814,1499758278,112546920,0,10506,3358,8253,8868,-728,1700,771
2017/07/11/15:31:18.135203,80815,1499758278,134984016,0,10592,3276,8163,8880,-833,1597,816
2017/07/11/15:31:18.150481,80816,1499758278,150252103,0,10683,3207,8080,8872,-903,1505,848
2017/07/11/15:31:18.172625,80817,1499758278,172456979,0,10769,3161,8006,8851,-868,1549,901
2017/07/11/15:31:18.195171,80818,1499758278,195077896,0,10849,3121,7928,8838,-777,1614,919
2017/07/11/15:31:18.211095,80819,1499758278,210921049,0,10928,3068,7844,8834,-844,1592,951
2017/07/11/15:31:18.232873,80820,1499758278,232722997,0,11010,3004,7753,8835,-856,1490,957
2017/07/11/15:31:18.255766,80821,1499758278,255227088,0,11094,2938,7657,8835,-780,1445,943
2017/07/11/15:31:18.269991,80822,1499758278,269885063,0,11176,2869,7558,8840,-789,1425,1065
2017/07/11/15:31:18.293286,80823,1499758278,292953968,0,11255,2805,7463,8841,-827,1392,1048
2017/07/11/15:31:18.315057,80824,1499758278,314901113,0,11330,2740,7367,8846,-789,1445,1071
2017/07/11/15:31:18.330384,80825,1499758278,330194950,0,11409,2650,7254,8865,-782,1437,1102
2017/07/11/15:31:18.353719,80826,1499758278,353651046,0,11491,2549,7140,8881,-866,1258,1096
2017/07/11/15:31:18.375330,80827,1499758278,375116109,0,11572,2473,7035,8882,-867,1252,1155
2017/07/11/15:31:18.390787,80828,1499758278,390336990,0,11647,2415,6932,8881,-840,1307,1175
2017/07/11/15:31:18.412581,80829,1499758278,412457942,0,11715,2354,6827,8889,-842,1293,1188
2017/07/11/15:31:18.435426,80830,1499758278,435137987,0,11778,2290,6720,8903,-808,1263,1192
2017/07/11/15:31:18.450073,80831,1499758278,449938058,0,11846,2208,6602,8922,-827,1175,1254
2017/07/11/15:31:18.472857,80832,1499758278,472660064,0,11911,2133,6488,8938,-813,1141,1294
2017/07/11/15:31:18.495034,80833,1499758278,494911909,0,11969,2070,6385,8950,-841,1178,1247
2017/07/11/15:31:18.510610,80834,1499758278,510392904,0,12026,2004,6269,8970,-741,1138,1305
2017/07/11/15:31:18.532937,80835,1499758278,532560110,0,12084,1930,6152,8989,-799,1013,1374
2017/07/11/15:31:18.555919,80836,1499758278,555063009,0,12135,1877,6054,8999,-807,1087,1363
2017/07/11/15:31:18.570247,80837,1499758278,570112943,0,12178,1828,5959,9014,-754,1239,1341
2017/07/11/15:31:18.592526,80838,1499758278,592344045,0,12222,1753,5848,9042,-771,1066,1372
2017/07/11/15:31:18.615092,80839,1499758278,614897966,0,12267,1688,5745,9060,-812,982,1458
2017/07/11/15:31:18.629852,80840,1499758278,629762887,0,12311,1640,5648,9070,-752,1042,1458
2017/07/11/15:31:18.653124,80841,1499758278,652878999,0,12350,1586,5553,9085,-848,1020,1494
2017/07/11/15:31:18.683273,80842,1499758278,683083057,0,12386,1537,5456,9102,-752,934,1519
2017/07/11/15:31:18.697596,80843,1499758278,697417974,0,12419,1499,5368,9117,-692,936,1532
2017/07/11/15:31:18.712683,80844,1499758278,712490081,0,12451,1456,5283,9130,-768,964,1530
2017/07/11/15:31:18.743478,80845,1499758278,743247985,0,12482,1407,5201,9142,-738,1006,1578
2017/07/11/15:31:18.757702,80846,1499758278,757513999,0,12513,1325,5115,9161,-676,956,1629
2017/07/11/15:31:18.772538,80847,1499758278,772336006,0,12547,1220,5034,9174,-790,810,1585
2017/07/11/15:31:18.795982,80848,1499758278,795537948,0,12579,1136,4960,9180,-822,776,1625
2017/07/11/15:31:18.817601,80849,1499758278,817408084,0,12604,1079,4905,9182,-815,853,1669
2017/07/11/15:31:18.832763,80850,1499758278,832561016,0,12621,1025,4861,9188,-714,822,1669
2017/07/11/15:31:18.855083,80851,1499758278,854929924,0,12635,950,4815,9202,-714,826,1683
2017/07/11/15:31:18.878340,80852,1499758278,878005981,0,12650,876,4777,9209,-809,666,1697
2017/07/11/15:31:18.892491,80853,1499758278,892374038,0,12656,853,4768,9207,-811,746,1656
2017/07/11/15:31:18.915009,80854,1499758278,914895057,0,12652,830,4760,9219,-669,894,1674
2017/07/11/15:31:18.937886,80855,1499758278,937645912,0,12652,742,4731,9241,-693,727,1670
2017/07/11/15:31:18.954422,80856,1499758278,954113006,0,12661,643,4709,9248,-806,601,1644
2017/07/11/15:31:18.975190,80857,1499758278,974919080,0,12668,579,4700,9246,-849,645,1689
2017/07/11/15:31:18.997571,80858,1499758278,997354984,0,12668,531,4699,9251,-835,732,1731
2017/07/11/15:31:19.020313,80859,1499758279,20008087,0,12660,486,4700,9263,-840,727,1642
2017/07/11/15:31:19.035080,80860,1499758279,34950017,0,12655,438,4699,9273,-855,671,1634
2017/07/11/15:31:19.057893,80861,1499758279,57626008,0,12652,391,4689,9285,-816,665,1700
2017/07/11/15:31:19.073071,80862,1499758279,72853088,0,12645,351,4687,9296,-874,612,1712
2017/07/11/15:31:19.095442,80863,1499758279,95021009,0,12634,334,4704,9303,-939,702,1633
2017/07/11/15:31:19.117672,80864,1499758279,117414951,0,12625,324,4713,9312,-842,699,1642
2017/07/11/15:31:19.132656,80865,1499758279,132494926,0,12616,315,4720,9320,-844,677,1676
2017/07/11/15:31:19.155858,80866,1499758279,155268907,0,12606,315,4736,9326,-911,687,1638
2017/07/11/15:31:19.177448,80867,1499758279,177355051,0,12595,322,4748,9335,-856,763,1636
2017/07/11/15:31:19.200349,80868,1499758279,200166940,0,12587,326,4759,9339,-873,713,1624
2017/07/11/15:31:19.224049,80869,1499758279,223303079,0,12582,336,4764,9344,-829,688,1658
2017/07/11/15:31:19.237669,80870,1499758279,237473011,0,12576,349,4776,9345,-821,697,1626
2017/07/11/15:31:19.252692,80871,1499758279,252471923,0,12570,355,4783,9349,-759,746,1568
2017/07/11/15:31:19.275342,80872,1499758279,275078058,0,12566,348,4790,9351,-882,691,1620
2017/07/11/15:31:19.297978,80873,1499758279,297857999,0,12564,346,4793,9352,-843,719,1688
2017/07/11/15:31:19.312581,80874,1499758279,312407970,0,12564,346,4795,9352,-916,773,1643
2017/07/11/15:31:19.335519,80875,1499758279,335089921,0,12565,349,4795,9350,-847,676,1592
2017/07/11/15:31:19.359121,80876,1499758279,358901023,0,12565,365,4800,9346,-856,728,1615
2017/07/11/15:31:19.372902,80877,1499758279,372669935,0,12564,381,4806,9343,-820,744,1670
2017/07/11/15:31:19.395028,80878,1499758279,394902944,0,12562,385,4811,9344,-827,713,1659
2017/07/11/15:31:19.417670,80879,1499758279,417355060,0,12562,386,4822,9338,-899,709,1633
2017/07/11/15:31:19.432882,80880,1499758279,432650089,0,12564,399,4833,9330,-872,718,1671
2017/07/11/15:31:19.455169,80881,1499758279,454938888,0,12563,412,4843,9324,-860,716,1690
2017/07/11/15:31:19.478603,80882,1499758279,478177070,0,12561,412,4852,9322,-890,697,1633
2017/07/11/15:31:19.492941,80883,1499758279,492614030,0,12563,411,4856,9319,-842,717,1652
2017/07/11/15:31:19.515088,80884,1499758279,514897108,0,12562,415,4864,9316,-904,714,1635
2017/07/11/15:31:19.537887,80885,1499758279,537467956,0,12562,420,4871,9311,-869,731,1560
2017/07/11/15:31:19.552739,80886,1499758279,552515029,0,12564,424,4867,9311,-820,710,1620
2017/07/11/15:31:19.575594,80887,1499758279,575324058,0,12565,433,4869,9308,-885,729,1620
2017/07/11/15:31:19.597489,80888,1499758279,597356081,0,12563,447,4875,9307,-824,812,1624
2017/07/11/15:31:19.612560,80889,1499758279,612363100,0,12562,441,4871,9310,-822,721,1618
2017/07/11/15:31:19.635572,80890,1499758279,635189056,0,12563,439,4870,9309,-861,659,1634
2017/07/11/15:31:19.657591,80891,1499758279,657424926,0,12562,453,4885,9303,-887,762,1632
2017/07/11/15:31:19.672794,80892,1499758279,672576904,0,12562,459,4891,9298,-847,766,1642
2017/07/11/15:31:19.695076,80893,1499758279,694880008,0,12567,455,4881,9298,-846,679,1642
2017/07/11/15:31:19.718705,80894,1499758279,718066930,0,12572,459,4882,9290,-941,719,1628
2017/07/11/15:31:19.732578,80895,1499758279,732394933,0,12576,477,4879,9286,-875,749,1622
2017/07/11/15:31:19.755412,80896,1499758279,755067110,0,12575,499,4871,9289,-754,745,1596
2017/07/11/15:31:19.777625,80897,1499758279,777368068,0,12574,512,4868,9293,-782,686,1627
2017/07/11/15:31:19.802986,80898,1499758279,802052974,0,12573,525,4868,9293,-844,702,1619
2017/07/11/15:31:19.815193,80899,1499758279,814995050,0,12572,546,4867,9293,-800,758,1614
2017/07/11/15:31:19.839201,80900,1499758279,839005947,0,12571,557,4862,9297,-750,812,1644
