%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499761332057993238,3153252,1499761336003852517,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378893254608,1.26323317882,-0.840621471761,-0.961805954004,-0.20516993038,1.18653413943,1.66321866926,0.0475534044244,1.85611675334,-0.947233136519,-1.41701475281,0.0724805922276,1.2156797744,-0.167587401076,-12.5659871192,0.0,0.00235619448975,-0.0129590696936,-0.015707963265,-0.00196349540813,0.0683296402028,-0.012566370612,-0.00746128255088,0.0479092879583,0.000392699081625,0.0164933614283,0.0047123889795,-0.000392699081625,-0.00863937979575,0.00274889357138,0.003141592653,0.0,0.0,0.0,3.984,-15.3,0.404,-23.86,0.268,0.036,-0.324,1.06,-14.34,0.092,-22.972,0.404,0.56,0.044,-20.48
1499761332068201903,3153253,1499761336013872448,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378893254608,1.26323317882,-0.840237976564,-0.960271973216,-0.20516993038,1.18576714904,1.66283517407,0.0475534044244,1.85573325814,-0.947233136519,-1.41663125761,0.0717136018336,1.2160632696,-0.167970896273,-12.5659871192,0.0,0.00392699081625,-0.0341648201014,-0.0396626072441,-0.0683296402028,0.0683296402028,-0.0141371669385,-0.021991148571,0.0447676953053,0.0168860605099,0.00667588438763,0.00667588438763,-0.00981747704063,0.000392699081625,0.0015707963265,0.00863937979575,0.0,0.0,0.0,4.144,-15.268,0.372,-23.956,0.276,0.028,-0.344,1.06,-14.308,0.092,-22.944,0.404,0.52,0.056,-20.48
1499761332078196998,3153254,1499761336023832042,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.378509759411,1.26323317882,-0.840621471761,-0.959888478019,-0.20516993038,1.18576714904,1.66360216446,0.0475534044244,1.85496626775,-0.946466146125,-1.41739824801,0.0720970970306,1.2160632696,-0.167587401076,-12.5659871192,0.0,0.003141592653,-0.00903207887738,-0.0078539816325,-0.0616537558151,0.0899280896921,-0.009424777959,-0.0310232274484,0.0420188017339,-0.00510508806113,0.0,-0.00746128255088,0.0113882733671,0.00510508806113,0.018849555918,0.0106028752039,0.0,0.0,0.0,4.144,-15.268,0.528,-23.956,0.284,0.076,-0.352,1.0,-14.34,0.152,-22.944,0.376,0.492,0.056,-20.48
1499761332088253539,3153255,1499761336033837845,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378509759411,1.26246618843,-0.841004966958,-0.959121487625,-0.205553425577,1.18538365384,1.66436915486,0.0467864140305,1.85496626775,-0.946849641322,-1.4177817432,0.0720970970306,1.2160632696,-0.16835439147,-12.5659871192,0.0,-0.0172787595915,-0.00431968989788,0.00549778714275,-0.0109955742855,0.0801106126515,-0.00078539816325,-0.0341648201014,0.0510508806113,0.00392699081625,-0.006283185306,0.0113882733671,-0.0231692458159,0.0047123889795,0.00746128255088,-0.003141592653,0.0,0.0,0.0,4.176,-15.204,0.372,-24.088,0.296,0.104,-0.336,1.06,-14.34,0.06,-22.972,0.368,0.492,0.044,-20.48
1499761332098126586,3153256,1499761336043833546,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378126264214,1.26323317882,-0.841771957352,-0.958737992428,-0.205553425577,1.18538365384,1.66513614525,0.0467864140305,1.85496626775,-0.946849641322,-1.41701475281,0.0728640874246,1.2160632696,-0.169121381864,-12.5659871192,0.0,0.009424777959,-0.0208130513261,-0.00353429173463,-0.0561559686724,0.0856083997943,-0.012566370612,-0.0636172512233,0.0757909227536,-0.0200276531629,-0.0109955742855,-0.0133517687753,-0.00235619448975,0.0137444678569,0.00824668071413,-0.00824668071413,0.0,0.0,0.0,4.208,-15.236,0.436,-23.924,0.32,0.076,-0.352,0.936,-14.308,0.0,-22.944,0.344,0.484,0.036,-20.48
1499761332098349278,977933,1499761336044999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499761332104027147,977934,1499761336051000064,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499761332108099292,3153257,1499761336053829495,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378126264214,1.26246618843,-0.842538947746,-0.956820516444,-0.20516993038,1.18461666344,1.66551964045,0.0467864140305,1.85573325814,-0.948000126913,-1.4177817432,0.0724805922276,1.2160632696,-0.16835439147,-12.5659871192,0.0,-0.00274889357138,-0.0129590696936,-0.00589048622438,-0.0581194640805,0.0883572933656,-0.0047123889795,-0.0443749962236,0.0687223392844,0.0102101761223,-0.0015707963265,-0.0113882733671,0.00196349540813,0.00353429173463,-0.00903207887738,-0.0164933614283,0.0,0.0,0.0,4.208,-15.236,0.496,-23.892,0.312,0.096,-0.364,0.968,-14.308,0.152,-22.972,0.336,0.504,0.044,-20.48
1499761332118605853,3153258,1499761336063864513,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.37735927382,1.26361667402,-0.842922442943,-0.956437021247,-0.205553425577,1.18384967305,1.66628663084,0.0471699092275,1.85534976295,-0.947616631716,-1.41739824801,0.0724805922276,1.2156797744,-0.167970896273,-12.5659871192,0.0,-0.00746128255088,-0.0168860605099,-0.00235619448975,-0.050265482448,0.0997455667328,-0.00706858346925,-0.0730420291823,0.0647953484681,-0.0184568568364,0.0133517687753,-0.0102101761223,0.00117809724488,-0.00863937979575,-0.00431968989788,-0.003141592653,0.0,0.0,0.0,4.272,-15.204,0.496,-23.696,0.32,0.028,-0.364,1.06,-14.28,0.092,-23.004,0.336,0.532,0.028,-20.48
1499761332128357965,3153259,1499761336073868527,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.37735927382,1.26246618843,-0.84330593814,-0.95605352605,-0.205553425577,1.18231569226,1.66667012604,0.0471699092275,1.85534976295,-0.947233136519,-1.41701475281,0.0724805922276,1.2160632696,-0.168737886667,-12.5659871192,0.0,0.00274889357138,-0.03141592653,0.0047123889795,-0.097389372243,0.0985674694879,-0.0341648201014,-0.0765763209169,0.0734347282639,0.0149225651018,-0.00392699081625,0.012566370612,0.0235619448975,-0.0153152641834,-0.0153152641834,-0.00824668071413,0.0,0.0,0.0,4.4,-15.236,0.464,-23.504,0.328,0.0,-0.364,1.06,-14.28,0.092,-22.944,0.368,0.572,0.036,-20.48
