time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:22:29.992333,980805,1499761353,940000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:22:29.993184,980806,1499761353,940999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:22:29.998234,3155046,1499761353,944033358,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3796602450016399, 1.2732040539448934, -0.8371700149884646, -0.9652574107768966, -0.2044029399857314, 1.1673593795808, 1.6735730395829864, 0.046402918833533764, 1.8549662677504366, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, -0.006675884387626033, 0.008246680714126275, 0.12330751163026907, 0.005497787142750851, 0.027488935713754253, 0.012173671530376884, -0.19870573530228072, 0.2925608158106702, 0.00510508806112579, -0.01727875959150267, -0.001570796326500243, 0.009032078877376396, -0.001570796326500243, 0.015707963265002428, 0.015707963265002428, 0.0)","(0.0, 0.0, 4.016, -15.236, -0.028, -24.02, 0.148, 0.0, -0.224, 1.28, -14.4, 0.028, -23.032, 0.376, 0.532, 0.056, -20.48)"
2017/07/11/16:22:30.008404,3155047,1499761353,954052373,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.3792767498046685, 1.2747380347327788, -0.8379370053824072, -0.9652574107768966, -0.2044029399857314, 1.1650584083989717, 1.676257505961786, 0.04601942363656241, 1.8545827725534652, -0.9480001269131857, -1.417014752809151, 0.07209709703061444, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, -0.012959069693627005, 0.0047123889795007284, 0.12841259969139487, -0.022776546734253524, 0.008639379795751335, 0.018456856836377853, -0.22815816642416029, 0.31219576989192327, 0.001570796326500243, -0.008639379795751335, -0.0007853981632501215, 0.011388273367126762, -0.006283185306000972, -0.0019634954081253035, 0.0007853981632501215, 0.0)","(0.0, 0.0, 3.92, -15.176, 0.06, -23.956, 0.156, 0.028, -0.204, 1.216, -14.4, 0.06, -23.096, 0.396, 0.552, 0.044, -20.48)"
2017/07/11/16:22:30.018355,3155048,1499761353,964025402,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3792767498046685, 1.2766555107176356, -0.8375535101854359, -0.9648739155799253, -0.2044029399857314, 1.1631409324141149, 1.679708962734528, 0.04678641403050512, 1.8545827725534652, -0.9480001269131857, -1.4166312576121796, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0011780972448751821, -0.011388273367126762, 0.1311614932627703, -0.023169245815878585, 0.011780972448751823, 0.0027488935713754254, -0.21284290224078292, 0.3110176726470481, 0.010995574285501701, 0.01060287520387664, 0.0007853981632501215, -0.0019634954081253035, -0.006675884387626033, -0.007853981632501214, -0.024740042142378828, 0.0)","(0.0, 0.0, 3.952, -15.144, 0.028, -23.86, 0.156, 0.008, -0.204, 1.184, -14.368, 0.092, -23.064, 0.388, 0.532, 0.036, -20.48)"
2017/07/11/16:22:30.028448,3155049,1499761353,974022520,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3788932546076972, 1.2770390059146068, -0.8375535101854359, -0.9637234299890112, -0.20401944478876002, 1.1612234564292583, 1.6827769243102988, 0.046402918833533764, 1.854199277356494, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.005890486224375911, 0.006675884387626033, 0.14686945652777272, -0.0329867228565051, 0.036128315509505585, -0.01021017612225158, -0.23169245815878584, 0.28156524152516854, -0.008639379795751335, 0.018456856836377853, -0.0007853981632501215, -0.022776546734253524, 0.0011780972448751821, -0.005890486224375911, -0.003141592653000486, 0.0)","(0.0, 0.0, 4.016, -15.08, 0.124, -23.828, 0.156, -0.016, -0.196, 1.092, -14.368, 0.028, -22.972, 0.42, 0.56, 0.036, -20.48)"
2017/07/11/16:22:30.038378,3155050,1499761353,984025572,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3796602450016399, 1.2785729867024924, -0.8375535101854359, -0.9641069251859825, -0.20286895919784598, 1.1577719996565161, 1.6854613906890983, 0.04716990922747647, 1.854199277356494, -0.9480001269131857, -1.4166312576121796, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0035342917346255468, -0.005497787142750851, 0.1472621556093978, -0.05458517234588344, 0.023954643979128706, -0.001570796326500243, -0.24229533336266248, 0.30041479744317146, -0.008246680714126275, 0.009424777959001457, -0.0047123889795007284, -0.014922565101752308, -0.024347343060753767, -0.007853981632501214, -0.01021017612225158, 0.0)","(0.0, 0.0, 3.984, -15.08, 0.092, -23.76, 0.148, -0.028, -0.168, 1.216, -14.34, 0.0, -22.944, 0.412, 0.54, 0.056, -20.48)"
2017/07/11/16:22:30.043432,980807,1499761353,991000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:22:30.044554,980808,1499761353,992000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:22:30.048363,3155051,1499761353,994022797,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3792767498046685, 1.2808739578843205, -0.8390874909733214, -0.9637234299890112, -0.2044029399857314, 1.1550875332777166, 1.6877623618709265, 0.04678641403050512, 1.8549662677504366, -0.9468496413222717, -1.417014752809151, 0.0724805922275858, 1.215296279202219, -0.16912138186436687, -12.565987119160338)","(0.0, -0.003141592653000486, -0.006283185306000972, 0.1829977720372783, -0.0310232274483798, 0.03377212101975522, 0.005890486224375911, -0.2784236488721681, 0.31847895519792424, -0.0019634954081253035, -0.0070685834692510935, -0.0035342917346255468, -0.014529866020127248, -0.0035342917346255468, 0.005497787142750851, 0.018849555918002914, 0.0)","(0.0, 0.0, 3.984, -15.02, 0.06, -23.828, 0.148, -0.028, -0.156, 1.124, -14.4, 0.06, -22.972, 0.412, 0.552, 0.036, -20.48)"
2017/07/11/16:22:30.058692,3155052,1499761354,4025204,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3788932546076972, 1.2827914338691773, -0.8390874909733214, -0.9637234299890112, -0.2044029399857314, 1.1516360765049745, 1.6908303234466973, 0.04601942363656241, 1.8545827725534652, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.003926990816250607, 0.0047123889795007284, 0.18928095734327927, -0.05890486224375911, 0.018064157754752792, -0.0011780972448751821, -0.3070906818307975, 0.3157300616265488, -0.0007853981632501215, -0.01021017612225158, 0.0019634954081253035, 0.005890486224375911, 0.003926990816250607, -0.007461282550876154, 0.0007853981632501215, 0.0)","(0.0, 0.0, 3.888, -15.02, -0.028, -23.956, 0.156, 0.008, -0.168, 1.184, -14.368, 0.092, -23.004, 0.404, 0.54, 0.056, -20.48)"
2017/07/11/16:22:30.068420,3155053,1499761354,14022947,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3796602450016399, 1.2850924050510053, -0.8390874909733214, -0.9633399347920398, -0.20401944478876002, 1.1481846197322323, 1.6938982850224682, 0.04678641403050512, 1.854199277356494, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.215296279202219, -0.16912138186436687, -12.565987119160338)","(0.0, 0.0, -0.0027488935713754254, 0.20224002703690627, -0.034950218264630406, 0.028274333877004374, -0.004319689897875668, -0.3506802798911792, 0.3149446634632987, -0.0047123889795007284, 0.00510508806112579, 0.008246680714126275, 0.00510508806112579, 0.01610066234662749, 0.019634954081253035, -0.001570796326500243, 0.0)","(0.0, 0.0, 3.952, -15.08, 0.092, -23.988, 0.172, 0.056, -0.128, 1.248, -14.368, 0.124, -22.972, 0.36, 0.504, 0.056, -20.48)"
2017/07/11/16:22:30.078575,3155054,1499761354,24022759,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3796602450016399, 1.2862428906419194, -0.8394709861702927, -0.9629564395950685, -0.2044029399857314, 1.1443496677625187, 1.696966246598239, 0.046402918833533764, 1.8553497629474078, -0.9468496413222717, -1.4173982480061222, 0.0724805922275858, 1.2164467647931332, -0.16835439147042416, -12.565987119160338)","(0.0, -0.001570796326500243, -0.012566370612001944, 0.2230530783630345, -0.0070685834692510935, 0.028667032958629435, -0.00510508806112579, -0.375027622951933, 0.30237829285129675, 0.007461282550876154, 0.005890486224375911, -0.007853981632501214, 0.019634954081253035, 0.005890486224375911, 0.013351768775252066, 0.00039269908162506076, 0.0)","(0.0, 0.0, 3.888, -15.052, -0.06, -23.956, 0.164, 0.076, -0.148, 1.06, -14.368, 0.092, -23.004, 0.388, 0.504, 0.036, -20.48)"
2017/07/11/16:22:30.088547,3155055,1499761354,34023680,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3792767498046685, 1.288927357020719, -0.839854481367264, -0.9629564395950685, -0.20478643518270273, 1.140514715792805, 1.6988837225830957, 0.04716990922747647, 1.8549662677504366, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0027488935713754254, 0.003926990816250607, 0.20577431877153182, -0.023561944897503646, 0.04241150081550656, -0.01727875959150267, -0.3860231972374347, 0.2968805057085459, -0.0070685834692510935, 0.0070685834692510935, -0.013351768775252066, -0.005890486224375911, -0.0023561944897503642, 0.001570796326500243, -0.022383847652628464, 0.0)","(0.0, 0.0, 3.952, -15.02, 0.06, -23.924, 0.172, 0.056, -0.148, 1.184, -14.368, 0.06, -23.004, 0.376, 0.492, 0.036, -20.48)"
2017/07/11/16:22:30.094315,980809,1499761354,41999872,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:22:30.094484,980810,1499761354,41999872,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
