time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:19:35.061227,226627,1499761175,60870885,0,141,430,158,58,71,100,471,372
2017/07/11/16:19:35.085052,226628,1499761175,84788084,0,133,429,167,61,67,105,457,361
2017/07/11/16:19:35.098447,226629,1499761175,97975969,0,137,433,157,79,135,139,486,395
2017/07/11/16:19:35.121060,226630,1499761175,120754003,0,136,442,157,78,140,137,426,415
2017/07/11/16:19:35.137173,226631,1499761175,137018918,0,134,432,170,77,142,141,419,399
2017/07/11/16:19:35.165731,226632,1499761175,165421009,0,137,412,157,75,144,149,397,417
2017/07/11/16:19:35.181660,226633,1499761175,181205034,0,134,505,184,74,146,151,375,433
2017/07/11/16:19:35.197885,226634,1499761175,197628974,0,134,482,188,45,84,129,369,421
2017/07/11/16:19:35.218533,226635,1499761175,218168020,0,148,480,194,60,86,157,457,473
2017/07/11/16:19:35.240658,226636,1499761175,240443944,0,152,450,181,67,91,172,481,489
2017/07/11/16:19:35.257464,226637,1499761175,257246017,0,167,443,208,81,93,170,513,484
2017/07/11/16:19:35.278337,226638,1499761175,278104066,0,167,302,181,82,93,176,518,480
2017/07/11/16:19:35.301210,226639,1499761175,300863981,0,167,285,174,97,108,189,518,475
2017/07/11/16:19:35.318106,226640,1499761175,317764997,0,148,352,214,100,110,191,473,370
2017/07/11/16:19:35.338090,226641,1499761175,337970018,0,142,353,233,99,109,185,466,355
2017/07/11/16:19:35.363284,226642,1499761175,363151073,0,129,473,222,88,106,184,426,429
2017/07/11/16:19:35.377824,226643,1499761175,377698898,0,134,508,216,88,110,180,496,447
2017/07/11/16:19:35.398563,226644,1499761175,398145914,0,134,505,217,75,105,183,451,475
2017/07/11/16:19:35.420717,226645,1499761175,420490026,0,162,488,184,75,109,178,463,534
2017/07/11/16:19:35.437524,226646,1499761175,437254905,0,176,492,175,73,111,164,442,596
2017/07/11/16:19:35.458639,226647,1499761175,458406925,0,191,396,164,78,116,164,448,546
2017/07/11/16:19:35.481183,226648,1499761175,480875015,0,189,338,159,87,126,163,371,533
2017/07/11/16:19:35.497504,226649,1499761175,497332096,0,213,457,195,100,137,178,477,620
2017/07/11/16:19:35.518567,226650,1499761175,518116950,0,207,561,246,98,123,160,456,607
2017/07/11/16:19:35.541486,226651,1499761175,541021108,0,219,565,242,97,118,164,479,623
2017/07/11/16:19:35.557165,226652,1499761175,556976079,0,206,554,242,99,116,162,477,629
2017/07/11/16:19:35.578221,226653,1499761175,578032016,0,211,574,247,91,108,190,501,676
2017/07/11/16:19:35.608737,226654,1499761175,608349084,0,236,569,243,86,94,148,406,630
2017/07/11/16:19:35.617998,226655,1499761175,617343902,0,244,439,177,74,90,155,398,643
2017/07/11/16:19:35.639745,226656,1499761175,639471054,0,228,436,179,78,88,162,396,629
2017/07/11/16:19:35.661087,226657,1499761175,660763978,0,228,429,179,82,88,182,425,646
2017/07/11/16:19:35.677083,226658,1499761175,676904916,0,237,414,170,82,74,154,393,601
2017/07/11/16:19:35.698452,226659,1499761175,698158979,0,233,293,137,70,64,163,442,599
2017/07/11/16:19:35.721133,226660,1499761175,720913887,0,218,285,138,76,74,167,423,541
2017/07/11/16:19:35.738515,226661,1499761175,738246917,0,217,250,125,72,94,184,475,531
2017/07/11/16:19:35.758244,226662,1499761175,758078098,0,208,295,120,57,90,162,440,490
2017/07/11/16:19:35.781440,226663,1499761175,781016111,0,222,380,141,63,95,158,450,513
2017/07/11/16:19:35.797613,226664,1499761175,797410011,0,212,379,141,70,121,199,422,474
2017/07/11/16:19:35.818202,226665,1499761175,818053960,0,203,368,136,74,120,193,427,491
2017/07/11/16:19:35.841215,226666,1499761175,840804100,0,201,395,148,77,111,187,416,505
2017/07/11/16:19:35.857541,226667,1499761175,857393026,0,233,371,164,81,115,193,430,516
2017/07/11/16:19:35.878861,226668,1499761175,878427982,0,208,333,146,76,114,193,408,513
2017/07/11/16:19:35.901372,226669,1499761175,900950908,0,194,334,139,74,94,158,405,486
2017/07/11/16:19:35.917799,226670,1499761175,917535066,0,224,327,141,76,159,212,431,529
2017/07/11/16:19:35.938195,226671,1499761175,938039064,0,295,316,143,80,165,215,394,479
2017/07/11/16:19:35.960703,226672,1499761175,960527896,0,307,346,132,79,170,220,402,576
2017/07/11/16:19:35.980517,226673,1499761175,980307102,0,334,280,132,82,175,235,432,606
2017/07/11/16:19:35.998444,226674,1499761175,998235940,0,323,259,126,81,173,233,440,641
2017/07/11/16:19:36.021109,226675,1499761176,20853042,0,313,325,144,78,132,207,408,637
2017/07/11/16:19:36.037450,226676,1499761176,37231922,0,246,354,172,74,125,203,367,629
2017/07/11/16:19:36.058607,226677,1499761176,58335065,0,247,329,163,78,134,225,398,603
2017/07/11/16:19:36.080935,226678,1499761176,80621957,0,213,345,161,78,133,212,394,573
2017/07/11/16:19:36.097000,226679,1499761176,96885919,0,208,353,162,80,134,208,391,535
2017/07/11/16:19:36.126274,226680,1499761176,126019954,0,212,323,150,73,117,188,391,532
2017/07/11/16:19:36.141057,226681,1499761176,140786886,0,298,299,126,80,122,194,434,522
2017/07/11/16:19:36.163317,226682,1499761176,163126945,0,284,282,123,83,108,160,410,489
2017/07/11/16:19:36.180159,226683,1499761176,179841995,0,297,358,141,83,105,155,387,484
2017/07/11/16:19:36.209001,226684,1499761176,208466053,0,335,383,152,84,112,169,352,484
2017/07/11/16:19:36.223248,226685,1499761176,222996950,0,344,422,165,85,112,160,342,453
2017/07/11/16:19:36.239646,226686,1499761176,239444017,0,285,401,150,79,114,159,284,467
2017/07/11/16:19:36.261361,226687,1499761176,260715007,0,275,411,158,72,128,166,345,440
2017/07/11/16:19:36.283432,226688,1499761176,283123016,0,286,345,141,80,149,205,386,470
2017/07/11/16:19:36.300154,226689,1499761176,299689054,0,239,396,187,95,146,198,402,491
2017/07/11/16:19:36.320631,226690,1499761176,320447921,0,260,335,176,105,148,197,399,473
2017/07/11/16:19:36.343442,226691,1499761176,343205928,0,253,327,172,103,140,189,441,490
2017/07/11/16:19:36.359755,226692,1499761176,359453916,0,246,315,164,101,123,177,362,473
2017/07/11/16:19:36.388317,226693,1499761176,388101100,0,280,296,165,108,109,161,371,520
2017/07/11/16:19:36.403628,226694,1499761176,402951002,0,284,168,95,94,109,189,398,540
2017/07/11/16:19:36.422179,226695,1499761176,419887065,0,283,183,98,87,112,193,399,558
2017/07/11/16:19:36.440795,226696,1499761176,440555095,0,279,202,110,96,120,203,351,548
2017/07/11/16:19:36.463804,226697,1499761176,463242053,0,285,239,117,98,124,214,359,582
2017/07/11/16:19:36.479691,226698,1499761176,479536056,0,242,254,118,90,113,198,303,503
2017/07/11/16:19:36.502274,226699,1499761176,502064943,0,246,262,120,88,107,173,249,451
2017/07/11/16:19:36.523700,226700,1499761176,523310899,0,196,269,120,89,100,177,270,418
2017/07/11/16:19:36.540886,226701,1499761176,540472984,0,194,267,118,85,91,151,293,408
2017/07/11/16:19:36.561298,226702,1499761176,560755014,0,184,225,111,86,89,148,299,375
2017/07/11/16:19:36.583227,226703,1499761176,583026885,0,166,227,105,77,84,142,293,355
2017/07/11/16:19:36.600765,226704,1499761176,600289106,0,210,348,156,87,92,136,289,374
2017/07/11/16:19:36.620847,226705,1499761176,620640993,0,326,365,155,108,130,134,280,472
2017/07/11/16:19:36.643501,226706,1499761176,643254995,0,346,367,152,106,133,181,283,463
2017/07/11/16:19:36.659889,226707,1499761176,659742116,0,364,377,160,108,137,177,268,451
2017/07/11/16:19:36.682561,226708,1499761176,682238101,0,381,378,166,117,142,179,279,443
2017/07/11/16:19:36.703641,226709,1499761176,703356027,0,361,278,118,111,133,174,271,445
2017/07/11/16:19:36.720291,226710,1499761176,719866037,0,316,237,118,86,91,163,263,371
2017/07/11/16:19:36.740699,226711,1499761176,740547895,0,304,225,121,86,82,117,260,375
2017/07/11/16:19:36.763201,226712,1499761176,762983083,0,301,212,107,79,69,108,296,392
2017/07/11/16:19:36.779637,226713,1499761176,779484987,0,268,214,110,68,61,113,280,423
2017/07/11/16:19:36.801406,226714,1499761176,800860881,0,284,245,138,85,78,111,280,428
2017/07/11/16:19:36.823236,226715,1499761176,822895050,0,227,260,139,86,80,117,276,417
2017/07/11/16:19:36.840110,226716,1499761176,839896917,0,221,255,133,82,85,116,245,424
2017/07/11/16:19:36.861297,226717,1499761176,860918998,0,200,252,134,81,90,119,235,383
2017/07/11/16:19:36.883484,226718,1499761176,883313894,0,268,233,128,80,86,114,238,363
2017/07/11/16:19:36.899585,226719,1499761176,899475097,0,265,176,93,67,75,111,232,321
2017/07/11/16:19:36.924375,226720,1499761176,923926115,0,271,149,77,85,93,110,235,345
2017/07/11/16:19:36.944323,226721,1499761176,943068981,0,268,169,77,91,90,126,260,334
2017/07/11/16:19:36.960547,226722,1499761176,960292100,0,321,189,86,92,86,161,271,454
2017/07/11/16:19:36.980628,226723,1499761176,980415105,0,279,185,79,93,90,161,278,442
2017/07/11/16:19:37.003794,226724,1499761177,3364086,0,270,254,111,87,87,162,270,459
2017/07/11/16:19:37.019925,226725,1499761177,19784927,0,270,282,124,67,68,160,270,437
2017/07/11/16:19:37.040693,226726,1499761177,40462970,0,274,275,123,61,72,141,266,427
2017/07/11/16:19:37.063594,226727,1499761177,63194990,0,281,279,122,89,103,99,228,354
2017/07/11/16:19:37.085673,226728,1499761177,85470914,0,276,277,122,89,101,95,259,381
2017/07/11/16:19:37.101133,226729,1499761177,100707054,0,258,210,92,88,101,108,289,349
2017/07/11/16:19:37.123413,226730,1499761177,123096942,0,257,213,103,89,101,104,285,344
2017/07/11/16:19:37.146070,226731,1499761177,145761966,0,259,225,106,89,101,111,257,366
2017/07/11/16:19:37.160639,226732,1499761177,160464048,0,185,214,104,57,65,99,258,337
2017/07/11/16:19:37.183197,226733,1499761177,183029890,0,173,221,104,50,60,98,211,330
2017/07/11/16:19:37.205876,226734,1499761177,205607891,0,182,225,104,51,59,83,184,349
2017/07/11/16:19:37.220792,226735,1499761177,220611095,0,180,198,81,62,72,102,185,363
2017/07/11/16:19:37.246920,226736,1499761177,246736049,0,173,215,97,59,72,113,202,341
2017/07/11/16:19:37.265810,226737,1499761177,265654087,0,153,207,93,61,73,115,212,316
2017/07/11/16:19:37.280809,226738,1499761177,280633926,0,159,213,94,67,77,111,218,284
2017/07/11/16:19:37.303520,226739,1499761177,303248882,0,156,241,109,87,92,117,225,302
2017/07/11/16:19:37.327237,226740,1499761177,327081918,0,138,231,105,80,78,102,245,264
2017/07/11/16:19:37.341476,226741,1499761177,341093063,0,147,197,85,79,73,85,237,258
2017/07/11/16:19:37.363715,226742,1499761177,363193988,0,177,236,108,88,83,94,242,329
2017/07/11/16:19:37.386127,226743,1499761177,385901927,0,182,231,110,86,79,91,238,339
2017/07/11/16:19:37.400535,226744,1499761177,400374889,0,176,210,95,63,60,92,229,344
2017/07/11/16:19:37.423758,226745,1499761177,423439025,0,197,201,96,65,62,103,215,361
2017/07/11/16:19:37.448933,226746,1499761177,448729038,0,192,199,100,72,69,101,219,350
2017/07/11/16:19:37.461038,226747,1499761177,460781097,0,177,222,101,63,62,94,195,292
2017/07/11/16:19:37.483297,226748,1499761177,483099937,0,176,220,101,64,65,93,201,287
2017/07/11/16:19:37.506550,226749,1499761177,505965948,0,173,208,101,67,68,90,208,246
2017/07/11/16:19:37.520950,226750,1499761177,520711898,0,147,211,98,66,69,73,202,263
2017/07/11/16:19:37.543773,226751,1499761177,543322086,0,195,211,95,60,63,72,193,300
2017/07/11/16:19:37.573877,226752,1499761177,573674917,0,184,131,76,56,58,66,169,287
2017/07/11/16:19:37.581214,226753,1499761177,580984115,0,205,123,71,51,55,76,170,315
2017/07/11/16:19:37.603677,226754,1499761177,603352069,0,209,123,69,49,56,74,177,311
