time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:25:57.712152,64825,1499757957,711913108,0,6105,5303,8032,11769,143,2049,627
2017/07/11/15:25:57.736129,64826,1499757957,735235929,0,6137,5165,8112,11759,39,1974,632
2017/07/11/15:25:57.775568,64827,1499757957,773587942,0,6177,5021,8193,11744,-25,1885,636
2017/07/11/15:25:57.776094,64828,1499757957,775676965,0,6207,4888,8291,11715,41,1885,652
2017/07/11/15:25:57.795599,64829,1499757957,795301914,0,6232,4757,8398,11680,-22,1967,572
2017/07/11/15:25:57.809433,64830,1499757957,809266090,0,6260,4616,8506,11643,-79,2016,597
2017/07/11/15:25:57.841727,64831,1499757957,840569019,0,6298,4467,8606,11607,-142,1955,590
2017/07/11/15:25:57.855145,64832,1499757957,854954957,0,6340,4312,8702,11572,-159,1889,626
2017/07/11/15:25:57.870046,64833,1499757957,869707107,0,6379,4167,8811,11521,-218,1874,603
2017/07/11/15:25:57.891957,64834,1499757957,891803979,0,6415,4029,8927,11460,-226,1930,580
2017/07/11/15:25:57.916026,64835,1499757957,915313959,0,6454,3888,9023,11411,-235,1957,580
2017/07/11/15:25:57.929981,64836,1499757957,929732084,0,6498,3734,9110,11369,-304,1889,540
2017/07/11/15:25:57.952195,64837,1499757957,951930046,0,6553,3579,9191,11321,-377,1801,539
2017/07/11/15:25:57.975469,64838,1499757957,975156068,0,6610,3438,9285,11256,-395,1782,532
2017/07/11/15:25:57.989970,64839,1499757957,989779949,0,6662,3312,9392,11174,-460,1902,503
2017/07/11/15:25:58.012006,64840,1499757958,11841058,0,6707,3199,9477,11107,-416,1946,502
2017/07/11/15:25:58.036307,64841,1499757958,35707950,0,6752,3082,9535,11063,-422,1878,483
2017/07/11/15:25:58.049855,64842,1499757958,49563884,0,6801,2959,9595,11015,-543,1795,483
2017/07/11/15:25:58.071975,64843,1499757958,71787118,0,6855,2854,9669,10944,-556,1745,478
2017/07/11/15:25:58.103424,64844,1499757958,102657079,0,6909,2759,9743,10869,-516,1816,459
2017/07/11/15:25:58.109727,64845,1499757958,109545946,0,6962,2657,9799,10811,-545,1880,482
2017/07/11/15:25:58.140782,64846,1499757958,140182018,0,7012,2546,9835,10772,-575,1853,475
2017/07/11/15:25:58.156228,64847,1499757958,155410051,0,7069,2429,9862,10737,-638,1766,476
2017/07/11/15:25:58.170185,64848,1499757958,169811964,0,7134,2313,9894,10690,-690,1727,463
2017/07/11/15:25:58.195139,64849,1499757958,194977998,0,7197,2205,9931,10636,-721,1837,475
2017/07/11/15:25:58.215227,64850,1499757958,215045928,0,7257,2097,9950,10599,-739,1850,489
2017/07/11/15:25:58.229649,64851,1499757958,229326963,0,7317,1984,9958,10572,-773,1772,465
2017/07/11/15:25:58.252245,64852,1499757958,252079010,0,7380,1871,9968,10539,-833,1711,511
2017/07/11/15:25:58.276008,64853,1499757958,275096893,0,7450,1763,9981,10496,-917,1763,491
2017/07/11/15:25:58.289450,64854,1499757958,289278030,0,7515,1659,9989,10459,-916,1802,480
2017/07/11/15:25:58.320577,64855,1499757958,320303916,0,7573,1555,9973,10449,-861,1734,515
2017/07/11/15:25:58.335348,64856,1499757958,335098028,0,7641,1443,9955,10432,-972,1641,466
2017/07/11/15:25:58.349737,64857,1499757958,349553108,0,7725,1338,9935,10404,-989,1670,531
2017/07/11/15:25:58.372337,64858,1499757958,372168064,0,7807,1240,9909,10379,-950,1698,520
2017/07/11/15:25:58.395308,64859,1499757958,395097017,0,7882,1142,9878,10363,-1020,1751,523
2017/07/11/15:25:58.409880,64860,1499757958,409682035,0,7958,1046,9839,10353,-1067,1658,508
2017/07/11/15:25:58.432281,64861,1499757958,432086944,0,8037,953,9786,10351,-947,1665,594
2017/07/11/15:25:58.455140,64862,1499757958,454953908,0,8116,852,9729,10352,-1026,1613,586
2017/07/11/15:25:58.469559,64863,1499757958,469271898,0,8199,754,9666,10353,-1064,1575,604
2017/07/11/15:25:58.492982,64864,1499757958,492681026,0,8279,662,9604,10354,-1006,1545,588
2017/07/11/15:25:58.516593,64865,1499757958,515463113,0,8341,577,9542,10366,-987,1516,625
2017/07/11/15:25:58.529711,64866,1499757958,529486894,0,8401,499,9481,10377,-1069,1472,589
2017/07/11/15:25:58.567729,64867,1499757958,567511081,0,8469,427,9420,10382,-1086,1448,639
2017/07/11/15:25:58.575308,64868,1499757958,575052976,0,8532,367,9354,10391,-1044,1481,687
2017/07/11/15:25:58.607518,64869,1499757958,607248067,0,8591,303,9279,10412,-1054,1460,696
2017/07/11/15:25:58.612651,64870,1499757958,612371921,0,8651,235,9204,10431,-1155,1427,664
2017/07/11/15:25:58.643036,64871,1499757958,642528057,0,8710,175,9125,10452,-1098,1357,700
2017/07/11/15:25:58.658012,64872,1499757958,657680034,0,8774,126,9045,10469,-1112,1380,739
2017/07/11/15:25:58.672125,64873,1499757958,671936035,0,8831,80,8961,10493,-1048,1384,798
2017/07/11/15:25:58.694821,64874,1499757958,694555997,0,8887,31,8881,10514,-1192,1391,749
2017/07/11/15:25:58.717575,64875,1499757958,717430114,0,8951,-13,8785,10541,-1174,1296,797
2017/07/11/15:25:58.741144,64876,1499757958,740304946,0,9011,-46,8685,10573,-1028,1288,853
2017/07/11/15:25:58.764175,64877,1499757958,763416051,0,9054,-77,8597,10608,-1053,1306,893
2017/07/11/15:25:58.778058,64878,1499757958,777795076,0,9101,-119,8509,10638,-1194,1350,822
2017/07/11/15:25:58.791985,64879,1499757958,791804075,0,9157,-163,8392,10682,-1047,1260,934
2017/07/11/15:25:58.814782,64880,1499757958,814435005,0,9214,-209,8277,10722,-1077,1194,1002
2017/07/11/15:25:58.837601,64881,1499757958,837426900,0,9272,-246,8176,10748,-1125,1161,961
2017/07/11/15:25:58.851840,64882,1499757958,851737976,0,9327,-272,8084,10770,-1103,1278,953
2017/07/11/15:25:58.874922,64883,1499757958,874624967,0,9381,-311,7972,10805,-1151,1284,1030
2017/07/11/15:25:58.897634,64884,1499757958,897483110,0,9444,-360,7845,10842,-1185,1110,1037
2017/07/11/15:25:58.912613,64885,1499757958,912015914,0,9506,-381,7727,10872,-991,1097,1118
2017/07/11/15:25:58.934496,64886,1499757958,934374094,0,9553,-399,7617,10907,-988,1216,1120
2017/07/11/15:25:58.958097,64887,1499757958,957840919,0,9599,-436,7502,10945,-1171,1111,1096
2017/07/11/15:25:58.971957,64888,1499757958,971776008,0,9647,-457,7382,10983,-1031,1017,1150
2017/07/11/15:25:58.994801,64889,1499757958,994446992,0,9695,-471,7270,11015,-1047,1113,1212
2017/07/11/15:25:59.017575,64890,1499757959,17446994,0,9738,-493,7161,11048,-1106,1083,1239
2017/07/11/15:25:59.034310,64891,1499757959,32264947,0,9783,-509,7056,11075,-1144,1066,1199
2017/07/11/15:25:59.063760,64892,1499757959,62550067,0,9827,-506,6956,11099,-1100,1109,1277
2017/07/11/15:25:59.077846,64893,1499757959,77683925,0,9867,-505,6854,11127,-972,1045,1356
2017/07/11/15:25:59.092695,64894,1499757959,92335939,0,9902,-507,6759,11154,-964,969,1266
2017/07/11/15:25:59.114387,64895,1499757959,114269971,0,9935,-519,6673,11177,-1118,1027,1281
2017/07/11/15:25:59.137933,64896,1499757959,137684106,0,9966,-530,6583,11201,-998,1027,1369
2017/07/11/15:25:59.152051,64897,1499757959,151818990,0,9994,-557,6498,11225,-974,976,1415
2017/07/11/15:25:59.175067,64898,1499757959,174917936,0,10024,-582,6423,11240,-1005,926,1433
2017/07/11/15:25:59.215534,64899,1499757959,213376998,0,10053,-596,6374,11241,-1208,973,1431
2017/07/11/15:25:59.218539,64900,1499757959,217220067,0,10073,-591,6326,11250,-1065,1111,1476
2017/07/11/15:25:59.234446,64901,1499757959,234339952,0,10086,-619,6252,11279,-924,918,1584
2017/07/11/15:25:59.257707,64902,1499757959,257524967,0,10105,-640,6201,11289,-1018,745,1475
2017/07/11/15:25:59.272342,64903,1499757959,272098064,0,10124,-635,6199,11272,-1312,1045,1428
2017/07/11/15:25:59.296757,64904,1499757959,296452999,0,10138,-612,6180,11272,-1122,1116,1510
2017/07/11/15:25:59.317741,64905,1499757959,317609071,0,10152,-609,6141,11282,-883,940,1533
2017/07/11/15:25:59.332068,64906,1499757959,331876039,0,10169,-614,6114,11280,-1042,688,1457
2017/07/11/15:25:59.354484,64907,1499757959,354319095,0,10188,-596,6104,11270,-1077,916,1473
2017/07/11/15:25:59.377819,64908,1499757959,377567052,0,10205,-586,6085,11265,-1124,1028,1454
2017/07/11/15:25:59.392312,64909,1499757959,392075061,0,10224,-603,6031,11276,-882,1004,1528
2017/07/11/15:25:59.414573,64910,1499757959,414377927,0,10252,-649,5971,11280,-988,735,1486
2017/07/11/15:25:59.437647,64911,1499757959,437530994,0,10282,-660,5952,11262,-1051,711,1429
2017/07/11/15:25:59.452162,64912,1499757959,451961040,0,10293,-623,5955,11252,-893,980,1434
2017/07/11/15:25:59.474852,64913,1499757959,474692106,0,10287,-614,5948,11262,-1009,999,1456
2017/07/11/15:25:59.497572,64914,1499757959,497426033,0,10296,-642,5912,11271,-1051,700,1549
2017/07/11/15:25:59.512327,64915,1499757959,511979103,0,10320,-645,5904,11253,-1064,736,1504
2017/07/11/15:25:59.534731,64916,1499757959,534535884,0,10331,-617,5913,11239,-920,1035,1468
2017/07/11/15:25:59.556975,64917,1499757959,556788921,0,10333,-625,5901,11244,-999,895,1405
2017/07/11/15:25:59.572249,64918,1499757959,571985960,0,10337,-635,5884,11249,-967,737,1490
2017/07/11/15:25:59.594723,64919,1499757959,594533920,0,10345,-648,5880,11242,-1052,877,1564
2017/07/11/15:25:59.617004,64920,1499757959,616828918,0,10355,-680,5864,11240,-1062,853,1518
2017/07/11/15:25:59.632248,64921,1499757959,632126092,0,10370,-701,5841,11237,-987,792,1510
2017/07/11/15:25:59.656878,64922,1499757959,656760931,0,10375,-705,5840,11232,-1030,847,1564
2017/07/11/15:25:59.681480,64923,1499757959,681304931,0,10370,-707,5853,11230,-1088,844,1474
2017/07/11/15:25:59.692237,64924,1499757959,692019939,0,10364,-720,5845,11239,-961,811,1478
2017/07/11/15:25:59.714554,64925,1499757959,714346885,0,10367,-749,5833,11240,-1063,728,1535
2017/07/11/15:25:59.737102,64926,1499757959,736876010,0,10374,-756,5838,11231,-1052,775,1571
2017/07/11/15:25:59.751891,64927,1499757959,751774072,0,10370,-751,5862,11223,-1092,898,1477
2017/07/11/15:25:59.774774,64928,1499757959,774487972,0,10359,-746,5881,11223,-1068,967,1383
2017/07/11/15:25:59.797074,64929,1499757959,796948909,0,10353,-758,5875,11231,-1038,828,1431
2017/07/11/15:25:59.811912,64930,1499757959,811790943,0,10351,-772,5865,11237,-1026,665,1561
2017/07/11/15:25:59.835936,64931,1499757959,835762023,0,10348,-754,5892,11227,-1059,854,1507
2017/07/11/15:25:59.857603,64932,1499757959,857342958,0,10341,-745,5912,11223,-1091,1084,1432
2017/07/11/15:25:59.871988,64933,1499757959,871798038,0,10336,-767,5896,11235,-1125,850,1403
2017/07/11/15:25:59.895114,64934,1499757959,894891977,0,10341,-764,5887,11235,-1068,699,1439
2017/07/11/15:25:59.917258,64935,1499757959,916871070,0,10348,-725,5904,11223,-946,887,1439
2017/07/11/15:25:59.932454,64936,1499757959,932266950,0,10344,-705,5916,11221,-966,1003,1444
2017/07/11/15:25:59.956316,64937,1499757959,956160068,0,10344,-709,5908,11225,-1045,821,1424
2017/07/11/15:25:59.977354,64938,1499757959,977042913,0,10349,-696,5916,11217,-1051,803,1425
2017/07/11/15:25:59.991941,64939,1499757959,991822957,0,10350,-679,5926,11212,-1007,948,1490
2017/07/11/15:26:00.015018,64940,1499757960,14714002,0,10352,-685,5918,11214,-1045,832,1460
2017/07/11/15:26:00.037141,64941,1499757960,36917924,0,10361,-684,5915,11208,-1011,860,1454
2017/07/11/15:26:00.052141,64942,1499757960,51966905,0,10368,-679,5920,11198,-1046,895,1438
2017/07/11/15:26:00.074723,64943,1499757960,74541091,0,10366,-667,5927,11197,-1037,923,1519
2017/07/11/15:26:00.098740,64944,1499757960,98597049,0,10364,-665,5932,11196,-1049,852,1476
2017/07/11/15:26:00.112697,64945,1499757960,112380981,0,10369,-656,5938,11190,-1043,807,1442
2017/07/11/15:26:00.134450,64946,1499757960,134296894,0,10374,-639,5949,11180,-1016,920,1496
2017/07/11/15:26:00.157431,64947,1499757960,157155990,0,10373,-633,5959,11176,-1049,950,1464
2017/07/11/15:26:00.172013,64948,1499757960,171850919,0,10374,-634,5959,11175,-1042,848,1435
2017/07/11/15:26:00.194726,64949,1499757960,194489955,0,10381,-629,5958,11169,-1000,844,1427
2017/07/11/15:26:00.216947,64950,1499757960,216789960,0,10386,-618,5970,11159,-1027,886,1427
2017/07/11/15:26:00.242315,64951,1499757960,241151094,0,10387,-609,5976,11155,-1023,958,1465
2017/07/11/15:26:00.262671,64952,1499757960,262495994,0,10387,-609,5975,11155,-1046,864,1486
2017/07/11/15:26:00.277436,64953,1499757960,277127981,0,10392,-605,5980,11149,-1059,802,1463
2017/07/11/15:26:00.300199,64954,1499757960,300014019,0,10399,-585,5994,11135,-1037,913,1410
2017/07/11/15:26:00.314966,64955,1499757960,314786911,0,10403,-574,5995,11132,-1007,966,1426
2017/07/11/15:26:00.337028,64956,1499757960,336932897,0,10406,-580,5982,11136,-1014,822,1475
2017/07/11/15:26:00.360212,64957,1499757960,360024929,0,10412,-575,5983,11130,-1068,806,1498
2017/07/11/15:26:00.374933,64958,1499757960,374598026,0,10417,-554,5991,11122,-1032,957,1471
2017/07/11/15:26:00.397603,64959,1499757960,397255897,0,10418,-543,5986,11124,-1029,941,1429
2017/07/11/15:26:00.421527,64960,1499757960,420062065,0,10422,-536,5982,11123,-1026,831,1431
2017/07/11/15:26:00.434695,64961,1499757960,434448003,0,10426,-520,5992,11114,-1003,859,1471
2017/07/11/15:26:00.457413,64962,1499757960,457252025,0,10428,-498,6011,11104,-974,964,1428
2017/07/11/15:26:00.479717,64963,1499757960,479516983,0,10423,-492,6014,11107,-915,1003,1452
2017/07/11/15:26:00.494721,64964,1499757960,494527101,0,10419,-511,5999,11117,-1058,838,1496
2017/07/11/15:26:00.517229,64965,1499757960,517085075,0,10426,-513,6000,11110,-1094,771,1475
2017/07/11/15:26:00.539634,64966,1499757960,539458036,0,10433,-481,6019,11095,-988,969,1478
2017/07/11/15:26:00.554686,64967,1499757960,554455995,0,10432,-466,6033,11089,-1027,1024,1422
2017/07/11/15:26:00.577469,64968,1499757960,577003955,0,10429,-472,6030,11093,-1029,897,1439
2017/07/11/15:26:00.599792,64969,1499757960,599529027,0,10432,-469,6030,11090,-988,816,1442
2017/07/11/15:26:00.614517,64970,1499757960,614341020,0,10435,-450,6042,11082,-956,903,1476
2017/07/11/15:26:00.637234,64971,1499757960,637048959,0,10431,-442,6058,11077,-1002,977,1464
2017/07/11/15:26:00.659446,64972,1499757960,659337043,0,10426,-456,6058,11082,-1045,934,1451
2017/07/11/15:26:00.674670,64973,1499757960,674513101,0,10429,-471,6046,11084,-1042,795,1457
2017/07/11/15:26:00.697011,64974,1499757960,696875095,0,10436,-460,6053,11075,-1011,885,1431
