time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:25:36.921846,65095,1499757936,921691894,0,160,143,104,63,56,66,253,314
2017/07/11/15:25:36.944891,65096,1499757936,944660902,0,152,135,93,61,56,75,222,306
2017/07/11/15:25:36.959404,65097,1499757936,959243059,0,150,136,93,63,59,66,227,314
2017/07/11/15:25:36.981846,65098,1499757936,981682062,0,135,146,100,57,52,73,237,339
2017/07/11/15:25:37.004460,65099,1499757937,4239082,0,135,152,88,53,50,69,239,334
2017/07/11/15:25:37.019984,65100,1499757937,19761085,0,146,166,86,55,51,67,222,342
2017/07/11/15:25:37.042078,65101,1499757937,41837930,0,158,175,87,58,55,61,211,312
2017/07/11/15:25:37.064400,65102,1499757937,64232110,0,159,174,92,67,58,61,251,318
2017/07/11/15:25:37.079980,65103,1499757937,79672098,0,139,176,79,65,55,51,239,283
2017/07/11/15:25:37.101856,65104,1499757937,101665973,0,153,268,98,68,54,54,239,306
