time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:21:22.367908,3148283,1499761286,313549885,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37850975941072584, 1.2613157028387814, -0.8379370053824072, -0.9671748867617533, -0.2051699303796741, 1.1888351106111956, 1.6605342028859604, 0.046402918833533764, 1.8538157821595225, -0.9464661461253003, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.014137166938502187, -0.01610066234662749, 0.01021017612225158, 0.009424777959001457, 0.02042035224450316, -0.023561944897503646, -0.03848450999925595, -0.001570796326500243, 0.0035342917346255468, 0.012959069693627005, -0.005497787142750851, 0.0023561944897503642, 0.015707963265002428, -0.0070685834692510935, -0.003141592653000486, 0.0)","(0.0, 0.0, 3.888, -14.552, 0.684, -23.76, 0.312, 0.116, -0.28, 0.968, -14.368, 0.124, -23.032, 0.376, 0.54, 0.044, -20.48)"
2017/07/11/16:21:22.368754,971522,1499761286,316000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:21:22.378270,3148284,1499761286,323530186,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.37850975941072584, 1.2613157028387814, -0.8379370053824072, -0.9683253723526675, -0.2051699303796741, 1.1884516154142244, 1.6616846884768743, 0.04678641403050512, 1.8545827725534652, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0070685834692510935, -0.007853981632501214, 0.001570796326500243, 0.008246680714126275, 0.0027488935713754254, -0.019242254999627974, -0.034164820101380285, 0.006283185306000972, 0.004319689897875668, -0.0035342917346255468, 0.01060287520387664, 0.0035342917346255468, -0.01610066234662749, -0.021991148571003403, -0.0011780972448751821, 0.0)","(0.0, 0.0, 4.08, -14.584, 0.652, -23.796, 0.32, 0.104, -0.288, 1.0, -14.368, 0.152, -23.004, 0.368, 0.552, 0.056, -20.48)"
2017/07/11/16:21:22.388079,3148285,1499761286,333528653,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3788932546076972, 1.2613157028387814, -0.8375535101854359, -0.9679418771556961, -0.20555342557664544, 1.1873011298233103, 1.661301193279903, 0.04716990922747647, 1.8549662677504366, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0011780972448751821, 0.007853981632501214, 0.001570796326500243, -0.014529866020127248, 0.00510508806112579, -0.02552544030562895, -0.04162610265225644, -0.001570796326500243, -0.012173671530376884, 0.008246680714126275, 0.0011780972448751821, 0.01021017612225158, -0.009424777959001457, 0.014529866020127248, 0.0011780972448751821, 0.0)","(0.0, 0.0, 4.016, -14.616, 0.62, -23.924, 0.336, 0.116, -0.288, 0.872, -14.34, 0.028, -22.972, 0.388, 0.54, 0.036, -20.48)"
2017/07/11/16:21:22.397842,3148286,1499761286,343570280,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3788932546076972, 1.2613157028387814, -0.8379370053824072, -0.9671748867617533, -0.20478643518270273, 1.1869176346263388, 1.661301193279903, 0.04716990922747647, 1.8538157821595225, -0.9476166317162144, -1.4173982480061222, 0.0724805922275858, 1.2168302599901044, -0.1687378866673955, -12.565987119160338)","(0.0, -0.006675884387626033, -0.012173671530376884, 0.011780972448751823, -0.027488935713754253, 0.02513274122400389, -0.011388273367126762, -0.06715154295788539, 0.02081305132612822, -0.02120575040775328, 0.014922565101752308, -0.014137166938502187, 0.0007853981632501215, 0.0035342917346255468, -0.011388273367126762, 0.0035342917346255468, 0.0)","(0.0, 0.0, 4.176, -14.74, 0.84, -23.924, 0.356, 0.104, -0.324, 0.936, -14.34, 0.092, -23.064, 0.368, 0.552, 0.044, -20.48)"
2017/07/11/16:21:22.407863,3148287,1499761286,353565560,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3781262642137545, 1.2620826932327243, -0.8375535101854359, -0.966791391564782, -0.2051699303796741, 1.1869176346263388, 1.661301193279903, 0.04678641403050512, 1.8545827725534652, -0.947233136519243, -1.4173982480061222, 0.07171360183364309, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.00510508806112579, -0.021598449489378342, 0.021991148571003403, -0.008639379795751335, 0.014137166938502187, -0.023169245815878585, -0.062439153978384655, 0.014922565101752308, 0.0019634954081253035, -0.013744467856877126, -0.00039269908162506076, 0.0027488935713754254, 0.0007853981632501215, -0.003141592653000486, -0.01767145867312773, 0.0)","(0.0, 0.0, 4.24, -14.74, 0.748, -24.02, 0.372, 0.104, -0.324, 1.06, -14.34, 0.06, -23.004, 0.388, 0.54, 0.036, -20.48)"
2017/07/11/16:21:22.411728,971523,1499761286,359000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:21:22.417823,3148288,1499761286,363570295,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3777427690167831, 1.2620826932327243, -0.8379370053824072, -0.9664078963678107, -0.20555342557664544, 1.1853836538384535, 1.661301193279903, 0.04563592843959106, 1.8545827725534652, -0.9468496413222717, -1.417014752809151, 0.0724805922275858, 1.2149127840052476, -0.1687378866673955, -12.565987119160338)","(0.0, -0.008639379795751335, -0.027881634795379313, 0.01727875959150267, -0.005890486224375911, 0.01767145867312773, -0.007853981632501214, -0.06675884387626033, 0.007461282550876154, 0.027096236632129192, 0.0011780972448751821, 0.0011780972448751821, -0.00039269908162506076, -0.0035342917346255468, 0.01060287520387664, -0.0019634954081253035, 0.0)","(0.0, 0.0, 4.176, -14.864, 0.776, -24.12, 0.388, 0.116, -0.324, 0.936, -14.368, 0.124, -23.064, 0.388, 0.54, 0.044, -20.48)"
2017/07/11/16:21:22.419718,971524,1499761286,367000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:21:22.428056,3148289,1499761286,373569338,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3777427690167831, 1.2624661884296955, -0.8379370053824072, -0.9664078963678107, -0.20632041597058814, 1.185767149035425, 1.661301193279903, 0.04678641403050512, 1.854199277356494, -0.947233136519243, -1.4166312576121796, 0.07286408742455715, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.00039269908162506076, -0.019242254999627974, 0.009032078877376396, -0.009424777959001457, 0.027881634795379313, 0.005890486224375911, -0.05772676499888393, 0.0011780972448751821, -0.003141592653000486, 0.005497787142750851, 0.006675884387626033, -0.012959069693627005, -0.012173671530376884, -0.004319689897875668, 0.001570796326500243, 0.0)","(0.0, 0.0, 4.272, -14.864, 0.808, -24.248, 0.388, 0.116, -0.336, 1.06, -14.368, 0.092, -23.064, 0.388, 0.532, 0.056, -20.48)"
