time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:27:19.555810,2824002,1499758043,503205043,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2620826932327243, -0.8390874909733214, -0.9683253723526675, -0.20555342557664544, 1.1888351106111956, 1.6624516788708172, 0.04716990922747647, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16988837225830958, -12.565987119160338)","(0.0, 0.00510508806112579, -0.007853981632501214, -0.022776546734253524, -0.012173671530376884, 0.0, -0.02042035224450316, -0.027096236632129192, -0.02042035224450316, -0.027096236632129192, 0.010995574285501701, -0.005890486224375911, 0.001570796326500243, 0.003141592653000486, -0.01727875959150267, 0.013744467856877126, 0.0)","(0.0, 0.0, 4.08, -13.992, 0.996, -23.08, 0.328, 0.144, -0.504, 1.124, -14.34, 0.092, -23.004, 0.376, 0.532, 0.072, -20.48)"
2017/07/11/15:27:19.565859,2824003,1499758043,513181962,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37697577862284043, 1.2613157028387814, -0.83870399577635, -0.9683253723526675, -0.2051699303796741, 1.188068120217253, 1.6628351740677885, 0.04716990922747647, 1.8561167533413507, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2164467647931332, -0.16912138186436687, -12.565987119160338)","(0.0, -0.009817477040626518, -0.018064157754752792, -0.014529866020127248, -0.01649336142825255, 0.00039269908162506076, -0.006675884387626033, -0.021598449489378342, -0.001570796326500243, 0.0047123889795007284, -0.0027488935713754254, -0.0070685834692510935, -0.010995574285501701, -0.01021017612225158, -0.0011780972448751821, -0.015707963265002428, 0.0)","(0.0, 0.0, 4.144, -13.992, 0.996, -23.144, 0.336, 0.144, -0.504, 1.156, -14.368, -0.028, -22.944, 0.368, 0.54, 0.072, -20.48)"
2017/07/11/15:27:19.569725,665791,1499758043,519000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:27:19.572775,665792,1499758043,521999872,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:27:19.576028,2824004,1499758043,523219094,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.375441797834955, 1.2616991980357528, -0.83870399577635, -0.9679418771556961, -0.2059369207736168, 1.1876846250202815, 1.6624516788708172, 0.04678641403050512, 1.8549662677504366, -0.9468496413222717, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.16912138186436687, -12.565987119160338)","(0.0, -0.0070685834692510935, -0.02670353755050413, -0.009817477040626518, -0.012173671530376884, -0.0011780972448751821, 0.01060287520387664, -0.04673119071338223, 0.0011780972448751821, 0.0035342917346255468, 0.003141592653000486, -0.019242254999627974, 0.012173671530376884, -0.00039269908162506076, 0.018456856836377853, 0.0, 0.0)","(0.0, 0.0, 4.24, -13.96, 0.9, -23.144, 0.356, 0.144, -0.484, 1.156, -14.368, 0.0, -22.972, 0.388, 0.532, 0.044, -20.48)"
2017/07/11/15:27:19.586042,2824005,1499758043,533223243,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.2620826932327243, -0.8383205005793786, -0.9683253723526675, -0.2067039111675595, 1.1861506442323961, 1.66321866926476, 0.04678641403050512, 1.8553497629474078, -0.947233136519243, -1.4177817432030937, 0.07286408742455715, 1.215296279202219, -0.17027186745528092, -12.565987119160338)","(0.0, 0.009424777959001457, 0.006675884387626033, 0.013351768775252066, -0.009817477040626518, 0.0023561944897503642, -0.021991148571003403, -0.06126105673350948, 0.022383847652628464, 0.01531526418337737, 0.003141592653000486, 0.02513274122400389, -0.00510508806112579, -0.0019634954081253035, -0.007461282550876154, 0.007853981632501214, 0.0)","(0.0, 0.0, 4.24, -13.96, 0.9, -23.18, 0.388, 0.124, -0.512, 1.092, -14.34, 0.06, -22.972, 0.396, 0.552, 0.072, -20.48)"
2017/07/11/15:27:19.595906,2824006,1499758043,543223613,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.2616991980357528, -0.8383205005793786, -0.9683253723526675, -0.20632041597058814, 1.1853836538384535, 1.6624516788708172, 0.04678641403050512, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2149127840052476, -0.1695048770613382, -12.565987119160338)","(0.0, 0.011780972448751823, -0.008246680714126275, 0.02670353755050413, -0.009032078877376396, 0.010995574285501701, -0.029059732040254495, -0.06636614479463526, 0.005890486224375911, 0.007461282550876154, 0.0027488935713754254, -0.00510508806112579, -0.014922565101752308, 0.0007853981632501215, -0.005890486224375911, 0.0027488935713754254, 0.0)","(0.0, 0.0, 4.336, -14.056, 1.028, -23.112, 0.408, 0.152, -0.512, 1.156, -14.34, 0.0, -22.944, 0.396, 0.552, 0.056, -20.48)"
2017/07/11/15:27:19.605824,2824007,1499758043,553219584,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3750583026379837, 1.2620826932327243, -0.8390874909733214, -0.9679418771556961, -0.20632041597058814, 1.1853836538384535, 1.66321866926476, 0.04716990922747647, 1.8549662677504366, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2168302599901044, -0.1695048770613382, -12.565987119160338)","(0.0, 0.0019634954081253035, -0.0023561944897503642, 0.01060287520387664, -0.00510508806112579, -0.013744467856877126, -0.01688606050987761, -0.0640099503048849, 0.006675884387626033, -0.001570796326500243, -0.0420188017338815, 0.0007853981632501215, -0.010995574285501701, 0.007461282550876154, 0.005497787142750851, -0.006283185306000972, 0.0)","(0.0, 0.0, 4.336, -14.088, 1.056, -23.212, 0.432, 0.132, -0.504, 1.06, -14.34, -0.124, -22.944, 0.388, 0.532, 0.056, -20.48)"
2017/07/11/15:27:19.615830,2824008,1499758043,563228739,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.375441797834955, 1.2616991980357528, -0.8394709861702927, -0.9683253723526675, -0.2067039111675595, 1.1853836538384535, 1.66321866926476, 0.04678641403050512, 1.8545827725534652, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16988837225830958, -12.565987119160338)","(0.0, -0.00510508806112579, -0.01649336142825255, -0.0035342917346255468, -0.015707963265002428, 0.00510508806112579, -0.03259402377488004, -0.0730420291822613, 0.0, -0.012173671530376884, -0.019242254999627974, -0.014529866020127248, 0.001570796326500243, 0.006283185306000972, 0.01649336142825255, -0.008246680714126275, 0.0)","(0.0, 0.0, 4.272, -14.116, 0.872, -23.212, 0.46, 0.116, -0.532, 1.092, -14.34, 0.0, -22.944, 0.404, 0.552, 0.072, -20.48)"
2017/07/11/15:27:19.620701,665793,1499758043,569999872,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
