time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:18:05.596686,2768606,1499757489,544072281,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37850975941072584, 1.2636166740206096, -0.8356360342005792, -0.9713933339284383, -0.2024854640008746, 1.1926700625809092, 1.6624516788708172, 0.04601942363656241, 1.8549662677504366, -0.9480001269131857, -1.4189322287940078, 0.07171360183364309, 1.215296279202219, -0.16682041068253875, -12.565987119160338)","(0.0, -0.013351768775252066, -0.003141592653000486, 0.02042035224450316, -0.013744467856877126, -0.010995574285501701, -0.018456856836377853, -0.0310232274483798, -0.006283185306000972, 0.003141592653000486, -0.021991148571003403, 0.0047123889795007284, -0.012959069693627005, -0.011388273367126762, -0.009817477040626518, 0.011780972448751823, 0.0)","(0.0, 0.0, 3.476, -13.868, 0.248, -22.66, 0.136, -0.084, -0.456, 0.936, -14.52, 0.124, -23.216, 0.388, 0.464, 0.044, -20.48)"
2017/07/11/15:18:05.606510,2768607,1499757489,554076840,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3781262642137545, 1.2636166740206096, -0.8352525390036077, -0.9713933339284383, -0.20210196880390327, 1.1926700625809092, 1.6624516788708172, 0.046402918833533764, 1.8545827725534652, -0.9480001269131857, -1.4196992191879505, 0.07209709703061444, 1.2164467647931332, -0.16682041068253875, -12.565987119160338)","(0.0, 0.01060287520387664, -0.024347343060753767, 0.00039269908162506076, -0.027881634795379313, 0.0019634954081253035, -0.007853981632501214, -0.0035342917346255468, 0.003926990816250607, -0.008639379795751335, 0.014922565101752308, 0.005497787142750851, -0.018849555918002914, 0.011780972448751823, -0.006283185306000972, 0.003926990816250607, 0.0)","(0.0, 0.0, 3.476, -13.868, 0.216, -22.628, 0.156, -0.116, -0.436, 0.936, -14.52, -0.028, -23.064, 0.396, 0.492, 0.072, -20.48)"
2017/07/11/15:18:05.617499,2768608,1499757489,564077677,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3781262642137545, 1.2632331788236382, -0.8364030245945219, -0.9713933339284383, -0.20325245439481732, 1.1926700625809092, 1.6628351740677885, 0.04601942363656241, 1.8545827725534652, -0.9480001269131857, -1.4189322287940078, 0.07286408742455715, 1.215296279202219, -0.16566992509162468, -12.565987119160338)","(0.0, 0.009424777959001457, -0.0019634954081253035, 0.0, -0.007853981632501214, -0.01688606050987761, 0.006283185306000972, 0.01060287520387664, 0.01688606050987761, 0.014137166938502187, -0.009424777959001457, 0.010995574285501701, -0.01727875959150267, -0.00510508806112579, 0.009032078877376396, 0.019242254999627974, 0.0)","(0.0, 0.0, 3.412, -13.868, 0.28, -22.564, 0.188, -0.144, -0.464, 1.028, -14.4, 0.06, -22.944, 0.376, 0.52, 0.056, -20.48)"
2017/07/11/15:18:05.626538,2768609,1499757489,574077433,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3777427690167831, 1.2632331788236382, -0.8364030245945219, -0.9717768291254096, -0.2024854640008746, 1.1919030721869666, 1.6639856596587026, 0.04678641403050512, 1.8534322869625512, -0.9476166317162144, -1.419315723990979, 0.0732475826215285, 1.2156797743991905, -0.16605342028859604, -12.565987119160338)","(0.0, -0.008639379795751335, -0.0047123889795007284, 0.0027488935713754254, -0.0047123889795007284, -0.021598449489378342, -0.005497787142750851, -0.0023561944897503642, 0.004319689897875668, 0.009424777959001457, -0.01688606050987761, 0.008246680714126275, -0.009817477040626518, -0.013351768775252066, -0.01688606050987761, -0.007853981632501214, 0.0)","(0.0, 0.0, 3.508, -13.808, 0.372, -22.564, 0.208, -0.152, -0.428, 1.0, -14.4, 0.06, -22.88, 0.388, 0.56, 0.056, -20.48)"
2017/07/11/15:18:05.629435,596230,1499757489,579000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:18:05.633484,596231,1499757489,583000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:18:05.636877,2768610,1499757489,584055048,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3781262642137545, 1.2632331788236382, -0.8364030245945219, -0.9713933339284383, -0.20286895919784598, 1.1922865673839378, 1.6628351740677885, 0.04678641403050512, 1.8545827725534652, -0.947233136519243, -1.4196992191879505, 0.07209709703061444, 1.2168302599901044, -0.16566992509162468, -12.565987119160338)","(0.0, -0.0019634954081253035, -0.00510508806112579, 0.006675884387626033, 0.01649336142825255, 0.011388273367126762, -0.029452431121879556, -0.0027488935713754254, -0.014137166938502187, -0.0047123889795007284, -0.005497787142750851, 0.018456856836377853, -0.029845130203504617, 0.012959069693627005, -0.014529866020127248, -0.0007853981632501215, 0.0)","(0.0, 0.0, 3.508, -13.868, 0.372, -22.528, 0.224, -0.144, -0.436, 1.0, -14.368, -0.092, -22.972, 0.396, 0.56, 0.072, -20.48)"
2017/07/11/15:18:05.646435,2768611,1499757489,594080755,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37850975941072584, 1.2632331788236382, -0.8356360342005792, -0.9717768291254096, -0.20286895919784598, 1.1930535577778805, 1.6628351740677885, 0.04716990922747647, 1.8549662677504366, -0.9476166317162144, -1.4200827143849217, 0.07171360183364309, 1.2160632695961617, -0.16643691548556738, -12.565987119160338)","(0.0, 0.0070685834692510935, -0.006283185306000972, -0.005497787142750851, -0.0007853981632501215, 0.010995574285501701, -0.015707963265002428, 0.00039269908162506076, -0.006283185306000972, -0.013351768775252066, 0.0023561944897503642, 0.012959069693627005, -0.0200276531628781, 0.0019634954081253035, 0.012173671530376884, -0.009424777959001457, 0.0)","(0.0, 0.0, 3.444, -13.868, 0.34, -22.464, 0.216, -0.152, -0.476, 0.968, -14.34, 0.0, -22.972, 0.388, 0.552, 0.044, -20.48)"
2017/07/11/15:18:05.656436,2768612,1499757489,604076586,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3781262642137545, 1.2636166740206096, -0.8356360342005792, -0.9717768291254096, -0.20325245439481732, 1.1926700625809092, 1.6624516788708172, 0.04563592843959106, 1.854199277356494, -0.947233136519243, -1.4200827143849217, 0.07171360183364309, 1.215296279202219, -0.16682041068253875, -12.565987119160338)","(0.0, 0.00039269908162506076, -0.0035342917346255468, -0.007461282550876154, 0.021598449489378342, 0.0027488935713754254, 0.007853981632501214, 0.0070685834692510935, -0.008639379795751335, 0.003926990816250607, -0.0047123889795007284, 0.023954643979128706, -0.027488935713754253, 0.0027488935713754254, -0.01610066234662749, 0.003926990816250607, 0.0)","(0.0, 0.0, 3.572, -13.808, 0.34, -22.464, 0.24, -0.152, -0.428, 1.06, -14.308, 0.0, -23.064, 0.368, 0.54, 0.056, -20.48)"
2017/07/11/15:18:05.666455,2768613,1499757489,614081057,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3781262642137545, 1.2640001692175808, -0.8360195293975505, -0.9717768291254096, -0.20286895919784598, 1.1926700625809092, 1.6628351740677885, 0.046402918833533764, 1.854199277356494, -0.9480001269131857, -1.4208497047788644, 0.0724805922275858, 1.2149127840052476, -0.1672039058795101, -12.565987119160338)","(0.0, -0.005890486224375911, -0.0047123889795007284, 0.02042035224450316, -0.009424777959001457, -0.008246680714126275, -0.014529866020127248, 0.02042035224450316, -0.00510508806112579, -0.0023561944897503642, -0.01021017612225158, -0.01060287520387664, -0.02120575040775328, -0.0011780972448751821, 0.0035342917346255468, -0.009817477040626518, 0.0)","(0.0, 0.0, 3.476, -13.836, 0.248, -22.596, 0.224, -0.192, -0.448, 1.028, -14.34, -0.028, -23.156, 0.368, 0.54, 0.072, -20.48)"
