time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:20:14.177766,3141464,1499761218,123643072,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.37697577862284043, 1.265150654808495, -0.83870399577635, -0.9644904203829539, -0.2044029399857314, 1.1876846250202815, 1.66321866926476, 0.04678641403050512, 1.8561167533413507, -0.947233136519243, -1.4173982480061222, 0.07209709703061444, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, 0.005497787142750851, -0.022383847652628464, 0.014137166938502187, -0.04712388979500729, 0.060475658570259355, -0.005497787142750851, -0.014922565101752308, 0.03455751918300534, -0.004319689897875668, -0.001570796326500243, 0.0023561944897503642, -0.009817477040626518, -0.0023561944897503642, 0.02631083846887907, 0.0035342917346255468, 0.0)","(0.0, 0.0, 4.592, -15.484, 0.84, -24.864, 0.408, 0.064, -0.512, 1.092, -14.34, 0.06, -23.004, 0.376, 0.54, 0.056, -20.48)"
2017/07/11/16:20:14.187852,3141465,1499761218,133635353,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37582529303192636, 1.265150654808495, -0.839854481367264, -0.9644904203829539, -0.20478643518270273, 1.188068120217253, 1.6647526500526453, 0.04678641403050512, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.007461282550876154, -0.060475658570259355, 0.005497787142750851, -0.036128315509505585, 0.03848450999925595, 0.001570796326500243, -0.009424777959001457, 0.051443579692882956, -0.0007853981632501215, 0.001570796326500243, -0.00039269908162506076, 0.013744467856877126, -0.0019634954081253035, 0.019634954081253035, -0.0007853981632501215, 0.0)","(0.0, 0.0, 4.688, -15.36, 0.652, -24.992, 0.388, 0.048, -0.476, 1.028, -14.34, 0.092, -23.004, 0.376, 0.552, 0.044, -20.48)"
2017/07/11/16:20:14.194889,966575,1499761218,142000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:20:14.196663,966576,1499761218,142000128,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:20:14.198092,3141466,1499761218,143601313,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.375441797834955, 1.265150654808495, -0.8394709861702927, -0.9637234299890112, -0.20401944478876002, 1.188068120217253, 1.6659031356435594, 0.04678641403050512, 1.8545827725534652, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2164467647931332, -0.1679708962734528, -12.565987119160338)","(0.0, 0.00039269908162506076, -0.05262167693775814, 0.03730641275438077, -0.02513274122400389, 0.0510508806112579, -0.012959069693627005, -0.01610066234662749, 0.10445795571226615, -0.00039269908162506076, 0.0019634954081253035, -0.014137166938502187, 0.0007853981632501215, -0.0019634954081253035, -0.0070685834692510935, 0.003141592653000486, 0.0)","(0.0, 0.0, 4.528, -15.112, 0.56, -25.124, 0.372, 0.016, -0.476, 1.06, -14.34, -0.028, -22.972, 0.368, 0.52, 0.044, -20.48)"
2017/07/11/16:20:14.207877,3141467,1499761218,153633706,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3750583026379837, 1.2670681307933518, -0.8410049669581781, -0.9637234299890112, -0.2051699303796741, 1.1869176346263388, 1.6670536212344733, 0.047553404424447825, 1.8553497629474078, -0.947233136519243, -1.4162477624152083, 0.07209709703061444, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0019634954081253035, -0.03220132469325498, 0.0620464548967596, -0.06754424203951044, 0.049480084284757656, -0.036913713672755706, -0.0400553063257562, 0.14254976662989705, -0.0200276531628781, -0.0200276531628781, -0.006283185306000972, -0.013351768775252066, -0.0011780972448751821, 0.003926990816250607, -0.012959069693627005, 0.0)","(0.0, 0.0, 4.304, -15.08, 0.0, -25.22, 0.388, 0.064, -0.476, 1.06, -14.308, 0.092, -23.004, 0.352, 0.532, 0.036, -20.48)"
2017/07/11/16:20:14.217897,3141468,1499761218,163638944,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3746748074410123, 1.2670681307933518, -0.8410049669581781, -0.9629564395950685, -0.20708740636453085, 1.185767149035425, 1.668587602022359, 0.047553404424447825, 1.8561167533413507, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.001570796326500243, -0.05222897785613308, 0.07186393193738612, -0.06990043652926081, 0.023561944897503646, -0.07186393193738612, -0.08835729336563866, 0.16650441060902577, 0.02120575040775328, -0.018456856836377853, -0.0023561944897503642, -0.01060287520387664, -0.004319689897875668, 0.012959069693627005, -0.02042035224450316, 0.0)","(0.0, 0.0, 4.208, -15.144, -0.124, -25.252, 0.38, 0.096, -0.484, 1.028, -14.28, 0.06, -23.004, 0.388, 0.54, 0.056, -20.48)"
2017/07/11/16:20:14.228002,3141469,1499761218,173643689,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.37429131224404094, 1.2689856067782086, -0.8421554525490922, -0.9629564395950685, -0.20747090156150222, 1.1834661778535966, 1.670888573204187, 0.04678641403050512, 1.8553497629474078, -0.9476166317162144, -1.4177817432030937, 0.07286408742455715, 1.2149127840052476, -0.16758740107648146, -12.565987119160338)","(0.0, -0.008639379795751335, -0.03259402377488004, 0.10956304377339195, -0.06518804754976008, 0.0310232274483798, -0.07853981632501214, -0.1331249886708956, 0.2120575040775328, 0.0007853981632501215, 0.027881634795379313, -0.00510508806112579, 0.01727875959150267, -0.0019634954081253035, -0.01767145867312773, 0.014922565101752308, 0.0)","(0.0, 0.0, 4.08, -15.36, -0.092, -25.124, 0.38, 0.104, -0.484, 0.968, -14.308, 0.06, -23.096, 0.388, 0.56, 0.056, -20.48)"
2017/07/11/16:20:14.237864,3141470,1499761218,183632419,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3739078170470696, 1.2701360923691225, -0.8433059381400062, -0.9625729443980972, -0.20785439675847356, 1.182699187459654, 1.6735730395829864, 0.04716990922747647, 1.8553497629474078, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0023561944897503642, -0.04673119071338223, 0.14844025285427295, -0.08128870989638758, 0.024347343060753767, -0.07853981632501214, -0.17435839224152697, 0.21480639764890821, -0.01727875959150267, -0.0200276531628781, 0.0047123889795007284, 0.006283185306000972, 0.014529866020127248, -0.036913713672755706, 0.027488935713754253, 0.0)","(0.0, 0.0, 4.24, -15.484, 0.092, -24.928, 0.356, 0.084, -0.456, 1.028, -14.308, 0.06, -23.124, 0.368, 0.58, 0.036, -20.48)"
2017/07/11/16:20:14.244715,966577,1499761218,192000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:20:14.245623,966578,1499761218,192999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
