%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499758355446090279,2855591,1499758359393248186,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378126264214,1.25978172205,-0.838320500579,-0.970626343534,-0.20133497841,1.1907525866,1.66130119328,0.0464029188335,1.85381578216,-0.947233136519,-1.41701475281,0.0717136018336,1.2156797744,-0.167970896273,-12.5659871192,0.0,0.00235619448975,-0.00589048622438,-0.00706858346925,-0.006283185306,0.00981747704063,0.0180641577548,-0.0392699081625,0.0106028752039,0.00078539816325,-0.00589048622438,0.003141592653,-0.000392699081625,0.00863937979575,0.0137444678569,0.00274889357138,0.0,0.0,0.0,3.636,-13.992,0.996,-22.66,0.216,-0.048,-0.14,1.156,-14.4,-0.028,-23.004,0.376,0.552,0.072,-20.48
1499758355456022982,2855592,1499758359403228235,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378509759411,1.25901473166,-0.839087490973,-0.970242848338,-0.202101968804,1.19113608179,1.66053420289,0.0467864140305,1.85458277255,-0.947233136519,-1.41701475281,0.0724805922276,1.2160632696,-0.167970896273,-12.5659871192,0.0,-0.0106028752039,-0.00746128255088,-0.037699111836,-0.00196349540813,0.00746128255088,-0.00549778714275,-0.00431968989788,0.0141371669385,-0.003141592653,0.00549778714275,0.0,-0.00746128255088,0.000392699081625,0.00549778714275,0.00706858346925,0.0,0.0,0.0,3.604,-13.868,1.088,-22.724,0.232,-0.048,-0.148,1.092,-14.4,0.092,-23.032,0.404,0.532,0.084,-20.48
1499758355456146896,696221,1499758359404999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499758355457205995,696222,1499758359406000128,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499758355466150438,2855593,1499758359413221551,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.377742769017,1.25939822685,-0.83947098617,-0.970626343534,-0.202101968804,1.19151957699,1.66168468848,0.0460194236366,1.85419927736,-0.947616631716,-1.41663125761,0.0717136018336,1.2156797744,-0.16720390588,-12.5659871192,0.0,0.00863937979575,0.00196349540813,-0.0133517687753,0.0141371669385,-0.00863937979575,-0.00510508806113,0.0223838476526,-0.00510508806113,0.0,0.00706858346925,0.0109955742855,-0.0078539816325,-0.012566370612,0.0161006623466,0.00863937979575,0.0,0.0,0.0,3.732,-13.776,0.996,-22.628,0.232,-0.064,-0.14,1.06,-14.4,0.0,-22.972,0.396,0.552,0.072,-20.48
1499758355476327872,2855594,1499758359423255598,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378126264214,1.25939822685,-0.839087490973,-0.970626343534,-0.202485464001,1.19113608179,1.66130119328,0.0467864140305,1.85419927736,-0.947233136519,-1.41739824801,0.0724805922276,1.2152962792,-0.16720390588,-12.5659871192,0.0,0.00549778714275,0.00078539816325,-0.00078539816325,0.009424777959,0.00235619448975,-0.0290597320403,0.0208130513261,-0.00667588438763,-0.00117809724488,0.00667588438763,-0.00431968989788,0.000392699081625,0.00746128255088,0.0129590696936,-0.0121736715304,0.0,0.0,0.0,3.732,-13.744,0.996,-22.628,0.296,-0.104,-0.128,1.124,-14.368,0.0,-23.064,0.396,0.552,0.1,-20.48
1499758355486063892,2855595,1499758359433226300,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.377742769017,1.25901473166,-0.839854481367,-0.971009838731,-0.203252454395,1.19190307219,1.66130119328,0.0467864140305,1.85419927736,-0.946849641322,-1.41739824801,0.0720970970306,1.21644676479,-0.167587401076,-12.5659871192,0.0,-0.00078539816325,0.00078539816325,-0.0149225651018,0.0149225651018,0.00078539816325,-0.0294524311219,0.0121736715304,-0.0133517687753,0.0133517687753,-0.00903207887738,-0.000392699081625,0.0153152641834,0.00078539816325,-0.0215984494894,0.0109955742855,0.0,0.0,0.0,3.796,-13.744,1.028,-22.528,0.356,-0.124,-0.14,1.216,-14.368,0.028,-23.032,0.396,0.588,0.072,-20.48
1499758355496001279,2855596,1499758359443213820,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0552233083639,0.377742769017,1.25901473166,-0.83947098617,-0.971009838731,-0.204019444789,1.19151957699,1.66130119328,0.0460194236366,1.85458277255,-0.947616631716,-1.41739824801,0.0720970970306,1.2156797744,-0.16835439147,-12.5659871192,0.0,-0.00392699081625,-0.0231692458159,0.00589048622438,-0.00667588438763,-0.0215984494894,-0.0302378292851,-0.0078539816325,0.00431968989788,-0.0215984494894,-0.0078539816325,-0.00235619448975,-0.00235619448975,0.006283185306,-0.00824668071413,0.009424777959,0.0,0.0,0.0,3.764,-13.868,1.056,-22.496,0.416,-0.096,-0.14,1.156,-14.368,-0.06,-23.004,0.404,0.56,0.092,-20.48
1499758355505982334,2855597,1499758359453242620,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.377742769017,1.25939822685,-0.838703995776,-0.971009838731,-0.203252454395,1.1907525866,1.66091769808,0.0464029188335,1.85381578216,-0.948000126913,-1.41701475281,0.0720970970306,1.2152962792,-0.167970896273,-12.5659871192,0.0,0.00667588438763,-0.0239546439791,0.0259181393873,-0.0231692458159,0.0,-0.0349502182646,-0.018849555918,0.0204203522445,0.00431968989788,0.00981747704063,-0.006283185306,-0.00431968989788,-0.012566370612,0.00078539816325,-0.00353429173463,0.0,0.0,0.0,3.92,-13.992,1.056,-22.464,0.424,-0.056,-0.156,1.156,-14.368,0.028,-23.064,0.404,0.552,0.092,-20.48
1499758355506765498,696223,1499758359456000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499758355507936323,696224,1499758359456999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499758355516026222,2855598,1499758359463241129,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.25939822685,-0.83947098617,-0.971393333928,-0.202868959198,1.19190307219,1.66206818367,0.0467864140305,1.85419927736,-0.946849641322,-1.41739824801,0.0720970970306,1.21491278401,-0.166053420289,-12.5659871192,0.0,0.00589048622438,-0.00392699081625,0.0121736715304,-0.0270962366321,-0.000392699081625,0.000392699081625,-0.0215984494894,-0.00903207887738,0.0113882733671,-0.00196349540813,0.0102101761223,0.00431968989788,-0.000392699081625,-0.00196349540813,-0.012566370612,0.0,0.0,0.0,4.016,-13.96,0.996,-22.496,0.452,-0.056,-0.148,1.156,-14.4,0.06,-23.064,0.396,0.56,0.072,-20.48
