time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:22:12.074145,234459,1499761332,73649883,0,75,228,103,36,25,29,57,57
2017/07/11/16:22:12.088496,234460,1499761332,88321924,0,105,279,116,39,28,33,60,64
2017/07/11/16:22:12.111465,234461,1499761332,111115932,0,114,410,189,50,32,40,101,78
2017/07/11/16:22:12.133947,234462,1499761332,133534908,0,146,526,230,61,40,45,121,84
2017/07/11/16:22:12.149095,234463,1499761332,148798942,0,175,538,243,62,41,49,145,104
2017/07/11/16:22:12.171449,234464,1499761332,171118974,0,179,571,263,65,41,50,162,110
2017/07/11/16:22:12.194159,234465,1499761332,193624019,0,195,565,322,81,46,57,174,111
2017/07/11/16:22:12.208799,234466,1499761332,208595037,0,209,615,328,84,48,57,210,116
2017/07/11/16:22:12.231442,234467,1499761332,231091022,0,202,581,337,89,55,63,218,123
2017/07/11/16:22:12.253455,234468,1499761332,253254890,0,268,592,337,107,66,65,238,122
2017/07/11/16:22:12.269054,234469,1499761332,268830060,0,321,657,337,111,71,80,275,123
2017/07/11/16:22:12.291554,234470,1499761332,291269063,0,333,714,300,107,71,89,300,172
2017/07/11/16:22:12.314125,234471,1499761332,313671112,0,358,616,268,105,72,93,335,189
2017/07/11/16:22:12.328931,234472,1499761332,328764915,0,359,585,232,104,80,104,357,185
2017/07/11/16:22:12.351491,234473,1499761332,351080894,0,409,571,247,95,80,114,367,216
2017/07/11/16:22:12.373873,234474,1499761332,373569011,0,380,561,250,98,80,111,423,269
2017/07/11/16:22:12.396302,234475,1499761332,396136999,0,384,576,262,92,81,117,464,285
2017/07/11/16:22:12.411294,234476,1499761332,411143064,0,421,613,296,93,87,123,472,291
2017/07/11/16:22:12.436197,234477,1499761332,435997962,0,449,607,291,132,98,131,531,333
2017/07/11/16:22:12.456843,234478,1499761332,456567049,0,381,672,317,145,104,134,585,373
2017/07/11/16:22:12.471121,234479,1499761332,470928907,0,420,672,351,158,111,150,609,412
2017/07/11/16:22:12.493982,234480,1499761332,493794918,0,437,617,340,160,111,154,626,412
2017/07/11/16:22:12.516013,234481,1499761332,515885114,0,397,650,323,166,120,158,689,459
2017/07/11/16:22:12.532146,234482,1499761332,531924962,0,366,631,329,141,122,155,659,471
2017/07/11/16:22:12.553946,234483,1499761332,553714036,0,373,557,297,128,118,161,696,474
2017/07/11/16:22:12.576674,234484,1499761332,576216936,0,338,739,326,119,113,166,728,503
2017/07/11/16:22:12.592315,234485,1499761332,592231035,0,289,748,325,122,113,156,709,493
2017/07/11/16:22:12.613944,234486,1499761332,613709926,0,271,715,311,119,112,146,662,503
2017/07/11/16:22:12.636349,234487,1499761332,636164903,0,255,748,306,107,93,134,647,474
2017/07/11/16:22:12.651338,234488,1499761332,651102066,0,203,776,303,111,90,126,577,442
2017/07/11/16:22:12.673350,234489,1499761332,673203945,0,160,629,272,116,113,111,500,349
2017/07/11/16:22:12.696411,234490,1499761332,695933103,0,151,619,285,123,118,126,516,337
2017/07/11/16:22:12.711207,234491,1499761332,710978984,0,141,645,287,115,105,130,469,242
2017/07/11/16:22:12.733848,234492,1499761332,733555078,0,142,651,301,116,103,135,466,238
2017/07/11/16:22:12.756020,234493,1499761332,755832910,0,134,646,305,116,109,129,454,216
2017/07/11/16:22:12.772070,234494,1499761332,771462917,0,131,565,264,104,83,124,411,200
2017/07/11/16:22:12.793989,234495,1499761332,793745994,0,125,606,242,93,95,113,333,214
2017/07/11/16:22:12.816707,234496,1499761332,816153049,0,106,554,241,95,98,110,321,208
2017/07/11/16:22:12.831312,234497,1499761332,830957889,0,102,529,223,92,105,114,313,206
2017/07/11/16:22:12.855362,234498,1499761332,855194091,0,105,566,243,89,100,118,334,214
2017/07/11/16:22:12.876520,234499,1499761332,876130104,0,119,632,235,86,103,111,373,223
2017/07/11/16:22:12.890984,234500,1499761332,890811920,0,136,699,261,79,83,103,383,239
2017/07/11/16:22:12.914113,234501,1499761332,913624048,0,131,694,261,79,79,107,380,236
2017/07/11/16:22:12.935959,234502,1499761332,935758113,0,138,715,265,80,75,103,380,246
2017/07/11/16:22:12.951370,234503,1499761332,951088905,0,140,697,233,78,78,96,316,262
2017/07/11/16:22:12.974355,234504,1499761332,973872900,0,136,636,242,79,85,91,262,268
2017/07/11/16:22:12.996122,234505,1499761332,995884895,0,124,567,229,85,92,92,279,241
2017/07/11/16:22:13.011212,234506,1499761333,10907888,0,128,655,224,83,91,80,273,244
2017/07/11/16:22:13.033799,234507,1499761333,33545970,0,122,628,220,91,97,72,295,257
2017/07/11/16:22:13.056310,234508,1499761333,56061029,0,143,633,232,88,94,71,288,234
2017/07/11/16:22:13.071712,234509,1499761333,71260929,0,147,644,226,85,82,71,258,214
2017/07/11/16:22:13.093359,234510,1499761333,93238115,0,152,639,216,79,76,70,231,221
2017/07/11/16:22:13.116556,234511,1499761333,116146087,0,154,553,210,79,76,70,247,221
2017/07/11/16:22:13.131328,234512,1499761333,131076097,0,159,533,211,68,64,68,219,196
2017/07/11/16:22:13.154079,234513,1499761333,153752088,0,135,505,201,70,61,75,250,210
2017/07/11/16:22:13.176063,234514,1499761333,175837039,0,132,491,192,63,57,95,377,257
2017/07/11/16:22:13.191917,234515,1499761333,191385030,0,133,485,187,62,57,96,382,273
2017/07/11/16:22:13.213755,234516,1499761333,213588953,0,136,472,190,68,61,101,375,305
2017/07/11/16:22:13.236173,234517,1499761333,235958099,0,139,497,183,66,58,102,377,310
2017/07/11/16:22:13.251384,234518,1499761333,251092910,0,145,482,179,56,60,101,383,293
2017/07/11/16:22:13.275601,234519,1499761333,275407075,0,140,466,178,64,66,87,275,288
2017/07/11/16:22:13.296645,234520,1499761333,296277046,0,139,466,213,74,71,87,260,264
2017/07/11/16:22:13.311045,234521,1499761333,310821056,0,140,559,231,76,72,88,279,220
2017/07/11/16:22:13.333934,234522,1499761333,333558082,0,127,531,227,80,77,93,311,230
2017/07/11/16:22:13.355867,234523,1499761333,355755090,0,125,513,218,80,77,90,301,255
2017/07/11/16:22:13.378988,234524,1499761333,378803968,0,146,533,233,82,86,100,303,215
2017/07/11/16:22:13.393822,234525,1499761333,393474102,0,148,591,230,82,89,108,321,237
2017/07/11/16:22:13.416506,234526,1499761333,415986061,0,153,510,221,82,93,113,343,251
2017/07/11/16:22:13.438632,234527,1499761333,438290119,0,157,510,226,93,97,120,319,234
2017/07/11/16:22:13.454319,234528,1499761333,453721046,0,162,523,226,97,102,126,319,231
2017/07/11/16:22:13.476262,234529,1499761333,476052999,0,165,519,232,98,96,124,313,242
2017/07/11/16:22:13.498640,234530,1499761333,498513936,0,149,398,183,87,87,114,310,237
2017/07/11/16:22:13.513388,234531,1499761333,513267993,0,136,393,168,85,83,111,289,271
2017/07/11/16:22:13.536316,234532,1499761333,536088943,0,146,417,172,75,78,104,269,272
2017/07/11/16:22:13.558815,234533,1499761333,558516025,0,138,386,176,79,70,97,258,290
2017/07/11/16:22:13.577439,234534,1499761333,573537111,0,119,386,133,69,63,87,254,291
2017/07/11/16:22:13.596305,234535,1499761333,595984935,0,124,352,135,78,70,100,228,284
2017/07/11/16:22:13.618742,234536,1499761333,618530988,0,126,331,125,82,82,99,220,252
2017/07/11/16:22:13.633753,234537,1499761333,633444070,0,124,337,123,83,84,95,215,277
2017/07/11/16:22:13.656637,234538,1499761333,656053066,0,130,355,127,78,84,99,207,255
2017/07/11/16:22:13.679736,234539,1499761333,679344892,0,127,309,133,83,87,103,217,281
2017/07/11/16:22:13.694212,234540,1499761333,693733930,0,133,277,130,79,86,98,255,311
2017/07/11/16:22:13.715961,234541,1499761333,715831041,0,131,270,132,74,76,101,229,330
2017/07/11/16:22:13.739091,234542,1499761333,738878011,0,150,343,197,77,72,101,226,323
2017/07/11/16:22:13.753402,234543,1499761333,753269910,0,159,373,201,112,70,87,224,347
2017/07/11/16:22:13.784242,234544,1499761333,784034967,0,177,386,198,112,65,82,234,374
2017/07/11/16:22:13.807978,234545,1499761333,806951999,0,186,389,201,113,69,79,201,386
2017/07/11/16:22:13.814097,234546,1499761333,813739061,0,185,433,216,120,97,137,229,395
2017/07/11/16:22:13.836366,234547,1499761333,835947990,0,170,486,191,119,96,150,253,394
2017/07/11/16:22:13.859460,234548,1499761333,859035968,0,175,494,194,91,98,151,255,370
2017/07/11/16:22:13.873936,234549,1499761333,873591899,0,174,487,192,91,101,160,245,393
2017/07/11/16:22:13.896287,234550,1499761333,896078109,0,164,515,201,91,105,183,261,387
2017/07/11/16:22:13.918564,234551,1499761333,918423891,0,171,588,216,86,81,142,227,369
2017/07/11/16:22:13.934366,234552,1499761333,933851003,0,166,505,190,79,80,128,211,364
2017/07/11/16:22:13.956068,234553,1499761333,955878973,0,152,465,171,82,82,127,232,385
2017/07/11/16:22:13.979277,234554,1499761333,979070901,0,136,466,169,80,86,129,239,312
2017/07/11/16:22:13.994333,234555,1499761333,993725061,0,157,488,178,80,77,100,229,331
2017/07/11/16:22:14.016410,234556,1499761334,16103982,0,157,391,142,77,74,99,241,350
2017/07/11/16:22:14.038546,234557,1499761334,38363933,0,188,366,135,79,84,162,237,392
2017/07/11/16:22:14.054221,234558,1499761334,54039955,0,188,360,137,80,98,181,231,373
2017/07/11/16:22:14.078376,234559,1499761334,78007936,0,190,361,156,86,95,173,239,399
2017/07/11/16:22:14.098676,234560,1499761334,98402023,0,221,339,150,83,95,172,235,442
