time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/15:19:43.806993,47475,1499757583,806689023,0,134,731,342,98,84,129,444,302
2017/07/11/15:19:43.828695,47476,1499757583,828535079,0,148,645,291,87,77,120,416,277
2017/07/11/15:19:43.851359,47477,1499757583,851164102,0,149,647,272,90,73,103,369,273
2017/07/11/15:19:43.866793,47478,1499757583,866394042,0,167,658,269,96,99,123,337,275
2017/07/11/15:19:43.888845,47479,1499757583,888621091,0,171,633,239,89,101,124,386,307
2017/07/11/15:19:43.911235,47480,1499757583,911062955,0,164,518,198,82,92,107,372,303
2017/07/11/15:19:43.926575,47481,1499757583,926382064,0,147,431,178,75,89,111,462,322
2017/07/11/15:19:43.948822,47482,1499757583,948636054,0,141,382,178,73,93,115,455,325
2017/07/11/15:19:43.971216,47483,1499757583,971050977,0,127,404,179,70,67,100,506,340
2017/07/11/15:19:43.986488,47484,1499757583,986222028,0,123,438,161,64,65,91,458,304
2017/07/11/15:19:44.008957,47485,1499757584,8739948,0,125,484,149,62,63,86,446,308
2017/07/11/15:19:44.031126,47486,1499757584,31018972,0,111,480,148,61,63,86,385,318
2017/07/11/15:19:44.046905,47487,1499757584,46705007,0,115,496,142,67,63,86,380,346
2017/07/11/15:19:44.068774,47488,1499757584,68608045,0,109,458,131,67,64,77,309,324
2017/07/11/15:19:44.091367,47489,1499757584,91181039,0,112,422,132,65,65,80,319,327
2017/07/11/15:19:44.106386,47490,1499757584,106188058,0,117,371,126,70,73,85,308,301
2017/07/11/15:19:44.129036,47491,1499757584,128739118,0,141,402,127,78,78,80,299,291
2017/07/11/15:19:44.151635,47492,1499757584,151197910,0,141,441,148,79,79,83,348,355
2017/07/11/15:19:44.166593,47493,1499757584,166372060,0,141,478,163,73,73,83,348,362
2017/07/11/15:19:44.188704,47494,1499757584,188530921,0,137,474,155,75,72,86,327,369
2017/07/11/15:19:44.211330,47495,1499757584,211085081,0,129,473,173,77,70,88,350,389
2017/07/11/15:19:44.226140,47496,1499757584,225980043,0,143,498,180,72,65,91,334,422
2017/07/11/15:19:44.248668,47497,1499757584,248538970,0,144,450,177,70,58,90,307,359
2017/07/11/15:19:44.271575,47498,1499757584,271265983,0,145,408,170,77,62,105,368,401
2017/07/11/15:19:44.286350,47499,1499757584,286221981,0,149,397,168,81,64,101,381,401
2017/07/11/15:19:44.308684,47500,1499757584,308521032,0,164,427,207,84,61,105,367,395
2017/07/11/15:19:44.331376,47501,1499757584,331075906,0,137,363,207,82,61,103,372,365
2017/07/11/15:19:44.346465,47502,1499757584,346242904,0,129,369,196,78,63,106,369,373
2017/07/11/15:19:44.368755,47503,1499757584,368592023,0,125,367,200,73,62,98,325,332
2017/07/11/15:19:44.391117,47504,1499757584,391010046,0,145,353,205,72,66,99,307,365
2017/07/11/15:19:44.406529,47505,1499757584,406343936,0,134,318,153,62,61,88,282,365
2017/07/11/15:19:44.428681,47506,1499757584,428523063,0,130,299,135,65,62,86,270,369
2017/07/11/15:19:44.451672,47507,1499757584,451457023,0,131,293,127,64,63,111,269,359
2017/07/11/15:19:44.466587,47508,1499757584,466284036,0,150,318,161,74,65,106,242,344
2017/07/11/15:19:44.488727,47509,1499757584,488562107,0,135,368,154,66,58,106,264,297
2017/07/11/15:19:44.511612,47510,1499757584,511219978,0,140,345,152,71,61,118,302,370
2017/07/11/15:19:44.527761,47511,1499757584,527650117,0,170,338,149,69,64,155,290,366
2017/07/11/15:19:44.548791,47512,1499757584,548607110,0,189,335,152,73,61,150,263,374
2017/07/11/15:19:44.571689,47513,1499757584,571388006,0,173,379,132,66,63,154,266,378
2017/07/11/15:19:44.594059,47514,1499757584,593786954,0,198,342,142,71,68,159,279,407
2017/07/11/15:19:44.609545,47515,1499757584,609347105,0,191,359,146,72,72,165,247,339
2017/07/11/15:19:44.631516,47516,1499757584,631278038,0,180,404,155,77,72,138,238,330
2017/07/11/15:19:44.654096,47517,1499757584,653809070,0,181,408,180,75,77,159,239,304
2017/07/11/15:19:44.670050,47518,1499757584,669905900,0,197,425,157,70,74,169,236,335
2017/07/11/15:19:44.691470,47519,1499757584,691277980,0,182,422,147,68,69,166,183,298
2017/07/11/15:19:44.713771,47520,1499757584,713589906,0,201,421,144,61,77,165,196,310
2017/07/11/15:19:44.728689,47521,1499757584,728544950,0,221,389,146,59,78,161,195,330
2017/07/11/15:19:44.751202,47522,1499757584,751045942,0,208,377,123,70,79,146,175,344
2017/07/11/15:19:44.773942,47523,1499757584,773770093,0,202,272,121,75,89,141,182,336
2017/07/11/15:19:44.788688,47524,1499757584,788511991,0,203,256,119,74,89,143,203,336
2017/07/11/15:19:44.811661,47525,1499757584,811434030,0,191,267,130,80,81,145,210,323
2017/07/11/15:19:44.833794,47526,1499757584,833636045,0,184,252,129,81,82,145,209,336
2017/07/11/15:19:44.849029,47527,1499757584,848706960,0,192,288,130,80,90,118,225,338
2017/07/11/15:19:44.871378,47528,1499757584,871212959,0,221,287,132,80,96,144,232,362
2017/07/11/15:19:44.893749,47529,1499757584,893578052,0,216,282,129,92,108,147,238,402
2017/07/11/15:19:44.909134,47530,1499757584,908824920,0,221,299,135,91,107,132,239,411
2017/07/11/15:19:44.931934,47531,1499757584,931365966,0,208,310,129,89,106,131,246,379
2017/07/11/15:19:44.953677,47532,1499757584,953516006,0,224,275,116,88,98,140,239,368
2017/07/11/15:19:44.980437,47533,1499757584,970896959,0,223,289,113,134,129,104,217,369
2017/07/11/15:19:44.992648,47534,1499757584,991028070,0,230,322,127,133,126,137,195,377
2017/07/11/15:19:45.013912,47535,1499757585,13730049,0,279,291,128,133,125,141,163,392
2017/07/11/15:19:45.030341,47536,1499757585,30006885,0,278,279,134,132,124,157,152,406
2017/07/11/15:19:45.051167,47537,1499757585,51031112,0,271,283,141,132,131,166,158,429
2017/07/11/15:19:45.073705,47538,1499757585,73525905,0,253,320,165,98,106,186,155,397
2017/07/11/15:19:45.090200,47539,1499757585,88723897,0,255,380,191,95,110,166,158,380
2017/07/11/15:19:45.111276,47540,1499757585,111126899,0,230,426,187,102,119,169,161,397
2017/07/11/15:19:45.134097,47541,1499757585,133865118,0,247,441,197,122,130,154,158,392
2017/07/11/15:19:45.148813,47542,1499757585,148669004,0,239,453,194,121,131,171,139,365
2017/07/11/15:19:45.171999,47543,1499757585,171834945,0,244,420,174,117,122,149,158,395
2017/07/11/15:19:45.193685,47544,1499757585,193561077,0,265,361,144,116,117,150,155,382
2017/07/11/15:19:45.208976,47545,1499757585,208620071,0,300,409,175,121,118,143,140,358
2017/07/11/15:19:45.231710,47546,1499757585,231285095,0,307,406,166,106,109,144,152,371
2017/07/11/15:19:45.253902,47547,1499757585,253732919,0,327,393,165,104,113,157,198,380
2017/07/11/15:19:45.268878,47548,1499757585,268691062,0,341,394,171,111,114,156,184,359
2017/07/11/15:19:45.291497,47549,1499757585,291256904,0,332,426,187,111,114,154,188,367
2017/07/11/15:19:45.313727,47550,1499757585,313546895,0,292,322,155,101,106,157,202,364
2017/07/11/15:19:45.329559,47551,1499757585,329118967,0,265,296,143,95,104,154,219,325
2017/07/11/15:19:45.351468,47552,1499757585,351234912,0,247,306,141,90,89,108,191,324
2017/07/11/15:19:45.373998,47553,1499757585,373699903,0,231,306,140,80,86,109,197,334
2017/07/11/15:19:45.389218,47554,1499757585,388772010,0,217,285,135,76,80,98,196,316
2017/07/11/15:19:45.411506,47555,1499757585,411122083,0,185,264,124,75,81,130,201,299
2017/07/11/15:19:45.433683,47556,1499757585,433562040,0,187,292,138,76,79,135,176,316
2017/07/11/15:19:45.449061,47557,1499757585,448848962,0,176,284,141,75,73,125,190,356
2017/07/11/15:19:45.471165,47558,1499757585,471049070,0,149,286,136,65,72,118,221,324
2017/07/11/15:19:45.494088,47559,1499757585,493875980,0,171,219,103,60,74,122,228,315
2017/07/11/15:19:45.516299,47560,1499757585,516165971,0,168,219,106,64,71,100,215,307
2017/07/11/15:19:45.531577,47561,1499757585,531204938,0,190,302,118,60,70,92,222,341
2017/07/11/15:19:45.553675,47562,1499757585,553543090,0,188,315,121,63,76,90,211,298
2017/07/11/15:19:45.576485,47563,1499757585,576304912,0,198,309,119,63,69,91,178,306
2017/07/11/15:19:45.591206,47564,1499757585,590991973,0,176,311,119,62,63,89,159,310
2017/07/11/15:19:45.613915,47565,1499757585,613667964,0,186,314,114,53,62,83,173,296
2017/07/11/15:19:45.636884,47566,1499757585,636382102,0,155,220,101,59,61,96,178,244
2017/07/11/15:19:45.651278,47567,1499757585,651103019,0,166,248,111,58,53,92,155,232
2017/07/11/15:19:45.673704,47568,1499757585,673576116,0,166,250,114,60,51,93,197,249
2017/07/11/15:19:45.696744,47569,1499757585,696506977,0,163,263,118,58,51,92,209,252
2017/07/11/15:19:45.711220,47570,1499757585,711050033,0,159,260,122,57,45,81,199,255
2017/07/11/15:19:45.734285,47571,1499757585,733761072,0,164,238,103,51,45,67,193,267
2017/07/11/15:19:45.756203,47572,1499757585,756061077,0,148,159,84,51,51,75,206,282
2017/07/11/15:19:45.771277,47573,1499757585,771095037,0,138,148,78,52,52,94,172,258
2017/07/11/15:19:45.793990,47574,1499757585,793732881,0,144,127,73,58,52,95,176,255
2017/07/11/15:19:45.816584,47575,1499757585,816318035,0,140,128,67,59,55,96,177,246
2017/07/11/15:19:45.831276,47576,1499757585,831089973,0,137,125,68,62,53,93,173,228
2017/07/11/15:19:45.854074,47577,1499757585,853831052,0,138,127,71,55,46,85,168,192
2017/07/11/15:19:45.876179,47578,1499757585,876082897,0,133,128,73,51,44,59,153,178
2017/07/11/15:19:45.891318,47579,1499757585,891148090,0,113,122,74,44,40,57,151,179
2017/07/11/15:19:45.913753,47580,1499757585,913604021,0,106,107,73,41,40,48,162,183
2017/07/11/15:19:45.936353,47581,1499757585,936172962,0,102,110,72,35,38,54,175,205
2017/07/11/15:19:45.951206,47582,1499757585,951050996,0,109,154,99,44,39,56,168,193
2017/07/11/15:19:45.973949,47583,1499757585,973733901,0,142,193,101,53,52,61,168,245
2017/07/11/15:19:45.996334,47584,1499757585,996140956,0,151,198,101,55,57,63,150,246
2017/07/11/15:19:46.011281,47585,1499757586,11157989,0,158,200,102,59,61,72,155,253
2017/07/11/15:19:46.033775,47586,1499757586,33618927,0,159,209,103,60,61,68,173,233
2017/07/11/15:19:46.056371,47587,1499757586,56138992,0,155,181,69,57,62,68,217,252
2017/07/11/15:19:46.071650,47588,1499757586,71497917,0,122,134,56,48,53,73,230,215
2017/07/11/15:19:46.093947,47589,1499757586,93642950,0,113,131,52,46,55,85,237,203
2017/07/11/15:19:46.116171,47590,1499757586,116041898,0,106,132,47,44,51,91,233,189
2017/07/11/15:19:46.131343,47591,1499757586,131133079,0,106,117,66,49,51,90,208,197
2017/07/11/15:19:46.153827,47592,1499757586,153664112,0,104,179,78,49,50,91,162,189
2017/07/11/15:19:46.176283,47593,1499757586,176126956,0,109,191,82,51,48,86,165,175
2017/07/11/15:19:46.191523,47594,1499757586,191306114,0,108,189,85,52,45,68,158,172
2017/07/11/15:19:46.213657,47595,1499757586,213541984,0,106,199,93,60,54,57,150,174
2017/07/11/15:19:46.236465,47596,1499757586,236268997,0,113,229,112,59,54,57,174,207
2017/07/11/15:19:46.251354,47597,1499757586,251184940,0,111,200,110,64,55,54,181,200
2017/07/11/15:19:46.273713,47598,1499757586,273538112,0,110,187,108,69,63,74,167,204
2017/07/11/15:19:46.296710,47599,1499757586,296344995,0,122,189,108,70,62,74,162,207
2017/07/11/15:19:46.311434,47600,1499757586,311125040,0,125,205,107,61,50,66,152,232
2017/07/11/15:19:46.333966,47601,1499757586,333802938,0,119,170,75,60,53,74,125,204
