time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:22:51.428475,3156837,1499761375,376046790,,0.781858027505,0.385152782746,0.161148886326,0.631764983784,0.77276067242,0.0523462266906,0.0312061047971,0.0124349309007,-0.138422264011,-0.0331140582766,-0.0580964280716,-0.00156016039667,-0.244110020705,2.24881410599,0.107157051563,2.43435668945,-0.0361522138119,1.28698527813,0.404084503651
2017/07/11/16:22:51.438383,3156838,1499761375,386053850,,0.78186210453,0.384431140781,0.160975507184,0.632157026557,0.772446902582,0.0519950183601,0.0316195276918,0.00673930833241,-0.152487625735,-0.0356340212179,-0.0735245938313,0.00474135497802,-0.256952863378,1.89441251755,0.077376306057,2.33731913567,-0.0544942319393,1.12729167938,0.361598581076
2017/07/11/16:22:51.448517,3156839,1499761375,396054831,,0.78188205489,0.382284713846,0.16061451875,0.633988848329,0.770962959195,0.0515435611781,0.0318985429891,0.00354767622113,-0.117628022101,-0.037544656199,-0.0502990287464,-0.00128027630698,-0.239316368898,1.26431119442,0.0763887763023,2.17149782181,-0.00316399335861,0.845451772213,0.33520129323
2017/07/11/16:22:51.458466,3156840,1499761375,406047935,,0.782043111843,0.380724576831,0.15968412715,0.635591615096,0.769643293471,0.0512800728909,0.0322932463574,0.00659115146005,-0.152274425303,-0.0466226880523,-0.0698357056248,-0.00572799747763,-0.343287423056,1.94830906391,0.300525784492,2.24046301842,-0.082047060132,1.12000346184,0.282503187656
2017/07/11/16:22:51.468688,3156841,1499761375,416046555,,0.782074108307,0.379631362102,0.159437854532,0.636704768122,0.768734546844,0.050862800688,0.0326681839908,0.0209896817751,-0.162273587472,-0.0283439954664,-0.0588396437912,-0.0362587616295,-0.436517654029,1.95722031593,0.314227104187,2.18921542168,-0.0870047211647,1.10526323318,0.234785526991
2017/07/11/16:22:51.478474,3156842,1499761375,426056732,,0.782485206151,0.376925902445,0.159189246232,0.639370620909,0.766494930704,0.0508670111543,0.0332156213041,0.0152073463776,-0.161027849193,-0.0479359233561,-0.0671166068811,-0.0280046202926,-0.438537886988,2.31942105293,0.107357800007,2.05581402779,0.122709199786,1.24313390255,0.275597989559
2017/07/11/16:22:51.488651,3156843,1499761375,436054125,,0.782656413064,0.375570745984,0.158470500522,0.640607436096,0.765455724329,0.0507644912896,0.0335054224759,0.0294032389211,-0.205890943603,-0.0431882961368,-0.0937852800501,-0.0602697329326,-0.498834380447,2.43792891502,0.43589258194,2.06912565231,-0.0942840725183,1.30316102505,0.219387561083
2017/07/11/16:22:51.498233,3156844,1499761375,446046264,,0.782379242953,0.374179112256,0.157541341253,0.642105498957,0.764223601416,0.0501603931893,0.0338637003708,0.0211174021805,-0.208727779267,-0.0635826036939,-0.0836330243921,-0.0388536899301,-0.50224709203,2.02072644234,0.273887813091,1.95131134987,-0.000642716884613,1.17464721203,0.21137137711
2017/07/11/16:22:51.508428,3156845,1499761375,456055114,,0.782551840514,0.372057057865,0.156858080441,0.643932598147,0.762666965844,0.0500620468974,0.0344049373482,0.0107807643236,-0.179845363402,-0.0766674522059,-0.0801111379193,-0.0338689479705,-0.465719176187,1.95506429672,0.291094183922,1.76393651962,-0.0540433526039,1.1462430954,0.173632547259
2017/07/11/16:22:51.518489,3156846,1499761375,466062050,,0.783215469589,0.369659561712,0.156465348856,0.645791629996,0.761061074278,0.049666237361,0.0356717915466,0.0200019891226,-0.193922791843,-0.0660411729509,-0.0792637976745,-0.0697320229837,-0.478472766166,2.23226261139,0.451492160559,1.87673103809,-0.126717060804,1.29829466343,0.155421614647
