time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:17:47.379353,40340,1499757467,379175901,0,262,-457,10327,12708,-222,1913,459
2017/07/11/15:17:47.400040,40341,1499757467,399266958,0,330,-603,10357,12675,-264,1959,470
2017/07/11/15:17:47.422211,40342,1499757467,421994924,0,399,-753,10368,12657,-294,1961,483
2017/07/11/15:17:47.444436,40343,1499757467,444304943,0,473,-909,10370,12642,-333,1883,433
2017/07/11/15:17:47.459798,40344,1499757467,459083080,0,549,-1051,10382,12618,-381,1860,351
2017/07/11/15:17:47.490282,40345,1499757467,490097999,0,633,-1189,10392,12594,-366,1891,396
2017/07/11/15:17:47.497561,40346,1499757467,497347116,0,716,-1324,10393,12575,-386,1955,408
2017/07/11/15:17:47.520102,40347,1499757467,519964933,0,788,-1454,10372,12573,-413,1941,429
2017/07/11/15:17:47.542289,40348,1499757467,541754007,0,864,-1588,10347,12574,-474,1854,402
2017/07/11/15:17:47.556556,40349,1499757467,556185007,0,966,-1721,10329,12563,-516,1853,361
2017/07/11/15:17:47.586899,40350,1499757467,586685895,0,1066,-1844,10323,12543,-510,1897,339
2017/07/11/15:17:47.601866,40351,1499757467,601591110,0,1148,-1957,10311,12528,-540,1945,380
2017/07/11/15:17:47.616929,40352,1499757467,616502046,0,1230,-2066,10288,12522,-590,1900,374
2017/07/11/15:17:47.638593,40353,1499757467,638437986,0,1322,-2173,10261,12517,-615,1817,389
2017/07/11/15:17:47.661841,40354,1499757467,661614894,0,1411,-2274,10240,12506,-623,1861,382
2017/07/11/15:17:47.676149,40355,1499757467,675978899,0,1490,-2368,10219,12496,-649,1909,389
2017/07/11/15:17:47.699110,40356,1499757467,698811054,0,1561,-2455,10188,12496,-696,1870,351
2017/07/11/15:17:47.721809,40357,1499757467,721620082,0,1636,-2539,10148,12502,-716,1805,386
2017/07/11/15:17:47.738994,40358,1499757467,738899946,0,1718,-2619,10112,12504,-716,1803,369
2017/07/11/15:17:47.765696,40359,1499757467,758506059,0,1800,-2692,10073,12508,-697,1840,404
2017/07/11/15:17:47.781787,40360,1499757467,781619071,0,1867,-2755,10030,12520,-728,1735,399
2017/07/11/15:17:47.796563,40361,1499757467,796343088,0,1937,-2823,9977,12536,-804,1737,423
2017/07/11/15:17:47.818882,40362,1499757467,818665981,0,2020,-2892,9932,12543,-855,1786,386
2017/07/11/15:17:47.842344,40363,1499757467,841766119,0,2107,-2956,9885,12551,-838,1898,401
2017/07/11/15:17:47.856386,40364,1499757467,856116056,0,2163,-3008,9813,12585,-763,1796,509
2017/07/11/15:17:47.882442,40365,1499757467,882205963,0,2223,-3068,9743,12615,-881,1651,425
2017/07/11/15:17:47.901696,40366,1499757467,901542901,0,2311,-3126,9679,12634,-931,1636,485
2017/07/11/15:17:47.916328,40367,1499757467,916012048,0,2400,-3175,9634,12639,-930,1722,448
2017/07/11/15:17:47.938462,40368,1499757467,938363075,0,2472,-3214,9578,12659,-862,1842,549
2017/07/11/15:17:47.962208,40369,1499757467,961936950,0,2531,-3259,9502,12692,-920,1702,488
2017/07/11/15:17:47.984459,40370,1499757467,984268903,0,2607,-3306,9428,12720,-1032,1571,521
2017/07/11/15:17:47.999068,40371,1499757467,998711109,0,2696,-3340,9375,12732,-992,1631,538
2017/07/11/15:17:48.021984,40372,1499757468,21739959,0,2760,-3364,9323,12750,-854,1661,574
2017/07/11/15:17:48.036697,40373,1499757468,36490917,0,2813,-3397,9261,12775,-924,1648,574
2017/07/11/15:17:48.058592,40374,1499757468,58432102,0,2878,-3436,9198,12795,-1042,1583,552
2017/07/11/15:17:48.082323,40375,1499757468,82016944,0,2953,-3466,9144,12809,-1033,1538,597
2017/07/11/15:17:48.096187,40376,1499757468,96076965,0,3011,-3490,9097,12823,-938,1535,628
2017/07/11/15:17:48.118640,40377,1499757468,118470907,0,3055,-3515,9061,12831,-1002,1595,618
2017/07/11/15:17:48.142733,40378,1499757468,142513036,0,3098,-3544,9014,12845,-1108,1582,603
2017/07/11/15:17:48.157579,40379,1499757468,157274961,0,3145,-3568,8957,12867,-1133,1505,611
2017/07/11/15:17:48.178595,40380,1499757468,178431034,0,3191,-3582,8905,12888,-1079,1463,673
2017/07/11/15:17:48.201888,40381,1499757468,201694965,0,3223,-3601,8855,12909,-1031,1533,665
2017/07/11/15:17:48.216074,40382,1499757468,215917110,0,3255,-3627,8794,12936,-1154,1485,588
2017/07/11/15:17:48.238923,40383,1499757468,238660097,0,3312,-3647,8739,12953,-1236,1373,599
2017/07/11/15:17:48.261858,40384,1499757468,261733055,0,3372,-3643,8708,12959,-1114,1452,653
2017/07/11/15:17:48.276507,40385,1499757468,276231050,0,3398,-3638,8666,12982,-1000,1588,773
2017/07/11/15:17:48.298954,40386,1499757468,298671960,0,3401,-3659,8578,13033,-1112,1568,749
2017/07/11/15:17:48.322373,40387,1499757468,321688890,0,3427,-3694,8465,13091,-1252,1281,683
2017/07/11/15:17:48.344188,40388,1499757468,344024896,0,3486,-3707,8381,13126,-1223,1190,745
2017/07/11/15:17:48.359028,40389,1499757468,358504056,0,3537,-3701,8349,13134,-1122,1407,778
2017/07/11/15:17:48.381731,40390,1499757468,381578922,0,3558,-3701,8295,13162,-1045,1590,811
2017/07/11/15:17:48.396225,40391,1499757468,396084070,0,3566,-3728,8188,13220,-1074,1445,779
2017/07/11/15:17:48.418833,40392,1499757468,418607950,0,3592,-3765,8060,13280,-1241,1229,845
2017/07/11/15:17:48.442270,40393,1499757468,442081928,0,3641,-3778,7983,13310,-1285,1131,880
2017/07/11/15:17:48.456121,40394,1499757468,455940961,0,3681,-3766,7962,13315,-1166,1389,823
2017/07/11/15:17:48.483155,40395,1499757468,482947111,0,3692,-3752,7916,13343,-1079,1531,822
2017/07/11/15:17:48.502159,40396,1499757468,501590013,0,3698,-3761,7823,13394,-1218,1327,883
2017/07/11/15:17:48.516102,40397,1499757468,515988111,0,3728,-3761,7752,13427,-1274,1125,909
2017/07/11/15:17:48.538862,40398,1499757468,538669109,0,3766,-3741,7728,13436,-1200,1296,842
2017/07/11/15:17:48.562647,40399,1499757468,561851978,0,3778,-3717,7694,13458,-1025,1477,855
2017/07/11/15:17:48.584623,40400,1499757468,584342956,0,3778,-3716,7617,13502,-1185,1318,899
2017/07/11/15:17:48.598907,40401,1499757468,598649978,0,3800,-3712,7534,13544,-1271,1104,983
2017/07/11/15:17:48.621799,40402,1499757468,621588945,0,3832,-3692,7483,13569,-1139,1256,954
2017/07/11/15:17:48.644601,40403,1499757468,644373893,0,3851,-3675,7426,13599,-1020,1387,921
2017/07/11/15:17:48.658574,40404,1499757468,658405065,0,3865,-3671,7338,13644,-1145,1265,992
2017/07/11/15:17:48.682671,40405,1499757468,681931972,0,3893,-3661,7262,13679,-1258,1085,1027
2017/07/11/15:17:48.704873,40406,1499757468,704176902,0,3913,-3637,7215,13704,-1096,1186,1069
2017/07/11/15:17:48.718677,40407,1499757468,718405961,0,3915,-3625,7165,13734,-1028,1290,980
2017/07/11/15:17:48.741702,40408,1499757468,741545915,0,3916,-3630,7087,13772,-1217,1232,1023
2017/07/11/15:17:48.764412,40409,1499757468,764215946,0,3922,-3627,6997,13817,-1197,1101,1147
2017/07/11/15:17:48.779387,40410,1499757468,779208898,0,3938,-3615,6934,13848,-1189,1067,1120
2017/07/11/15:17:48.801278,40411,1499757468,801095008,0,3946,-3592,6888,13874,-1066,1220,1049
2017/07/11/15:17:48.827138,40412,1499757468,827058076,0,3947,-3582,6824,13908,-1147,1182,1090
2017/07/11/15:17:48.839097,40413,1499757468,838681936,0,3953,-3568,6764,13940,-1275,1132,1134
2017/07/11/15:17:48.861370,40414,1499757468,861118078,0,3959,-3537,6712,13971,-1079,1139,1194
2017/07/11/15:17:48.884817,40415,1499757468,884124040,0,3961,-3514,6659,14001,-1094,1169,1211
2017/07/11/15:17:48.898926,40416,1499757468,898649930,0,3966,-3490,6603,14032,-1158,1109,1180
2017/07/11/15:17:48.921258,40417,1499757468,921047925,0,3977,-3452,6577,14051,-1169,1096,1116
2017/07/11/15:17:48.944436,40418,1499757468,944220066,0,3978,-3405,6552,14074,-1060,1233,1182
2017/07/11/15:17:48.958676,40419,1499757468,958468914,0,3973,-3376,6482,14114,-1009,1085,1335
2017/07/11/15:17:48.981068,40420,1499757468,980892896,0,3977,-3359,6422,14145,-1080,994,1188
2017/07/11/15:17:49.004796,40421,1499757469,4153966,0,3984,-3326,6381,14169,-1053,1097,1212
2017/07/11/15:17:49.018903,40422,1499757469,18604993,0,3983,-3287,6353,14191,-1089,1124,1220
2017/07/11/15:17:49.041356,40423,1499757469,41168928,0,3970,-3250,6332,14213,-1073,1189,1239
2017/07/11/15:17:49.064224,40424,1499757469,64080953,0,3953,-3230,6262,14253,-942,1125,1345
2017/07/11/15:17:49.078900,40425,1499757469,78540086,0,3955,-3231,6178,14289,-1108,995,1322
2017/07/11/15:17:49.101080,40426,1499757469,100912094,0,3965,-3214,6141,14305,-1125,1107,1227
2017/07/11/15:17:49.124903,40427,1499757469,124219894,0,3961,-3176,6128,14321,-1074,1290,1281
2017/07/11/15:17:49.138800,40428,1499757469,138562917,0,3943,-3148,6083,14351,-976,1141,1355
2017/07/11/15:17:49.161398,40429,1499757469,160964965,0,3938,-3142,6040,14372,-1040,945,1343
2017/07/11/15:17:49.184582,40430,1499757469,184442996,0,3948,-3125,6014,14384,-1026,1090,1379
2017/07/11/15:17:49.198719,40431,1499757469,198463916,0,3945,-3100,5977,14405,-963,1173,1444
2017/07/11/15:17:49.221158,40432,1499757469,220937967,0,3943,-3096,5940,14422,-1046,1044,1353
2017/07/11/15:17:49.244200,40433,1499757469,243999958,0,3939,-3093,5897,14441,-932,1135,1314
2017/07/11/15:17:49.258579,40434,1499757469,258441925,0,3944,-3107,5815,14471,-992,1070,1405
2017/07/11/15:17:49.281320,40435,1499757469,281085968,0,3952,-3126,5732,14497,-1028,932,1434
2017/07/11/15:17:49.304597,40436,1499757469,304285049,0,3959,-3134,5674,14516,-979,1059,1447
2017/07/11/15:17:49.318914,40437,1499757469,318653106,0,3965,-3145,5628,14530,-1032,946,1333
2017/07/11/15:17:49.341064,40438,1499757469,340902090,0,3972,-3136,5617,14535,-1023,989,1386
2017/07/11/15:17:49.364513,40439,1499757469,364317893,0,3968,-3117,5624,14537,-989,1086,1375
2017/07/11/15:17:49.378559,40440,1499757469,378411054,0,3954,-3110,5613,14546,-957,1053,1413
2017/07/11/15:17:49.401700,40441,1499757469,401477098,0,3950,-3115,5593,14554,-988,928,1375
2017/07/11/15:17:49.424715,40442,1499757469,424156904,0,3966,-3113,5594,14550,-1079,982,1411
2017/07/11/15:17:49.439980,40443,1499757469,439712047,0,3974,-3097,5611,14545,-1015,1094,1411
2017/07/11/15:17:49.461376,40444,1499757469,461137056,0,3971,-3086,5612,14548,-941,1069,1368
2017/07/11/15:17:49.484281,40445,1499757469,484080076,0,3970,-3088,5587,14557,-943,938,1357
2017/07/11/15:17:49.498549,40446,1499757469,498429059,0,3981,-3089,5574,14559,-1024,871,1441
2017/07/11/15:17:49.521536,40447,1499757469,521115064,0,3992,-3076,5592,14552,-1003,997,1418
2017/07/11/15:17:49.544849,40448,1499757469,544167041,0,3989,-3065,5602,14551,-956,1096,1337
2017/07/11/15:17:49.559790,40449,1499757469,559473991,0,3987,-3065,5581,14559,-956,961,1377
2017/07/11/15:17:49.581379,40450,1499757469,581213951,0,3989,-3063,5569,14564,-1060,920,1452
2017/07/11/15:17:49.604134,40451,1499757469,604022026,0,3991,-3058,5576,14562,-1051,1003,1437
2017/07/11/15:17:49.618547,40452,1499757469,618382930,0,3988,-3052,5570,14566,-931,1022,1370
2017/07/11/15:17:49.641437,40453,1499757469,641060113,0,3988,-3050,5552,14574,-960,948,1398
2017/07/11/15:17:49.667001,40454,1499757469,666850090,0,3988,-3043,5546,14577,-996,992,1417
2017/07/11/15:17:49.679000,40455,1499757469,678684949,0,3985,-3041,5549,14577,-1018,1010,1419
2017/07/11/15:17:49.701399,40456,1499757469,701107025,0,3983,-3040,5550,14577,-1003,1004,1432
2017/07/11/15:17:49.727501,40457,1499757469,726898908,0,3980,-3041,5548,14579,-984,1025,1422
2017/07/11/15:17:49.738646,40458,1499757469,738472938,0,3978,-3046,5540,14581,-1040,1004,1435
2017/07/11/15:17:49.761163,40459,1499757469,760970115,0,3980,-3047,5542,14580,-1044,972,1365
2017/07/11/15:17:49.783839,40460,1499757469,783624887,0,3982,-3042,5549,14578,-946,1036,1439
2017/07/11/15:17:49.799121,40461,1499757469,798818111,0,3982,-3045,5547,14578,-1020,989,1486
2017/07/11/15:17:49.829203,40462,1499757469,829051017,0,3982,-3049,5550,14576,-1037,1001,1443
2017/07/11/15:17:49.844660,40463,1499757469,844293117,0,3985,-3049,5555,14573,-972,1035,1365
2017/07/11/15:17:49.858691,40464,1499757469,858510971,0,3990,-3047,5559,14571,-960,971,1367
2017/07/11/15:17:49.881094,40465,1499757469,880923986,0,3992,-3037,5575,14566,-978,1039,1465
2017/07/11/15:17:49.904224,40466,1499757469,904072046,0,3988,-3036,5587,14563,-968,1001,1444
2017/07/11/15:17:49.918739,40467,1499757469,918536901,0,3987,-3044,5580,14564,-994,958,1382
2017/07/11/15:17:49.941175,40468,1499757469,941010951,0,3995,-3051,5574,14563,-1017,926,1338
2017/07/11/15:17:49.964700,40469,1499757469,964157104,0,4008,-3047,5596,14552,-1053,1048,1430
2017/07/11/15:17:49.978751,40470,1499757469,978466033,0,4009,-3043,5620,14543,-1012,1092,1392
2017/07/11/15:17:50.001082,40471,1499757470,922918,0,4000,-3049,5609,14548,-945,1035,1439
2017/07/11/15:17:50.032515,40472,1499757470,31759977,0,4001,-3067,5595,14550,-1024,940,1326
2017/07/11/15:17:50.046826,40473,1499757470,46596050,0,4013,-3064,5608,14542,-1029,971,1352
2017/07/11/15:17:50.061521,40474,1499757470,61151981,0,4015,-3047,5635,14535,-941,1092,1416
2017/07/11/15:17:50.083800,40475,1499757470,83595991,0,4007,-3048,5639,14535,-947,1041,1427
2017/07/11/15:17:50.107389,40476,1499757470,106751918,0,4007,-3065,5629,14535,-1031,947,1359
2017/07/11/15:17:50.121828,40477,1499757470,121465921,0,4020,-3070,5637,14528,-1062,968,1366
2017/07/11/15:17:50.143837,40478,1499757470,143594980,0,4028,-3061,5660,14518,-994,1125,1402
2017/07/11/15:17:50.158977,40479,1499757470,158703088,0,4025,-3064,5661,14518,-922,1089,1345
2017/07/11/15:17:50.181144,40480,1499757470,181013107,0,4024,-3079,5640,14524,-976,931,1374
2017/07/11/15:17:50.203530,40481,1499757470,203418016,0,4032,-3082,5641,14520,-1017,952,1368
2017/07/11/15:17:50.226703,40482,1499757470,226586103,0,4038,-3074,5664,14511,-1046,1072,1450
2017/07/11/15:17:50.241208,40483,1499757470,240925073,0,4042,-3068,5676,14507,-1026,1011,1385
2017/07/11/15:17:50.263598,40484,1499757470,263420104,0,4043,-3061,5678,14507,-955,1017,1370
2017/07/11/15:17:50.287323,40485,1499757470,286662101,0,4047,-3062,5674,14507,-974,1027,1358
2017/07/11/15:17:50.301097,40486,1499757470,300931930,0,4059,-3064,5672,14505,-1046,978,1358
2017/07/11/15:17:50.323556,40487,1499757470,323383092,0,4069,-3051,5679,14502,-997,1018,1356
2017/07/11/15:17:50.347295,40488,1499757470,346676111,0,4072,-3041,5685,14501,-942,1071,1358
2017/07/11/15:17:50.361537,40489,1499757470,361274003,0,4072,-3045,5674,14504,-991,971,1385
2017/07/11/15:17:50.383747,40490,1499757470,383513927,0,4081,-3046,5676,14500,-1081,945,1389
2017/07/11/15:17:50.407128,40491,1499757470,406857013,0,4087,-3037,5689,14495,-1005,1080,1389
2017/07/11/15:17:50.421155,40492,1499757470,420905113,0,4087,-3038,5677,14500,-979,1040,1387
2017/07/11/15:17:50.444192,40493,1499757470,443975925,0,4092,-3040,5657,14506,-1000,919,1421
2017/07/11/15:17:50.474470,40494,1499757470,474313974,0,4101,-3032,5662,14503,-1023,965,1432
2017/07/11/15:17:50.481277,40495,1499757470,481007099,0,4100,-3027,5677,14499,-1000,1095,1384
2017/07/11/15:17:50.503524,40496,1499757470,503402948,0,4089,-3032,5670,14503,-965,1039,1323
2017/07/11/15:17:50.527052,40497,1499757470,526849031,0,4089,-3036,5659,14507,-1027,920,1368
2017/07/11/15:17:50.541012,40498,1499757470,540843009,0,4092,-3029,5677,14501,-1037,1011,1446
2017/07/11/15:17:50.563663,40499,1499757470,563456058,0,4089,-3024,5696,14495,-1033,1147,1425
2017/07/11/15:17:50.586866,40500,1499757470,586702108,0,4084,-3030,5678,14502,-988,1056,1369
2017/07/11/15:17:50.601229,40501,1499757470,600959062,0,4091,-3034,5667,14504,-1049,933,1354
