time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:22:51.449069,235223,1499761371,448754072,0,2362,3711,9752,12408,339,1740,407
2017/07/11/16:22:51.463994,235224,1499761371,463551044,0,2345,3730,9740,12415,393,1714,476
2017/07/11/16:22:51.495792,235225,1499761371,495547056,0,2342,3745,9747,12406,352,1781,343
2017/07/11/16:22:51.508907,235226,1499761371,508744955,0,2365,3745,9753,12396,345,2004,331
2017/07/11/16:22:51.523715,235227,1499761371,523504018,0,2367,3741,9728,12417,415,1831,429
2017/07/11/16:22:51.546577,235228,1499761371,546363115,0,2345,3738,9711,12435,475,1695,410
2017/07/11/16:22:51.571403,235229,1499761371,571023941,0,2321,3726,9740,12420,434,1806,393
2017/07/11/16:22:51.584037,235230,1499761371,583746910,0,2310,3708,9776,12400,333,2011,311
2017/07/11/16:22:51.606626,235231,1499761371,606415987,0,2305,3687,9783,12401,332,2018,343
2017/07/11/16:22:51.629314,235232,1499761371,628875970,0,2291,3671,9782,12409,351,1873,386
2017/07/11/16:22:51.644053,235233,1499761371,643723964,0,2271,3661,9792,12408,427,1849,382
2017/07/11/16:22:51.679019,235234,1499761371,678864955,0,2247,3636,9807,12408,462,1909,370
2017/07/11/16:22:51.689084,235235,1499761371,688683986,0,2232,3599,9828,12405,350,1944,316
2017/07/11/16:22:51.703751,235236,1499761371,703608989,0,2219,3547,9836,12416,351,1923,388
2017/07/11/16:22:51.726480,235237,1499761371,726257085,0,2195,3494,9842,12430,349,1863,411
2017/07/11/16:22:51.748881,235238,1499761371,748744964,0,2159,3437,9864,12435,403,1831,425
2017/07/11/16:22:51.763502,235239,1499761371,763367891,0,2126,3363,9907,12427,309,1924,374
2017/07/11/16:22:51.786543,235240,1499761371,786123991,0,2098,3272,9953,12419,234,1995,398
2017/07/11/16:22:51.809013,235241,1499761371,808768033,0,2071,3171,9994,12417,235,2048,391
2017/07/11/16:22:51.824045,235242,1499761371,823857069,0,2039,3067,10022,12426,274,2064,370
2017/07/11/16:22:51.862102,235243,1499761371,861879110,0,1992,2966,10044,12440,322,2084,375
2017/07/11/16:22:51.878168,235244,1499761371,877146005,0,1897,2898,9982,12521,351,2370,480
2017/07/11/16:22:51.883862,235245,1499761371,883655071,0,1892,2739,9967,12569,-94,1710,343
2017/07/11/16:22:51.914436,235246,1499761371,914215087,0,1872,2603,9984,12587,277,1898,478
2017/07/11/16:22:51.947626,235247,1499761371,946249008,0,1875,2433,10038,12578,55,2080,403
2017/07/11/16:22:51.948946,235248,1499761371,948751926,0,1881,2261,10070,12584,65,2116,444
2017/07/11/16:22:51.966291,235249,1499761371,966037988,0,1891,2084,10096,12592,0,2032,422
2017/07/11/16:22:51.989247,235250,1499761371,988997936,0,1908,1901,10128,12593,-49,2033,459
2017/07/11/16:22:52.011456,235251,1499761372,11204004,0,1927,1720,10155,12594,-80,2044,433
2017/07/11/16:22:52.034782,235252,1499761372,34450054,0,1947,1541,10178,12595,-97,2022,427
2017/07/11/16:22:52.049447,235253,1499761372,49053907,0,1970,1363,10211,12586,-167,1985,395
2017/07/11/16:22:52.071274,235254,1499761372,71019887,0,1995,1186,10256,12564,-177,2003,397
2017/07/11/16:22:52.086832,235255,1499761372,86365938,0,2030,1011,10307,12531,-213,2030,380
2017/07/11/16:22:52.108638,235256,1499761372,108444929,0,2075,836,10349,12502,-261,2042,368
2017/07/11/16:22:52.131689,235257,1499761372,131402015,0,2117,664,10381,12479,-276,1964,394
2017/07/11/16:22:52.146872,235258,1499761372,146409988,0,2155,499,10415,12451,-317,1949,351
2017/07/11/16:22:52.177521,235259,1499761372,176630973,0,2203,337,10455,12415,-382,1933,362
2017/07/11/16:22:52.191363,235260,1499761372,191226959,0,2260,179,10493,12376,-386,1959,392
2017/07/11/16:22:52.206609,235261,1499761372,206357955,0,2316,26,10534,12332,-440,1963,331
2017/07/11/16:22:52.229393,235262,1499761372,228897094,0,2369,-124,10574,12287,-483,1953,322
2017/07/11/16:22:52.251595,235263,1499761372,251216888,0,2422,-266,10614,12240,-504,1926,331
2017/07/11/16:22:52.266242,235264,1499761372,266094923,0,2479,-405,10657,12187,-565,1959,303
2017/07/11/16:22:52.290160,235265,1499761372,289936065,0,2540,-543,10693,12138,-605,1978,306
2017/07/11/16:22:52.319987,235266,1499761372,319672107,0,2599,-676,10719,12096,-648,1911,295
2017/07/11/16:22:52.326402,235267,1499761372,326211929,0,2668,-803,10747,12048,-694,1857,277
2017/07/11/16:22:52.349408,235268,1499761372,348921060,0,2740,-919,10783,11991,-684,1882,276
2017/07/11/16:22:52.371328,235269,1499761372,371109962,0,2811,-1028,10810,11941,-665,1917,275
2017/07/11/16:22:52.386697,235270,1499761372,386399030,0,2882,-1137,10830,11896,-685,1876,249
2017/07/11/16:22:52.409338,235271,1499761372,409064054,0,2957,-1243,10847,11852,-764,1831,237
2017/07/11/16:22:52.431516,235272,1499761372,431195020,0,3035,-1349,10865,11804,-812,1847,195
2017/07/11/16:22:52.446115,235273,1499761372,445940017,0,3120,-1449,10874,11762,-828,1854,236
2017/07/11/16:22:52.468936,235274,1499761372,468796014,0,3203,-1539,10880,11722,-782,1808,210
2017/07/11/16:22:52.491858,235275,1499761372,491401910,0,3278,-1624,10886,11684,-777,1820,243
2017/07/11/16:22:52.507056,235276,1499761372,506544113,0,3353,-1710,10891,11646,-840,1860,193
2017/07/11/16:22:52.528867,235277,1499761372,528568983,0,3430,-1803,10885,11616,-918,1830,158
2017/07/11/16:22:52.551311,235278,1499761372,551110029,0,3511,-1886,10872,11590,-904,1778,214
2017/07/11/16:22:52.566531,235279,1499761372,566253900,0,3588,-1963,10853,11571,-892,1763,237
2017/07/11/16:22:52.598986,235280,1499761372,598047018,0,3663,-2041,10844,11542,-962,1786,196
2017/07/11/16:22:52.611183,235281,1499761372,610976934,0,3738,-2118,10834,11514,-1028,1801,160
2017/07/11/16:22:52.626737,235282,1499761372,626501083,0,3826,-2191,10810,11494,-1046,1781,179
2017/07/11/16:22:52.650967,235283,1499761372,650649070,0,3911,-2259,10775,11485,-978,1698,222
2017/07/11/16:22:52.671639,235284,1499761372,671369075,0,3990,-2318,10753,11467,-1066,1621,209
2017/07/11/16:22:52.686476,235285,1499761372,686249017,0,4084,-2371,10735,11440,-1114,1695,209
2017/07/11/16:22:52.708747,235286,1499761372,708513975,0,4183,-2411,10707,11422,-1112,1745,191
2017/07/11/16:22:52.731509,235287,1499761372,731203079,0,4285,-2445,10673,11409,-1104,1669,174
2017/07/11/16:22:52.746774,235288,1499761372,746225118,0,4378,-2470,10638,11401,-1072,1595,193
2017/07/11/16:22:52.768637,235289,1499761372,768539905,0,4465,-2479,10615,11386,-1087,1583,156
2017/07/11/16:22:52.799453,235290,1499761372,799205064,0,4559,-2477,10596,11367,-1159,1709,205
2017/07/11/16:22:52.806781,235291,1499761372,806370019,0,4641,-2462,10568,11364,-1059,1752,227
2017/07/11/16:22:52.829249,235292,1499761372,829001903,0,4701,-2453,10529,11377,-1068,1658,252
2017/07/11/16:22:52.851112,235293,1499761372,850987911,0,4762,-2452,10494,11384,-1147,1511,249
2017/07/11/16:22:52.866513,235294,1499761372,866240978,0,4842,-2449,10467,11376,-1246,1595,259
2017/07/11/16:22:52.890156,235295,1499761372,889977931,0,4910,-2439,10424,11388,-1066,1680,313
2017/07/11/16:22:52.911840,235296,1499761372,911505937,0,4960,-2447,10358,11425,-1073,1577,386
2017/07/11/16:22:52.926516,235297,1499761372,926350116,0,5014,-2467,10295,11454,-1210,1487,334
2017/07/11/16:22:52.948951,235298,1499761372,948687076,0,5083,-2487,10248,11461,-1308,1524,301
2017/07/11/16:22:52.971957,235299,1499761372,971527099,0,5153,-2492,10197,11475,-1261,1625,313
2017/07/11/16:22:52.987565,235300,1499761372,987381935,0,5213,-2499,10120,11514,-1188,1524,437
2017/07/11/16:22:53.008622,235301,1499761373,8500099,0,5266,-2512,10041,11556,-1181,1377,502
2017/07/11/16:22:53.031337,235302,1499761373,31092882,0,5325,-2523,9987,11574,-1261,1476,437
2017/07/11/16:22:53.047099,235303,1499761373,46499967,0,5383,-2528,9935,11590,-1302,1539,396
2017/07/11/16:22:53.069096,235304,1499761373,68840026,0,5433,-2526,9866,11627,-1222,1507,413
2017/07/11/16:22:53.099943,235305,1499761373,99252939,0,5472,-2524,9794,11670,-1208,1400,525
2017/07/11/16:22:53.113594,235306,1499761373,113456964,0,5511,-2518,9740,11698,-1205,1418,562
2017/07/11/16:22:53.128796,235307,1499761373,128509044,0,5551,-2506,9702,11713,-1202,1463,488
2017/07/11/16:22:53.152583,235308,1499761373,152395963,0,5588,-2499,9652,11738,-1209,1530,453
2017/07/11/16:22:53.177834,235309,1499761373,177675962,0,5631,-2490,9573,11783,-1311,1434,522
2017/07/11/16:22:53.190209,235310,1499761373,190059900,0,5664,-2465,9501,11831,-1134,1330,635
2017/07/11/16:22:53.211698,235311,1499761373,211390018,0,5695,-2448,9454,11858,-1194,1443,604
2017/07/11/16:22:53.234321,235312,1499761373,234165906,0,5720,-2434,9401,11891,-1244,1571,526
2017/07/11/16:22:53.249062,235313,1499761373,248696088,0,5746,-2417,9334,11935,-1299,1453,558
2017/07/11/16:22:53.271040,235314,1499761373,270926952,0,5773,-2375,9287,11967,-1199,1340,602
2017/07/11/16:22:53.294040,235315,1499761373,293734073,0,5783,-2326,9260,11992,-1056,1459,612
2017/07/11/16:22:53.308850,235316,1499761373,308701038,0,5792,-2297,9231,12015,-1181,1472,592
2017/07/11/16:22:53.331738,235317,1499761373,331403970,0,5811,-2261,9196,12040,-1249,1443,584
2017/07/11/16:22:53.353727,235318,1499761373,353610038,0,5829,-2201,9165,12067,-1041,1416,632
2017/07/11/16:22:53.369369,235319,1499761373,369091987,0,5832,-2150,9131,12099,-1017,1513,682
2017/07/11/16:22:53.391474,235320,1499761373,391231060,0,5835,-2117,9100,12128,-1064,1298,679
2017/07/11/16:22:53.413628,235321,1499761373,413480997,0,5847,-2075,9091,12136,-1132,1381,616
2017/07/11/16:22:53.429306,235322,1499761373,428994894,0,5855,-2027,9063,12161,-1108,1604,665
2017/07/11/16:22:53.451507,235323,1499761373,451276063,0,5868,-1995,9019,12192,-1120,1414,623
2017/07/11/16:22:53.474169,235324,1499761373,473850011,0,5877,-1964,8974,12227,-1004,1418,709
2017/07/11/16:22:53.488822,235325,1499761373,488466024,0,5888,-1944,8924,12261,-1062,1416,752
2017/07/11/16:22:53.511754,235326,1499761373,511534929,0,5903,-1922,8876,12292,-1114,1355,745
2017/07/11/16:22:53.541977,235327,1499761373,541667938,0,5920,-1881,8844,12313,-1186,1430,674
2017/07/11/16:22:53.549467,235328,1499761373,548990964,0,5927,-1826,8806,12345,-1073,1523,716
2017/07/11/16:22:53.571835,235329,1499761373,571553945,0,5937,-1789,8754,12383,-1055,1450,832
2017/07/11/16:22:53.594223,235330,1499761373,593900918,0,5960,-1765,8701,12413,-1129,1418,838
2017/07/11/16:22:53.608659,235331,1499761373,608465909,0,5983,-1725,8651,12442,-1121,1381,844
2017/07/11/16:22:53.631212,235332,1499761373,631072044,0,6000,-1669,8617,12464,-1061,1402,791
2017/07/11/16:22:53.653909,235333,1499761373,653690099,0,6010,-1611,8589,12487,-1012,1458,779
2017/07/11/16:22:53.668557,235334,1499761373,668421030,0,6020,-1577,8538,12522,-1092,1481,912
2017/07/11/16:22:53.691372,235335,1499761373,691096067,0,6039,-1557,8456,12570,-1091,1393,982
2017/07/11/16:22:53.714636,235336,1499761373,713826894,0,6063,-1531,8380,12612,-1008,1401,959
2017/07/11/16:22:53.729275,235337,1499761373,728979110,0,6082,-1495,8343,12633,-1060,1431,943
2017/07/11/16:22:53.751220,235338,1499761373,751022100,0,6088,-1439,8343,12636,-1102,1495,874
2017/07/11/16:22:53.773789,235339,1499761373,773629903,0,6084,-1391,8313,12663,-915,1585,949
2017/07/11/16:22:53.796624,235340,1499761373,796211957,0,6091,-1373,8247,12704,-1004,1358,1044
2017/07/11/16:22:53.815607,235341,1499761373,815404891,0,6113,-1343,8208,12723,-1110,1413,1111
2017/07/11/16:22:53.834454,235342,1499761373,834088087,0,6128,-1293,8210,12719,-1050,1572,998
2017/07/11/16:22:53.849012,235343,1499761373,848788022,0,6137,-1247,8194,12730,-929,1536,951
2017/07/11/16:22:53.871114,235344,1499761373,870907068,0,6148,-1214,8162,12748,-931,1368,979
2017/07/11/16:22:53.893903,235345,1499761373,893692970,0,6162,-1181,8139,12759,-909,1422,1000
