time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:20:19.997638,47966,1499757619,997518062,0,3058,2882,9622,12576,55,1987,524
2017/07/11/15:20:20.017773,47967,1499757620,17599105,0,3119,2750,9669,12555,-8,1992,508
2017/07/11/15:20:20.031638,47968,1499757620,31373023,0,3183,2622,9716,12530,-56,1953,493
2017/07/11/15:20:20.055156,47969,1499757620,55090904,0,3247,2498,9764,12501,-56,1922,505
2017/07/11/15:20:20.076752,47970,1499757620,76504945,0,3304,2376,9824,12464,-64,1933,464
2017/07/11/15:20:20.091371,47971,1499757620,91197013,0,3349,2259,9868,12439,-65,1955,514
2017/07/11/15:20:20.122156,47972,1499757620,121918916,0,3401,2135,9898,12422,-154,1921,499
2017/07/11/15:20:20.145738,47973,1499757620,144850015,0,3466,2011,9927,12402,-192,1850,482
2017/07/11/15:20:20.158891,47974,1499757620,158723115,0,3531,1898,9962,12373,-177,1846,497
2017/07/11/15:20:20.174497,47975,1499757620,174112081,0,3599,1777,9998,12342,-231,1951,516
2017/07/11/15:20:20.196604,47976,1499757620,196407079,0,3672,1654,10015,12324,-307,1950,469
2017/07/11/15:20:20.211308,47977,1499757620,211148977,0,3744,1537,10026,12309,-311,1829,458
2017/07/11/15:20:20.234164,47978,1499757620,233978033,0,3825,1426,10052,12276,-371,1849,459
2017/07/11/15:20:20.256208,47979,1499757620,256087064,0,3912,1320,10095,12225,-419,1932,447
2017/07/11/15:20:20.272674,47980,1499757620,272541046,0,3988,1227,10124,12186,-402,1953,476
2017/07/11/15:20:20.294362,47981,1499757620,294042110,0,4057,1139,10147,12153,-422,1894,460
2017/07/11/15:20:20.326075,47982,1499757620,325207948,0,4125,1055,10172,12116,-470,1846,466
2017/07/11/15:20:20.331336,47983,1499757620,331193923,0,4198,970,10192,12082,-479,1912,453
2017/07/11/15:20:20.354326,47984,1499757620,354094982,0,4271,884,10194,12061,-551,1864,432
2017/07/11/15:20:20.376388,47985,1499757620,376199960,0,4347,808,10199,12035,-568,1774,442
2017/07/11/15:20:20.391698,47986,1499757620,391277074,0,4425,744,10207,12004,-540,1812,458
2017/07/11/15:20:20.413974,47987,1499757620,413813114,0,4504,685,10216,11970,-577,1904,435
2017/07/11/15:20:20.436392,47988,1499757620,436201095,0,4573,624,10200,11961,-572,1913,473
2017/07/11/15:20:20.452798,47989,1499757620,452595949,0,4639,566,10167,11967,-646,1757,444
2017/07/11/15:20:20.473791,47990,1499757620,473625898,0,4715,516,10139,11963,-680,1690,470
2017/07/11/15:20:20.496652,47991,1499757620,496407985,0,4793,480,10125,11945,-597,1789,441
2017/07/11/15:20:20.513141,47992,1499757620,513000965,0,4861,450,10104,11936,-619,1846,459
2017/07/11/15:20:20.534551,47993,1499757620,534084081,0,4919,415,10063,11949,-592,1815,556
2017/07/11/15:20:20.556318,47994,1499757620,556153059,0,4977,380,10022,11960,-724,1754,470
2017/07/11/15:20:20.579126,47995,1499757620,578954935,0,5046,350,9972,11975,-692,1747,533
2017/07/11/15:20:20.609594,47996,1499757620,609323978,0,5113,325,9908,12000,-652,1691,511
2017/07/11/15:20:20.624602,47997,1499757620,624406099,0,5174,310,9848,12023,-682,1607,549
2017/07/11/15:20:20.639012,47998,1499757620,638823986,0,5244,306,9805,12028,-656,1688,567
2017/07/11/15:20:20.661378,47999,1499757620,661186933,0,5321,310,9778,12016,-722,1747,504
2017/07/11/15:20:20.676542,48000,1499757620,676305055,0,5373,321,9732,12030,-610,1772,639
2017/07/11/15:20:20.699142,48001,1499757620,698813915,0,5409,335,9687,12050,-655,1678,566
2017/07/11/15:20:20.713968,48002,1499757620,713795900,0,5461,343,9637,12066,-708,1677,594
2017/07/11/15:20:20.737004,48003,1499757620,736445903,0,5528,361,9596,12068,-752,1666,576
2017/07/11/15:20:20.767851,48004,1499757620,766967058,0,5582,391,9551,12078,-629,1749,690
2017/07/11/15:20:20.774292,48005,1499757620,773981094,0,5615,416,9507,12096,-657,1673,609
2017/07/11/15:20:20.796390,48006,1499757620,796200037,0,5661,434,9462,12109,-733,1707,671
2017/07/11/15:20:20.819102,48007,1499757620,818860054,0,5716,458,9411,12122,-693,1697,658
2017/07/11/15:20:20.833923,48008,1499757620,833735942,0,5763,488,9350,12147,-591,1762,745
2017/07/11/15:20:20.856553,48009,1499757620,856436967,0,5787,512,9299,12173,-626,1560,709
2017/07/11/15:20:20.879071,48010,1499757620,878863096,0,5820,535,9269,12179,-726,1655,742
2017/07/11/15:20:20.894351,48011,1499757620,893975973,0,5851,566,9228,12194,-640,1760,749
2017/07/11/15:20:20.925797,48012,1499757620,925720930,0,5884,591,9178,12215,-703,1699,698
2017/07/11/15:20:20.939214,48013,1499757620,939049005,0,5904,624,9129,12240,-604,1602,796
2017/07/11/15:20:20.953737,48014,1499757620,953633069,0,5921,662,9097,12254,-677,1577,756
2017/07/11/15:20:20.976620,48015,1499757620,976519107,0,5935,719,9074,12261,-640,1684,742
2017/07/11/15:20:20.998855,48016,1499757620,998691082,0,5943,778,9039,12279,-557,1710,756
2017/07/11/15:20:21.021656,48017,1499757621,21409034,0,5945,823,8989,12312,-573,1571,803
2017/07/11/15:20:21.036791,48018,1499757621,36484956,0,5953,873,8953,12331,-544,1532,817
2017/07/11/15:20:21.059272,48019,1499757621,58902025,0,5964,924,8940,12332,-617,1721,804
2017/07/11/15:20:21.073840,48020,1499757621,73663949,0,5967,970,8896,12358,-551,1838,864
2017/07/11/15:20:21.096622,48021,1499757621,96405982,0,5975,992,8828,12401,-610,1549,781
2017/07/11/15:20:21.118743,48022,1499757621,118633985,0,5988,1025,8789,12420,-576,1413,821
2017/07/11/15:20:21.134015,48023,1499757621,133713006,0,5991,1083,8780,12420,-519,1760,833
2017/07/11/15:20:21.156609,48024,1499757621,156275987,0,5986,1123,8749,12441,-487,1835,867
2017/07/11/15:20:21.178817,48025,1499757621,178656101,0,5985,1145,8691,12480,-589,1597,869
2017/07/11/15:20:21.193924,48026,1499757621,193742990,0,5991,1178,8662,12494,-609,1520,853
2017/07/11/15:20:21.216573,48027,1499757621,216481924,0,5981,1239,8669,12488,-486,1758,794
2017/07/11/15:20:21.238984,48028,1499757621,238809108,0,5961,1280,8643,12511,-446,1922,851
2017/07/11/15:20:21.254155,48029,1499757621,253932952,0,5960,1295,8570,12560,-527,1625,893
2017/07/11/15:20:21.276313,48030,1499757621,276168107,0,5988,1313,8514,12583,-558,1542,934
2017/07/11/15:20:21.299084,48031,1499757621,298959970,0,6006,1356,8506,12575,-522,1807,859
2017/07/11/15:20:21.330637,48032,1499757621,329662084,0,6001,1393,8476,12594,-392,1963,877
2017/07/11/15:20:21.336586,48033,1499757621,336472034,0,6006,1397,8385,12652,-410,1649,940
2017/07/11/15:20:21.358886,48034,1499757621,358695983,0,6036,1399,8319,12681,-551,1437,971
2017/07/11/15:20:21.373944,48035,1499757621,373810052,0,6065,1432,8314,12667,-521,1746,955
2017/07/11/15:20:21.398380,48036,1499757621,397890090,0,6075,1463,8278,12682,-396,1974,985
2017/07/11/15:20:21.418846,48037,1499757621,418728113,0,6101,1458,8184,12731,-467,1589,948
2017/07/11/15:20:21.442075,48038,1499757621,441395044,0,6142,1467,8115,12755,-545,1397,981
2017/07/11/15:20:21.456565,48039,1499757621,456451892,0,6169,1503,8087,12755,-376,1638,1019
2017/07/11/15:20:21.478858,48040,1499757621,478699922,0,6185,1525,8040,12774,-402,1835,1066
2017/07/11/15:20:21.493948,48041,1499757621,493798971,0,6217,1518,7946,12818,-457,1574,1027
2017/07/11/15:20:21.516491,48042,1499757621,516338109,0,6268,1522,7863,12844,-476,1455,1026
2017/07/11/15:20:21.538967,48043,1499757621,538767099,0,6308,1546,7820,12848,-393,1607,1054
2017/07/11/15:20:21.561582,48044,1499757621,561422109,0,6322,1567,7771,12868,-346,1761,1053
2017/07/11/15:20:21.576905,48045,1499757621,576560974,0,6348,1559,7682,12910,-448,1604,1072
2017/07/11/15:20:21.607648,48046,1499757621,606991052,0,6392,1552,7592,12942,-479,1419,1156
2017/07/11/15:20:21.622098,48047,1499757621,621923923,0,6435,1572,7533,12953,-388,1565,1133
2017/07/11/15:20:21.636469,48048,1499757621,636213064,0,6458,1594,7489,12965,-388,1687,1081
2017/07/11/15:20:21.660161,48049,1499757621,660010099,0,6475,1600,7418,12996,-307,1646,1093
2017/07/11/15:20:21.681463,48050,1499757621,681219100,0,6508,1588,7329,13032,-399,1418,1171
2017/07/11/15:20:21.696819,48051,1499757621,696583986,0,6550,1596,7266,13045,-423,1403,1221
2017/07/11/15:20:21.718962,48052,1499757621,718817949,0,6578,1622,7236,13044,-409,1624,1208
2017/07/11/15:20:21.741709,48053,1499757621,741516113,0,6594,1634,7182,13064,-305,1688,1171
2017/07/11/15:20:21.756408,48054,1499757621,756233930,0,6626,1619,7090,13100,-343,1444,1204
2017/07/11/15:20:21.779040,48055,1499757621,778811931,0,6670,1608,7004,13125,-414,1396,1234
2017/07/11/15:20:21.801525,48056,1499757621,801388978,0,6709,1618,6936,13140,-368,1438,1289
2017/07/11/15:20:21.816490,48057,1499757621,816355943,0,6731,1627,6886,13154,-310,1560,1223
2017/07/11/15:20:21.842112,48058,1499757621,841960906,0,6759,1609,6810,13182,-379,1509,1264
2017/07/11/15:20:21.861758,48059,1499757621,861536979,0,6804,1588,6719,13208,-430,1330,1319
2017/07/11/15:20:21.876388,48060,1499757621,876205921,0,6848,1588,6656,13217,-378,1399,1317
2017/07/11/15:20:21.898744,48061,1499757621,898649930,0,6876,1594,6591,13234,-215,1550,1318
2017/07/11/15:20:21.921508,48062,1499757621,921304941,0,6900,1576,6519,13259,-303,1445,1282
2017/07/11/15:20:21.937768,48063,1499757621,937546968,0,6932,1552,6455,13277,-420,1382,1348
2017/07/11/15:20:21.962329,48064,1499757621,958798885,0,6969,1539,6387,13292,-325,1372,1403
2017/07/11/15:20:21.981671,48065,1499757621,981463909,0,6999,1521,6321,13310,-328,1335,1415
2017/07/11/15:20:21.996489,48066,1499757621,996241092,0,7023,1503,6263,13326,-325,1359,1377
2017/07/11/15:20:22.018984,48067,1499757622,18805027,0,7048,1486,6208,13341,-317,1383,1399
2017/07/11/15:20:22.041487,48068,1499757622,41253089,0,7076,1466,6156,13353,-355,1336,1449
2017/07/11/15:20:22.056479,48069,1499757622,56246995,0,7094,1462,6118,13361,-320,1263,1438
2017/07/11/15:20:22.078812,48070,1499757622,78654050,0,7099,1465,6102,13365,-281,1356,1381
2017/07/11/15:20:22.101688,48071,1499757622,101474046,0,7107,1455,6081,13372,-348,1305,1398
2017/07/11/15:20:22.116396,48072,1499757622,116190910,0,7117,1461,6069,13372,-363,1223,1407
2017/07/11/15:20:22.138851,48073,1499757622,138696908,0,7114,1474,6067,13373,-239,1362,1454
2017/07/11/15:20:22.161338,48074,1499757622,161175012,0,7106,1462,6061,13380,-332,1366,1414
2017/07/11/15:20:22.178159,48075,1499757622,177947998,0,7114,1436,6043,13388,-417,1287,1458
2017/07/11/15:20:22.199775,48076,1499757622,198766946,0,7128,1425,6032,13386,-376,1274,1482
2017/07/11/15:20:22.221514,48077,1499757622,221381902,0,7129,1434,6040,13381,-339,1315,1410
2017/07/11/15:20:22.236300,48078,1499757622,236175060,0,7121,1438,6042,13383,-269,1352,1393
2017/07/11/15:20:22.258854,48079,1499757622,258721113,0,7113,1427,6040,13390,-352,1234,1441
2017/07/11/15:20:22.281614,48080,1499757622,281428098,0,7115,1420,6052,13384,-455,1289,1442
2017/07/11/15:20:22.296379,48081,1499757622,296211004,0,7119,1414,6051,13384,-312,1361,1439
2017/07/11/15:20:22.327601,48082,1499757622,327341079,0,7128,1393,6036,13388,-372,1308,1414
2017/07/11/15:20:22.341928,48083,1499757622,341644048,0,7132,1384,6035,13387,-344,1294,1413
2017/07/11/15:20:22.356461,48084,1499757622,356245040,0,7126,1385,6057,13380,-393,1381,1379
2017/07/11/15:20:22.379071,48085,1499757622,378851890,0,7124,1383,6061,13380,-350,1321,1377
2017/07/11/15:20:22.401392,48086,1499757622,401257038,0,7127,1372,6052,13383,-348,1228,1463
2017/07/11/15:20:22.416551,48087,1499757622,416373014,0,7130,1366,6058,13379,-390,1272,1449
2017/07/11/15:20:22.438782,48088,1499757622,438663005,0,7132,1368,6070,13373,-371,1336,1384
2017/07/11/15:20:22.461765,48089,1499757622,461477041,0,7130,1373,6078,13369,-357,1274,1342
2017/07/11/15:20:22.477728,48090,1499757622,477567911,0,7124,1386,6089,13366,-308,1307,1389
2017/07/11/15:20:22.498925,48091,1499757622,498756885,0,7119,1389,6093,13367,-357,1325,1404
2017/07/11/15:20:22.521577,48092,1499757622,521352052,0,7120,1386,6093,13366,-414,1252,1408
2017/07/11/15:20:22.536831,48093,1499757622,536499977,0,7123,1395,6103,13359,-364,1321,1393
2017/07/11/15:20:22.561118,48094,1499757622,560926914,0,7124,1406,6111,13354,-345,1392,1383
2017/07/11/15:20:22.581368,48095,1499757622,581240892,0,7126,1409,6102,13357,-340,1337,1404
2017/07/11/15:20:22.596461,48096,1499757622,596267938,0,7126,1409,6101,13358,-327,1250,1411
2017/07/11/15:20:22.619235,48097,1499757622,618967056,0,7129,1419,6111,13351,-390,1293,1374
2017/07/11/15:20:22.641345,48098,1499757622,641185045,0,7131,1433,6121,13343,-349,1379,1425
2017/07/11/15:20:22.664006,48099,1499757622,663849115,0,7132,1433,6115,13345,-354,1359,1426
2017/07/11/15:20:22.678979,48100,1499757622,678795099,0,7137,1426,6101,13350,-355,1279,1446
2017/07/11/15:20:22.709504,48101,1499757622,709367036,0,7148,1424,6101,13344,-383,1300,1406
2017/07/11/15:20:22.724069,48102,1499757622,723865032,0,7153,1430,6106,13339,-349,1391,1423
2017/07/11/15:20:22.739305,48103,1499757622,738959074,0,7151,1428,6105,13340,-336,1344,1410
2017/07/11/15:20:22.761350,48104,1499757622,761229991,0,7152,1416,6097,13344,-381,1277,1413
2017/07/11/15:20:22.784161,48105,1499757622,784027099,0,7159,1409,6099,13341,-405,1269,1414
2017/07/11/15:20:22.799225,48106,1499757622,798933982,0,7164,1408,6111,13333,-400,1357,1394
2017/07/11/15:20:22.821586,48107,1499757622,821389913,0,7168,1406,6106,13333,-329,1337,1410
2017/07/11/15:20:22.844308,48108,1499757622,844072103,0,7170,1398,6099,13336,-342,1271,1385
2017/07/11/15:20:22.858972,48109,1499757622,858726978,0,7170,1393,6098,13337,-347,1298,1413
2017/07/11/15:20:22.881358,48110,1499757622,881161928,0,7170,1391,6103,13335,-381,1300,1407
2017/07/11/15:20:22.904192,48111,1499757622,903855085,0,7169,1393,6108,13333,-381,1333,1402
2017/07/11/15:20:22.919075,48112,1499757622,918849945,0,7169,1392,6108,13333,-372,1322,1393
2017/07/11/15:20:22.941504,48113,1499757622,941308975,0,7170,1387,6110,13332,-380,1296,1381
2017/07/11/15:20:22.963959,48114,1499757622,963777065,0,7174,1387,6115,13328,-363,1328,1400
2017/07/11/15:20:22.982309,48115,1499757622,982079029,0,7177,1386,6116,13325,-360,1321,1413
2017/07/11/15:20:23.001278,48116,1499757623,1138925,0,7180,1384,6116,13324,-368,1347,1388
2017/07/11/15:20:23.024127,48117,1499757623,23900985,0,7185,1374,6109,13326,-364,1291,1400
2017/07/11/15:20:23.039205,48118,1499757623,39021968,0,7192,1368,6102,13326,-389,1276,1421
