time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:19:34.408814,225388,1499761174,408404111,0,3228,4423,9304,12323,387,1913,319
2017/07/11/16:19:34.430771,225389,1499761174,430635929,0,3228,4413,9300,12329,390,1957,428
2017/07/11/16:19:34.454416,225390,1499761174,454093933,0,3212,4408,9293,12341,405,1862,432
2017/07/11/16:19:34.469882,225391,1499761174,469643115,0,3199,4399,9298,12344,416,1907,419
2017/07/11/16:19:34.498970,225392,1499761174,498785972,0,3181,4383,9303,12351,524,1886,454
2017/07/11/16:19:34.530549,225393,1499761174,530016899,0,3176,4348,9294,12371,374,1846,484
2017/07/11/16:19:34.532402,225394,1499761174,532291889,0,3179,4300,9303,12380,355,1850,464
2017/07/11/16:19:34.559688,225395,1499761174,558752059,0,3180,4243,9332,12378,359,1943,452
2017/07/11/16:19:34.574277,225396,1499761174,573875904,0,3173,4167,9364,12381,370,2033,500
2017/07/11/16:19:34.588722,225397,1499761174,588576078,0,3177,4073,9385,12396,289,2026,504
2017/07/11/16:19:34.611192,225398,1499761174,610724925,0,3187,3964,9406,12412,288,2061,507
2017/07/11/16:19:34.634277,225399,1499761174,633905887,0,3229,3832,9453,12407,17,2150,427
2017/07/11/16:19:34.649275,225400,1499761174,648588895,0,3234,3720,9490,12412,201,2137,521
2017/07/11/16:19:34.670784,225401,1499761174,670584917,0,3253,3588,9533,12412,144,2109,466
2017/07/11/16:19:34.694597,225402,1499761174,694221019,0,3271,3445,9575,12416,117,2046,489
2017/07/11/16:19:34.716933,225403,1499761174,716404914,0,3306,3289,9628,12408,5,2022,501
2017/07/11/16:19:34.731804,225404,1499761174,731195926,0,3348,3139,9689,12388,-23,2042,466
2017/07/11/16:19:34.753911,225405,1499761174,753720045,0,3397,2984,9748,12367,-48,2051,490
2017/07/11/16:19:34.776676,225406,1499761174,776298046,0,3443,2833,9795,12353,-50,2010,464
2017/07/11/16:19:34.791348,225407,1499761174,790915966,0,3494,2674,9834,12343,-79,1939,476
2017/07/11/16:19:34.815711,225408,1499761174,814363002,0,3555,2512,9878,12324,-148,1922,473
2017/07/11/16:19:34.836782,225409,1499761174,836492061,0,3622,2353,9937,12289,-178,1942,468
2017/07/11/16:19:34.851119,225410,1499761174,850825071,0,3689,2197,9993,12252,-230,2013,446
2017/07/11/16:19:34.874683,225411,1499761174,874207973,0,3746,2049,10035,12226,-218,1969,442
2017/07/11/16:19:34.897069,225412,1499761174,896565914,0,3806,1898,10068,12205,-228,1912,465
2017/07/11/16:19:34.910826,225413,1499761174,910623073,0,3868,1749,10104,12178,-298,1888,441
2017/07/11/16:19:34.934933,225414,1499761174,933932065,0,3937,1605,10145,12141,-385,1927,458
2017/07/11/16:19:34.957211,225415,1499761174,956676006,0,4005,1468,10185,12103,-400,1950,445
2017/07/11/16:19:34.980506,225416,1499761174,979120969,0,4073,1340,10221,12064,-432,1889,395
2017/07/11/16:19:34.993700,225417,1499761174,993436098,0,4139,1219,10260,12022,-449,1882,445
2017/07/11/16:19:35.016424,225418,1499761175,16170024,0,4199,1101,10301,11977,-472,1920,422
2017/07/11/16:19:35.031593,225419,1499761175,31388998,0,4268,978,10322,11945,-536,1958,410
2017/07/11/16:19:35.053875,225420,1499761175,53468942,0,4337,855,10333,11921,-525,1891,421
2017/07/11/16:19:35.084263,225421,1499761175,83766937,0,4405,737,10349,11889,-600,1870,387
2017/07/11/16:19:35.090871,225422,1499761175,90691089,0,4467,625,10360,11863,-576,1849,429
2017/07/11/16:19:35.113552,225423,1499761175,113289117,0,4532,510,10373,11833,-635,1861,429
2017/07/11/16:19:35.136451,225424,1499761175,136202096,0,4603,392,10384,11800,-680,1849,388
2017/07/11/16:19:35.151224,225425,1499761175,150738000,0,4676,275,10388,11771,-718,1844,390
2017/07/11/16:19:35.173501,225426,1499761175,173168897,0,4753,162,10383,11747,-725,1840,350
2017/07/11/16:19:35.197955,225427,1499761175,196724891,0,4827,54,10373,11726,-742,1779,384
2017/07/11/16:19:35.211530,225428,1499761175,211007118,0,4897,-47,10364,11705,-778,1803,376
2017/07/11/16:19:35.233736,225429,1499761175,233485937,0,4974,-143,10352,11682,-810,1829,367
2017/07/11/16:19:35.256616,225430,1499761175,256269931,0,5049,-233,10328,11670,-784,1776,405
2017/07/11/16:19:35.270900,225431,1499761175,270678997,0,5118,-322,10291,11671,-805,1726,426
2017/07/11/16:19:35.293697,225432,1499761175,293348073,0,5191,-403,10259,11664,-868,1648,394
2017/07/11/16:19:35.317276,225433,1499761175,316708087,0,5272,-471,10244,11639,-878,1708,377
2017/07/11/16:19:35.330789,225434,1499761175,330522060,0,5344,-525,10216,11628,-807,1788,407
2017/07/11/16:19:35.353510,225435,1499761175,353200912,0,5399,-581,10172,11639,-803,1765,455
2017/07/11/16:19:35.376940,225436,1499761175,376750946,0,5457,-655,10122,11651,-930,1687,466
2017/07/11/16:19:35.391511,225437,1499761175,391165971,0,5530,-722,10077,11652,-1051,1652,424
2017/07/11/16:19:35.413175,225438,1499761175,413032054,0,5610,-767,10039,11644,-1001,1695,480
2017/07/11/16:19:35.437403,225439,1499761175,436503887,0,5671,-808,9994,11650,-863,1778,511
2017/07/11/16:19:35.451202,225440,1499761175,450897932,0,5711,-856,9935,11677,-902,1616,543
2017/07/11/16:19:35.473367,225441,1499761175,473115921,0,5765,-917,9883,11690,-1041,1557,490
2017/07/11/16:19:35.497282,225442,1499761175,496504068,0,5837,-961,9843,11685,-1100,1619,514
2017/07/11/16:19:35.510752,225443,1499761175,510579109,0,5898,-988,9804,11685,-980,1762,564
2017/07/11/16:19:35.533838,225444,1499761175,533489942,0,5939,-1033,9744,11710,-967,1686,559
2017/07/11/16:19:35.556422,225445,1499761175,556227922,0,5980,-1092,9673,11743,-1056,1487,569
2017/07/11/16:19:35.571079,225446,1499761175,570859909,0,6042,-1141,9622,11748,-1154,1469,583
2017/07/11/16:19:35.593390,225447,1499761175,593184947,0,6099,-1164,9586,11746,-1099,1596,569
2017/07/11/16:19:35.618009,225448,1499761175,616429090,0,6144,-1182,9533,11764,-1048,1641,634
2017/07/11/16:19:35.631149,225449,1499761175,630778074,0,6183,-1214,9456,11802,-1023,1476,657
2017/07/11/16:19:35.653552,225450,1499761175,653306961,0,6242,-1250,9400,11812,-1212,1372,603
2017/07/11/16:19:35.676370,225451,1499761175,676218986,0,6307,-1250,9358,11811,-1123,1493,611
2017/07/11/16:19:35.690724,225452,1499761175,690521001,0,6357,-1241,9309,11824,-1019,1597,617
2017/07/11/16:19:35.713669,225453,1499761175,713397979,0,6389,-1238,9241,11860,-996,1482,700
2017/07/11/16:19:35.737507,225454,1499761175,736471891,0,6428,-1252,9167,11895,-1074,1444,687
2017/07/11/16:19:35.750826,225455,1499761175,750560045,0,6478,-1268,9084,11930,-1078,1343,686
2017/07/11/16:19:35.773753,225456,1499761175,773313045,0,6537,-1263,9016,11950,-1094,1370,706
2017/07/11/16:19:35.797017,225457,1499761175,796545982,0,6574,-1231,8969,11968,-997,1475,790
2017/07/11/16:19:35.811298,225458,1499761175,810906887,0,6594,-1204,8926,11992,-1031,1510,689
2017/07/11/16:19:35.833334,225459,1499761175,833137035,0,6610,-1190,8853,12039,-990,1514,747
2017/07/11/16:19:35.856780,225460,1499761175,856461048,0,6643,-1195,8758,12089,-1127,1361,807
2017/07/11/16:19:35.871447,225461,1499761175,871015071,0,6685,-1183,8672,12129,-1111,1306,932
2017/07/11/16:19:35.893930,225462,1499761175,893433094,0,6717,-1147,8624,12149,-1018,1416,834
2017/07/11/16:19:35.917465,225463,1499761175,916620969,0,6735,-1102,8587,12170,-1025,1606,797
2017/07/11/16:19:35.931316,225464,1499761175,931057929,0,6752,-1072,8510,12216,-962,1475,889
2017/07/11/16:19:35.956766,225465,1499761175,956439971,0,6775,-1055,8416,12270,-935,1218,1045
2017/07/11/16:19:35.979485,225466,1499761175,979249954,0,6799,-1031,8369,12292,-1038,1234,1011
2017/07/11/16:19:35.991175,225467,1499761175,990966081,0,6812,-989,8345,12304,-978,1516,873
2017/07/11/16:19:36.013876,225468,1499761176,13473987,0,6818,-968,8284,12343,-996,1520,917
2017/07/11/16:19:36.036398,225469,1499761176,36245107,0,6832,-957,8191,12399,-946,1314,990
2017/07/11/16:19:36.051279,225470,1499761176,51037073,0,6856,-938,8123,12431,-953,1157,1015
2017/07/11/16:19:36.073619,225471,1499761176,73367118,0,6869,-891,8107,12438,-936,1427,951
2017/07/11/16:19:36.096799,225472,1499761176,96209049,0,6870,-850,8068,12466,-819,1461,920
2017/07/11/16:19:36.118966,225473,1499761176,118699073,0,6878,-831,7997,12509,-973,1307,962
2017/07/11/16:19:36.133879,225474,1499761176,133373022,0,6891,-807,7937,12541,-905,1226,1035
2017/07/11/16:19:36.155995,225475,1499761176,155667066,0,6898,-761,7908,12559,-809,1365,951
2017/07/11/16:19:36.179127,225476,1499761176,178827047,0,6895,-717,7879,12580,-844,1510,939
2017/07/11/16:19:36.193594,225477,1499761176,193279027,0,6893,-686,7816,12623,-906,1385,1094
2017/07/11/16:19:36.216020,225478,1499761176,215821981,0,6897,-656,7758,12658,-934,1230,1098
2017/07/11/16:19:36.239357,225479,1499761176,238739013,0,6904,-613,7710,12686,-846,1352,1090
2017/07/11/16:19:36.253521,225480,1499761176,253312110,0,6918,-571,7653,12715,-849,1364,1076
2017/07/11/16:19:36.276419,225481,1499761176,276046991,0,6926,-529,7603,12742,-904,1423,1068
2017/07/11/16:19:36.299984,225482,1499761176,298862934,0,6929,-487,7542,12778,-890,1456,1097
2017/07/11/16:19:36.313701,225483,1499761176,313386917,0,6938,-447,7464,12821,-823,1254,1201
2017/07/11/16:19:36.336151,225484,1499761176,335849046,0,6953,-404,7387,12858,-743,1260,1270
2017/07/11/16:19:36.359764,225485,1499761176,358752965,0,6969,-365,7329,12884,-851,1359,1189
2017/07/11/16:19:36.373263,225486,1499761176,373097896,0,6984,-326,7258,12917,-831,1443,1157
2017/07/11/16:19:36.396093,225487,1499761176,395844936,0,7000,-300,7148,12970,-708,1362,1270
2017/07/11/16:19:36.419148,225488,1499761176,419017076,0,7026,-292,7040,13015,-821,1190,1279
2017/07/11/16:19:36.433509,225489,1499761176,433329105,0,7044,-253,6963,13048,-782,1177,1232
2017/07/11/16:19:36.456053,225490,1499761176,455815076,0,7047,-205,6905,13078,-738,1326,1231
2017/07/11/16:19:36.478937,225491,1499761176,478728055,0,7044,-166,6847,13111,-750,1288,1250
2017/07/11/16:19:36.501573,225492,1499761176,501302003,0,7047,-126,6776,13146,-664,1308,1269
2017/07/11/16:19:36.516577,225493,1499761176,516139984,0,7060,-106,6681,13188,-665,1322,1365
2017/07/11/16:19:36.540106,225494,1499761176,539088010,0,7071,-97,6590,13228,-708,1278,1393
2017/07/11/16:19:36.553307,225495,1499761176,553159952,0,7084,-90,6502,13264,-694,1353,1303
2017/07/11/16:19:36.575976,225496,1499761176,575717926,0,7105,-104,6367,13318,-592,1314,1416
2017/07/11/16:19:36.600777,225497,1499761176,599307060,0,7133,-147,6227,13369,-720,1151,1475
2017/07/11/16:19:36.613969,225498,1499761176,613615989,0,7158,-176,6101,13414,-638,1187,1484
2017/07/11/16:19:36.635829,225499,1499761176,635631084,0,7177,-217,5967,13463,-592,1276,1457
2017/07/11/16:19:36.659128,225500,1499761176,658914089,0,7205,-280,5806,13517,-718,1033,1589
2017/07/11/16:19:36.674393,225501,1499761176,673285961,0,7234,-320,5688,13551,-726,995,1556
2017/07/11/16:19:36.696222,225502,1499761176,695988893,0,7255,-351,5571,13587,-618,1249,1519
2017/07/11/16:19:36.719153,225503,1499761176,719002008,0,7282,-409,5421,13632,-652,916,1624
2017/07/11/16:19:36.733533,225504,1499761176,733289003,0,7303,-436,5337,13653,-726,973,1586
2017/07/11/16:19:36.756039,225505,1499761176,755776882,0,7310,-432,5294,13666,-641,1068,1590
2017/07/11/16:19:36.778953,225506,1499761176,778729915,0,7318,-423,5263,13674,-676,968,1529
2017/07/11/16:19:36.794026,225507,1499761176,793553113,0,7328,-404,5237,13679,-639,994,1593
2017/07/11/16:19:36.815943,225508,1499761176,815679073,0,7330,-391,5227,13682,-657,952,1597
2017/07/11/16:19:36.839214,225509,1499761176,838952064,0,7333,-384,5205,13689,-632,1121,1620
2017/07/11/16:19:36.853900,225510,1499761176,853502035,0,7345,-392,5161,13699,-675,905,1607
2017/07/11/16:19:36.876247,225511,1499761176,875838994,0,7357,-386,5132,13704,-607,974,1640
2017/07/11/16:19:36.898915,225512,1499761176,898735046,0,7364,-380,5120,13705,-647,946,1620
2017/07/11/16:19:36.913679,225513,1499761176,913455963,0,7365,-364,5123,13703,-628,940,1587
2017/07/11/16:19:36.937824,225514,1499761176,937546968,0,7363,-349,5119,13707,-544,1057,1622
2017/07/11/16:19:36.959961,225515,1499761176,959044933,0,7362,-369,5074,13723,-609,963,1676
2017/07/11/16:19:36.973889,225516,1499761176,973571062,0,7367,-387,5038,13733,-654,887,1625
2017/07/11/16:19:36.995825,225517,1499761176,995599985,0,7371,-387,5026,13736,-560,976,1614
2017/07/11/16:19:37.019088,225518,1499761177,18863916,0,7369,-395,5015,13740,-601,926,1666
2017/07/11/16:19:37.033527,225519,1499761177,33217906,0,7365,-407,5017,13741,-663,953,1643
2017/07/11/16:19:37.055799,225520,1499761177,55588960,0,7363,-426,4999,13749,-613,1010,1618
2017/07/11/16:19:37.078558,225521,1499761177,78362941,0,7364,-454,4960,13761,-596,930,1676
2017/07/11/16:19:37.093749,225522,1499761177,93449115,0,7363,-471,4957,13762,-647,836,1622
2017/07/11/16:19:37.119072,225523,1499761177,118902921,0,7356,-467,4984,13756,-593,1036,1553
2017/07/11/16:19:37.138291,225524,1499761177,138113975,0,7349,-491,4979,13761,-575,1020,1611
2017/07/11/16:19:37.153615,225525,1499761177,153361082,0,7350,-534,4953,13768,-676,848,1692
2017/07/11/16:19:37.176129,225526,1499761177,175802946,0,7353,-551,4966,13761,-734,905,1639
2017/07/11/16:19:37.199077,225527,1499761177,198627948,0,7355,-544,4993,13751,-659,1014,1593
2017/07/11/16:19:37.213706,225528,1499761177,213380098,0,7354,-546,4986,13754,-580,1025,1643
2017/07/11/16:19:37.236052,225529,1499761177,235794067,0,7356,-572,4967,13758,-714,856,1650
2017/07/11/16:19:37.258943,225530,1499761177,258589029,0,7361,-574,4971,13754,-674,893,1594
2017/07/11/16:19:37.278402,225531,1499761177,278182029,0,7366,-561,4986,13747,-583,935,1558
2017/07/11/16:19:37.296026,225532,1499761177,295886993,0,7366,-555,4994,13744,-591,969,1594
2017/07/11/16:19:37.326510,225533,1499761177,326246023,0,7363,-566,5003,13742,-660,863,1596
2017/07/11/16:19:37.334016,225534,1499761177,333533048,0,7366,-570,5009,13738,-692,895,1582
2017/07/11/16:19:37.356756,225535,1499761177,356110095,0,7373,-565,5012,13734,-671,929,1620
2017/07/11/16:19:37.378595,225536,1499761177,378269910,0,7372,-564,5013,13733,-679,1023,1620
2017/07/11/16:19:37.395312,225537,1499761177,395123004,0,7371,-568,5002,13738,-628,906,1617
2017/07/11/16:19:37.416094,225538,1499761177,415925025,0,7374,-566,5013,13733,-656,826,1590
2017/07/11/16:19:37.438760,225539,1499761177,438297033,0,7373,-543,5042,13724,-614,1051,1574
2017/07/11/16:19:37.453221,225540,1499761177,452986955,0,7369,-547,5044,13725,-702,1023,1655
2017/07/11/16:19:37.476225,225541,1499761177,475946903,0,7370,-565,5038,13726,-761,898,1658
2017/07/11/16:19:37.498968,225542,1499761177,498636007,0,7374,-569,5040,13723,-600,929,1613
2017/07/11/16:19:37.513744,225543,1499761177,513427972,0,7379,-577,5050,13716,-616,946,1574
2017/07/11/16:19:37.535696,225544,1499761177,535543918,0,7382,-580,5058,13711,-656,963,1634
2017/07/11/16:19:37.558489,225545,1499761177,558171033,0,7379,-586,5078,13705,-731,964,1614
2017/07/11/16:19:37.574664,225546,1499761177,574529886,0,7376,-595,5090,13702,-710,932,1580
2017/07/11/16:19:37.595735,225547,1499761177,595546960,0,7381,-601,5087,13700,-708,892,1641
