time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:23:19.136205,2799960,1499757803,83394653,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3777427690167831, 1.2624661884296955, -0.8375535101854359, -0.9702428483375242, -0.20325245439481732, 1.188068120217253, 1.6609176980829317, 0.04716990922747647, 1.8549662677504366, -0.9480001269131857, -1.4166312576121796, 0.0724805922275858, 1.2160632695961617, -0.1695048770613382, -12.565987119160338)","(0.0, 0.0047123889795007284, -0.0027488935713754254, -0.0007853981632501215, -0.00510508806112579, -0.01021017612225158, -0.005890486224375911, -0.007461282550876154, 0.0035342917346255468, -0.01021017612225158, -0.024740042142378828, 0.005497787142750851, -0.004319689897875668, 0.012566370612001944, 0.00039269908162506076, 0.003926990816250607, 0.0)","(0.0, 0.0, 3.284, -13.96, 0.216, -22.82, 0.068, 0.036, -0.316, 1.156, -14.34, 0.152, -23.004, 0.376, 0.54, 0.056, -20.48)"
2017/07/11/15:23:19.145915,2799961,1499757803,93389520,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37735927381981177, 1.2624661884296955, -0.8371700149884646, -0.9698593531405528, -0.20325245439481732, 1.1884516154142244, 1.6609176980829317, 0.04716990922747647, 1.8549662677504366, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, 0.00039269908162506076, 0.003141592653000486, 0.003926990816250607, -0.012566370612001944, 0.004319689897875668, 0.0007853981632501215, 0.00510508806112579, -0.003141592653000486, 0.027881634795379313, -0.01610066234662749, -0.011780972448751823, 0.009032078877376396, -0.003141592653000486, 0.013744467856877126, -0.010995574285501701, 0.0)","(0.0, 0.0, 3.316, -13.96, 0.124, -22.756, 0.052, 0.036, -0.324, 1.092, -14.308, 0.092, -23.004, 0.376, 0.54, 0.064, -20.48)"
2017/07/11/15:23:19.155827,2799962,1499757803,103393803,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.3777427690167831, 1.2624661884296955, -0.8371700149884646, -0.9698593531405528, -0.20325245439481732, 1.1888351106111956, 1.6609176980829317, 0.04716990922747647, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.1695048770613382, -12.565987119160338)","(0.0, 0.004319689897875668, -0.0019634954081253035, -0.014137166938502187, 0.0070685834692510935, 0.003141592653000486, 0.0019634954081253035, -0.001570796326500243, 0.012959069693627005, -0.018849555918002914, 0.034950218264630406, 0.006283185306000972, -0.01021017612225158, 0.006675884387626033, -0.011388273367126762, -0.004319689897875668, 0.0)","(0.0, 0.0, 3.316, -13.932, 0.092, -22.82, 0.052, 0.048, -0.316, 1.06, -14.308, 0.028, -22.972, 0.36, 0.54, 0.044, -20.48)"
2017/07/11/15:23:19.165873,2799963,1499757803,113394758,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37735927381981177, 1.2620826932327243, -0.8371700149884646, -0.9698593531405528, -0.20325245439481732, 1.188068120217253, 1.661301193279903, 0.046402918833533764, 1.8549662677504366, -0.9480001269131857, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.16988837225830958, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.004319689897875668, 0.011780972448751823, 0.0035342917346255468, 0.003926990816250607, -0.0070685834692510935, 0.0035342917346255468, -0.00510508806112579, -0.0200276531628781, 0.01021017612225158, -0.007853981632501214, -0.011388273367126762, -0.001570796326500243, -0.0023561944897503642, -0.0047123889795007284, 0.0)","(0.0, 0.0, 3.348, -13.9, 0.0, -22.756, 0.068, 0.036, -0.316, 1.156, -14.34, -0.028, -23.032, 0.376, 0.532, 0.056, -20.48)"
2017/07/11/15:23:19.166893,633909,1499757803,116000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:23:19.167138,633910,1499757803,116000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:23:19.175911,2799964,1499757803,123397413,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3777427690167831, 1.2624661884296955, -0.8375535101854359, -0.9698593531405528, -0.20286895919784598, 1.188068120217253, 1.6609176980829317, 0.04678641403050512, 1.8549662677504366, -0.9480001269131857, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, 0.0011780972448751821, -0.01688606050987761, -0.0027488935713754254, -0.0007853981632501215, -0.005497787142750851, -0.005497787142750851, -0.006675884387626033, 0.0007853981632501215, 0.00039269908162506076, -0.01531526418337737, 0.011780972448751823, 0.003141592653000486, 0.011780972448751823, -0.01649336142825255, 0.0023561944897503642, 0.0)","(0.0, 0.0, 3.316, -13.932, -0.06, -22.724, 0.06, 0.064, -0.324, 1.248, -14.308, 0.028, -23.032, 0.388, 0.552, 0.044, -20.48)"
2017/07/11/15:23:19.186123,2799965,1499757803,133392557,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3777427690167831, 1.2624661884296955, -0.8379370053824072, -0.9698593531405528, -0.20363594959178868, 1.1884516154142244, 1.6609176980829317, 0.04716990922747647, 1.8549662677504366, -0.948383622110157, -1.417014752809151, 0.07171360183364309, 1.2156797743991905, -0.16988837225830958, -12.565987119160338)","(0.0, 0.003141592653000486, 0.003141592653000486, -0.009424777959001457, -0.005890486224375911, -0.00039269908162506076, 0.007853981632501214, -0.01727875959150267, 0.011388273367126762, 0.0035342917346255468, -0.008639379795751335, -0.004319689897875668, 0.007853981632501214, -0.014137166938502187, 0.005497787142750851, 0.01060287520387664, 0.0)","(0.0, 0.0, 3.38, -13.9, 0.0, -22.724, 0.06, 0.064, -0.316, 1.156, -14.308, -0.028, -23.064, 0.396, 0.54, 0.056, -20.48)"
2017/07/11/15:23:19.195851,2799966,1499757803,143396808,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37697577862284043, 1.2624661884296955, -0.8375535101854359, -0.9698593531405528, -0.20325245439481732, 1.1888351106111956, 1.6609176980829317, 0.04678641403050512, 1.8553497629474078, -0.9480001269131857, -1.4162477624152083, 0.0724805922275858, 1.215296279202219, -0.1695048770613382, -12.565987119160338)","(0.0, -0.004319689897875668, 0.010995574285501701, 0.00039269908162506076, 0.0023561944897503642, -0.005497787142750851, 0.018456856836377853, 0.003141592653000486, -0.008246680714126275, 0.014137166938502187, 0.0035342917346255468, -0.0070685834692510935, 0.005497787142750851, -0.014922565101752308, 0.012566370612001944, 0.0011780972448751821, 0.0)","(0.0, 0.0, 3.252, -13.868, 0.124, -22.756, 0.052, 0.064, -0.316, 1.216, -14.34, 0.0, -23.004, 0.376, 0.54, 0.044, -20.48)"
2017/07/11/15:23:19.206034,2799967,1499757803,153392933,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3781262642137545, 1.2613157028387814, -0.8367865197914932, -0.9698593531405528, -0.20325245439481732, 1.1888351106111956, 1.6605342028859604, 0.04716990922747647, 1.8553497629474078, -0.9480001269131857, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.16988837225830958, -12.565987119160338)","(0.0, 0.0019634954081253035, -0.003926990816250607, 0.006283185306000972, 0.01727875959150267, -0.009032078877376396, -0.003141592653000486, -0.001570796326500243, -0.0019634954081253035, 0.013744467856877126, 0.029059732040254495, 0.0007853981632501215, 0.005497787142750851, -0.003926990816250607, -0.007461282550876154, 0.024740042142378828, 0.0)","(0.0, 0.0, 3.38, -13.868, 0.028, -22.756, 0.06, 0.048, -0.316, 1.0, -14.34, 0.028, -23.032, 0.368, 0.54, 0.036, -20.48)"
