%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499761282367907455,3148283,1499761286313549885,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378509759411,1.26131570284,-0.837937005382,-0.967174886762,-0.20516993038,1.18883511061,1.66053420289,0.0464029188335,1.85381578216,-0.946466146125,-1.41739824801,0.0724805922276,1.2152962792,-0.16835439147,-12.5659871192,0.0,-0.0141371669385,-0.0161006623466,0.0102101761223,0.009424777959,0.0204203522445,-0.0235619448975,-0.0384845099993,-0.0015707963265,0.00353429173463,0.0129590696936,-0.00549778714275,0.00235619448975,0.015707963265,-0.00706858346925,-0.003141592653,0.0,0.0,0.0,3.888,-14.552,0.684,-23.76,0.312,0.116,-0.28,0.968,-14.368,0.124,-23.032,0.376,0.54,0.044,-20.48
1499761282368753581,971522,1499761286316000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499761282378269622,3148284,1499761286323530186,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0552233083639,0.378509759411,1.26131570284,-0.837937005382,-0.968325372353,-0.20516993038,1.18845161541,1.66168468848,0.0467864140305,1.85458277255,-0.947616631716,-1.41663125761,0.0720970970306,1.2152962792,-0.16835439147,-12.5659871192,0.0,0.00706858346925,-0.0078539816325,0.0015707963265,0.00824668071413,0.00274889357138,-0.0192422549996,-0.0341648201014,0.006283185306,0.00431968989788,-0.00353429173463,0.0106028752039,0.00353429173463,-0.0161006623466,-0.021991148571,-0.00117809724488,0.0,0.0,0.0,4.08,-14.584,0.652,-23.796,0.32,0.104,-0.288,1.0,-14.368,0.152,-23.004,0.368,0.552,0.056,-20.48
1499761282388079053,3148285,1499761286333528653,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.378893254608,1.26131570284,-0.837553510185,-0.967941877156,-0.205553425577,1.18730112982,1.66130119328,0.0471699092275,1.85496626775,-0.947616631716,-1.41663125761,0.0720970970306,1.2152962792,-0.168737886667,-12.5659871192,0.0,0.00117809724488,0.0078539816325,0.0015707963265,-0.0145298660201,0.00510508806113,-0.0255254403056,-0.0416261026523,-0.0015707963265,-0.0121736715304,0.00824668071413,0.00117809724488,0.0102101761223,-0.009424777959,0.0145298660201,0.00117809724488,0.0,0.0,0.0,4.016,-14.616,0.62,-23.924,0.336,0.116,-0.288,0.872,-14.34,0.028,-22.972,0.388,0.54,0.036,-20.48
1499761282397841680,3148286,1499761286343570280,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378893254608,1.26131570284,-0.837937005382,-0.967174886762,-0.204786435183,1.18691763463,1.66130119328,0.0471699092275,1.85381578216,-0.947616631716,-1.41739824801,0.0724805922276,1.21683025999,-0.168737886667,-12.5659871192,0.0,-0.00667588438763,-0.0121736715304,0.0117809724488,-0.0274889357138,0.025132741224,-0.0113882733671,-0.0671515429579,0.0208130513261,-0.0212057504078,0.0149225651018,-0.0141371669385,0.00078539816325,0.00353429173463,-0.0113882733671,0.00353429173463,0.0,0.0,0.0,4.176,-14.74,0.84,-23.924,0.356,0.104,-0.324,0.936,-14.34,0.092,-23.064,0.368,0.552,0.044,-20.48
1499761282407863395,3148287,1499761286353565560,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378126264214,1.26208269323,-0.837553510185,-0.966791391565,-0.20516993038,1.18691763463,1.66130119328,0.0467864140305,1.85458277255,-0.947233136519,-1.41739824801,0.0717136018336,1.2156797744,-0.167970896273,-12.5659871192,0.0,-0.00510508806113,-0.0215984494894,0.021991148571,-0.00863937979575,0.0141371669385,-0.0231692458159,-0.0624391539784,0.0149225651018,0.00196349540813,-0.0137444678569,-0.000392699081625,0.00274889357138,0.00078539816325,-0.003141592653,-0.0176714586731,0.0,0.0,0.0,4.24,-14.74,0.748,-24.02,0.372,0.104,-0.324,1.06,-14.34,0.06,-23.004,0.388,0.54,0.036,-20.48
1499761282411727891,971523,1499761286359000064,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499761282417822563,3148288,1499761286363570295,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.377742769017,1.26208269323,-0.837937005382,-0.966407896368,-0.205553425577,1.18538365384,1.66130119328,0.0456359284396,1.85458277255,-0.946849641322,-1.41701475281,0.0724805922276,1.21491278401,-0.168737886667,-12.5659871192,0.0,-0.00863937979575,-0.0278816347954,0.0172787595915,-0.00589048622438,0.0176714586731,-0.0078539816325,-0.0667588438763,0.00746128255088,0.0270962366321,0.00117809724488,0.00117809724488,-0.000392699081625,-0.00353429173463,0.0106028752039,-0.00196349540813,0.0,0.0,0.0,4.176,-14.864,0.776,-24.12,0.388,0.116,-0.324,0.936,-14.368,0.124,-23.064,0.388,0.54,0.044,-20.48
1499761282419717767,971524,1499761286367000064,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499761282428055471,3148289,1499761286373569338,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.377742769017,1.26246618843,-0.837937005382,-0.966407896368,-0.206320415971,1.18576714904,1.66130119328,0.0467864140305,1.85419927736,-0.947233136519,-1.41663125761,0.0728640874246,1.2156797744,-0.16835439147,-12.5659871192,0.0,-0.000392699081625,-0.0192422549996,0.00903207887738,-0.009424777959,0.0278816347954,0.00589048622438,-0.0577267649989,0.00117809724488,-0.003141592653,0.00549778714275,0.00667588438763,-0.0129590696936,-0.0121736715304,-0.00431968989788,0.0015707963265,0.0,0.0,0.0,4.272,-14.864,0.808,-24.248,0.388,0.116,-0.336,1.06,-14.368,0.092,-23.064,0.388,0.532,0.056,-20.48
