%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.position0,field.velocity0,field.effort0
1499758102063586060,675091,1499758106009999872,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499758102066093361,2830253,1499758106013630136,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.375825293032,1.26016521725,-0.837937005382,-0.96870886755,-0.202485464001,1.1903690914,1.66130119328,0.0471699092275,1.85611675334,-0.946849641322,-1.41663125761,0.0724805922276,1.2152962792,-0.169121381864,-12.5659871192,0.0,-0.00117809724488,-0.009424777959,-0.00981747704063,0.00549778714275,0.00863937979575,0.000392699081625,-0.00824668071413,0.00981747704063,-0.0015707963265,0.0176714586731,-0.00353429173463,-0.00353429173463,-0.0078539816325,0.00392699081625,-0.00510508806113,0.0,0.0,0.0,3.732,-14.024,0.872,-22.92,0.2,0.132,-0.196,1.216,-14.308,0.0,-22.944,0.388,0.52,0.072,-20.48
1499758102076348984,2830254,1499758106023628131,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375825293032,1.25978172205,-0.838320500579,-0.969092362747,-0.202101968804,1.18921860581,1.66091769808,0.0467864140305,1.85650024854,-0.948000126913,-1.41701475281,0.0724805922276,1.2156797744,-0.170271867455,-12.5659871192,0.0,0.00863937979575,-0.00667588438763,-0.00274889357138,0.0129590696936,0.0047123889795,-0.0047123889795,-0.0168860605099,0.00431968989788,0.0078539816325,0.00746128255088,0.021991148571,0.00667588438763,0.0212057504078,-0.00196349540813,0.00981747704063,0.0,0.0,0.0,3.732,-13.992,0.808,-22.984,0.216,0.124,-0.224,1.184,-14.368,0.124,-23.032,0.368,0.54,0.056,-20.48
1499758102086345341,2830255,1499758106033616715,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.376208788229,1.25978172205,-0.838320500579,-0.968325372353,-0.202485464001,1.18921860581,1.66130119328,0.0471699092275,1.85573325814,-0.948000126913,-1.41739824801,0.0717136018336,1.2156797744,-0.169504877061,-12.5659871192,0.0,-0.00431968989788,-0.00589048622438,0.00903207887738,-0.0141371669385,-0.0015707963265,0.0078539816325,0.0078539816325,0.00235619448975,-0.00746128255088,0.0168860605099,-0.0133517687753,-0.0102101761223,-0.0145298660201,0.00196349540813,-0.0015707963265,0.0,0.0,0.0,3.636,-13.96,0.84,-23.048,0.224,0.132,-0.212,1.028,-14.34,0.028,-22.972,0.388,0.54,0.072,-20.48
1499758102096232116,2830256,1499758106043634678,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376208788229,1.26016521725,-0.837937005382,-0.96870886755,-0.202868959198,1.18921860581,1.66091769808,0.0471699092275,1.85650024854,-0.947616631716,-1.41701475281,0.0728640874246,1.2156797744,-0.169121381864,-12.5659871192,0.0,-0.00274889357138,-0.00549778714275,-0.0121736715304,0.0121736715304,0.0047123889795,-0.0196349540813,-0.0015707963265,0.0176714586731,0.0208130513261,-0.000392699081625,0.00235619448975,0.000392699081625,-0.00824668071413,0.0,-0.0102101761223,0.0,0.0,0.0,3.828,-13.932,0.9,-22.952,0.224,0.132,-0.232,1.06,-14.34,-0.06,-22.972,0.396,0.532,0.064,-20.48
1499758102106365140,2830257,1499758106053628707,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.25978172205,-0.837937005382,-0.969092362747,-0.201718473607,1.18960210101,1.66168468848,0.0467864140305,1.85573325814,-0.946466146125,-1.41663125761,0.0717136018336,1.2152962792,-0.169121381864,-12.5659871192,0.0,-0.00549778714275,-0.0133517687753,0.00824668071413,-0.00431968989788,-0.0133517687753,-0.0121736715304,-0.00863937979575,-0.00589048622438,0.00431968989788,0.00117809724488,0.009424777959,0.0239546439791,-0.0145298660201,-0.0047123889795,-0.00196349540813,0.0,0.0,0.0,3.828,-13.932,0.872,-23.016,0.252,0.132,-0.204,1.124,-14.34,0.184,-23.032,0.388,0.532,0.056,-20.48
1499758102108232417,675092,1499758106056999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499758102111085978,675093,1499758106060000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499758102116543007,2830258,1499758106063627371,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376208788229,1.25978172205,-0.838320500579,-0.969475857944,-0.202868959198,1.18960210101,1.66168468848,0.0475534044244,1.85611675334,-0.947616631716,-1.41663125761,0.0724805922276,1.2160632696,-0.168737886667,-12.5659871192,0.0,-0.00706858346925,-0.0180641577548,-0.00863937979575,-0.00117809724488,-0.0129590696936,0.00274889357138,-0.00353429173463,-0.0215984494894,-0.00981747704063,0.00235619448975,-0.00510508806113,-0.00117809724488,0.00274889357138,-0.00549778714275,-0.0015707963265,0.0,0.0,0.0,3.764,-13.96,0.808,-23.08,0.26,0.124,-0.224,1.092,-14.34,-0.028,-23.032,0.388,0.54,0.064,-20.48
1499758102126596112,2830259,1499758106073623250,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375825293032,1.25978172205,-0.838320500579,-0.96870886755,-0.202868959198,1.18883511061,1.66130119328,0.0471699092275,1.85496626775,-0.946849641322,-1.41739824801,0.0724805922276,1.2160632696,-0.169504877061,-12.5659871192,0.0,0.00431968989788,-0.00235619448975,-0.0047123889795,0.00353429173463,0.0172787595915,-0.0223838476526,-0.00510508806113,0.00353429173463,0.00196349540813,-0.0392699081625,-0.0243473430608,-0.018849555918,0.00235619448975,0.00667588438763,0.00117809724488,0.0,0.0,0.0,3.828,-13.932,0.872,-23.048,0.284,0.132,-0.224,1.124,-14.308,0.0,-23.032,0.36,0.56,0.064,-20.48
1499758102136505739,2830260,1499758106083591241,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.375825293032,1.25939822685,-0.837553510185,-0.969092362747,-0.204019444789,1.18921860581,1.66091769808,0.0467864140305,1.85611675334,-0.947616631716,-1.41739824801,0.0728640874246,1.2152962792,-0.169504877061,-12.5659871192,0.0,0.00706858346925,-0.0227765467343,0.00824668071413,-0.003141592653,0.0137444678569,-0.0247400421424,0.009424777959,0.0172787595915,-0.0153152641834,-0.00274889357138,0.00392699081625,0.00981747704063,-0.00746128255088,-0.0192422549996,0.00903207887738,0.0,0.0,0.0,3.888,-13.96,0.716,-23.048,0.348,0.124,-0.252,1.156,-14.248,0.152,-23.032,0.388,0.572,0.044,-20.48
