time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:12:30.188093,3094713,1499760754,135794420,,0.781234097073,0.3817007234,0.159738148812,0.629214079183,0.775057300411,0.0486476458615,0.0317683834917,0.0101551485495,-0.0873501990066,-0.0293566023283,-0.0853658395568,-0.0092368757055,-0.0691958939225,0.863493919373,1.33039593697,0.598975002766,-0.696642041206,0.436242461205,-0.0165568888187
2017/07/11/16:12:30.198102,3094714,1499760754,145793173,,0.781193071665,0.380960431992,0.159489971144,0.62926520202,0.775021916748,0.0482405772268,0.0322363272654,0.0111230030967,-0.112836844001,-0.0492750992322,-0.151795071626,-0.0317807576043,-0.0538824093327,0.743686676025,1.28957700729,0.714168906212,-0.910797297955,0.532879114151,-0.0487634837627
2017/07/11/16:12:30.207964,3094715,1499760754,155801334,,0.781482764793,0.380334580656,0.158938945777,0.629397562161,0.774904056264,0.0478942767075,0.0329931900483,0.0176928782099,-0.0919754256718,-0.0468130325502,-0.145100360933,-0.059638826706,-0.0384135080141,2.53827118874,1.70621418953,1.12085461617,-1.08937215805,1.26765120029,0.00687146186829
2017/07/11/16:12:30.217736,3094716,1499760754,165805422,,0.781691479316,0.378735429746,0.158893055969,0.629694382563,0.774625430477,0.0477421176398,0.0340751702827,0.00721348729629,-0.071610812721,-0.047703251269,-0.127272613165,-0.0448394524973,0.00486009814507,3.94133067131,1.703566432,1.44315969944,-0.957281887531,1.85682034492,0.103049755096
2017/07/11/16:12:30.228068,3094717,1499760754,175797960,,0.781496143396,0.378472533563,0.157629559128,0.629492296753,0.774830629913,0.0470896837753,0.0340515045078,-0.00430347748959,-0.120865011658,-0.0553388012246,-0.178241783517,-0.0116537797691,-0.0520901941345,2.68759775162,-0.603429198265,1.83453953266,0.402351021767,1.47752523422,0.445375144482
2017/07/11/16:12:30.237747,3094718,1499760754,185793942,,0.781567142193,0.376269786813,0.157541073658,0.629727571415,0.774648825615,0.0460480874283,0.0352414020243,-0.0060446817758,-0.116933837029,-0.0611820182241,-0.188036010805,-0.0115487522926,-0.0243034629628,1.86196959019,-2.19605350494,1.59906482697,1.27072691917,1.23340117931,0.588760197163
2017/07/11/16:12:30.247775,3094719,1499760754,195808323,,0.781819655123,0.375570923632,0.157200026146,0.629216026871,0.775041357055,0.0457132043069,0.0361716648165,0.00926864273737,-0.139640290387,-0.0523319477578,-0.218650182536,-0.0544516170213,-0.0112559775784,1.2653400898,-2.45562148094,1.44061625004,1.38258934021,1.00913989544,0.538219213486
2017/07/11/16:12:30.258057,3094720,1499760754,205803037,,0.781789363145,0.374967862052,0.156271905387,0.629529441548,0.774785104574,0.0455289607268,0.0364395072531,0.00808102953092,-0.132443889928,-0.0725512163412,-0.203307939192,-0.0502082887295,-0.0207226062335,1.18191802502,-1.58635997772,1.30206811428,0.740519940853,0.894972801208,0.407006591558
2017/07/11/16:12:30.267776,3094721,1499760754,215796889,,0.781637575051,0.373388816535,0.155196227498,0.629931991382,0.774464057883,0.0449429289859,0.0370302905049,0.0159121251295,-0.131036606539,-0.0779938154857,-0.149803197334,-0.0704733500245,-0.0863480118269,1.71208369732,-0.0773782134056,1.23848426342,-0.104079499841,1.01154732704,0.255052924156
2017/07/11/16:12:30.278996,3094722,1499760754,225795006,,0.782351638259,0.372350515099,0.154608032856,0.630568893536,0.773886059121,0.045359328014,0.0377593612982,0.0162552050584,-0.111715553886,-0.0852717431645,-0.127120067982,-0.0831301054787,-0.0673164418786,2.52023935318,0.779020369053,1.28624641895,-0.602117240429,1.27340841293,0.19805495441
