time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:09:12.544193,194344,1499760552,544071912,0,6643,-595,5662,13852,-640,1019,1444
2017/07/11/16:09:12.568739,194345,1499760552,568250894,0,6679,-566,5565,13875,-754,924,1583
2017/07/11/16:09:12.590318,194346,1499760552,590123891,0,6720,-522,5497,13884,-812,1136,1641
2017/07/11/16:09:12.604345,194347,1499760552,604181051,0,6751,-478,5402,13908,-639,1155,1580
2017/07/11/16:09:12.627088,194348,1499760552,626863956,0,6770,-442,5288,13943,-532,915,1560
2017/07/11/16:09:12.650414,194349,1499760552,650238990,0,6794,-406,5198,13967,-598,849,1573
2017/07/11/16:09:12.664798,194350,1499760552,664571046,0,6822,-355,5120,13983,-523,1002,1654
2017/07/11/16:09:12.687318,194351,1499760552,687014102,0,6848,-308,5032,14004,-491,977,1612
2017/07/11/16:09:12.710811,194352,1499760552,709857940,0,6866,-264,4938,14029,-536,967,1683
2017/07/11/16:09:12.724991,194353,1499760552,724654912,0,6876,-211,4863,14051,-551,865,1646
2017/07/11/16:09:12.747217,194354,1499760552,746923923,0,6888,-126,4821,14061,-508,886,1568
2017/07/11/16:09:12.771334,194355,1499760552,770256042,0,6904,-31,4780,14068,-314,1028,1615
2017/07/11/16:09:12.784577,194356,1499760552,784409999,0,6909,28,4713,14088,-328,972,1626
2017/07/11/16:09:12.807409,194357,1499760552,807142019,0,6912,87,4664,14102,-433,830,1632
2017/07/11/16:09:12.831263,194358,1499760552,830313920,0,6914,167,4647,14106,-370,963,1619
2017/07/11/16:09:12.844971,194359,1499760552,844571113,0,6913,234,4617,14115,-288,1096,1656
2017/07/11/16:09:12.867217,194360,1499760552,866961002,0,6910,274,4566,14133,-300,914,1622
2017/07/11/16:09:12.890227,194361,1499760552,889910936,0,6909,303,4529,14145,-289,920,1637
2017/07/11/16:09:12.904762,194362,1499760552,904483079,0,6909,322,4506,14152,-427,918,1743
2017/07/11/16:09:12.927398,194363,1499760552,927067041,0,6902,361,4501,14156,-387,913,1774
2017/07/11/16:09:12.950044,194364,1499760552,949906110,0,6891,388,4499,14161,-279,1101,1677
2017/07/11/16:09:12.964586,194365,1499760552,964272022,0,6889,386,4456,14176,-307,941,1614
2017/07/11/16:09:12.987074,194366,1499760552,986816883,0,6889,385,4423,14186,-426,868,1772
2017/07/11/16:09:13.010918,194367,1499760553,10427951,0,6884,416,4424,14187,-300,963,1691
2017/07/11/16:09:13.024284,194368,1499760553,24152994,0,6875,435,4412,14195,-252,1008,1652
2017/07/11/16:09:13.047390,194369,1499760553,47058105,0,6872,435,4394,14202,-366,893,1715
2017/07/11/16:09:13.069271,194370,1499760553,69103956,0,6868,447,4394,14203,-344,987,1745
2017/07/11/16:09:13.085018,194371,1499760553,84656953,0,6859,465,4389,14209,-283,896,1699
2017/07/11/16:09:13.107085,194372,1499760553,106884002,0,6852,478,4392,14210,-282,986,1661
2017/07/11/16:09:13.129725,194373,1499760553,129571914,0,6847,477,4388,14214,-299,984,1628
2017/07/11/16:09:13.144329,194374,1499760553,144153118,0,6844,469,4387,14216,-417,928,1747
2017/07/11/16:09:13.166952,194375,1499760553,166723012,0,6840,479,4391,14217,-384,999,1739
2017/07/11/16:09:13.189911,194376,1499760553,189543008,0,6839,487,4375,14222,-259,990,1669
2017/07/11/16:09:13.209097,194377,1499760553,208817005,0,6842,488,4356,14226,-300,899,1619
2017/07/11/16:09:13.227573,194378,1499760553,227093935,0,6840,498,4356,14227,-362,882,1702
2017/07/11/16:09:13.249465,194379,1499760553,249310016,0,6834,519,4363,14227,-351,869,1703
2017/07/11/16:09:13.264766,194380,1499760553,264396905,0,6831,536,4359,14229,-255,1006,1683
2017/07/11/16:09:13.287020,194381,1499760553,286796092,0,6831,538,4339,14235,-253,948,1632
2017/07/11/16:09:13.309902,194382,1499760553,309580087,0,6829,538,4338,14236,-372,914,1710
2017/07/11/16:09:13.326771,194383,1499760553,326199054,0,6826,549,4346,14235,-338,985,1697
2017/07/11/16:09:13.347568,194384,1499760553,347045898,0,6823,559,4337,14238,-259,954,1693
2017/07/11/16:09:13.370032,194385,1499760553,369751930,0,6826,561,4331,14239,-285,954,1696
2017/07/11/16:09:13.384418,194386,1499760553,384275913,0,6830,560,4323,14239,-322,974,1780
2017/07/11/16:09:13.415458,194387,1499760553,415179967,0,6831,569,4323,14239,-318,890,1717
2017/07/11/16:09:13.431445,194388,1499760553,431231975,0,6831,588,4339,14233,-272,1014,1646
2017/07/11/16:09:13.444690,194389,1499760553,444411039,0,6835,585,4327,14235,-266,972,1668
2017/07/11/16:09:13.467731,194390,1499760553,467293977,0,6841,579,4309,14238,-334,837,1768
2017/07/11/16:09:13.495009,194391,1499760553,494888067,0,6842,596,4327,14231,-307,955,1711
2017/07/11/16:09:13.505142,194392,1499760553,504823923,0,6842,612,4334,14228,-227,1050,1634
2017/07/11/16:09:13.527019,194393,1499760553,526773929,0,6846,600,4311,14234,-289,933,1666
2017/07/11/16:09:13.549975,194394,1499760553,549576044,0,6854,590,4298,14234,-333,816,1735
2017/07/11/16:09:13.564522,194395,1499760553,564294099,0,6857,602,4321,14225,-300,983,1704
2017/07/11/16:09:13.586995,194396,1499760553,586832046,0,6857,603,4323,14225,-295,1020,1680
2017/07/11/16:09:13.610347,194397,1499760553,609774112,0,6856,594,4310,14229,-291,865,1650
2017/07/11/16:09:13.624460,194398,1499760553,624228954,0,6862,593,4309,14227,-287,876,1710
2017/07/11/16:09:13.647451,194399,1499760553,647078990,0,6864,603,4319,14222,-269,938,1697
2017/07/11/16:09:13.678218,194400,1499760553,677879095,0,6863,606,4315,14224,-270,1022,1678
2017/07/11/16:09:13.686465,194401,1499760553,686290025,0,6862,598,4297,14231,-299,860,1660
2017/07/11/16:09:13.707221,194402,1499760553,707031011,0,6862,599,4297,14230,-319,884,1687
2017/07/11/16:09:13.729763,194403,1499760553,729361057,0,6860,608,4309,14227,-297,955,1667
2017/07/11/16:09:13.752687,194404,1499760553,752381086,0,6860,610,4310,14227,-238,997,1664
2017/07/11/16:09:13.766885,194405,1499760553,766702890,0,6860,610,4309,14227,-285,912,1651
2017/07/11/16:09:13.789379,194406,1499760553,789165019,0,6861,620,4310,14226,-312,948,1715
2017/07/11/16:09:13.804393,194407,1499760553,804177999,0,6861,634,4310,14225,-319,963,1682
2017/07/11/16:09:13.827324,194408,1499760553,826951980,0,6862,652,4305,14225,-283,931,1653
