time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:09:28.392763,196358,1499760568,392213106,0,469,115,66,45,50,129,122,248
2017/07/11/16:09:28.414383,196359,1499760568,414194107,0,447,106,65,44,54,142,111,229
2017/07/11/16:09:28.437191,196360,1499760568,436893939,0,425,96,63,44,58,146,108,238
2017/07/11/16:09:28.452327,196361,1499760568,452059984,0,386,81,62,46,58,129,110,174
2017/07/11/16:09:28.474644,196362,1499760568,474354028,0,359,93,53,42,54,129,112,195
2017/07/11/16:09:28.496715,196363,1499760568,496556997,0,383,102,55,39,51,145,98,205
2017/07/11/16:09:28.512346,196364,1499760568,511946916,0,388,107,57,42,49,133,103,216
2017/07/11/16:09:28.543000,196365,1499760568,542699098,0,409,109,62,44,47,111,108,257
2017/07/11/16:09:28.556771,196366,1499760568,556610107,0,401,119,71,37,40,114,99,311
2017/07/11/16:09:28.572294,196367,1499760568,572108983,0,499,129,86,38,41,117,101,350
2017/07/11/16:09:28.595692,196368,1499760568,595248937,0,496,124,88,40,43,128,135,365
2017/07/11/16:09:28.617076,196369,1499760568,616899013,0,520,131,92,39,48,142,134,380
2017/07/11/16:09:28.632277,196370,1499760568,631822109,0,555,136,93,45,50,140,132,366
2017/07/11/16:09:28.663232,196371,1499760568,662585973,0,566,122,91,53,57,152,146,324
2017/07/11/16:09:28.678911,196372,1499760568,677524089,0,532,135,83,51,55,147,148,313
2017/07/11/16:09:28.691815,196373,1499760568,691615104,0,525,139,81,50,51,126,134,316
2017/07/11/16:09:28.716528,196374,1499760568,716187000,0,505,130,79,51,46,97,134,308
2017/07/11/16:09:28.736886,196375,1499760568,736670970,0,538,149,81,50,51,114,132,313
2017/07/11/16:09:28.752589,196376,1499760568,752237081,0,622,183,93,42,53,92,134,336
2017/07/11/16:09:28.774643,196377,1499760568,774374961,0,577,162,96,51,63,106,140,330
2017/07/11/16:09:28.797659,196378,1499760568,797211885,0,614,169,95,54,75,196,154,348
2017/07/11/16:09:28.812025,196379,1499760568,811750888,0,660,183,101,62,79,211,151,354
2017/07/11/16:09:28.834585,196380,1499760568,834266901,0,681,175,127,78,82,204,172,399
2017/07/11/16:09:28.866069,196381,1499760568,865468978,0,635,149,121,86,84,215,180,415
2017/07/11/16:09:28.887440,196382,1499760568,887255907,0,632,153,119,85,82,235,185,466
2017/07/11/16:09:28.895720,196383,1499760568,895638942,0,723,158,119,82,71,220,167,457
2017/07/11/16:09:28.917373,196384,1499760568,917061090,0,739,152,116,82,72,209,175,465
2017/07/11/16:09:28.939660,196385,1499760568,939424991,0,674,144,87,67,72,243,166,432
2017/07/11/16:09:28.954705,196386,1499760568,954376935,0,650,149,86,66,79,247,161,439
2017/07/11/16:09:28.977019,196387,1499760568,976867914,0,697,156,97,79,85,238,175,408
2017/07/11/16:09:28.999526,196388,1499760568,999253988,0,576,149,112,93,98,213,191,410
2017/07/11/16:09:29.030346,196389,1499760569,30066013,0,584,222,165,115,127,292,202,554
2017/07/11/16:09:29.045286,196390,1499760569,45073032,0,573,248,174,125,132,347,204,598
2017/07/11/16:09:29.051983,196391,1499760569,51748037,0,540,240,173,122,124,345,193,599
2017/07/11/16:09:29.074626,196392,1499760569,74353933,0,571,247,168,116,123,339,174,580
2017/07/11/16:09:29.097097,196393,1499760569,96683025,0,573,249,163,109,119,340,184,631
2017/07/11/16:09:29.111985,196394,1499760569,111831903,0,493,181,106,83,88,306,210,565
2017/07/11/16:09:29.136021,196395,1499760569,134447097,0,621,176,96,71,80,237,202,527
2017/07/11/16:09:29.159048,196396,1499760569,158596992,0,618,177,108,82,81,230,199,499
2017/07/11/16:09:29.179932,196397,1499760569,179387092,0,593,175,108,82,80,275,201,493
2017/07/11/16:09:29.194483,196398,1499760569,194289922,0,678,185,102,80,76,269,177,430
2017/07/11/16:09:29.216903,196399,1499760569,216730117,0,739,196,101,78,74,279,143,331
2017/07/11/16:09:29.239504,196400,1499760569,239170074,0,663,173,95,71,65,259,142,315
2017/07/11/16:09:29.254675,196401,1499760569,254425048,0,710,173,79,63,77,271,160,333
2017/07/11/16:09:29.277326,196402,1499760569,277008056,0,711,156,75,58,69,222,148,320
2017/07/11/16:09:29.300286,196403,1499760569,300086021,0,724,197,97,60,73,218,147,355
2017/07/11/16:09:29.315181,196404,1499760569,314846038,0,674,202,106,63,74,154,137,385
2017/07/11/16:09:29.336820,196405,1499760569,336707115,0,674,202,106,72,85,172,136,379
2017/07/11/16:09:29.359246,196406,1499760569,359126091,0,655,207,108,71,80,169,152,386
2017/07/11/16:09:29.375960,196407,1499760569,375200986,0,660,217,106,72,89,184,154,391
2017/07/11/16:09:29.397575,196408,1499760569,397294044,0,593,178,90,67,81,171,153,364
2017/07/11/16:09:29.419990,196409,1499760569,419677972,0,641,170,81,67,84,198,209,332
2017/07/11/16:09:29.434711,196410,1499760569,434533119,0,625,166,83,70,90,192,213,347
2017/07/11/16:09:29.457355,196411,1499760569,457053899,0,634,179,77,68,87,207,195,363
2017/07/11/16:09:29.479379,196412,1499760569,479228019,0,673,178,79,67,85,228,213,376
2017/07/11/16:09:29.495161,196413,1499760569,494735002,0,670,165,75,70,88,233,217,356
2017/07/11/16:09:29.517103,196414,1499760569,516798019,0,655,189,92,95,109,218,158,366
2017/07/11/16:09:29.539752,196415,1499760569,539526939,0,656,197,96,107,114,223,155,345
2017/07/11/16:09:29.554788,196416,1499760569,554459095,0,655,198,106,109,113,208,146,343
2017/07/11/16:09:29.576999,196417,1499760569,576754093,0,628,225,125,113,119,203,174,370
2017/07/11/16:09:29.599726,196418,1499760569,599436044,0,600,241,129,115,122,205,173,377
2017/07/11/16:09:29.614801,196419,1499760569,614512920,0,556,222,117,93,100,209,175,384
2017/07/11/16:09:29.637279,196420,1499760569,637073040,0,537,234,121,79,94,256,188,415
2017/07/11/16:09:29.659358,196421,1499760569,659260988,0,510,228,120,81,93,254,193,382
2017/07/11/16:09:29.674926,196422,1499760569,674537897,0,450,209,96,76,85,226,148,348
2017/07/11/16:09:29.697264,196423,1499760569,697024106,0,553,209,100,81,83,227,156,343
2017/07/11/16:09:29.719334,196424,1499760569,719204902,0,566,210,104,84,89,327,165,321
2017/07/11/16:09:29.734732,196425,1499760569,734534025,0,592,190,96,85,90,337,202,364
2017/07/11/16:09:29.756973,196426,1499760569,756743907,0,587,189,90,84,97,340,205,367
2017/07/11/16:09:29.779749,196427,1499760569,779500961,0,580,173,97,89,103,356,204,354
2017/07/11/16:09:29.794649,196428,1499760569,794423103,0,512,162,90,78,99,358,195,345
2017/07/11/16:09:29.816626,196429,1499760569,816523075,0,533,151,87,76,93,280,194,339
2017/07/11/16:09:29.839910,196430,1499760569,839482069,0,529,155,83,74,95,228,143,229
2017/07/11/16:09:29.856442,196431,1499760569,855912923,0,555,147,83,76,96,222,139,209
2017/07/11/16:09:29.877373,196432,1499760569,876885890,0,585,144,77,70,86,196,137,227
2017/07/11/16:09:29.899941,196433,1499760569,899415969,0,580,133,73,74,87,199,140,242
2017/07/11/16:09:29.914784,196434,1499760569,914479017,0,561,132,68,73,89,207,146,300
2017/07/11/16:09:29.937140,196435,1499760569,936969041,0,558,131,74,74,83,216,153,310
2017/07/11/16:09:29.959555,196436,1499760569,959374904,0,514,126,81,71,72,208,150,315
2017/07/11/16:09:29.974915,196437,1499760569,974634885,0,489,127,81,71,73,219,167,311
2017/07/11/16:09:29.998796,196438,1499760569,998579025,0,495,119,82,69,74,330,173,309
2017/07/11/16:09:30.019673,196439,1499760570,19469976,0,470,115,85,73,76,316,156,310
2017/07/11/16:09:30.034327,196440,1499760570,34116029,0,472,105,76,74,81,297,147,299
2017/07/11/16:09:30.056850,196441,1499760570,56653022,0,468,94,64,71,85,304,144,309
2017/07/11/16:09:30.080152,196442,1499760570,79448938,0,446,84,61,68,85,297,126,317
2017/07/11/16:09:30.101838,196443,1499760570,101674079,0,376,74,58,69,81,243,141,306
2017/07/11/16:09:30.116949,196444,1499760570,116797924,0,446,82,58,66,80,235,142,246
2017/07/11/16:09:30.140247,196445,1499760570,139914989,0,442,86,64,62,68,245,157,246
2017/07/11/16:09:30.161851,196446,1499760570,161668062,0,435,92,68,59,68,255,161,292
2017/07/11/16:09:30.179898,196447,1499760570,178781032,0,411,92,67,60,74,311,170,296
2017/07/11/16:09:30.199683,196448,1499760570,199449062,0,461,97,66,58,74,250,186,300
2017/07/11/16:09:30.230720,196449,1499760570,229950904,0,496,98,61,54,71,246,184,312
2017/07/11/16:09:30.236690,196450,1499760570,236557960,0,471,98,55,51,68,246,182,326
2017/07/11/16:09:30.259704,196451,1499760570,259479045,0,514,105,58,54,66,274,195,276
2017/07/11/16:09:30.282218,196452,1499760570,281971931,0,524,106,56,51,59,234,184,258
2017/07/11/16:09:30.296810,196453,1499760570,296595096,0,478,101,55,51,58,234,160,262
2017/07/11/16:09:30.320001,196454,1499760570,319389104,0,408,102,62,51,55,247,161,263
2017/07/11/16:09:30.342240,196455,1499760570,341857910,0,463,114,66,50,54,249,158,241
2017/07/11/16:09:30.359036,196456,1499760570,358835935,0,419,118,67,47,50,214,155,245
2017/07/11/16:09:30.379750,196457,1499760570,379415035,0,447,129,74,54,52,183,156,262
2017/07/11/16:09:30.402111,196458,1499760570,401871919,0,488,138,74,55,54,178,149,237
2017/07/11/16:09:30.416952,196459,1499760570,416791915,0,526,141,67,56,59,181,157,230
2017/07/11/16:09:30.439455,196460,1499760570,439136981,0,486,129,63,55,61,186,208,236
2017/07/11/16:09:30.462413,196461,1499760570,461997985,0,498,122,57,53,59,171,219,254
2017/07/11/16:09:30.477648,196462,1499760570,477176904,0,505,117,53,49,57,171,224,260
