time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:16:34.820754,217635,1499760994,820259094,0,765,158,77,73,99,328,247,324
2017/07/11/16:16:34.850976,217636,1499760994,850733041,0,766,158,78,70,102,322,245,343
2017/07/11/16:16:34.857570,217637,1499760994,857460021,0,756,157,88,67,84,278,227,328
2017/07/11/16:16:34.880515,217638,1499760994,880235910,0,744,188,107,78,91,280,252,368
2017/07/11/16:16:34.903270,217639,1499760994,902965068,0,706,194,112,82,87,277,263,370
2017/07/11/16:16:34.918047,217640,1499760994,917853116,0,694,201,115,81,84,290,211,341
2017/07/11/16:16:34.940262,217641,1499760994,940079927,0,711,227,124,85,93,374,218,339
2017/07/11/16:16:34.963006,217642,1499760994,962816953,0,743,242,122,83,93,389,229,364
2017/07/11/16:16:34.978630,217643,1499760994,978053092,0,814,243,121,87,99,411,200,356
2017/07/11/16:16:35.000571,217644,1499760995,109910,0,829,252,122,89,105,413,191,371
2017/07/11/16:16:35.023834,217645,1499760995,22840976,0,785,252,124,89,105,390,199,439
2017/07/11/16:16:35.038506,217646,1499760995,38009881,0,774,235,117,82,95,357,190,439
2017/07/11/16:16:35.070081,217647,1499760995,68685054,0,829,240,114,79,97,341,178,456
2017/07/11/16:16:35.083019,217648,1499760995,82756042,0,757,227,106,82,90,315,166,447
2017/07/11/16:16:35.097941,217649,1499760995,97771883,0,733,205,107,78,86,312,173,431
2017/07/11/16:16:35.120463,217650,1499760995,120294094,0,765,203,104,80,90,326,158,393
2017/07/11/16:16:35.143032,217651,1499760995,142817974,0,752,198,102,84,84,257,146,377
2017/07/11/16:16:35.158226,217652,1499760995,158040046,0,766,211,108,88,84,244,160,419
2017/07/11/16:16:35.180405,217653,1499760995,180066108,0,841,210,105,76,87,236,192,414
2017/07/11/16:16:35.203458,217654,1499760995,203174114,0,855,211,99,75,84,236,193,417
2017/07/11/16:16:35.219099,217655,1499760995,218902111,0,829,202,93,72,82,252,192,382
2017/07/11/16:16:35.240850,217656,1499760995,240547895,0,850,209,98,80,91,237,203,407
2017/07/11/16:16:35.262759,217657,1499760995,262574911,0,752,162,84,74,85,239,199,323
2017/07/11/16:16:35.285757,217658,1499760995,285518884,0,740,154,80,78,81,253,172,299
2017/07/11/16:16:35.300453,217659,1499760995,300229072,0,662,138,74,83,86,317,184,282
2017/07/11/16:16:35.322921,217660,1499760995,322601079,0,632,135,75,84,85,298,190,302
2017/07/11/16:16:35.345486,217661,1499760995,345014095,0,673,134,72,76,77,290,195,261
2017/07/11/16:16:35.362835,217662,1499760995,362684011,0,728,134,72,76,80,290,214,237
2017/07/11/16:16:35.383343,217663,1499760995,382972002,0,690,145,76,76,81,279,211,261
2017/07/11/16:16:35.405674,217664,1499760995,405421972,0,715,165,83,69,77,193,224,275
2017/07/11/16:16:35.422208,217665,1499760995,421540021,0,713,167,85,68,81,187,225,256
2017/07/11/16:16:35.443119,217666,1499760995,442734956,0,705,179,83,63,79,310,229,265
2017/07/11/16:16:35.465861,217667,1499760995,465598106,0,672,218,96,67,75,299,202,292
2017/07/11/16:16:35.481068,217668,1499760995,480595111,0,711,229,96,64,76,309,209,312
2017/07/11/16:16:35.503089,217669,1499760995,502620935,0,683,218,94,71,87,334,193,296
2017/07/11/16:16:35.525447,217670,1499760995,525190114,0,709,219,93,72,81,348,179,291
2017/07/11/16:16:35.540522,217671,1499760995,540276050,0,714,216,89,73,78,249,164,275
2017/07/11/16:16:35.571066,217672,1499760995,570823907,0,674,179,79,69,77,293,190,246
2017/07/11/16:16:35.588106,217673,1499760995,585479974,0,544,143,65,63,71,328,190,198
2017/07/11/16:16:35.600789,217674,1499760995,600354909,0,549,141,62,53,52,310,182,208
2017/07/11/16:16:35.623087,217675,1499760995,622745990,0,498,129,58,46,53,303,177,213
2017/07/11/16:16:35.646297,217676,1499760995,645706892,0,419,104,59,44,55,300,183,233
2017/07/11/16:16:35.660235,217677,1499760995,660057067,0,405,96,58,47,59,322,169,233
2017/07/11/16:16:35.683221,217678,1499760995,682925939,0,471,104,58,50,63,304,192,239
2017/07/11/16:16:35.706048,217679,1499760995,705476045,0,520,112,59,53,64,296,186,237
2017/07/11/16:16:35.721110,217680,1499760995,720604896,0,516,110,58,58,64,276,188,249
2017/07/11/16:16:35.742802,217681,1499760995,742547988,0,496,104,53,57,66,284,174,215
2017/07/11/16:16:35.765917,217682,1499760995,765551090,0,616,119,47,51,63,223,171,199
2017/07/11/16:16:35.787806,217683,1499760995,787612915,0,633,124,54,48,58,255,165,213
2017/07/11/16:16:35.802838,217684,1499760995,802666902,0,612,130,55,54,63,265,166,249
2017/07/11/16:16:35.825669,217685,1499760995,825356006,0,602,132,54,50,61,272,175,229
2017/07/11/16:16:35.840392,217686,1499760995,840109109,0,689,141,58,56,62,266,183,239
2017/07/11/16:16:35.863384,217687,1499760995,863040924,0,599,127,61,65,63,264,163,241
2017/07/11/16:16:35.885690,217688,1499760995,885516881,0,610,131,55,68,72,205,191,201
2017/07/11/16:16:35.900345,217689,1499760995,900051116,0,595,117,51,61,67,179,195,150
2017/07/11/16:16:35.931222,217690,1499760995,931020021,0,599,121,52,61,69,210,212,168
2017/07/11/16:16:35.945396,217691,1499760995,945195913,0,625,126,52,59,67,223,211,155
2017/07/11/16:16:35.961304,217692,1499760995,960606098,0,622,136,56,53,66,249,233,172
2017/07/11/16:16:35.983581,217693,1499760995,982964038,0,607,130,58,47,55,242,198,180
