time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:12:48.755761,205138,1499760768,755357980,0,5269,-1159,10092,11724,-910,1639,472
2017/07/11/16:12:48.777269,205139,1499760768,777123928,0,5353,-1247,9988,11765,-892,1665,518
2017/07/11/16:12:48.800581,205140,1499760768,800319910,0,5443,-1334,9880,11807,-982,1561,464
2017/07/11/16:12:48.815034,205141,1499760768,814723968,0,5546,-1407,9780,11833,-1043,1531,457
2017/07/11/16:12:48.837775,205142,1499760768,837435960,0,5647,-1459,9676,11864,-983,1539,557
2017/07/11/16:12:48.860544,205143,1499760768,860341072,0,5732,-1512,9557,11913,-945,1538,627
2017/07/11/16:12:48.876022,205144,1499760768,875364065,0,5818,-1565,9434,11963,-1030,1472,604
2017/07/11/16:12:48.898096,205145,1499760768,897627115,0,5916,-1603,9319,12000,-1090,1494,584
2017/07/11/16:12:48.920605,205146,1499760768,920394897,0,5998,-1618,9208,12043,-1010,1487,667
2017/07/11/16:12:48.934896,205147,1499760768,934690952,0,6057,-1641,9086,12102,-911,1451,709
2017/07/11/16:12:48.957992,205148,1499760768,957452058,0,6122,-1672,8951,12166,-1084,1383,716
2017/07/11/16:12:48.980077,205149,1499760768,979839086,0,6206,-1687,8823,12215,-1114,1301,720
2017/07/11/16:12:48.992661,205150,1499760768,992423057,0,5054,-947,10249,11701,-913,1698,386
2017/07/11/16:12:49.006060,205151,1499760769,5822896,0,5165,-1062,10173,11710,-941,1614,435
2017/07/11/16:12:49.007319,205152,1499760769,7131099,0,6282,-1681,8706,12261,-972,1422,790
2017/07/11/16:12:49.017796,205153,1499760769,17422914,0,6333,-1674,8585,12321,-969,1424,757
2017/07/11/16:12:49.040335,205154,1499760769,39953947,0,6382,-1669,8451,12389,-992,1349,801
2017/07/11/16:12:49.063340,205155,1499760769,63148975,0,6445,-1662,8316,12448,-1086,1294,901
2017/07/11/16:12:49.077703,205156,1499760769,77372074,0,6509,-1632,8207,12491,-1052,1298,930
2017/07/11/16:12:49.100562,205157,1499760769,100159883,0,6562,-1605,8094,12541,-1068,1406,868
2017/07/11/16:12:49.123765,205158,1499760769,123413085,0,6610,-1568,7972,12598,-1051,1271,898
2017/07/11/16:12:49.137852,205159,1499760769,137482881,0,6660,-1521,7856,12650,-997,1260,991
2017/07/11/16:12:49.168044,205160,1499760769,167758941,0,6702,-1465,7743,12704,-918,1289,1013
2017/07/11/16:12:49.183540,205161,1499760769,183082103,0,6743,-1426,7617,12763,-974,1286,1069
2017/07/11/16:12:49.198228,205162,1499760769,197664976,0,6797,-1378,7503,12807,-1058,1180,1079
2017/07/11/16:12:49.220755,205163,1499760769,220230102,0,6857,-1318,7393,12845,-1017,1271,1091
2017/07/11/16:12:49.243589,205164,1499760769,243331909,0,6906,-1253,7265,12898,-838,1287,1136
2017/07/11/16:12:49.257954,205165,1499760769,257635116,0,6949,-1206,7112,12964,-830,1204,1204
2017/07/11/16:12:49.280178,205166,1499760769,279942035,0,7003,-1164,6965,13019,-911,1027,1200
2017/07/11/16:12:49.303652,205167,1499760769,302947044,0,7056,-1103,6847,13058,-925,1078,1210
2017/07/11/16:12:49.317469,205168,1499760769,317281007,0,7100,-1030,6732,13100,-868,1217,1254
2017/07/11/16:12:49.340390,205169,1499760769,340023994,0,7138,-969,6588,13158,-771,1099,1273
2017/07/11/16:12:49.363691,205170,1499760769,363282918,0,7175,-908,6455,13207,-760,1004,1311
2017/07/11/16:12:49.377947,205171,1499760769,377640962,0,7209,-847,6348,13245,-888,1079,1335
2017/07/11/16:12:49.400219,205172,1499760769,400000095,0,7238,-775,6243,13283,-765,1119,1369
2017/07/11/16:12:49.423255,205173,1499760769,422930955,0,7266,-714,6113,13332,-704,1044,1429
2017/07/11/16:12:49.437317,205174,1499760769,437175989,0,7298,-657,5992,13372,-783,995,1480
2017/07/11/16:12:49.460218,205175,1499760769,459971904,0,7321,-586,5905,13401,-770,1038,1429
2017/07/11/16:12:49.483048,205176,1499760769,482804059,0,7336,-511,5824,13432,-737,1117,1432
2017/07/11/16:12:49.497603,205177,1499760769,497318029,0,7360,-440,5714,13468,-722,1131,1533
2017/07/11/16:12:49.520277,205178,1499760769,519931077,0,7392,-382,5577,13510,-635,1035,1532
2017/07/11/16:12:49.543960,205179,1499760769,542908906,0,7428,-337,5448,13544,-680,1016,1561
2017/07/11/16:12:49.557328,205180,1499760769,557125091,0,7462,-292,5324,13575,-697,1050,1497
2017/07/11/16:12:49.580317,205181,1499760769,580105066,0,7497,-233,5187,13610,-538,939,1541
2017/07/11/16:12:49.603735,205182,1499760769,603423118,0,7524,-162,5060,13644,-425,935,1534
2017/07/11/16:12:49.618087,205183,1499760769,617677927,0,7549,-104,4956,13669,-408,941,1653
2017/07/11/16:12:49.639825,205184,1499760769,639640092,0,7569,-57,4860,13693,-573,951,1575
2017/07/11/16:12:49.663449,205185,1499760769,663242101,0,7587,3,4754,13720,-485,855,1646
2017/07/11/16:12:49.677555,205186,1499760769,677347898,0,7600,76,4664,13744,-393,891,1609
2017/07/11/16:12:49.700043,205187,1499760769,699816942,0,7611,127,4566,13770,-422,928,1709
2017/07/11/16:12:49.723935,205188,1499760769,723129987,0,7625,162,4475,13792,-548,884,1758
2017/07/11/16:12:49.737950,205189,1499760769,737588882,0,7636,238,4404,13807,-388,867,1648
2017/07/11/16:12:49.763228,205190,1499760769,763005971,0,7648,312,4339,13820,-351,949,1707
2017/07/11/16:12:49.784261,205191,1499760769,783386945,0,7656,374,4270,13836,-351,887,1781
2017/07/11/16:12:49.797355,205192,1499760769,797178983,0,7663,418,4208,13849,-357,897,1856
2017/07/11/16:12:49.819987,205193,1499760769,819664955,0,7679,447,4142,13860,-385,895,1774
2017/07/11/16:12:49.843402,205194,1499760769,843174934,0,7699,483,4082,13865,-395,869,1801
2017/07/11/16:12:49.857603,205195,1499760769,857361078,0,7704,534,4037,13874,-365,834,1797
2017/07/11/16:12:49.879766,205196,1499760769,879606008,0,7703,560,3991,13886,-215,853,1844
2017/07/11/16:12:49.902798,205197,1499760769,902570009,0,7713,565,3936,13896,-277,814,1715
2017/07/11/16:12:49.917838,205198,1499760769,917438983,0,7717,558,3885,13909,-378,886,1803
2017/07/11/16:12:49.939832,205199,1499760769,939667940,0,7711,572,3855,13920,-375,709,1914
2017/07/11/16:12:49.962698,205200,1499760769,962413072,0,7705,592,3858,13922,-286,850,1834
2017/07/11/16:12:49.978178,205201,1499760769,977530002,0,7707,590,3838,13926,-240,978,1736
2017/07/11/16:12:50.000475,205202,1499760770,20027,0,7708,567,3801,13936,-357,753,1754
2017/07/11/16:12:50.022782,205203,1499760770,22521972,0,7703,573,3798,13940,-326,740,1805
2017/07/11/16:12:50.037387,205204,1499760770,37201881,0,7701,582,3804,13939,-227,898,1781
2017/07/11/16:12:50.060295,205205,1499760770,59842109,0,7700,565,3782,13946,-255,807,1774
2017/07/11/16:12:50.082654,205206,1499760770,82433938,0,7695,554,3769,13953,-306,633,1754
2017/07/11/16:12:50.097606,205207,1499760770,97352027,0,7684,559,3785,13955,-273,871,1694
2017/07/11/16:12:50.120024,205208,1499760770,119750976,0,7679,539,3765,13963,-278,863,1803
2017/07/11/16:12:50.142876,205209,1499760770,142554998,0,7676,512,3743,13972,-391,651,1795
2017/07/11/16:12:50.157871,205210,1499760770,157511949,0,7669,515,3757,13972,-296,843,1730
2017/07/11/16:12:50.180002,205211,1499760770,179811954,0,7659,513,3753,13979,-269,867,1699
2017/07/11/16:12:50.202434,205212,1499760770,202212095,0,7655,505,3745,13983,-328,765,1768
2017/07/11/16:12:50.217877,205213,1499760770,217502117,0,7652,509,3752,13983,-313,744,1819
2017/07/11/16:12:50.240954,205214,1499760770,240176916,0,7644,517,3771,13982,-323,825,1707
2017/07/11/16:12:50.263100,205215,1499760770,262721061,0,7640,516,3766,13986,-268,896,1705
2017/07/11/16:12:50.277544,205216,1499760770,277348995,0,7638,505,3749,13991,-316,719,1774
2017/07/11/16:12:50.300231,205217,1499760770,299938917,0,7634,510,3758,13991,-317,749,1761
2017/07/11/16:12:50.322754,205218,1499760770,322525024,0,7628,516,3776,13989,-286,920,1724
2017/07/11/16:12:50.339342,205219,1499760770,339014053,0,7625,508,3764,13994,-310,792,1726
2017/07/11/16:12:50.359875,205220,1499760770,359713077,0,7624,506,3760,13996,-366,681,1760
2017/07/11/16:12:50.382582,205221,1499760770,382280111,0,7623,525,3775,13992,-319,846,1745
2017/07/11/16:12:50.398628,205222,1499760770,397653102,0,7619,536,3775,13994,-276,858,1713
2017/07/11/16:12:50.420243,205223,1499760770,419883966,0,7618,537,3769,13996,-333,771,1753
2017/07/11/16:12:50.442259,205224,1499760770,442114114,0,7617,553,3772,13995,-315,826,1759
2017/07/11/16:12:50.458148,205225,1499760770,457771062,0,7618,567,3767,13995,-303,827,1779
2017/07/11/16:12:50.480368,205226,1499760770,480112075,0,7618,582,3768,13994,-330,830,1731
2017/07/11/16:12:50.505761,205227,1499760770,505569934,0,7617,596,3773,13993,-262,907,1736
2017/07/11/16:12:50.517628,205228,1499760770,517421960,0,7618,596,3757,13996,-262,813,1744
2017/07/11/16:12:50.540099,205229,1499760770,539901971,0,7622,598,3755,13995,-321,734,1764
2017/07/11/16:12:50.562381,205230,1499760770,562186956,0,7622,610,3766,13991,-294,897,1766
2017/07/11/16:12:50.585851,205231,1499760770,585580110,0,7623,608,3754,13994,-306,777,1771
2017/07/11/16:12:50.599924,205232,1499760770,599729061,0,7627,615,3757,13991,-315,750,1765
2017/07/11/16:12:50.622592,205233,1499760770,622298002,0,7629,630,3767,13986,-289,875,1759
2017/07/11/16:12:50.645663,205234,1499760770,645474910,0,7630,637,3763,13987,-279,842,1744
2017/07/11/16:12:50.662108,205235,1499760770,660325050,0,7630,637,3758,13988,-309,748,1717
2017/07/11/16:12:50.682405,205236,1499760770,682132959,0,7630,641,3763,13987,-288,801,1749
2017/07/11/16:12:50.705741,205237,1499760770,705486059,0,7632,648,3767,13984,-270,834,1718
2017/07/11/16:12:50.720094,205238,1499760770,719847917,0,7632,655,3769,13983,-275,848,1725
2017/07/11/16:12:50.742665,205239,1499760770,742429018,0,7630,661,3766,13985,-275,864,1783
2017/07/11/16:12:50.765535,205240,1499760770,765397071,0,7628,664,3761,13987,-295,776,1766
2017/07/11/16:12:50.780354,205241,1499760770,779979944,0,7629,672,3761,13986,-241,884,1761
2017/07/11/16:12:50.810545,205242,1499760770,810359001,0,7630,667,3747,13989,-282,813,1784
2017/07/11/16:12:50.825536,205243,1499760770,825295925,0,7632,667,3750,13988,-285,759,1759
2017/07/11/16:12:50.848413,205244,1499760770,848140954,0,7631,673,3767,13984,-245,903,1720
2017/07/11/16:12:50.866794,205245,1499760770,866337060,0,7631,664,3761,13986,-267,848,1790
