time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:06:19.707271,185718,1499760379,707036018,0,6810,-376,4806,14100,-505,988,1604
2017/07/11/16:06:19.722184,185719,1499760379,721829891,0,6817,-379,4736,14120,-477,883,1636
2017/07/11/16:06:19.744410,185720,1499760379,744139909,0,6828,-375,4682,14133,-531,822,1674
2017/07/11/16:06:19.767342,185721,1499760379,766967058,0,6836,-346,4660,14137,-539,856,1755
2017/07/11/16:06:19.792016,185722,1499760379,791909933,0,6838,-327,4654,14138,-471,1011,1752
2017/07/11/16:06:19.804669,185723,1499760379,804333925,0,6833,-325,4620,14152,-477,874,1593
2017/07/11/16:06:19.826525,185724,1499760379,826353073,0,6836,-319,4585,14162,-454,832,1644
2017/07/11/16:06:19.842187,185725,1499760379,841871023,0,6839,-303,4580,14162,-492,867,1737
2017/07/11/16:06:19.864537,185726,1499760379,864272117,0,6836,-285,4590,14161,-504,1028,1725
2017/07/11/16:06:19.886702,185727,1499760379,886461019,0,6834,-293,4560,14171,-460,936,1673
2017/07/11/16:06:19.901531,185728,1499760379,901314020,0,6835,-305,4526,14181,-493,738,1607
2017/07/11/16:06:19.924563,185729,1499760379,924272060,0,6840,-289,4539,14176,-576,833,1740
2017/07/11/16:06:19.947073,185730,1499760379,946662902,0,6836,-266,4566,14169,-504,990,1747
2017/07/11/16:06:19.961862,185731,1499760379,961553096,0,6830,-258,4563,14173,-494,963,1645
2017/07/11/16:06:19.984197,185732,1499760379,983983039,0,6828,-265,4537,14182,-480,850,1614
2017/07/11/16:06:20.015520,185733,1499760380,14874935,0,6827,-265,4528,14186,-487,808,1654
2017/07/11/16:06:20.028986,185734,1499760380,28887987,0,6820,-251,4552,14181,-522,964,1693
2017/07/11/16:06:20.044351,185735,1499760380,43899059,0,6815,-252,4555,14183,-481,1022,1690
2017/07/11/16:06:20.067249,185736,1499760380,66775083,0,6814,-264,4532,14191,-487,851,1647
2017/07/11/16:06:20.089373,185737,1499760380,89051008,0,6815,-262,4530,14191,-537,795,1705
2017/07/11/16:06:20.104470,185738,1499760380,104212045,0,6812,-244,4561,14182,-516,996,1650
2017/07/11/16:06:20.128157,185739,1499760380,127801895,0,6806,-243,4563,14185,-457,1067,1612
2017/07/11/16:06:20.149703,185740,1499760380,149362087,0,6809,-266,4535,14192,-537,826,1693
2017/07/11/16:06:20.165585,185741,1499760380,165374994,0,6814,-271,4536,14189,-566,772,1722
2017/07/11/16:06:20.195102,185742,1499760380,194797992,0,6815,-248,4563,14180,-481,999,1628
2017/07/11/16:06:20.209416,185743,1499760380,209148883,0,6813,-243,4557,14183,-440,1037,1594
2017/07/11/16:06:20.223922,185744,1499760380,223814964,0,6817,-259,4529,14190,-551,785,1675
2017/07/11/16:06:20.255433,185745,1499760380,255146980,0,6821,-250,4536,14186,-558,814,1690
2017/07/11/16:06:20.269828,185746,1499760380,269350051,0,6822,-233,4552,14181,-458,1045,1646
2017/07/11/16:06:20.284445,185747,1499760380,284154891,0,6822,-238,4531,14188,-464,883,1635
2017/07/11/16:06:20.306566,185748,1499760380,306384086,0,6821,-242,4519,14191,-527,762,1685
2017/07/11/16:06:20.337219,185749,1499760380,336987018,0,6823,-222,4536,14186,-513,892,1692
2017/07/11/16:06:20.352086,185750,1499760380,351735115,0,6822,-203,4548,14182,-470,993,1667
2017/07/11/16:06:20.368500,185751,1499760380,368352890,0,6822,-203,4548,14182,-490,933,1683
2017/07/11/16:06:20.389016,185752,1499760380,388782024,0,6820,-197,4549,14183,-504,876,1634
2017/07/11/16:06:20.404384,185753,1499760380,404062032,0,6820,-188,4549,14183,-466,914,1679
2017/07/11/16:06:20.426992,185754,1499760380,426795005,0,6820,-182,4549,14183,-456,962,1657
2017/07/11/16:06:20.448906,185755,1499760380,448806047,0,6820,-182,4548,14184,-499,900,1700
2017/07/11/16:06:20.472008,185756,1499760380,471693038,0,6824,-171,4550,14182,-457,872,1674
2017/07/11/16:06:20.486784,185757,1499760380,486553907,0,6823,-157,4558,14179,-392,935,1624
2017/07/11/16:06:20.509177,185758,1499760380,508975982,0,6819,-162,4551,14183,-461,934,1618
2017/07/11/16:06:20.524179,185759,1499760380,524004936,0,6817,-172,4541,14188,-536,831,1667
2017/07/11/16:06:20.547126,185760,1499760380,546925067,0,6821,-165,4547,14184,-484,867,1682
2017/07/11/16:06:20.569109,185761,1499760380,568994998,0,6823,-149,4567,14176,-471,867,1583
2017/07/11/16:06:20.584373,185762,1499760380,584026098,0,6818,-121,4616,14164,-503,940,1598
2017/07/11/16:06:20.609460,185763,1499760380,609250068,0,6806,-81,4670,14152,-429,996,1592
2017/07/11/16:06:20.628979,185764,1499760380,628828048,0,6797,-60,4694,14148,-357,975,1613
2017/07/11/16:06:20.645891,185765,1499760380,645710945,0,6791,-53,4717,14143,-420,846,1566
2017/07/11/16:06:20.666561,185766,1499760380,666368961,0,6784,-30,4772,14128,-373,873,1547
2017/07/11/16:06:20.689339,185767,1499760380,689080953,0,6767,17,4865,14105,-282,990,1515
2017/07/11/16:06:20.711778,185768,1499760380,711610078,0,6736,51,4989,14076,-509,955,1613
2017/07/11/16:06:20.726669,185769,1499760380,726530075,0,6711,94,5089,14052,-416,1197,1579
2017/07/11/16:06:20.749660,185770,1499760380,749459028,0,6697,121,5154,14035,-306,948,1459
2017/07/11/16:06:20.771928,185771,1499760380,771588087,0,6677,155,5257,14006,-294,923,1451
2017/07/11/16:06:20.786505,185772,1499760380,786326885,0,6642,201,5425,13958,-521,1065,1498
2017/07/11/16:06:20.809821,185773,1499760380,809475898,0,6605,276,5620,13897,-488,1012,1391
2017/07/11/16:06:20.831783,185774,1499760380,831593990,0,6569,384,5843,13819,-462,1117,1281
