time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:07:04.240593,861482,1499760428,188000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:07:04.247566,3062471,1499760428,193819767,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.38272820657741075, 1.2655341500054664, -0.8360195293975505, -0.9702428483375242, -0.1917475984856767, 1.1907525865960524, 1.6597672124920178, 0.04716990922747647, 1.8557332581443793, -0.9476166317162144, -1.4162477624152083, 0.0724805922275858, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0007853981632501215, 0.018064157754752792, 0.0027488935713754254, 0.0023561944897503642, 0.003926990816250607, 0.014137166938502187, 0.00510508806112579, 0.015707963265002428, -0.009424777959001457, -0.021991148571003403, -0.003141592653000486, 0.007853981632501214, -0.0027488935713754254, 0.008639379795751335, 0.008246680714126275, 0.0)","(0.0, 0.0, 2.868, -14.52, -0.248, -23.18, -0.372, -0.056, -0.252, 1.248, -14.308, -0.028, -23.064, 0.388, 0.54, 0.008, -20.48)"
2017/07/11/16:07:04.257534,3062472,1499760428,203807157,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3831117017743821, 1.2655341500054664, -0.8364030245945219, -0.9706263435344955, -0.19213109368264808, 1.1907525865960524, 1.6593837172950463, 0.047553404424447825, 1.8557332581443793, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.005890486224375911, 0.05222897785613308, 0.03337942193813016, 0.01610066234662749, 0.0070685834692510935, -0.03730641275438077, 0.027488935713754253, -0.009424777959001457, 0.0023561944897503642, 0.007853981632501214, 0.011780972448751823, -0.00039269908162506076, 0.012959069693627005, 0.02042035224450316, -0.008246680714126275, 0.0)","(0.0, 0.0, 2.58, -14.708, -0.464, -23.244, -0.336, -0.048, -0.28, 1.0, -14.34, 0.06, -23.064, 0.376, 0.52, 0.008, -20.48)"
2017/07/11/16:07:04.267726,3062473,1499760428,213803882,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3831117017743821, 1.266301140399409, -0.8348690438066364, -0.9694758579435815, -0.19251458887961942, 1.1907525865960524, 1.6597672124920178, 0.04678641403050512, 1.8561167533413507, -0.9480001269131857, -1.4173982480061222, 0.07209709703061444, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.006675884387626033, 0.02081305132612822, 0.028667032958629435, 0.008246680714126275, 0.0035342917346255468, -0.045945792550132106, 0.034950218264630406, -0.023169245815878585, -0.012566370612001944, 0.0035342917346255468, -0.00039269908162506076, -0.029059732040254495, 0.01610066234662749, 0.0, -0.014137166938502187, 0.0)","(0.0, 0.0, 2.552, -14.864, -0.404, -23.34, -0.312, -0.116, -0.268, 1.028, -14.368, 0.092, -22.944, 0.388, 0.52, 0.036, -20.48)"
2017/07/11/16:07:04.277626,3062474,1499760428,223815230,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3831117017743821, 1.266301140399409, -0.8348690438066364, -0.9694758579435815, -0.1936650744705335, 1.1919030721869666, 1.6597672124920178, 0.04716990922747647, 1.8557332581443793, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.005497787142750851, 0.011780972448751823, 0.021991148571003403, 0.03769911183600583, 0.01767145867312773, -0.056941366835633805, 0.021598449489378342, 0.0007853981632501215, 0.0011780972448751821, 0.003926990816250607, 0.00510508806112579, -0.018849555918002914, -0.0070685834692510935, -0.0011780972448751821, -0.006283185306000972, 0.0)","(0.0, 0.0, 2.708, -14.896, -0.62, -23.568, -0.284, -0.152, -0.26, 1.156, -14.368, 0.092, -22.944, 0.388, 0.52, 0.016, -20.48)"
2017/07/11/16:07:04.290309,3062475,1499760428,233800928,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3831117017743821, 1.2670681307933518, -0.8344855486096651, -0.9702428483375242, -0.1928980840765908, 1.191519576989995, 1.6593837172950463, 0.04716990922747647, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0023561944897503642, 0.019634954081253035, 0.04476769530525693, 0.03887720908088101, 0.02513274122400389, -0.04084070448900632, 0.027096236632129192, 0.004319689897875668, 0.013351768775252066, -0.005497787142750851, 0.009424777959001457, 0.00510508806112579, -0.01767145867312773, 0.011388273367126762, -0.0023561944897503642, 0.0)","(0.0, 0.0, 3.54, -14.8, -0.496, -24.02, -0.224, -0.172, -0.26, 1.092, -14.4, 0.0, -22.944, 0.396, 0.52, 0.016, -20.48)"
2017/07/11/16:07:04.290322,861483,1499760428,235000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:07:04.290806,861484,1499760428,238000128,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:07:04.297731,3062476,1499760428,243776854,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3846456825622675, 1.2689856067782086, -0.8352525390036077, -0.9702428483375242, -0.1951990552584189, 1.1907525865960524, 1.6593837172950463, 0.04716990922747647, 1.8557332581443793, -0.9476166317162144, -1.4162477624152083, 0.07209709703061444, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.012173671530376884, 0.0310232274483798, 0.08560839979426324, 0.022776546734253524, -0.005497787142750851, -0.05222897785613308, -0.018456856836377853, 0.00510508806112579, -0.001570796326500243, 0.0007853981632501215, -0.0007853981632501215, 0.0023561944897503642, -0.010995574285501701, -0.007461282550876154, 0.001570796326500243, 0.0)","(0.0, 0.0, 4.016, -14.74, -0.34, -24.216, -0.112, -0.164, -0.26, 0.936, -14.34, -0.06, -22.972, 0.404, 0.492, 0.028, -20.48)"
2017/07/11/16:07:04.307813,3062477,1499760428,253816506,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3846456825622675, 1.2697525971721513, -0.8348690438066364, -0.9694758579435815, -0.19596604565236161, 1.1907525865960524, 1.6597672124920178, 0.047553404424447825, 1.8557332581443793, -0.9476166317162144, -1.417014752809151, 0.07209709703061444, 1.2168302599901044, -0.1695048770613382, -12.565987119160338)","(0.0, 0.003141592653000486, 0.09228428418188928, 0.11545352999776785, -0.01060287520387664, -0.0023561944897503642, -0.11270463642639243, -0.015707963265002428, -0.0035342917346255468, 0.00510508806112579, -0.022383847652628464, 0.00510508806112579, 0.01610066234662749, 0.003926990816250607, 0.003141592653000486, 0.02081305132612822, 0.0)","(0.0, 0.0, 4.048, -14.616, -0.184, -24.052, 0.052, -0.096, -0.268, 1.028, -14.248, 0.028, -23.032, 0.376, 0.504, 0.008, -20.48)"
