time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:07:05.216523,189218,1499760425,216352939,0,468,122,68,46,39,117,117,160
2017/07/11/16:07:05.239352,189219,1499760425,239063024,0,555,132,67,46,43,138,117,151
2017/07/11/16:07:05.254061,189220,1499760425,253850936,0,513,126,61,45,42,143,124,182
2017/07/11/16:07:05.277175,189221,1499760425,276659965,0,483,109,53,39,43,141,121,168
2017/07/11/16:07:05.302412,189222,1499760425,302167892,0,512,115,59,39,41,137,102,189
2017/07/11/16:07:05.321658,189223,1499760425,321423053,0,539,118,61,41,42,144,128,214
2017/07/11/16:07:05.336741,189224,1499760425,336452007,0,449,106,61,40,41,135,129,223
2017/07/11/16:07:05.359148,189225,1499760425,358941078,0,424,105,63,41,58,183,139,202
2017/07/11/16:07:05.374349,189226,1499760425,374145984,0,456,109,62,45,67,211,152,208
2017/07/11/16:07:05.396796,189227,1499760425,396486997,0,437,107,65,52,74,217,160,211
2017/07/11/16:07:05.419475,189228,1499760425,419214963,0,421,110,66,52,77,237,149,199
2017/07/11/16:07:05.434377,189229,1499760425,433891057,0,434,115,65,52,75,231,151,203
2017/07/11/16:07:05.456525,189230,1499760425,456377029,0,436,118,71,54,67,209,144,237
2017/07/11/16:07:05.479536,189231,1499760425,479105949,0,420,118,75,55,59,193,149,228
2017/07/11/16:07:05.495061,189232,1499760425,494357109,0,396,119,69,53,53,186,140,262
2017/07/11/16:07:05.516844,189233,1499760425,516709089,0,368,111,66,54,62,258,196,258
2017/07/11/16:07:05.539370,189234,1499760425,539062976,0,342,101,67,54,62,252,192,254
2017/07/11/16:07:05.554179,189235,1499760425,553916931,0,398,97,76,55,63,248,190,250
2017/07/11/16:07:05.601673,189236,1499760425,601237058,0,442,114,76,52,64,272,185,271
2017/07/11/16:07:05.603139,189237,1499760425,602931976,0,460,114,76,51,65,277,187,325
2017/07/11/16:07:05.614609,189238,1499760425,614341974,0,516,121,78,54,54,201,132,361
2017/07/11/16:07:05.636912,189239,1499760425,636713981,0,519,124,77,53,53,207,129,374
2017/07/11/16:07:05.659656,189240,1499760425,659200906,0,475,127,66,50,48,201,127,364
2017/07/11/16:07:05.673982,189241,1499760425,673784017,0,477,108,68,55,53,175,141,356
2017/07/11/16:07:05.696692,189242,1499760425,696429967,0,507,107,69,56,53,168,141,277
2017/07/11/16:07:05.720064,189243,1499760425,719392061,0,556,110,69,54,55,192,132,227
2017/07/11/16:07:05.737328,189244,1499760425,737153053,0,579,117,71,57,60,203,139,234
2017/07/11/16:07:05.764854,189245,1499760425,764692068,0,597,120,75,61,62,206,145,231
2017/07/11/16:07:05.779234,189246,1499760425,778964042,0,532,112,69,55,58,206,135,228
2017/07/11/16:07:05.794165,189247,1499760425,793931961,0,534,111,66,55,57,214,149,221
2017/07/11/16:07:05.816906,189248,1499760425,816660881,0,483,108,66,50,53,175,170,245
2017/07/11/16:07:05.839478,189249,1499760425,839091062,0,468,107,72,50,53,154,187,259
2017/07/11/16:07:05.854070,189250,1499760425,853864908,0,493,112,63,49,62,190,230,303
2017/07/11/16:07:05.876605,189251,1499760425,876458883,0,606,134,65,56,65,179,242,332
2017/07/11/16:07:05.899240,189252,1499760425,899074077,0,592,147,81,67,77,180,241,334
2017/07/11/16:07:05.914890,189253,1499760425,914413928,0,563,148,87,72,77,209,238,338
2017/07/11/16:07:05.936950,189254,1499760425,936685085,0,580,144,84,72,77,220,222,334
2017/07/11/16:07:05.959286,189255,1499760425,959032058,0,582,144,87,71,72,215,199,302
2017/07/11/16:07:05.974679,189256,1499760425,974237918,0,528,130,85,68,66,209,179,273
2017/07/11/16:07:05.996545,189257,1499760425,996362924,0,501,111,78,57,59,251,182,266
2017/07/11/16:07:06.019145,189258,1499760426,18847942,0,532,111,75,62,65,244,189,247
2017/07/11/16:07:06.042163,189259,1499760426,41888952,0,567,117,79,69,72,250,216,248
2017/07/11/16:07:06.057045,189260,1499760426,56705951,0,602,112,82,68,71,245,197,244
2017/07/11/16:07:06.079326,189261,1499760426,79106092,0,595,120,84,67,72,290,208,259
2017/07/11/16:07:06.094347,189262,1499760426,94089031,0,654,137,84,67,68,257,198,272
2017/07/11/16:07:06.116640,189263,1499760426,116383075,0,616,134,95,67,61,251,186,268
2017/07/11/16:07:06.139716,189264,1499760426,139283895,0,593,124,92,60,49,238,152,225
2017/07/11/16:07:06.154234,189265,1499760426,153950929,0,530,120,89,59,51,227,148,236
2017/07/11/16:07:06.176985,189266,1499760426,176683902,0,531,114,89,61,49,224,134,211
2017/07/11/16:07:06.199112,189267,1499760426,199012994,0,448,93,82,62,55,235,133,252
2017/07/11/16:07:06.222040,189268,1499760426,221704006,0,439,90,61,55,56,234,125,275
2017/07/11/16:07:06.236476,189269,1499760426,236340999,0,515,129,61,53,62,244,147,292
2017/07/11/16:07:06.259421,189270,1499760426,259166955,0,536,129,62,53,62,263,159,290
2017/07/11/16:07:06.282316,189271,1499760426,281938076,0,538,125,66,55,67,230,165,334
2017/07/11/16:07:06.296573,189272,1499760426,296406984,0,568,129,67,55,66,208,184,297
2017/07/11/16:07:06.319331,189273,1499760426,319108963,0,566,130,68,54,69,261,188,278
2017/07/11/16:07:06.341849,189274,1499760426,341598033,0,504,102,66,56,68,299,213,279
2017/07/11/16:07:06.356516,189275,1499760426,356362104,0,452,100,61,59,69,283,210,298
2017/07/11/16:07:06.379472,189276,1499760426,379239082,0,415,112,55,56,65,282,232,264
2017/07/11/16:07:06.401659,189277,1499760426,401410102,0,474,125,58,56,63,296,217,290
2017/07/11/16:07:06.417123,189278,1499760426,416698932,0,541,150,65,59,64,298,218,342
2017/07/11/16:07:06.439150,189279,1499760426,438870906,0,525,147,63,56,64,260,179,347
2017/07/11/16:07:06.461619,189280,1499760426,461410999,0,609,144,62,52,62,274,184,326
2017/07/11/16:07:06.477359,189281,1499760426,476871013,0,618,139,61,54,72,327,180,384
2017/07/11/16:07:06.499272,189282,1499760426,498976945,0,558,123,57,51,70,324,183,364
2017/07/11/16:07:06.521786,189283,1499760426,521502017,0,514,96,54,52,65,290,187,316
2017/07/11/16:07:06.537512,189284,1499760426,536938905,0,511,93,55,53,62,276,178,316
2017/07/11/16:07:06.559271,189285,1499760426,559087991,0,445,96,56,52,61,275,179,307
2017/07/11/16:07:06.581537,189286,1499760426,581430912,0,411,90,54,45,44,208,146,221
2017/07/11/16:07:06.598393,189287,1499760426,597980022,0,440,97,57,53,59,218,165,255
2017/07/11/16:07:06.619519,189288,1499760426,619038105,0,467,97,52,49,60,193,150,257
2017/07/11/16:07:06.641721,189289,1499760426,641426086,0,509,101,48,50,59,192,151,245
2017/07/11/16:07:06.657124,189290,1499760426,656882047,0,487,93,51,51,57,174,144,248
2017/07/11/16:07:06.679181,189291,1499760426,679017066,0,505,94,50,55,64,272,157,247
2017/07/11/16:07:06.701972,189292,1499760426,701693058,0,486,88,49,47,53,266,134,210
2017/07/11/16:07:06.716821,189293,1499760426,716590881,0,482,84,49,47,50,266,131,217
2017/07/11/16:07:06.739466,189294,1499760426,739212036,0,429,83,50,44,48,267,155,221
2017/07/11/16:07:06.762164,189295,1499760426,761821031,0,424,84,45,42,47,264,148,259
2017/07/11/16:07:06.776910,189296,1499760426,776571035,0,427,89,49,37,41,150,135,255
2017/07/11/16:07:06.800832,189297,1499760426,800714969,0,419,96,52,40,42,144,160,250
2017/07/11/16:07:06.822276,189298,1499760426,821978092,0,416,103,53,45,46,140,179,268
2017/07/11/16:07:06.837996,189299,1499760426,837692022,0,414,92,52,44,50,154,161,259
2017/07/11/16:07:06.859586,189300,1499760426,859368085,0,437,94,54,44,52,192,203,212
2017/07/11/16:07:06.882502,189301,1499760426,882009029,0,402,85,52,46,54,212,204,203
2017/07/11/16:07:06.897092,189302,1499760426,896820068,0,389,75,46,42,53,207,196,208
2017/07/11/16:07:06.919101,189303,1499760426,918920040,0,369,77,51,43,54,218,200,175
2017/07/11/16:07:06.941943,189304,1499760426,941715002,0,364,83,54,43,51,212,226,201
2017/07/11/16:07:06.957018,189305,1499760426,956717967,0,336,84,54,40,47,172,199,209
2017/07/11/16:07:06.979172,189306,1499760426,978868961,0,378,90,55,41,49,177,197,210
2017/07/11/16:07:07.002176,189307,1499760427,1825094,0,433,102,57,41,47,182,203,209
2017/07/11/16:07:07.016762,189308,1499760427,16582012,0,412,91,50,38,47,176,189,219
2017/07/11/16:07:07.039356,189309,1499760427,39216995,0,410,93,47,38,49,187,158,245
2017/07/11/16:07:07.061645,189310,1499760427,61418056,0,399,90,45,43,51,182,141,253
2017/07/11/16:07:07.076832,189311,1499760427,76695919,0,406,85,42,43,45,148,139,274
2017/07/11/16:07:07.099335,189312,1499760427,99174976,0,404,83,46,45,49,134,121,286
2017/07/11/16:07:07.121638,189313,1499760427,121469974,0,438,89,47,44,52,145,104,274
2017/07/11/16:07:07.146858,189314,1499760427,146660089,0,410,82,46,44,51,151,105,234
2017/07/11/16:07:07.159771,189315,1499760427,159243106,0,415,84,47,40,50,156,119,224
2017/07/11/16:07:07.183541,189316,1499760427,183075904,0,412,86,48,37,48,158,127,205
2017/07/11/16:07:07.204358,189317,1499760427,203983068,0,368,76,42,36,46,158,121,191
2017/07/11/16:07:07.219899,189318,1499760427,219417095,0,338,71,45,36,41,147,139,194
2017/07/11/16:07:07.241928,189319,1499760427,241691112,0,391,72,45,36,39,166,152,218
2017/07/11/16:07:07.264032,189320,1499760427,263905048,0,448,88,46,39,40,181,146,225
2017/07/11/16:07:07.279507,189321,1499760427,279295921,0,444,98,49,38,41,186,142,234
2017/07/11/16:07:07.302208,189322,1499760427,301934957,0,455,101,48,39,42,192,144,232
2017/07/11/16:07:07.324145,189323,1499760427,323996067,0,438,97,47,41,36,210,133,222
2017/07/11/16:07:07.339439,189324,1499760427,339118003,0,437,106,51,41,37,187,106,209
2017/07/11/16:07:07.369706,189325,1499760427,369558095,0,440,107,55,42,38,183,110,241
2017/07/11/16:07:07.384312,189326,1499760427,384126901,0,419,96,54,43,41,185,144,254
2017/07/11/16:07:07.398996,189327,1499760427,398833036,0,400,92,54,41,41,175,143,264
2017/07/11/16:07:07.429823,189328,1499760427,429632902,0,409,95,54,44,49,151,140,276
2017/07/11/16:07:07.444773,189329,1499760427,444397926,0,376,87,50,42,49,134,149,262
2017/07/11/16:07:07.459082,189330,1499760427,458956003,0,317,75,47,44,51,147,149,226
2017/07/11/16:07:07.481719,189331,1499760427,481472969,0,344,73,44,41,46,154,125,241
2017/07/11/16:07:07.504470,189332,1499760427,504193067,0,414,75,42,43,44,152,124,247
2017/07/11/16:07:07.519533,189333,1499760427,519284963,0,411,74,42,39,36,146,122,236
2017/07/11/16:07:07.541785,189334,1499760427,541466951,0,437,76,42,41,39,180,114,231
2017/07/11/16:07:07.564521,189335,1499760427,564249992,0,457,87,46,39,40,212,122,244
2017/07/11/16:07:07.578931,189336,1499760427,578802108,0,458,103,48,41,50,229,129,201
2017/07/11/16:07:07.601579,189337,1499760427,601392030,0,417,107,48,40,50,242,132,184
2017/07/11/16:07:07.624054,189338,1499760427,623832941,0,430,107,49,41,49,243,147,191
2017/07/11/16:07:07.640977,189339,1499760427,639142036,0,401,103,49,41,51,236,149,194
