%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499760483307585977,3068377,1499760487253666865,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.380810730593,1.26323317882,-0.838703995776,-0.969475857944,-0.203252454395,1.18039821628,1.66015070769,0.0467864140305,1.85343228696,-0.947233136519,-1.41739824801,0.0717136018336,1.2152962792,-0.167970896273,-12.5659871192,0.0,0.00117809724488,0.0106028752039,0.00667588438763,0.0078539816325,0.0310232274484,0.0113882733671,-0.0467311907134,0.00746128255088,-0.0102101761223,0.00353429173463,0.00510508806113,-0.0106028752039,0.006283185306,-0.015707963265,-0.00706858346925,0.0,0.0,0.0,3.604,-14.368,0.372,-22.952,0.148,0.104,-0.28,1.184,-14.4,0.0,-22.944,0.376,0.54,0.092,-20.48
1499760483317455843,3068378,1499760487263670819,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380427235396,1.26284968363,-0.838703995776,-0.967941877156,-0.202101968804,1.18039821628,1.66015070769,0.0475534044244,1.85534976295,-0.947233136519,-1.41739824801,0.0724805922276,1.21683025999,-0.16720390588,-12.5659871192,0.0,-0.0129590696936,0.00510508806113,0.0078539816325,-0.00863937979575,0.006283185306,0.0047123889795,-0.0380918109176,0.012566370612,0.00353429173463,0.009424777959,0.00746128255088,-0.0015707963265,0.0015707963265,-0.00510508806113,0.00510508806113,0.0,0.0,0.0,3.572,-14.368,0.372,-23.016,0.148,0.116,-0.268,1.156,-14.4,0.06,-23.004,0.368,0.532,0.084,-20.48
1499760483327655728,3068379,1499760487273663757,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380043740199,1.26323317882,-0.839087490973,-0.96870886755,-0.202485464001,1.18001472108,1.66091769808,0.0471699092275,1.85419927736,-0.946849641322,-1.41701475281,0.0717136018336,1.2156797744,-0.16835439147,-12.5659871192,0.0,0.00863937979575,-0.0121736715304,-0.00589048622438,0.0149225651018,0.0204203522445,0.0168860605099,-0.0467311907134,-0.000392699081625,-0.0106028752039,0.0145298660201,0.0117809724488,0.018849555918,0.0015707963265,0.00824668071413,0.00706858346925,0.0,0.0,0.0,3.54,-14.396,0.464,-23.112,0.148,0.116,-0.296,1.028,-14.4,0.028,-23.004,0.368,0.552,0.072,-20.48
1499760483330070325,870429,1499760487275000064,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760483333477174,870430,1499760487280999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760483337522371,3068380,1499760487283655422,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.380810730593,1.26361667402,-0.838703995776,-0.968325372353,-0.20133497841,1.17886423549,1.66053420289,0.0471699092275,1.85419927736,-0.947616631716,-1.41663125761,0.0728640874246,1.2160632696,-0.168737886667,-12.5659871192,0.0,-0.00549778714275,-0.00196349540813,0.00706858346925,-0.000392699081625,0.0231692458159,-0.00078539816325,-0.040840704489,0.0176714586731,0.0102101761223,0.006283185306,-0.0129590696936,-0.00274889357138,0.009424777959,0.00117809724488,-0.0137444678569,0.0,0.0,0.0,3.54,-14.368,0.404,-23.016,0.12,0.104,-0.288,1.156,-14.46,0.0,-23.032,0.368,0.56,0.1,-20.48
1499760483347809103,3068381,1499760487293622982,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380043740199,1.26323317882,-0.838703995776,-0.967941877156,-0.202101968804,1.1777137499,1.66091769808,0.0471699092275,1.85458277255,-0.946849641322,-1.41739824801,0.0724805922276,1.2156797744,-0.16835439147,-12.5659871192,0.0,0.0121736715304,-0.00274889357138,0.0215984494894,-0.00981747704063,0.03141592653,-0.0102101761223,-0.0679369411211,0.025132741224,0.0164933614283,-0.0106028752039,-0.0168860605099,0.00510508806113,0.003141592653,-0.0102101761223,0.00353429173463,0.0,0.0,0.0,3.604,-14.492,0.404,-22.984,0.148,0.116,-0.296,1.028,-14.428,0.028,-22.972,0.352,0.54,0.084,-20.48
1499760483357422187,3068382,1499760487303635148,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.379660245002,1.26400016922,-0.839087490973,-0.967558381959,-0.202868959198,1.1777137499,1.66130119328,0.0471699092275,1.85458277255,-0.947233136519,-1.41701475281,0.0724805922276,1.2156797744,-0.167587401076,-12.5659871192,0.0,-0.0102101761223,-0.0047123889795,-0.00549778714275,-0.015707963265,0.0357356164279,-0.0176714586731,-0.0624391539784,0.0349502182646,-0.0259181393873,0.00353429173463,-0.000392699081625,-0.00589048622438,0.003141592653,-0.00510508806113,-0.00903207887738,0.0,0.0,0.0,3.636,-14.492,0.496,-23.048,0.148,0.124,-0.316,0.936,-14.46,0.028,-23.004,0.388,0.56,0.072,-20.48
1499760483367704473,3068383,1499760487313673895,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.380427235396,1.26323317882,-0.838703995776,-0.967174886762,-0.203252454395,1.17656326431,1.66206818367,0.0471699092275,1.85458277255,-0.948000126913,-1.41739824801,0.0720970970306,1.2156797744,-0.167970896273,-12.5659871192,0.0,-0.00117809724488,-0.00667588438763,0.00078539816325,0.00235619448975,0.0380918109176,-0.00431968989788,-0.105243353876,0.0581194640805,0.0,-0.00117809724488,0.0113882733671,-0.0106028752039,-0.00824668071413,0.00078539816325,0.00196349540813,0.0,0.0,0.0,3.668,-14.552,0.464,-23.18,0.156,0.116,-0.308,1.124,-14.46,0.124,-22.972,0.388,0.54,0.092,-20.48
1499760483377934394,3068384,1499760487323653872,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380043740199,1.26323317882,-0.838703995776,-0.966791391565,-0.203635949592,1.17541277872,1.66321866926,0.0464029188335,1.85458277255,-0.947233136519,-1.41701475281,0.0732475826215,1.2160632696,-0.16835439147,-12.5659871192,0.0,0.003141592653,-0.00431968989788,0.000392699081625,-0.00824668071413,0.043982297142,-0.0137444678569,-0.110741141018,0.0757909227536,-0.006283185306,-0.00196349540813,-0.00549778714275,0.00981747704063,-0.00392699081625,0.0113882733671,-0.00392699081625,0.0,0.0,0.0,3.668,-14.676,0.464,-23.404,0.164,0.116,-0.316,1.184,-14.4,0.0,-22.972,0.404,0.54,0.084,-20.48
