time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:14:41.318442,3107826,1499760885,266037275,,0.781594331248,0.39954796316,0.165462356076,0.622591166522,0.779930552342,0.0562129139085,0.0304742711333,-0.000486952637321,-0.0142942097021,-0.00597588963718,-0.00225166167981,0.0102461429313,-0.0216524059229,6.98110580444,1.73624539375,-1.12304580212,-0.871077895164,2.75998997688,0.246952027082
2017/07/11/16:14:41.328387,3107827,1499760885,276028029,,0.781476771351,0.399281364725,0.164973727778,0.622614218991,0.779940177661,0.0559799978785,0.0301843240423,-0.00488267371954,0.00097285651847,-0.01227414386,0.0156314964752,0.0190954636554,-0.02225080713,7.44286775589,1.84779417515,-1.05095744133,-0.895796060562,2.95579266548,0.276368975639
2017/07/11/16:14:41.338128,3107828,1499760885,286032230,,0.781936661102,0.400018625538,0.165582784182,0.622416975402,0.780032308714,0.0567477863027,0.0304367351036,-0.00276400840764,0.00443647627986,-0.00501067241688,-0.013950982188,0.00835408414322,0.0241384568203,7.11123895645,1.78145158291,-0.905745506287,-0.869850873947,2.82474112511,0.261927813292
2017/07/11/16:14:41.348393,3107829,1499760885,296027960,,0.78130876486,0.400145875196,0.165046536461,0.622338094898,0.780147505527,0.0562243656534,0.0300663593618,-0.00172528657419,-0.00967081301084,-0.0113377321053,-0.012382946602,0.012394462762,0.00504076106414,7.24816179276,1.81581115723,-0.902278065681,-0.920690059662,2.88062953949,0.254856169224
2017/07/11/16:14:41.358360,3107830,1499760885,306038319,,0.781163251731,0.399509470874,0.164713675263,0.62302410844,0.779639553092,0.0559208283661,0.0295971030958,-0.0169347025302,-0.00709617684962,-0.0221499349017,-0.00279972653756,0.0476419227219,-0.00530499965562,7.41732358932,1.74902522564,-0.677387356758,-0.866790950298,2.96882247925,0.283639490604
2017/07/11/16:14:41.368380,3107831,1499760885,316031394,,0.781461423607,0.399580640259,0.165083398485,0.621975243424,0.780435446806,0.0560890124677,0.0303534613773,-0.0101013746439,0.0132629454228,-0.0113182005479,0.010472565126,0.0201990577235,0.0213709993982,7.11306667328,1.68236362934,-0.604101359844,-0.877024352551,2.84170556068,0.265525490046
2017/07/11/16:14:41.378852,3107832,1499760885,326029410,,0.781278363955,0.39978842169,0.165102972337,0.622310501853,0.780179822703,0.0560395905569,0.0301437857705,0.00328261424275,0.00255715152923,-0.00235981159045,-0.00308940328508,-0.00217370232229,-0.00350403029592,7.06375980377,1.73802876472,-0.434372246265,-0.878099322319,2.85567378998,0.271033555269
2017/07/11/16:14:41.388500,3107833,1499760885,336038309,,0.781457398902,0.399680070491,0.16468409158,0.622520103868,0.78000284947,0.0560839614403,0.0303127756565,0.00240277841695,-0.00422752610439,-0.00922349521179,-0.0120177788027,-0.0095324684768,0.0086073780593,7.15629291534,1.69282829762,-0.28374683857,-0.869578719139,2.89775657654,0.27675819397
2017/07/11/16:14:41.398425,3107834,1499760885,346033736,,0.781603434011,0.399360845873,0.164854392024,0.622485507899,0.780029454149,0.0559613522022,0.0305641976216,0.000198226217803,0.0118797051261,-0.0137728406182,0.0137949913286,0.00519272986154,0.00392251335788,7.15359067917,1.73868048191,-0.176656261086,-0.909705996513,2.9049179554,0.265473306179
2017/07/11/16:14:41.408336,3107835,1499760885,356040478,,0.781501927064,0.399161583704,0.164397988975,0.622409148212,0.780111704459,0.055674506075,0.0305439054624,0.00178941582974,0.00370815385208,-0.0165350440273,0.00943916332421,0.0064343962906,-0.00566326119325,7.08710193634,1.52422833443,0.0623035132885,-0.759886622429,2.92033481598,0.341266006231
2017/07/11/16:14:41.418473,3107836,1499760885,366030957,,0.780919848827,0.399190805449,0.164118417566,0.622689618388,0.779925696503,0.0555977985099,0.0297057551087,-0.00801242915811,-0.0105704969761,-0.0251072911048,-0.00995963754054,0.0279340633456,-0.00775355688896,7.06797933578,1.62933421135,0.23664881289,-0.876731574535,2.9235727787,0.302865058184
2017/07/11/16:14:41.428412,3107837,1499760885,376026976,,0.781387082684,0.400211404305,0.164424415302,0.622175431968,0.78028288191,0.0561917781876,0.029980662399,-0.0102254146668,-0.00685924695524,-0.0175691428252,-0.000510358147526,0.0367992580171,-0.00437774901995,7.25154447556,1.78197169304,0.47083646059,-0.930481910706,3.01722955704,0.302637428045
2017/07/11/16:14:41.438321,3107838,1499760885,386059651,,0.78135048939,0.399716221367,0.16400799166,0.62242770164,0.780099055398,0.0559928630688,0.029900155264,-0.00104261158313,-0.00611431152758,-0.0156924514143,0.00101228583231,0.0185268153257,-0.0139349491792,7.1971821785,1.81308579445,0.809246063232,-0.978005409241,3.04666161537,0.310234695673
2017/07/11/16:14:41.448333,3107839,1499760885,396030078,,0.781264291459,0.399720263818,0.163763322828,0.622588780676,0.779984417571,0.0558877470916,0.0297334533554,-0.0032184528085,0.00551450942892,-0.0240119251531,-0.0122916913814,0.0184609820087,0.0177539733826,6.17190647125,1.60926508904,1.20850110054,-0.952120900154,2.68835258484,0.260840862989
2017/07/11/16:14:41.459243,3107840,1499760885,406042461,,0.781210900707,0.39922705221,0.16319301884,0.622758658335,0.779886916157,0.0552912852887,0.0298483709255,0.00632582616484,-0.0167057635152,-0.0142227325344,-0.0120739990003,-0.000772944646819,-0.0187464292179,5.01775360107,1.17290842533,1.57509493828,-0.713983237743,2.25694298744,0.265391170979
2017/07/11/16:14:41.468292,3107841,1499760885,416029413,,0.781136423649,0.399123363655,0.162966721978,0.623225027773,0.779508184285,0.055505470802,0.0296090881549,0.00094587181392,0.0100584401976,-0.0176176923393,0.011843689023,0.00715225451738,-0.0577904483053,3.66297149658,0.553513109684,1.60541057587,-0.425034075975,1.69980311394,0.326195389032
2017/07/11/16:14:41.478227,3107842,1499760885,426031897,,0.781116320926,0.399787169471,0.163246433905,0.622897354896,0.779753723208,0.0556261078231,0.0298119528877,-0.010516022236,-0.00498466279079,-0.0283015290517,0.0123529290534,0.0302683677927,-0.0573012958898,3.80131864548,0.195326477289,1.76828086376,-0.2305033952,1.80612289906,0.357981055975
2017/07/11/16:14:41.488306,3107843,1499760885,436029933,,0.781498859385,0.399044389167,0.162601420144,0.623661931405,0.779132318936,0.0556201250776,0.0300836598872,0.0106109753726,-0.0121431120392,-0.0214355501202,0.0360925801869,-0.0114534037113,-0.093401224793,4.08927869797,0.161482274532,1.99184811115,-0.183668360114,1.9891551733,0.396855652332
2017/07/11/16:14:41.498353,3107844,1499760885,446037405,,0.781023051037,0.398848628856,0.16209771437,0.623948005353,0.778939075148,0.0555804074592,0.0292168124477,0.005469126058,-0.0168876346902,-0.0273466582532,0.0148732607531,-0.00572530340064,-0.0842475910426,4.96000909805,0.508097171783,2.07213187218,-0.341120451689,2.30897164345,0.387598872185
2017/07/11/16:14:41.508118,3107845,1499760885,456024178,,0.781453942337,0.39857947789,0.161908026797,0.624191350752,0.778713040774,0.0558496219415,0.0295292652212,0.0107988757041,-0.0129355938138,-0.0211235440749,0.0186095043543,-0.0217120960245,-0.0760108772661,4.94259119034,0.707300543785,2.16574883461,-0.437892049551,2.26331615448,0.349474161863
2017/07/11/16:14:41.518173,3107846,1499760885,466029823,,0.78163239721,0.399237931086,0.162058894871,0.624530194972,0.778393105184,0.0565120097454,0.029539839622,0.00627637222627,-0.0287940154927,-0.0354076681803,0.00904414835784,0.00197972316441,-0.101819070536,4.26950645447,0.815786123276,2.09289479256,-0.542564630508,1.94116079807,0.290501713753
2017/07/11/16:14:41.528414,3107847,1499760885,476027030,,0.782329296561,0.398769831932,0.161996393954,0.624481965739,0.778372705897,0.0568580743482,0.0304198054309,0.0102322051744,-0.00850626193529,-0.0363053025417,0.0273496061075,-0.02089066666,-0.0650567842839,3.74858283997,0.584708809853,2.21221208572,-0.393545657396,1.75018763542,0.319681793451
2017/07/11/16:14:41.538283,3107848,1499760885,486023966,,0.781280137188,0.398710839038,0.16065577621,0.624820758899,0.778200784156,0.0561264087869,0.0291956336586,0.0175771995,-0.00662011858982,-0.0316855327831,0.0174876919451,-0.0429527212938,-0.0234647578488,3.44936013222,0.627936005592,2.59647321701,-0.409852296114,1.69583296776,0.345088094473
2017/07/11/16:14:41.548236,3107849,1499760885,496032161,,0.782352157267,0.39780429504,0.160592810618,0.625026948355,0.777949115237,0.0566938447229,0.0303693250154,0.012358718802,-0.0184745413245,-0.0410960621331,0.0147775627481,-0.0384743841333,-0.0523485446562,3.70452523232,0.824204862118,2.73222756386,-0.514137387276,1.78578042984,0.286968648434
2017/07/11/16:14:41.560761,3107850,1499760885,506029984,,0.782302259949,0.398394646953,0.159985578231,0.625134855847,0.777842379644,0.0570504985095,0.0302139877141,0.0218052191316,-0.0232812433881,-0.0450399955975,0.0141859634881,-0.061366780841,-0.0546614975557,3.5151154995,0.942853391171,2.97823143005,-0.531561374664,1.75239825249,0.305619090796
2017/07/11/16:14:41.568192,3107851,1499760885,516051899,,0.782192240273,0.398121871715,0.159410584213,0.625388598664,0.777641957565,0.0569116573504,0.0303833795704,0.0234958576929,-0.0127075543037,-0.0375314947943,0.0224578612854,-0.0830985818698,-0.0281437012929,3.1110162735,0.90355604887,2.96157932281,-0.467164993286,1.57951068878,0.299925267696
2017/07/11/16:14:41.578284,3107852,1499760885,526028502,,0.782719058561,0.397619396552,0.159450052754,0.625644387101,0.777371780032,0.0576002751058,0.0307314953681,0.0191991286709,-0.0270404606514,-0.0533529882918,0.00627214855979,-0.0655233994901,-0.0537133795491,3.04629325867,0.932632267475,2.76880717278,-0.440981298685,1.57290005684,0.310561656952
2017/07/11/16:14:41.588209,3107853,1499760885,536028882,,0.783025481393,0.397848913869,0.159103249952,0.625290632973,0.777609475296,0.0579189902248,0.0313132370824,0.029654479065,-0.0170739409337,-0.044905353953,0.0158042647924,-0.0938409762594,-0.0453251376575,2.90447878838,0.618141710758,2.56762123108,-0.231610909104,1.51392281055,0.365869790316
2017/07/11/16:14:41.598508,3107854,1499760885,546030138,,0.783328237856,0.396831397141,0.157742917417,0.626464403592,0.776644734378,0.0581870148949,0.031298225071,0.0296321338168,-0.0197204848452,-0.0535015896253,0.00543602089882,-0.102948467034,-0.036441175656,3.21935868263,0.815304100513,2.49569940567,-0.267995089293,1.67189276218,0.345482558012
2017/07/11/16:14:41.608354,3107855,1499760885,556029224,,0.783359733543,0.39615428206,0.157319781838,0.627399976178,0.775874662945,0.058178775506,0.0316702916486,0.0308536852668,-0.0355747686201,-0.0737450941439,0.0335809484139,-0.0946994491608,-0.159889663843,4.14666748047,1.01135468483,2.32569122314,-0.313308238983,2.05712246895,0.314791560173
2017/07/11/16:14:41.618294,3107856,1499760885,566029325,,0.784006232592,0.396013697375,0.156621561347,0.628709513672,0.774732383846,0.059020789481,0.0321033837416,0.0313647329307,-0.0569509734475,-0.0680643742723,0.0448402446336,-0.0864533855765,-0.306101943938,3.80155181885,0.954960346222,2.23382544518,-0.210878446698,1.89100623131,0.321544975042
2017/07/11/16:14:41.628422,3107857,1499760885,576029845,,0.784390312689,0.39555865269,0.156131063893,0.630115375453,0.773528164675,0.0595807492746,0.0325411491611,0.0331339166075,-0.0311925090491,-0.0614114089914,0.0673244257932,-0.110203717177,-0.351998604578,3.41733074188,0.841955423355,2.29200387001,-0.217024296522,1.74679124355,0.27626401186
2017/07/11/16:14:41.638214,3107858,1499760885,586030266,,0.784929135766,0.394441373425,0.155336292658,0.63172793343,0.772150816731,0.0600351387031,0.03314689227,0.0290763132816,-0.0526162562282,-0.0781938666393,0.0512463924029,-0.0954988322648,-0.374096539523,3.36029052734,0.918314397335,2.26876592636,-0.292528808117,1.69198811054,0.247928708792
2017/07/11/16:14:41.648297,3107859,1499760885,596028784,,0.785369730202,0.394427636921,0.15448711409,0.632956401916,0.771077152186,0.0606474979575,0.0335871946184,0.0523005301455,-0.0722724753904,-0.0765155539751,0.0491412892399,-0.154084137964,-0.408997233646,2.99408936501,0.843925476074,2.53161692619,-0.264388263226,1.61435925961,0.243087410927
2017/07/11/16:14:41.658196,3107860,1499760885,606023316,,0.785871651661,0.394231515296,0.154116069962,0.634132752349,0.769994744549,0.0617230707347,0.0342638045888,0.0439408920986,-0.0651085290017,-0.0952919455607,0.0623507783127,-0.136027937138,-0.419556578758,3.0246758461,0.682736337185,2.51011419296,-0.2318444103,1.61727058887,0.263423919678
2017/07/11/16:14:41.668266,3107861,1499760885,616028139,,0.786444138527,0.393476109298,0.152759003603,0.635092477308,0.769154683658,0.0619640861406,0.0349151815395,0.055167655603,-0.0700030504359,-0.0934262446146,0.0510347335313,-0.171067790557,-0.394399000258,2.53462791443,0.761994302273,2.67695760727,-0.275340765715,1.45781755447,0.219163089991
2017/07/11/16:14:41.678386,3107862,1499760885,626028641,,0.786302094603,0.392682576223,0.151003116224,0.636676348757,0.767817325019,0.0621633268241,0.0351497244996,0.046035008255,-0.0639896458788,-0.102725561333,0.031282966152,-0.1761838369,-0.36333969705,3.03919363022,0.863116145134,2.70889544487,-0.39154958725,1.66764116287,0.165158480406
2017/07/11/16:14:41.688213,3107863,1499760885,636029216,,0.786834349695,0.392073120153,0.150541045739,0.638021191589,0.766610041372,0.0629276049652,0.035750805374,0.0534922355254,-0.0717317943846,-0.103631894447,0.0304745281172,-0.194589472148,-0.377711477023,2.54016065598,0.676631510258,2.46976947784,-0.27204734087,1.44957375526,0.203448727727
2017/07/11/16:14:41.698216,3107864,1499760885,646033549,,0.787702775267,0.391338551092,0.149159111324,0.639338148511,0.765400071868,0.0635759052111,0.0369806181529,0.0488434394704,-0.0748798451167,-0.117684093041,0.0245121199301,-0.18855601148,-0.38615890684,2.8322467804,0.754765629768,2.30902552605,-0.289698213339,1.56390786171,0.189803287387
2017/07/11/16:14:41.708444,3107865,1499760885,656029075,,0.787825026533,0.390680813329,0.147904396831,0.640524457965,0.764348388406,0.0640243032302,0.0374279105152,0.0574019883207,-0.0697277028183,-0.121974669531,0.0190460383083,-0.216964969467,-0.371878158495,2.87707829475,0.718725442886,2.09138774872,-0.243143588305,1.56175303459,0.188520118594
2017/07/11/16:14:41.718251,3107866,1499760885,666025906,,0.788815688546,0.389861808617,0.146916747624,0.641632550755,0.763243517977,0.0652188816791,0.0389037215643,0.0694318545134,-0.0821818380004,-0.115501241241,0.0130904477339,-0.255584546811,-0.355381795948,3.28951072693,0.674995422363,2.12892365456,-0.210371047258,1.72809910774,0.203254804015
2017/07/11/16:14:41.728229,3107867,1499760885,676029267,,0.790373139453,0.388209953595,0.146276585895,0.643220802837,0.761719460705,0.066287537701,0.0406991931885,0.0650233999705,-0.101922617877,-0.13758438049,0.000753978591145,-0.249352261637,-0.372677775013,2.9574508667,0.621662914753,2.14593172073,-0.162268817425,1.60643553734,0.196030884981
2017/07/11/16:14:41.738410,3107868,1499760885,686029441,,0.790763032654,0.387292176877,0.145154070734,0.643949987717,0.760981869065,0.0668814663878,0.0419747272402,0.0825115629592,-0.102365872647,-0.126363037697,-0.012249259869,-0.305945754261,-0.343869262594,3.20828294754,0.729552268982,2.26818823814,-0.209223270416,1.74684476852,0.170835733414
2017/07/11/16:14:41.748399,3107869,1499760885,696028487,,0.791258017579,0.386335053762,0.14317396424,0.64503551585,0.759967525521,0.067391824856,0.0428589009243,0.0803845926582,-0.107985650677,-0.136852524055,-0.0293480309684,-0.312741979491,-0.307317729558,3.09489536285,0.790913939476,2.34880018234,-0.292785167694,1.68143582344,0.165269508958
2017/07/11/16:14:41.758342,3107870,1499760885,706029465,,0.792331707177,0.384659937827,0.141665002666,0.646582670348,0.75848469152,0.0682692902508,0.0443973776659,0.0766728189535,-0.117049742652,-0.155989833795,-0.0311728132672,-0.306762744428,-0.325178436316,2.67015266418,0.559089958668,2.12454843521,-0.11511079967,1.47076439857,0.215776994824
2017/07/11/16:14:41.768505,3107871,1499760885,716030944,,0.792804307321,0.383413603678,0.139513389239,0.647305949066,0.757751286339,0.0687418030695,0.0456350837164,0.0767687243849,-0.125761590526,-0.167704120183,-0.0288018546018,-0.30679699887,-0.319832005,2.26291394234,0.570825099945,2.24090027809,-0.115491226315,1.35138463974,0.194943130016
2017/07/11/16:14:41.778307,3107872,1499760885,726029762,,0.794861624512,0.382315474799,0.139100189704,0.648323722819,0.756529607781,0.0708618199081,0.0481446306481,0.102271453283,-0.128397248104,-0.164273649219,-0.0528330304746,-0.383516725155,-0.285085125759,2.10962247849,0.447138518095,2.16233778,-0.163785755634,1.2904984951,0.159270465374
2017/07/11/16:14:41.788445,3107873,1499760885,736028623,,0.795338496582,0.381552532319,0.137125497666,0.648533080961,0.756197065711,0.0713275281262,0.0498319620382,0.120657128906,-0.13268862571,-0.147826550401,-0.0602439748223,-0.440108316408,-0.264619479777,1.67986094952,0.457910567522,2.27106165886,-0.170920535922,1.11489748955,0.154339209199
2017/07/11/16:14:41.798295,3107874,1499760885,746028607,,0.796118871743,0.379275015908,0.135039450827,0.649717179942,0.755042004336,0.0716806404252,0.0513910844901,0.0856035884469,-0.135776412629,-0.177095835968,-0.0804803314098,-0.378344381832,-0.24150325548,1.67388319969,0.408041447401,2.75060915947,-0.100966200233,1.17278063297,0.198940545321
2017/07/11/16:14:41.808314,3107875,1499760885,756032072,,0.796950985607,0.378131840125,0.133608856175,0.650199411152,0.754400575625,0.0726304235635,0.0533415298613,0.115356823462,-0.155996802268,-0.163405452393,-0.101986886623,-0.446296021658,-0.238605251664,1.81469488144,0.107181310654,2.79515123367,0.0344064682722,1.22857689857,0.259281039238
2017/07/11/16:14:41.818232,3107876,1499760885,766031985,,0.797762108217,0.376468744055,0.131170491102,0.650861415858,0.753644939898,0.073188556269,0.0551557535076,0.123554541117,-0.156822786599,-0.150163966947,-0.0899142181123,-0.480299475069,-0.246570782121,1.5123591423,0.333273291588,2.90329146385,-0.108880236745,1.09691131115,0.217420399189
2017/07/11/16:14:41.828368,3107877,1499760885,776029736,,0.799048696813,0.374969633608,0.130080676665,0.651278155571,0.752997263111,0.0743504791024,0.0574794926905,0.109882372605,-0.148435935326,-0.166932234691,-0.101911779284,-0.454195739649,-0.205175004871,1.30201613903,0.217180728912,2.62935161591,-0.0552594512701,0.988637149334,0.236927837133
2017/07/11/16:14:41.838303,3107878,1499760885,786031952,,0.800557972493,0.3729573407,0.12833127485,0.652107234486,0.751926079159,0.0758002337437,0.0601469099413,0.112103559174,-0.169586852711,-0.182532396899,-0.113416700101,-0.455392920483,-0.225903023177,1.23052692413,0.177663087845,2.2631983757,0.0309356302023,0.98144364357,0.277669340372
2017/07/11/16:14:41.848329,3107879,1499760885,796029801,,0.802051512122,0.371730471202,0.126982367016,0.652710046453,0.751072080747,0.0773434752268,0.0622760918889,0.121207691888,-0.199206173909,-0.186933856802,-0.136526216173,-0.495203538778,-0.243707123568,1.61326384544,0.287582457066,2.13444399834,-0.0357877761126,1.17021417618,0.293388932943
2017/07/11/16:14:41.858160,3107880,1499760885,806029924,,0.803783810083,0.369212466712,0.125662238365,0.653872820541,0.749698749062,0.0785659840029,0.0650346551509,0.127079219186,-0.201832572624,-0.185109254347,-0.130797288754,-0.515596628186,-0.255579992201,1.815721035,0.180701136589,2.1068956852,0.0571381151676,1.30308926105,0.335854917765
2017/07/11/16:14:41.868268,3107881,1499760885,816029803,,0.804889287057,0.367489060219,0.123712288368,0.65406122896,0.74922356489,0.0792743573909,0.0677018082796,0.132260472867,-0.192559249281,-0.18073750883,-0.127287027202,-0.532129211142,-0.244038379372,1.94250333309,0.227485954762,1.95937025547,0.0238176137209,1.31461691856,0.318203479052
2017/07/11/16:14:41.878445,3107882,1499760885,826026493,,0.806682464367,0.365397682506,0.122112042216,0.654695043099,0.748265407652,0.0807343914531,0.0703934534529,0.13898020036,-0.214872703025,-0.177927858014,-0.147888662602,-0.546081691781,-0.255385235606,1.17801606655,0.145906329155,2.04171252251,0.0508840382099,0.982522010803,0.301042705774
2017/07/11/16:14:41.888196,3107883,1499760885,836028907,,0.807787959707,0.363410634843,0.120545705731,0.655195783065,0.747467143632,0.0815734301505,0.0731924213234,0.13254910873,-0.218474288728,-0.184427331304,-0.152310005945,-0.544245508928,-0.253531300967,1.42482233047,0.0301859080791,1.88849294186,0.140389382839,1.04160952568,0.330695718527
2017/07/11/16:14:41.898495,3107884,1499760885,846029189,,0.808965441113,0.360369723289,0.118335623523,0.656718165611,0.745792151715,0.08263778613,0.0754076501481,0.146796585968,-0.226866290414,-0.169566641883,-0.166885537034,-0.590160604999,-0.261634603589,1.36202096939,0.086255133152,2.01096987724,0.229393094778,1.03785312176,0.394980549812
2017/07/11/16:14:41.908349,3107885,1499760885,856024200,,0.810209008576,0.358061265774,0.11641179469,0.657201973623,0.745004559086,0.0834548952603,0.0780323859884,0.149866367396,-0.253928721492,-0.174663939708,-0.170344422734,-0.590958942475,-0.28284178732,1.91045260429,0.484658628702,1.65277695656,-0.00454115867615,1.16847884655,0.284772574902
2017/07/11/16:14:41.918277,3107886,1499760885,866032580,,0.812185078776,0.355633502218,0.115021610595,0.657880886983,0.743887724266,0.085046434544,0.0811843347032,0.161726763829,-0.269146380617,-0.169351993769,-0.150116734789,-0.618335733429,-0.327486217131,1.70137572289,0.145254969597,1.46173214912,0.211025923491,1.08057749271,0.336868882179
2017/07/11/16:14:41.930261,3107887,1499760885,876029188,,0.813446101191,0.353787330997,0.113171352331,0.658184413543,0.743175328413,0.0862562164353,0.0839260039143,0.148849067777,-0.232929544574,-0.177465304919,-0.169278135896,-0.61639270346,-0.257643290356,1.78156912327,0.456705719233,1.57808673382,0.0055790990591,1.15438175201,0.264586687088
2017/07/11/16:14:41.938360,3107888,1499760885,886025395,,0.814932322188,0.350986844406,0.111607720766,0.659066209441,0.741899382883,0.0875032098812,0.0869495572818,0.149266819802,-0.250830436063,-0.179234163206,-0.15334325209,-0.621406952658,-0.273964529165,1.09494674206,0.263565301895,1.60929882526,0.0684287697077,0.899931371212,0.273099958897
2017/07/11/16:14:41.948395,3107889,1499760885,896030732,,0.816724727948,0.347259885958,0.110200026221,0.660661813492,0.739934287174,0.0887530791906,0.0902558019843,0.152147494147,-0.290652457896,-0.178678886233,-0.181346666193,-0.627456167025,-0.313560506979,1.12694609165,0.307264745235,1.62068068981,0.0447023361921,0.999610185623,0.233005255461
2017/07/11/16:14:41.958200,3107890,1499760885,906026730,,0.818375089065,0.34435307657,0.108464894756,0.661262178546,0.738854223224,0.0901392046751,0.0932828592464,0.155671044946,-0.307070402347,-0.167896225998,-0.17476051868,-0.638133990311,-0.33722141777,0.368634670973,0.0796619951725,1.68735790253,0.100830301642,0.740194916725,0.237418830395
