time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:08:03.942186,190920,1499760483,941785097,0,4404,-1433,9992,12129,-949,1612,522
2017/07/11/16:08:03.964377,190921,1499760483,964113950,0,4555,-1522,9915,12126,-955,1699,521
2017/07/11/16:08:03.979291,190922,1499760483,979070901,0,4697,-1610,9820,12138,-999,1717,510
2017/07/11/16:08:04.007091,190923,1499760484,6653070,0,4845,-1706,9701,12162,-1033,1635,534
2017/07/11/16:08:04.024930,190924,1499760484,24533033,0,5005,-1798,9576,12183,-1015,1531,600
2017/07/11/16:08:04.039226,190925,1499760484,39123058,0,5149,-1879,9465,12197,-1040,1528,625
2017/07/11/16:08:04.062684,190926,1499760484,62191963,0,5297,-1957,9357,12205,-1117,1526,614
2017/07/11/16:08:04.084626,190927,1499760484,84296941,0,5437,-2028,9244,12218,-1114,1500,695
2017/07/11/16:08:04.099769,190928,1499760484,99396944,0,5552,-2091,9129,12242,-1057,1530,709
2017/07/11/16:08:04.121935,190929,1499760484,121751070,0,5665,-2155,9000,12275,-1115,1487,649
2017/07/11/16:08:04.144683,190930,1499760484,144443988,0,5785,-2219,8870,12303,-1179,1273,736
2017/07/11/16:08:04.159281,190931,1499760484,159060955,0,5901,-2267,8760,12317,-1163,1290,820
2017/07/11/16:08:04.182042,190932,1499760484,181727886,0,6010,-2306,8662,12326,-1202,1394,774
2017/07/11/16:08:04.204462,190933,1499760484,204273939,0,6118,-2341,8536,12354,-1245,1388,783
2017/07/11/16:08:04.219602,190934,1499760484,219379901,0,6227,-2368,8401,12387,-1197,1277,848
2017/07/11/16:08:04.243607,190935,1499760484,243160963,0,6328,-2389,8270,12421,-1115,1215,891
2017/07/11/16:08:04.264327,190936,1499760484,264096021,0,6424,-2405,8147,12450,-1176,1295,872
2017/07/11/16:08:04.279763,190937,1499760484,279331922,0,6520,-2420,8015,12482,-1255,1263,910
2017/07/11/16:08:04.302320,190938,1499760484,301902055,0,6625,-2431,7868,12518,-1305,1205,921
2017/07/11/16:08:04.324949,190939,1499760484,324657917,0,6733,-2423,7731,12548,-1207,1074,988
2017/07/11/16:08:04.339123,190940,1499760484,339000940,0,6827,-2397,7611,12575,-1172,1175,1049
2017/07/11/16:08:04.370325,190941,1499760484,370006084,0,6906,-2373,7485,12612,-1185,1208,1044
2017/07/11/16:08:04.384974,190942,1499760484,384675025,0,6989,-2352,7340,12655,-1209,1116,1015
2017/07/11/16:08:04.399602,190943,1499760484,399326086,0,7080,-2311,7195,12695,-1170,1039,1090
2017/07/11/16:08:04.431084,190944,1499760484,430074930,0,7163,-2257,7071,12728,-1165,1036,1161
2017/07/11/16:08:04.444651,190945,1499760484,444220066,0,7237,-2200,6961,12757,-1161,1066,1188
2017/07/11/16:08:04.459916,190946,1499760484,459455966,0,7309,-2144,6835,12794,-1068,1052,1244
2017/07/11/16:08:04.481745,190947,1499760484,481538057,0,7384,-2088,6698,12832,-1089,997,1224
2017/07/11/16:08:04.504926,190948,1499760484,504398107,0,7449,-2021,6584,12865,-1070,1018,1289
2017/07/11/16:08:04.519911,190949,1499760484,519471883,0,7504,-1958,6462,12904,-1082,1065,1324
2017/07/11/16:08:04.542091,190950,1499760484,541714906,0,7560,-1909,6323,12947,-1047,881,1291
2017/07/11/16:08:04.564499,190951,1499760484,564214944,0,7626,-1851,6192,12980,-995,845,1349
2017/07/11/16:08:04.579263,190952,1499760484,578990936,0,7696,-1776,6091,12997,-1000,963,1396
2017/07/11/16:08:04.602505,190953,1499760484,601917982,0,7748,-1694,5990,13024,-889,1050,1334
2017/07/11/16:08:04.624335,190954,1499760484,624157905,0,7787,-1632,5861,13068,-857,907,1383
2017/07/11/16:08:04.647371,190955,1499760484,647037029,0,7839,-1576,5741,13097,-986,700,1455
2017/07/11/16:08:04.662419,190956,1499760484,662113904,0,7889,-1493,5649,13116,-943,794,1462
2017/07/11/16:08:04.684378,190957,1499760484,684149980,0,7920,-1402,5559,13146,-793,973,1463
2017/07/11/16:08:04.699053,190958,1499760484,698961973,0,7946,-1334,5440,13187,-822,872,1465
2017/07/11/16:08:04.722268,190959,1499760484,721961021,0,7978,-1267,5318,13224,-818,754,1532
2017/07/11/16:08:04.744854,190960,1499760484,744517087,0,8010,-1184,5234,13246,-832,774,1555
2017/07/11/16:08:04.759773,190961,1499760484,759506940,0,8028,-1094,5172,13267,-749,877,1564
2017/07/11/16:08:04.782552,190962,1499760484,781950950,0,8042,-1024,5080,13299,-700,923,1557
2017/07/11/16:08:04.804405,190963,1499760484,804266929,0,8068,-974,4962,13332,-755,814,1617
2017/07/11/16:08:04.819319,190964,1499760484,819102048,0,8084,-915,4860,13364,-775,740,1639
2017/07/11/16:08:04.841752,190965,1499760484,841568946,0,8094,-839,4786,13390,-693,775,1684
2017/07/11/16:08:04.873107,190966,1499760484,872289896,0,8102,-769,4729,13409,-614,800,1649
2017/07/11/16:08:04.887103,190967,1499760484,886704921,0,8109,-719,4660,13432,-695,910,1685
2017/07/11/16:08:04.902480,190968,1499760484,902018070,0,8120,-670,4581,13455,-737,751,1669
2017/07/11/16:08:04.924770,190969,1499760484,924406051,0,8129,-607,4516,13475,-665,801,1694
2017/07/11/16:08:04.948004,190970,1499760484,947109937,0,8135,-545,4446,13497,-545,822,1728
2017/07/11/16:08:04.961746,190971,1499760484,961568117,0,8140,-494,4384,13516,-595,782,1735
2017/07/11/16:08:04.986608,190972,1499760484,985827922,0,8148,-438,4333,13530,-676,812,1680
2017/07/11/16:08:05.006958,190973,1499760485,6727933,0,8153,-365,4276,13547,-525,784,1695
2017/07/11/16:08:05.022651,190974,1499760485,22244930,0,8159,-301,4211,13565,-484,782,1753
2017/07/11/16:08:05.044223,190975,1499760485,44025897,0,8165,-247,4155,13580,-534,732,1754
2017/07/11/16:08:05.067118,190976,1499760485,66932916,0,8168,-194,4106,13594,-553,797,1713
2017/07/11/16:08:05.082153,190977,1499760485,81932067,0,8174,-148,4026,13615,-448,848,1754
2017/07/11/16:08:05.104162,190978,1499760485,104017972,0,8187,-118,3933,13635,-456,688,1735
2017/07/11/16:08:05.128024,190979,1499760485,127063035,0,8201,-74,3863,13646,-449,644,1815
2017/07/11/16:08:05.149379,190980,1499760485,149174928,0,8209,-21,3828,13652,-448,809,1800
2017/07/11/16:08:05.164388,190981,1499760485,164144039,0,8212,25,3773,13665,-464,783,1717
2017/07/11/16:08:05.187541,190982,1499760485,186906099,0,8215,71,3702,13682,-351,714,1724
2017/07/11/16:08:05.208437,190983,1499760485,208309888,0,8218,127,3649,13695,-337,605,1807
2017/07/11/16:08:05.224899,190984,1499760485,224476099,0,8216,173,3622,13702,-336,775,1866
2017/07/11/16:08:05.246961,190985,1499760485,246742963,0,8212,190,3577,13717,-447,785,1794
2017/07/11/16:08:05.261624,190986,1499760485,261454105,0,8212,221,3518,13731,-375,688,1723
2017/07/11/16:08:05.284497,190987,1499760485,284255027,0,8213,267,3464,13743,-326,704,1825
2017/07/11/16:08:05.307152,190988,1499760485,306931972,0,8205,319,3442,13753,-236,608,1899
2017/07/11/16:08:05.322076,190989,1499760485,321815967,0,8195,345,3437,13759,-375,828,1807
2017/07/11/16:08:05.345175,190990,1499760485,344579935,0,8192,363,3396,13771,-299,784,1775
2017/07/11/16:08:05.367053,190991,1499760485,366852998,0,8192,377,3345,13783,-340,665,1794
2017/07/11/16:08:05.381677,190992,1499760485,381544113,0,8186,417,3329,13789,-298,662,1845
2017/07/11/16:08:05.404662,190993,1499760485,404448032,0,8173,432,3324,13798,-215,731,1812
2017/07/11/16:08:05.427433,190994,1499760485,427007913,0,8169,438,3313,13802,-299,656,1781
2017/07/11/16:08:05.442328,190995,1499760485,441942930,0,8164,447,3312,13805,-301,774,1875
2017/07/11/16:08:05.464295,190996,1499760485,464118003,0,8152,451,3300,13815,-280,756,1820
2017/07/11/16:08:05.487391,190997,1499760485,486923933,0,8141,449,3284,13826,-238,642,1811
2017/07/11/16:08:05.502014,190998,1499760485,501899957,0,8137,444,3276,13830,-281,743,1811
2017/07/11/16:08:05.524577,190999,1499760485,524348020,0,8134,432,3265,13835,-313,750,1786
2017/07/11/16:08:05.546906,191000,1499760485,546689033,0,8128,432,3259,13840,-341,686,1811
2017/07/11/16:08:05.562162,191001,1499760485,561919927,0,8122,453,3271,13839,-271,690,1806
2017/07/11/16:08:05.584357,191002,1499760485,584106922,0,8114,473,3290,13839,-243,747,1761
2017/07/11/16:08:05.606688,191003,1499760485,606534957,0,8111,474,3288,13841,-310,726,1784
2017/07/11/16:08:05.631720,191004,1499760485,631375074,0,8111,480,3285,13842,-307,682,1766
2017/07/11/16:08:05.644862,191005,1499760485,644614934,0,8108,495,3289,13842,-223,740,1787
2017/07/11/16:08:05.666866,191006,1499760485,666666030,0,8103,497,3281,13847,-266,684,1834
2017/07/11/16:08:05.682331,191007,1499760485,682066917,0,8100,493,3276,13850,-315,596,1815
2017/07/11/16:08:05.709300,191008,1499760485,708825111,0,8097,504,3288,13849,-298,704,1796
2017/07/11/16:08:05.727153,191009,1499760485,726844072,0,8092,513,3290,13851,-265,786,1826
2017/07/11/16:08:05.743101,191010,1499760485,742994070,0,8086,514,3278,13857,-268,676,1817
2017/07/11/16:08:05.765471,191011,1499760485,765115976,0,8079,513,3279,13861,-298,683,1796
2017/07/11/16:08:05.787173,191012,1499760485,786838054,0,8075,516,3282,13863,-274,741,1791
2017/07/11/16:08:05.801605,191013,1499760485,801460981,0,8073,519,3277,13865,-263,692,1819
2017/07/11/16:08:05.825161,191014,1499760485,824520111,0,8069,527,3283,13865,-292,664,1790
2017/07/11/16:08:05.846925,191015,1499760485,846683979,0,8066,540,3290,13865,-246,760,1783
2017/07/11/16:08:05.862249,191016,1499760485,861998081,0,8063,541,3286,13868,-285,718,1796
2017/07/11/16:08:05.884207,191017,1499760485,884043931,0,8060,544,3283,13870,-285,718,1816
2017/07/11/16:08:05.907761,191018,1499760485,906956911,0,8057,555,3290,13870,-262,703,1800
2017/07/11/16:08:05.922285,191019,1499760485,921978950,0,8055,561,3299,13868,-275,772,1783
2017/07/11/16:08:05.944481,191020,1499760485,944339990,0,8057,563,3289,13869,-270,716,1817
2017/07/11/16:08:05.967086,191021,1499760485,966834068,0,8053,567,3287,13872,-296,645,1816
2017/07/11/16:08:05.982047,191022,1499760485,981796979,0,8050,582,3299,13870,-247,718,1771
2017/07/11/16:08:06.004731,191023,1499760486,4370927,0,8048,588,3303,13870,-225,772,1798
2017/07/11/16:08:06.026973,191024,1499760486,26758909,0,8047,578,3297,13872,-304,708,1837
2017/07/11/16:08:06.042556,191025,1499760486,42037963,0,8046,581,3300,13873,-294,708,1811
2017/07/11/16:08:06.064794,191026,1499760486,64570903,0,8044,589,3305,13872,-273,756,1784
2017/07/11/16:08:06.086716,191027,1499760486,86551904,0,8045,592,3302,13872,-272,719,1821
2017/07/11/16:08:06.109426,191028,1499760486,109247922,0,8045,600,3306,13870,-272,684,1823
2017/07/11/16:08:06.124573,191029,1499760486,124257087,0,8044,609,3314,13869,-246,775,1784
2017/07/11/16:08:06.146842,191030,1499760486,146644115,0,8045,608,3309,13870,-255,751,1788
2017/07/11/16:08:06.170693,191031,1499760486,170229911,0,8045,603,3306,13870,-311,667,1813
2017/07/11/16:08:06.184763,191032,1499760486,184273958,0,8044,610,3308,13870,-220,692,1804
2017/07/11/16:08:06.207022,191033,1499760486,206671953,0,8043,612,3311,13870,-255,712,1772
2017/07/11/16:08:06.229475,191034,1499760486,229211091,0,8042,608,3306,13872,-265,743,1808
2017/07/11/16:08:06.244510,191035,1499760486,244196891,0,8042,607,3305,13873,-298,666,1821
2017/07/11/16:08:06.267250,191036,1499760486,267052888,0,8038,619,3321,13870,-275,771,1786
2017/07/11/16:08:06.289197,191037,1499760486,289011955,0,8035,623,3319,13872,-220,784,1778
2017/07/11/16:08:06.312470,191038,1499760486,312007904,0,8031,617,3315,13876,-272,668,1803
2017/07/11/16:08:06.326928,191039,1499760486,326549053,0,8028,624,3328,13874,-299,707,1788
2017/07/11/16:08:06.349926,191040,1499760486,349683046,0,8027,641,3346,13870,-239,789,1790
2017/07/11/16:08:06.364295,191041,1499760486,364087104,0,8027,640,3355,13868,-243,827,1787
2017/07/11/16:08:06.387164,191042,1499760486,386858940,0,8028,630,3347,13869,-267,717,1787
2017/07/11/16:08:06.409582,191043,1499760486,409288883,0,8027,632,3355,13868,-265,711,1774
2017/07/11/16:08:06.424410,191044,1499760486,424256086,0,8025,639,3370,13865,-247,802,1780
2017/07/11/16:08:06.446997,191045,1499760486,446809053,0,8027,634,3375,13863,-297,738,1796
2017/07/11/16:08:06.469753,191046,1499760486,469336032,0,8029,639,3384,13859,-279,748,1785
