time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:07:04.247535,3062119,1499760428,195708245,,0.777537806641,0.407293029132,0.165321969438,0.621435040939,0.780916941559,0.0584016992048,0.0240096190995,-0.00820817790471,0.0178184588645,-0.00185002326905,0.0227995893008,0.0161885296985,-0.00121869648385,6.17445373535,0.691511571407,-0.712219536304,-1.07416296005,2.2575905323,0.180316612124
2017/07/11/16:07:04.257500,3062120,1499760428,205707839,,0.777678919125,0.407133522655,0.165602155933,0.621256260376,0.78104413383,0.0584958294516,0.0242684546131,-0.0322342709494,0.0279566316835,-0.0140765354104,-0.0226274204317,0.0512337222304,0.0855612555308,6.96487903595,0.449144870043,-0.437835484743,-1.01977109909,2.58027982712,0.194279581308
2017/07/11/16:07:04.267679,3062121,1499760428,215706488,,0.776862510732,0.408066232487,0.164561016406,0.620753131857,0.781515348078,0.0577842979182,0.0236703384574,-0.0259989599476,-0.0020742299869,-0.0135545235149,-0.0510789322468,0.0476102604336,0.0668931733885,7.10681295395,0.587261795998,-0.209081560373,-1.06312274933,2.57592201233,0.164210796356
2017/07/11/16:07:04.277587,3062122,1499760428,225708616,,0.776575523695,0.407525055359,0.164496818275,0.620632542256,0.781663920626,0.057006457983,0.0238123168207,-0.0230213222895,0.0111084833212,-0.020285001013,-0.0570092304366,0.041154061917,0.0661465637529,6.35848808289,0.146883398294,-0.00680995732546,-0.770389437675,2.2886826992,0.210272416472
2017/07/11/16:07:04.290309,3062123,1499760428,235717026,,0.77636563703,0.408069025369,0.164702373398,0.620351190656,0.781870219792,0.0572866192524,0.0236981625495,-0.0408592956559,0.0210632053456,-0.0333720984119,-0.0447376038018,0.0802602131966,0.071060339014,4.15239524841,-0.0385491251945,0.428654760122,-0.387680888176,1.51367998123,0.336682498455
2017/07/11/16:07:04.297685,3062124,1499760428,245709868,,0.775904586884,0.407724187236,0.164118442047,0.619768188897,0.782372124861,0.0566171125734,0.0239948501917,-0.0350094597779,0.0163027038983,-0.0268486566459,-0.0465526483626,0.0410231714264,0.0741852976509,2.82755708694,-0.0541503727436,0.791106581688,-0.17109335959,1.08534240723,0.386284172535
2017/07/11/16:07:04.307749,3062125,1499760428,255720841,,0.77538809828,0.407698207855,0.163322708321,0.619654274211,0.782521286752,0.0559052343643,0.0237407035069,-0.0466594993147,0.00984330769465,-0.0348236225367,-0.076651698473,0.0538402737748,0.121849341758,2.67570161819,0.102554440498,0.757634580135,-0.096173837781,1.13874793053,0.397872328758
2017/07/11/16:07:04.317674,3062126,1499760428,265718780,,0.775050740384,0.407343206458,0.163077964704,0.619205336236,0.782906997955,0.055256158261,0.0242516206366,-0.0388714434396,-0.0014674791,-0.0457544399933,-0.102539198399,0.0397613481371,0.119673646159,3.61563920975,0.657942295074,0.481630921364,-0.417907506227,1.55161452293,0.356914758682
2017/07/11/16:07:04.327525,3062127,1499760428,275709510,,0.774726408087,0.407102333619,0.162202678336,0.618690683273,0.783356706653,0.0545956008821,0.0243603969185,-0.0356210149868,-0.0204652796748,-0.0508166110151,-0.13493573135,0.0204583911605,0.111530483274,3.91130065918,0.577800154686,0.554287731647,-0.43660479784,1.74400246143,0.354621380568
2017/07/11/16:07:04.337534,3062128,1499760428,285708939,,0.774289411854,0.407322189042,0.162287521047,0.618588602693,0.783432190554,0.0546814460555,0.0243327532281,-0.0370270241796,0.00631868235625,-0.0414630160468,-0.109629405847,0.00671336608834,0.125204393451,3.71297240257,0.581531524658,0.598788678646,-0.550951004028,1.70322990417,0.282934755087
2017/07/11/16:07:04.347769,3062129,1499760428,295715272,,0.773543706969,0.408043435388,0.161123280723,0.61737117356,0.784449803376,0.0538008385641,0.0244296911566,-0.0713829920281,0.000508686579034,-0.0728773942024,-0.0933894376959,0.0877836934978,0.111428120675,3.065523386,0.392632812262,0.528285205364,-0.389032483101,1.45002818108,0.327446877956
2017/07/11/16:07:04.357371,3062130,1499760428,305704145,,0.773486791067,0.408379505,0.161152189086,0.61759206761,0.784240855287,0.0542564589829,0.0245470076089,-0.0425664781058,-0.00184325536262,-0.0606412582779,-0.0774386491962,0.0289536285485,0.0766247792702,2.53079032898,0.28091853857,0.399545431137,-0.220956221223,1.276704669,0.417018532753
2017/07/11/16:07:04.367805,3062131,1499760428,315709932,,0.772715072969,0.407568054893,0.160131245877,0.618145549646,0.783867048018,0.0531874981103,0.0248921780644,-0.0496060976688,-0.0144793033993,-0.0832267085992,-0.0872626737405,0.0516651022084,-0.0206571573779,2.69917154312,0.423419833183,0.369084358215,-0.376629412174,1.31689596176,0.313731431961
2017/07/11/16:07:04.377951,3062132,1499760428,325716973,,0.772293932294,0.407023867389,0.158825100135,0.618756347119,0.783426641566,0.052593223519,0.0248441748457,-0.028002972102,-0.034211847237,-0.0775517126962,-0.100639662869,0.00116733619279,-0.126608265998,2.91732954979,0.502109646797,0.405936598778,-0.479212582111,1.38324582577,0.27200460434
2017/07/11/16:07:04.387564,3062133,1499760428,335704760,,0.771994639784,0.407062112892,0.158064504047,0.619177818622,0.783104275712,0.0520882128447,0.0255605236831,-0.0423313564346,-0.0227191879051,-0.0862656581446,-0.117242859837,0.00865069493999,-0.13226162957,3.10428905487,0.52912914753,0.459547907114,-0.478383183479,1.46531271935,0.258342683315
2017/07/11/16:07:04.397658,3062134,1499760428,345719047,,0.772280794799,0.40679792841,0.157393954923,0.620144399231,0.782289166957,0.0526452913166,0.0259433356935,-0.0442128922705,-0.0386330590401,-0.111068592654,-0.123731741561,0.0199470858072,-0.16609892799,3.51505088806,0.685083091259,0.56060218811,-0.405931174755,1.67897284031,0.258357614279
2017/07/11/16:07:04.407487,3062135,1499760428,355731481,,0.771972644232,0.406052395803,0.156268533147,0.621087931731,0.781559082909,0.0522171068151,0.0262403265376,-0.0335982256003,-0.0182891896232,-0.113173952116,-0.0619855061635,-0.00661967460928,-0.192595556414,3.52457284927,0.668442368507,0.397766768932,-0.308147668839,1.69763815403,0.265458166599
