%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499760404167187792,3060463,1499760408113321364,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380427235396,1.26246618843,-0.838320500579,-0.970626343534,-0.202101968804,1.18883511061,1.66168468848,0.0471699092275,1.85573325814,-0.947616631716,-1.41663125761,0.0724805922276,1.2156797744,-0.16835439147,-12.5659871192,0.0,-0.0047123889795,0.0,0.006283185306,0.00903207887738,0.012566370612,0.0117809724488,-0.0180641577548,-0.0184568568364,0.0231692458159,-0.0047123889795,0.00431968989788,-0.0113882733671,0.00706858346925,-0.012566370612,0.0141371669385,0.0,0.0,0.0,3.604,-14.368,0.464,-23.436,0.148,0.132,-0.308,0.936,-14.34,0.06,-23.064,0.396,0.54,0.064,-20.48
1499760404172010714,858413,1499760408120000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760404177181553,3060464,1499760408123319673,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380043740199,1.26284968363,-0.838703995776,-0.970626343534,-0.202101968804,1.18806812022,1.66168468848,0.0471699092275,1.85573325814,-0.948000126913,-1.41663125761,0.0728640874246,1.2152962792,-0.167970896273,-12.5659871192,0.0,0.0133517687753,0.0,0.00589048622438,0.00549778714275,0.0161006623466,-0.00549778714275,0.00746128255088,0.00903207887738,-0.0047123889795,-0.003141592653,0.0015707963265,-0.00117809724488,0.00353429173463,0.0078539816325,-0.00196349540813,0.0,0.0,0.0,3.7,-14.428,0.404,-23.568,0.164,0.124,-0.316,0.904,-14.34,-0.028,-23.032,0.388,0.532,0.084,-20.48
1499760404177699882,858414,1499760408124999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760404187290106,3060465,1499760408133321988,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380810730593,1.26246618843,-0.837937005382,-0.969475857944,-0.20133497841,1.18845161541,1.66091769808,0.0471699092275,1.85573325814,-0.947233136519,-1.41663125761,0.0720970970306,1.2152962792,-0.16835439147,-12.5659871192,0.0,-0.0117809724488,-0.00117809724488,0.0133517687753,-0.0184568568364,0.0322013246933,-0.0223838476526,-0.00863937979575,0.0117809724488,-0.0133517687753,0.00981747704063,-0.00431968989788,0.0243473430608,-0.0078539816325,0.00117809724488,0.00981747704063,0.0,0.0,0.0,3.668,-14.428,0.436,-23.664,0.188,0.132,-0.324,1.0,-14.34,-0.028,-23.032,0.388,0.532,0.072,-20.48
1499760404197036402,3060466,1499760408143318376,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.380427235396,1.26284968363,-0.837937005382,-0.969092362747,-0.202485464001,1.18883511061,1.66091769808,0.0475534044244,1.85573325814,-0.947233136519,-1.41624776242,0.0720970970306,1.2160632696,-0.16835439147,-12.5659871192,0.0,-0.00431968989788,-0.0200276531629,0.0161006623466,0.0106028752039,0.0235619448975,-0.028274333877,-0.0149225651018,0.003141592653,0.00392699081625,-0.00274889357138,-0.000392699081625,-0.0161006623466,0.00196349540813,0.0223838476526,-0.00549778714275,0.0,0.0,0.0,3.732,-14.52,0.496,-23.696,0.216,0.132,-0.344,0.968,-14.34,0.124,-23.096,0.376,0.52,0.072,-20.48
1499760404207386885,3060467,1499760408153324779,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.380427235396,1.26284968363,-0.837937005382,-0.969092362747,-0.202101968804,1.18730112982,1.66168468848,0.0471699092275,1.85611675334,-0.947616631716,-1.41663125761,0.0720970970306,1.2152962792,-0.16720390588,-12.5659871192,0.0,-0.0015707963265,-0.00353429173463,0.00431968989788,0.0078539816325,0.0259181393873,-0.0227765467343,-0.0310232274484,0.0208130513261,-0.003141592653,0.0231692458159,-0.00510508806113,-0.00274889357138,-0.018849555918,0.0137444678569,-0.00117809724488,0.0,0.0,0.0,3.856,-14.52,0.496,-23.892,0.224,0.124,-0.364,0.968,-14.34,-0.124,-23.004,0.388,0.52,0.092,-20.48
1499760404217038532,3060468,1499760408163323109,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380427235396,1.26323317882,-0.837937005382,-0.96870886755,-0.202101968804,1.18691763463,1.66245167887,0.0475534044244,1.85611675334,-0.947233136519,-1.41701475281,0.0732475826215,1.21683025999,-0.16835439147,-12.5659871192,0.0,-0.00392699081625,-0.00117809724488,0.0263108384689,0.0180641577548,0.0184568568364,-0.00353429173463,-0.0329867228565,0.0549778714275,0.00981747704063,-0.0113882733671,0.00549778714275,0.0,-0.00589048622438,-0.00824668071413,0.0,0.0,0.0,0.0,3.984,-14.552,0.28,-24.444,0.26,0.132,-0.372,1.0,-14.34,0.092,-23.032,0.368,0.54,0.072,-20.48
1499760404223060999,858415,1499760408171000064,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760404227179119,3060469,1499760408173324993,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380810730593,1.26400016922,-0.837937005382,-0.968325372353,-0.203252454395,1.18730112982,1.66398565966,0.0471699092275,1.85534976295,-0.947233136519,-1.41701475281,0.0724805922276,1.2152962792,-0.168737886667,-12.5659871192,0.0,0.0153152641834,0.000392699081625,0.028274333877,-0.0176714586731,0.025132741224,-0.0255254403056,-0.0510508806113,0.0820741080596,-0.0145298660201,0.0172787595915,-0.00274889357138,0.0,0.0,0.003141592653,-0.00549778714275,0.0,0.0,0.0,3.92,-14.772,0.152,-24.668,0.268,0.124,-0.352,1.124,-14.34,0.092,-23.064,0.388,0.532,0.072,-20.48
1499760404228036807,858416,1499760408176000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760404237066910,3060470,1499760408183280630,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.380043740199,1.26361667402,-0.838320500579,-0.96870886755,-0.202868959198,1.18653413943,1.66475265005,0.0475534044244,1.85573325814,-0.948000126913,-1.41701475281,0.0724805922276,1.2152962792,-0.16835439147,-12.5659871192,0.0,0.0204203522445,-0.0078539816325,0.0129590696936,-0.0270962366321,0.0168860605099,-0.0196349540813,-0.0235619448975,0.112704636426,0.00196349540813,-0.00746128255088,-0.00196349540813,0.00589048622438,0.00510508806113,-0.00549778714275,0.0,0.0,0.0,0.0,3.984,-14.864,0.124,-24.668,0.348,0.064,-0.352,1.124,-14.34,0.06,-23.064,0.388,0.54,0.084,-20.48
1499760404247147461,3060471,1499760408193321315,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380043740199,1.26438366441,-0.837937005382,-0.968325372353,-0.203635949592,1.18615064423,1.66475265005,0.0475534044244,1.85650024854,-0.947616631716,-1.41624776242,0.0724805922276,1.2160632696,-0.168737886667,-12.5659871192,0.0,-0.0113882733671,-0.0109955742855,0.0306305283668,-0.0369137136728,0.0153152641834,-0.028274333877,-0.0604756585703,0.0966039740798,-0.0102101761223,-0.0298451302035,0.0117809724488,0.00078539816325,-0.0172787595915,-0.009424777959,-0.00431968989788,0.0,0.0,0.0,4.144,-15.08,0.216,-24.636,0.364,-0.016,-0.364,1.06,-14.34,-0.124,-23.032,0.376,0.532,0.072,-20.48
1499760404257138484,3060472,1499760408203323244,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.379660245002,1.26476715961,-0.839087490973,-0.967558381959,-0.204019444789,1.18500015864,1.66628663084,0.0479368996214,1.85534976295,-0.947233136519,-1.41663125761,0.0724805922276,1.21644676479,-0.16835439147,-12.5659871192,0.0,-0.0078539816325,-0.00589048622438,0.0424115008155,-0.043982297142,0.0274889357138,-0.0270962366321,-0.0761836218353,0.0832522053045,0.00431968989788,0.0113882733671,0.00196349540813,0.00589048622438,0.00981747704063,0.003141592653,0.00667588438763,0.0,0.0,0.0,4.144,-15.236,0.496,-24.636,0.408,-0.104,-0.372,1.0,-14.34,0.092,-23.064,0.376,0.54,0.072,-20.48
1499760404267026660,3060473,1499760408213334581,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380043740199,1.26476715961,-0.839854481367,-0.967941877156,-0.203635949592,1.18423316825,1.66782061163,0.0467864140305,1.85650024854,-0.948000126913,-1.41663125761,0.0724805922276,1.2160632696,-0.168737886667,-12.5659871192,0.0,0.0,-0.0129590696936,0.0416261026523,-0.028274333877,0.0306305283668,-0.0337721210198,-0.0922842841819,0.104065256631,-0.0208130513261,0.0113882733671,-0.00431968989788,-0.0078539816325,0.00196349540813,-0.00549778714275,-0.009424777959,0.0,0.0,0.0,4.24,-15.424,0.436,-24.736,0.408,-0.144,-0.372,1.124,-14.34,-0.06,-23.032,0.376,0.532,0.084,-20.48
1499760404273903491,858417,1499760408222000128,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760404276984614,3060474,1499760408223325197,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.380427235396,1.26515065481,-0.839854481367,-0.968325372353,-0.204402939986,1.18308268266,1.66858760202,0.0471699092275,1.85573325814,-0.948000126913,-1.41701475281,0.0717136018336,1.21644676479,-0.16835439147,-12.5659871192,0.0,0.0,-0.0322013246933,0.0530143760194,-0.0498727833664,0.0290597320403,-0.0121736715304,-0.102101761223,0.111526539182,0.00274889357138,0.00706858346925,0.0145298660201,-0.0204203522445,0.00235619448975,0.00078539816325,-0.0212057504078,0.0,0.0,0.0,4.4,-15.392,0.56,-24.896,0.444,-0.104,-0.364,0.872,-14.34,-0.092,-22.944,0.368,0.54,0.044,-20.48
1499760404277843594,858418,1499760408225999872,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760404287078843,3060475,1499760408233324819,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0552233083639,0.379660245002,1.26515065481,-0.840237976564,-0.967174886762,-0.203635949592,1.18231569226,1.67050507801,0.0471699092275,1.85573325814,-0.947233136519,-1.41663125761,0.0728640874246,1.2160632696,-0.167970896273,-12.5659871192,0.0,0.0078539816325,-0.0270962366321,0.0435895980604,-0.025132741224,0.0373064127544,-0.018849555918,-0.0962112749981,0.142157067548,0.00549778714275,-0.0172787595915,0.012566370612,0.0117809724488,-0.018849555918,-0.025132741224,0.0113882733671,0.0,0.0,0.0,4.528,-15.332,0.528,-25.028,0.468,-0.116,-0.344,1.028,-14.34,-0.06,-22.972,0.404,0.54,0.072,-20.48
1499760404297302949,3060476,1499760408243311805,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378893254608,1.2663011404,-0.841004966958,-0.966791391565,-0.204402939986,1.18116520667,1.6720390588,0.0475534044244,1.85573325814,-0.946849641322,-1.41663125761,0.0724805922276,1.2156797744,-0.167970896273,-12.5659871192,0.0,0.0149225651018,-0.053407075101,0.0424115008155,-0.06283185306,0.0231692458159,-0.021991148571,-0.103672557549,0.170431401425,-0.006283185306,-0.006283185306,-0.0192422549996,-0.00706858346925,-0.0129590696936,0.0200276531629,0.0078539816325,0.0,0.0,0.0,4.528,-15.268,0.464,-25.156,0.512,-0.056,-0.344,0.968,-14.308,0.028,-22.912,0.376,0.52,0.092,-20.48
1499760404307272829,3060477,1499760408253307485,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.379276749805,1.2666846356,-0.841004966958,-0.966024401171,-0.204786435183,1.17963122588,1.67395653478,0.0471699092275,1.85611675334,-0.947616631716,-1.41701475281,0.0720970970306,1.2152962792,-0.167970896273,-12.5659871192,0.0,-0.025132741224,-0.0412334035706,0.0600829594886,-0.0577267649989,0.0255254403056,-0.0161006623466,-0.134303085916,0.182212373874,-0.00431968989788,-0.0047123889795,0.00824668071413,-0.0149225651018,0.009424777959,-0.0102101761223,-0.0109955742855,0.0,0.0,0.0,4.656,-15.3,0.464,-25.188,0.512,-0.016,-0.364,1.06,-14.28,0.0,-22.944,0.388,0.52,0.056,-20.48
1499760404317052417,3060478,1499760408263287792,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378893254608,1.26745162599,-0.842155452549,-0.966407896368,-0.205553425577,1.1780972451,1.67702449636,0.0471699092275,1.85534976295,-0.947616631716,-1.41701475281,0.0724805922276,1.2160632696,-0.167970896273,-12.5659871192,0.0,0.003141592653,-0.0278816347954,0.0699004365293,-0.0530143760194,0.0302378292851,-0.0329867228565,-0.143727863875,0.226194671016,0.0121736715304,0.00903207887738,-0.0015707963265,-0.00746128255088,0.0239546439791,0.0208130513261,0.00824668071413,0.0,0.0,0.0,4.656,-15.332,0.56,-25.22,0.504,0.016,-0.344,1.06,-14.28,0.028,-22.944,0.36,0.52,0.064,-20.48
1499760404323989674,858419,1499760408272000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760404327154770,3060479,1499760408273285142,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378126264214,1.26821861638,-0.842155452549,-0.966024401171,-0.205553425577,1.1773302547,1.67970896273,0.0464029188335,1.85611675334,-0.947616631716,-1.41739824801,0.0724805922276,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.012566370612,-0.0298451302035,0.0860010988759,-0.0757909227536,0.0133517687753,-0.0353429173463,-0.12801990061,0.278423648872,-0.003141592653,-0.0149225651018,0.00078539816325,0.000392699081625,-0.000392699081625,-0.00392699081625,-0.00196349540813,0.0,0.0,0.0,4.528,-15.36,0.62,-25.124,0.452,-0.008,-0.364,0.936,-14.248,-0.092,-22.944,0.336,0.532,0.072,-20.48
1499760404327934220,858420,1499760408276000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760404337181001,3060480,1499760408283284712,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378893254608,1.26936910198,-0.844072928534,-0.966407896368,-0.207470901562,1.17656326431,1.68277692431,0.0471699092275,1.85611675334,-0.947233136519,-1.41701475281,0.0724805922276,1.2156797744,-0.16835439147,-12.5659871192,0.0,0.0015707963265,-0.0215984494894,0.0789325154066,-0.100923663978,0.0196349540813,-0.0710785337741,-0.0926769832635,0.300807496525,-0.0176714586731,-0.0121736715304,-0.0161006623466,0.0121736715304,0.00589048622438,0.0015707963265,0.000392699081625,0.0,0.0,0.0,4.624,-15.36,0.528,-25.06,0.408,-0.028,-0.364,0.936,-14.22,0.0,-22.944,0.36,0.54,0.072,-20.48
1499760404346987953,3060481,1499760408293298314,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378893254608,1.27090308276,-0.844456423731,-0.966024401171,-0.207470901562,1.17579627391,1.68584488589,0.0475534044244,1.85611675334,-0.947616631716,-1.41663125761,0.0713301066367,1.2152962792,-0.167970896273,-12.5659871192,0.0,-0.0196349540813,0.00667588438763,0.0856083997943,-0.112311937345,0.0145298660201,-0.0969966731614,-0.0969966731614,0.340077404687,0.00549778714275,0.0129590696936,0.009424777959,0.0078539816325,0.0,-0.009424777959,-0.00196349540813,0.0,0.0,0.0,4.72,-15.332,0.528,-25.06,0.372,-0.048,-0.364,1.028,-14.22,0.028,-23.004,0.368,0.572,0.064,-20.48
