time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:07:45.077166,3066202,1499760469,25166804,,0.783821801403,0.399384621013,0.16796788661,0.622150195135,0.780086729084,0.058079295659,0.0319472254909,-0.00251277749873,-0.0119616722004,-0.00910167581425,-0.0192755457438,0.0122393834145,-0.00385818854221,5.98559951782,1.75044059753,-0.892578601837,-0.940856695175,2.46412301064,0.155261605978
2017/07/11/16:07:45.087174,3066203,1499760469,35168336,,0.783489415846,0.399395384605,0.168207375155,0.622251667543,0.780017513868,0.0579343263302,0.0319241935147,-0.00751699887926,-0.0184198231954,-0.0175367417482,-0.046503197145,0.0209376529375,0.00648694905256,5.69522237778,1.53807032108,-0.800376594067,-0.846594333649,2.39921689034,0.16995921731
2017/07/11/16:07:45.097590,3066204,1499760469,45167024,,0.783915217867,0.399371343126,0.168153571693,0.622225456252,0.780006061803,0.0581918263019,0.0322449452603,-0.0134490530164,-0.00881592360849,-0.0157671176437,-0.013757704071,0.0286594822509,0.0105934906474,6.3182091713,1.82462310791,-0.569499611855,-0.985539674759,2.66480016708,0.143457040191
2017/07/11/16:07:45.107095,3066205,1499760469,55178826,,0.783928866976,0.399171033677,0.167643592094,0.622362467144,0.779913824094,0.0580370099781,0.0321106205199,0.00416191381996,-0.00436597238717,-0.013877452602,0.00524894265758,0.00084954565439,-0.00851806751928,6.30054283142,1.77427053452,-0.445210903883,-0.915665507317,2.69226503372,0.148127764463
2017/07/11/16:07:45.117109,3066206,1499760469,65168940,,0.783922474928,0.398827499303,0.16775557706,0.622157200629,0.780096518334,0.0576604696459,0.0323281615565,-0.00655338492941,0.000264290614606,-0.0171035172974,-0.018875823958,0.0157502891274,0.00756531979787,5.81137132645,1.80517685413,-0.43959030509,-0.943128585815,2.46945762634,0.121779352427
2017/07/11/16:07:45.127334,3066207,1499760469,75169094,,0.78340825752,0.399339845258,0.167449784464,0.622205072772,0.780087451198,0.0575743329438,0.031774393568,-0.0178491440081,-0.00463494338243,-0.0200792174719,-0.0105486952306,0.0508642247668,-0.00253084194614,5.23120689392,1.52449178696,-0.3459815979,-0.824669003487,2.25635957718,0.133504241705
2017/07/11/16:07:45.137346,3066208,1499760469,85192082,,0.783090867375,0.39876631899,0.166894917444,0.621930822442,0.780354030037,0.0569464613767,0.0317291732903,-0.00228166241756,-0.0208800046052,-0.0127383728754,-0.0194813912861,0.0142325761234,-0.0161247256323,4.93568229675,1.22732269764,-0.0226269997656,-0.572510719299,2.1486082077,0.218452721834
2017/07/11/16:07:45.147290,3066209,1499760469,95168665,,0.782815746214,0.398648118858,0.166360369358,0.622144092604,0.780214563297,0.0566086066921,0.0315820978786,0.0032015562037,-0.0299790950646,-0.0209638787154,-0.0347339194227,0.00314739472926,-0.00260036325167,4.35579204559,0.889223873615,0.686401903629,-0.404027462006,1.94362473488,0.23228687048
2017/07/11/16:07:45.157243,3066210,1499760469,105168758,,0.783632409652,0.397885515566,0.166196586133,0.622563782181,0.77983463172,0.0569596047112,0.0320606880566,0.00831710440574,-0.018753351289,-0.0189505915116,-0.0441973459899,-0.0230603217236,0.00803550551379,3.62919306755,0.283636361361,1.03981781006,-0.0956041663885,1.70478630066,0.264854580164
2017/07/11/16:07:45.166990,3066211,1499760469,115168756,,0.783618798724,0.396919025353,0.166243990515,0.622626383335,0.779789234353,0.0565799695533,0.0326166185628,0.0033533647804,-0.0533195919754,-0.0260863768021,-0.0768462718082,-0.00453923366981,-0.0148847033907,4.2436041832,0.474386066198,0.967494308949,-0.20247989893,1.93720066547,0.232493758202
2017/07/11/16:07:45.177266,3066212,1499760469,125163127,,0.783670855354,0.397068585679,0.165940599652,0.622263035539,0.78009171176,0.0563064111467,0.0327906070206,0.00384885637709,-0.0535751498721,-0.0375339505733,-0.0545119773408,0.00964345866062,-0.0361838367466,4.81310367584,0.690306544304,0.773372411728,-0.22955198586,2.17799377441,0.25595587492
2017/07/11/16:07:45.187187,3066213,1499760469,135166410,,0.783868453507,0.396678405447,0.165526137174,0.6225637587,0.779839590684,0.0565269449166,0.0326999029395,-0.00307731474683,-0.0224274494206,-0.0414040745523,-0.0323691826412,0.00809458532046,0.00537535164188,5.19185352325,1.03721380234,0.923528075218,-0.299288898706,2.39574933052,0.288302749395
2017/07/11/16:07:45.197060,3066214,1499760469,145164486,,0.783733705546,0.396725476798,0.165048110035,0.622452527806,0.779940114383,0.0563364429953,0.0327486456799,0.0091491384903,-0.0163185298114,-0.0379814175788,-0.0256833384398,-0.0151565061281,0.00877547685965,5.68245649338,1.13287842274,1.01515817642,-0.374338328838,2.60223865509,0.285589873791
2017/07/11/16:07:45.207175,3066215,1499760469,155168111,,0.784001050277,0.396851555009,0.164949662199,0.622165127263,0.780138669173,0.0564715000313,0.0332442621131,0.00975457071298,-0.0414488237511,-0.0437980990763,-0.0378972545915,-0.000799703918045,-0.0511297866228,5.3671875,1.07667434216,1.10105669498,-0.325750648975,2.48410487175,0.312307804823
2017/07/11/16:07:45.217275,3066216,1499760469,165164556,,0.784056216097,0.395294902578,0.16367812592,0.62298415308,0.779526778561,0.0558506431399,0.0333084400423,0.0292882002335,-0.044943275416,-0.0346568897846,-0.0494950204438,-0.0561981404304,-0.0316766669555,4.73547363281,0.931640982628,1.42591822147,-0.220590606332,2.26725959778,0.351303011179
2017/07/11/16:07:45.227260,3066217,1499760469,175167617,,0.784662428207,0.395255322214,0.164056466898,0.622868136238,0.779551293692,0.056326901412,0.03409318905,0.0354923992177,-0.078541613488,-0.0437126131232,-0.0859096769578,-0.0591634981662,-0.0630462589482,3.89233803749,0.904628515244,1.47371983528,-0.294511735439,1.91089189053,0.300642192364
