time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:15:47.037868,3114750,1499760950,983579248,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3788932546076972, 1.2624661884296955, -0.8356360342005792, -0.9687088675496388, -0.20286895919784598, 1.191519576989995, 1.660150707688989, 0.04678641403050512, 1.8549662677504366, -0.947233136519243, -1.4173982480061222, 0.07209709703061444, 1.2168302599901044, -0.16758740107648146, -12.565987119160338)","(0.0, -0.01021017612225158, 0.006283185306000972, 0.0070685834692510935, -0.014137166938502187, 0.021598449489378342, 0.007853981632501214, 0.014529866020127248, 0.0007853981632501215, -0.00510508806112579, 0.0027488935713754254, -0.003926990816250607, -0.0007853981632501215, 0.004319689897875668, -0.003926990816250607, -0.006283185306000972, 0.0)","(0.0, 0.0, 4.08, -14.676, 0.996, -22.4, 0.312, -0.232, -0.288, 1.184, -14.4, 0.028, -22.972, 0.376, 0.54, 0.056, -20.48)"
2017/07/11/16:15:47.047676,3114751,1499760950,993574939,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3788932546076972, 1.2620826932327243, -0.8360195293975505, -0.9679418771556961, -0.20325245439481732, 1.191519576989995, 1.660150707688989, 0.04678641403050512, 1.8557332581443793, -0.9476166317162144, -1.4166312576121796, 0.0724805922275858, 1.2168302599901044, -0.16758740107648146, -12.565987119160338)","(0.0, -0.003141592653000486, -0.011388273367126762, 0.008246680714126275, 0.0035342917346255468, 0.003141592653000486, -0.006283185306000972, 0.034950218264630406, -0.012566370612001944, 0.01767145867312773, -0.009032078877376396, 0.005497787142750851, 0.0027488935713754254, 0.007853981632501214, 0.014137166938502187, 0.021991148571003403, 0.0)","(0.0, 0.0, 4.08, -14.832, 0.964, -22.528, 0.312, -0.268, -0.296, 1.092, -14.4, 0.0, -23.032, 0.352, 0.532, 0.036, -20.48)"
2017/07/11/16:15:47.048772,935827,1499760950,996000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:15:47.049278,935828,1499760950,996000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:15:47.057670,3114752,1499760951,3584965,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, 0.3792767498046685, 1.2620826932327243, -0.8356360342005792, -0.9679418771556961, -0.20363594959178868, 1.1919030721869666, 1.6597672124920178, 0.04678641403050512, 1.8553497629474078, -0.947233136519243, -1.417014752809151, 0.07171360183364309, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.011388273367126762, -0.0011780972448751821, 0.01060287520387664, 0.009424777959001457, 0.01531526418337737, -0.010995574285501701, 0.0420188017338815, 0.0027488935713754254, 0.0027488935713754254, 0.007853981632501214, -0.006675884387626033, -0.00510508806112579, -0.0035342917346255468, 0.013351768775252066, -0.003926990816250607, 0.0)","(0.0, 0.0, 4.176, -14.928, 0.996, -22.596, 0.348, -0.3, -0.288, 1.028, -14.4, 0.0, -22.972, 0.352, 0.492, 0.044, -20.48)"
2017/07/11/16:15:47.067859,3114753,1499760951,13579455,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3781262642137545, 1.2624661884296955, -0.8360195293975505, -0.9683253723526675, -0.20325245439481732, 1.1922865673839378, 1.660150707688989, 0.04716990922747647, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.012566370612001944, -0.0019634954081253035, 0.027881634795379313, 0.0011780972448751821, 0.0070685834692510935, -0.003926990816250607, 0.02552544030562895, -0.007853981632501214, -0.012959069693627005, 0.006675884387626033, 0.008639379795751335, 0.0035342917346255468, -0.014922565101752308, -0.005497787142750851, -0.027881634795379313, 0.0)","(0.0, 0.0, 4.144, -15.112, 0.964, -22.66, 0.348, -0.308, -0.308, 1.0, -14.34, -0.028, -22.972, 0.36, 0.484, 0.044, -20.48)"
2017/07/11/16:15:47.078687,3114754,1499760951,23546349,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3796602450016399, 1.262849683626667, -0.8356360342005792, -0.9675583819587247, -0.2044029399857314, 1.1930535577778805, 1.660150707688989, 0.04678641403050512, 1.8553497629474078, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.005890486224375911, -0.005890486224375911, 0.04476769530525693, -0.01021017612225158, 0.02081305132612822, -0.01021017612225158, 0.0019634954081253035, 0.01060287520387664, 0.008246680714126275, -0.0035342917346255468, -0.0019634954081253035, 0.008246680714126275, 0.0011780972448751821, 0.006283185306000972, -0.003926990816250607, 0.0)","(0.0, 0.0, 4.176, -15.176, 0.996, -22.756, 0.372, -0.3, -0.288, 1.124, -14.308, 0.092, -23.004, 0.388, 0.504, 0.036, -20.48)"
2017/07/11/16:15:47.087641,3114755,1499760951,33561951,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37850975941072584, 1.2632331788236382, -0.8364030245945219, -0.9671748867617533, -0.20325245439481732, 1.1919030721869666, 1.6605342028859604, 0.04678641403050512, 1.8553497629474078, -0.9480001269131857, -1.4166312576121796, 0.07209709703061444, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.01688606050987761, -0.003926990816250607, -0.001570796326500243, -0.0027488935713754254, 0.028667032958629435, -0.030237829285129678, -0.01531526418337737, 0.021991148571003403, -0.011388273367126762, 0.004319689897875668, -0.018849555918002914, 0.003926990816250607, 0.004319689897875668, -0.001570796326500243, 0.008246680714126275, 0.0)","(0.0, 0.0, 4.272, -15.268, 0.932, -22.92, 0.4, -0.3, -0.296, 1.06, -14.34, -0.06, -22.972, 0.388, 0.512, 0.044, -20.48)"
2017/07/11/16:15:47.098341,3114756,1499760951,43580493,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.37850975941072584, 1.262849683626667, -0.8360195293975505, -0.9675583819587247, -0.20363594959178868, 1.191519576989995, 1.660150707688989, 0.04793689962141918, 1.8545827725534652, -0.9468496413222717, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.009424777959001457, -0.007853981632501214, 0.03220132469325498, -0.021991148571003403, 0.021598449489378342, -0.005890486224375911, -0.023954643979128706, -0.0027488935713754254, -0.0007853981632501215, -0.007461282550876154, -0.0019634954081253035, -0.024740042142378828, 0.0019634954081253035, -0.0070685834692510935, -0.00510508806112579, 0.0)","(0.0, 0.0, 4.208, -15.268, 1.088, -23.08, 0.388, -0.288, -0.308, 1.0, -14.308, 0.092, -23.064, 0.404, 0.56, 0.056, -20.48)"
2017/07/11/16:15:47.104411,935829,1499760951,47000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
