time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:13:04.817863,3098528,1499760788,763969745,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3788932546076972, 1.257480750869068, -0.8402379765642354, -0.9694758579435815, -0.20325245439481732, 1.189218605808167, 1.6609176980829317, 0.047553404424447825, 1.8545827725534652, -0.9468496413222717, -1.417014752809151, 0.07171360183364309, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.003141592653000486, -0.01060287520387664, -0.01688606050987761, 0.006283185306000972, 0.01531526418337737, 0.010995574285501701, 0.01021017612225158, 0.006675884387626033, 0.0035342917346255468, -0.006675884387626033, 0.013351768775252066, -0.0070685834692510935, -0.01767145867312773, 0.0027488935713754254, 0.0)","(0.0, 0.0, 3.92, -14.272, 0.496, -22.628, 0.18, 0.084, -0.28, 1.124, -14.368, -0.152, -23.032, 0.376, 0.552, 0.036, -20.48)"
2017/07/11/16:13:04.828119,3098529,1499760788,773961850,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3788932546076972, 1.257480750869068, -0.8402379765642354, -0.9698593531405528, -0.20363594959178868, 1.1896021010051383, 1.6609176980829317, 0.04678641403050512, 1.854199277356494, -0.9468496413222717, -1.4166312576121796, 0.07171360183364309, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, -0.001570796326500243, -0.0023561944897503642, 0.01060287520387664, 0.005890486224375911, 0.023169245815878585, -0.0047123889795007284, -0.021991148571003403, -0.003926990816250607, 0.0070685834692510935, 0.005497787142750851, 0.0027488935713754254, 0.009424777959001457, 0.01060287520387664, -0.010995574285501701, 0.003141592653000486, 0.0)","(0.0, 0.0, 3.856, -14.368, 0.464, -22.692, 0.136, 0.124, -0.288, 1.124, -14.4, -0.028, -22.972, 0.388, 0.54, 0.064, -20.48)"
2017/07/11/16:13:04.837948,3098530,1499760788,783948091,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3788932546076972, 1.2578642460660392, -0.8402379765642354, -0.9690923627466101, -0.20286895919784598, 1.1896021010051383, 1.6609176980829317, 0.046402918833533764, 1.8538157821595225, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, -0.005890486224375911, 0.0, 0.0035342917346255468, 0.012959069693627005, -0.012173671530376884, 0.009032078877376396, -0.019634954081253035, -0.0019634954081253035, -0.005497787142750851, 0.003926990816250607, 0.012566370612001944, -0.012959069693627005, 0.00039269908162506076, 0.012959069693627005, -0.0047123889795007284, 0.0)","(0.0, 0.0, 3.856, -14.336, 0.436, -22.756, 0.136, 0.096, -0.288, 1.06, -14.428, 0.028, -22.972, 0.376, 0.54, 0.056, -20.48)"
2017/07/11/16:13:04.838833,913565,1499760788,787000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:13:04.839075,913566,1499760788,787000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:13:04.847975,3098531,1499760788,793985096,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3792767498046685, 1.257480750869068, -0.8402379765642354, -0.9694758579435815, -0.20363594959178868, 1.1888351106111956, 1.6605342028859604, 0.04678641403050512, 1.8545827725534652, -0.9476166317162144, -1.4173982480061222, 0.07209709703061444, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, -0.001570796326500243, 0.012959069693627005, 0.01610066234662749, -0.007461282550876154, 0.01021017612225158, -0.0011780972448751821, -0.0007853981632501215, 0.024740042142378828, -0.010995574285501701, 0.01531526418337737, 0.0023561944897503642, -0.01649336142825255, -0.0007853981632501215, 0.009424777959001457, 0.0023561944897503642, 0.0)","(0.0, 0.0, 3.92, -14.428, 0.62, -22.788, 0.12, 0.076, -0.288, 1.092, -14.4, -0.06, -22.944, 0.376, 0.54, 0.044, -20.48)"
2017/07/11/16:13:04.858202,3098532,1499760788,803942329,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37850975941072584, 1.257480750869068, -0.8402379765642354, -0.9690923627466101, -0.2024854640008746, 1.1896021010051383, 1.6609176980829317, 0.046402918833533764, 1.8545827725534652, -0.947233136519243, -1.4166312576121796, 0.07286408742455715, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0011780972448751821, 0.011780972448751823, 0.02120575040775328, -0.009032078877376396, 0.022776546734253524, 0.013351768775252066, -0.010995574285501701, -0.00039269908162506076, -0.007853981632501214, -0.007853981632501214, -0.0023561944897503642, -0.009424777959001457, 0.001570796326500243, 0.004319689897875668, 0.00039269908162506076, 0.0)","(0.0, 0.0, 3.92, -14.492, 0.496, -22.92, 0.12, 0.104, -0.308, 1.0, -14.4, 0.0, -22.944, 0.376, 0.52, 0.064, -20.48)"
2017/07/11/16:13:04.868287,3098533,1499760788,813943602,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37850975941072584, 1.2586312364599819, -0.839854481367264, -0.9690923627466101, -0.20325245439481732, 1.189218605808167, 1.6609176980829317, 0.047553404424447825, 1.8545827725534652, -0.9476166317162144, -1.4177817432030937, 0.07209709703061444, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.011388273367126762, -0.012959069693627005, 0.02670353755050413, 0.006675884387626033, 0.02081305132612822, 0.007853981632501214, -0.007461282550876154, -0.00510508806112579, 0.0035342917346255468, -0.007853981632501214, 0.005497787142750851, 0.0011780972448751821, 0.003926990816250607, -0.0023561944897503642, -0.012959069693627005, 0.0)","(0.0, 0.0, 3.796, -14.52, 0.56, -22.984, 0.136, 0.104, -0.296, 1.124, -14.368, -0.124, -22.944, 0.396, 0.512, 0.056, -20.48)"
2017/07/11/16:13:04.877860,3098534,1499760788,823947198,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3788932546076972, 1.2582477412630106, -0.8410049669581781, -0.9683253723526675, -0.20325245439481732, 1.1884516154142244, 1.661301193279903, 0.04716990922747647, 1.854199277356494, -0.947233136519243, -1.4177817432030937, 0.07209709703061444, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.007461282550876154, 0.0023561944897503642, 0.018456856836377853, 0.03337942193813016, 0.01531526418337737, 0.0011780972448751821, -0.029845130203504617, 0.012959069693627005, 0.022383847652628464, -0.008246680714126275, -0.0070685834692510935, -0.0023561944897503642, -0.003926990816250607, 0.005890486224375911, 0.0035342917346255468, 0.0)","(0.0, 0.0, 3.92, -14.584, 0.528, -22.984, 0.18, 0.116, -0.288, 1.092, -14.34, -0.06, -22.972, 0.376, 0.54, 0.044, -20.48)"
2017/07/11/16:13:04.888120,3098535,1499760788,833981777,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3792767498046685, 1.2582477412630106, -0.8406214717612067, -0.9683253723526675, -0.20286895919784598, 1.1888351106111956, 1.661301193279903, 0.04678641403050512, 1.8545827725534652, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0, 0.007853981632501214, -0.006283185306000972, -0.014529866020127248, 0.018064157754752792, -0.0200276531628781, -0.01688606050987761, 0.0007853981632501215, -0.018064157754752792, -0.01531526418337737, 0.009032078877376396, 0.0200276531628781, 0.0047123889795007284, -0.00039269908162506076, -0.0007853981632501215, 0.0)","(0.0, 0.0, 3.92, -14.52, 0.404, -23.144, 0.2, 0.116, -0.296, 1.028, -14.34, -0.06, -22.972, 0.368, 0.52, 0.044, -20.48)"
