time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/16:09:47.297032,3078424,1499760591,245123337,,0.781485488175,0.398271076764,0.164965449045,0.623040063041,0.779642259766,0.0555852235674,0.0298212936167,-0.0279662478996,-0.00675642576575,-0.0393724147434,-0.0164583554905,0.0830956688545,0.0171889155713,6.10424661636,2.07049679756,0.965424001217,-1.11064517498,2.49585151672,0.140063807368
2017/07/11/16:09:47.308119,3078425,1499760591,255135137,,0.781352300492,0.398687686036,0.16487121271,0.62293712826,0.779718825942,0.0557884640093,0.0295894236387,-0.0192922158644,0.00370476573686,-0.033148661796,-0.0124234259701,0.0479550514046,0.021986906109,6.64590120316,2.28563523293,1.20759999752,-1.19919204712,2.73610115051,0.121471375227
2017/07/11/16:09:47.317168,3078426,1499760591,265126583,,0.78090575405,0.397976044292,0.163927204209,0.623178995001,0.779602197801,0.0549488040314,0.0291373009863,-0.0145795385704,-0.00228889212176,-0.0294754030554,-0.0153817050806,0.0442281422786,0.000645810898649,6.43624210358,2.15950012207,1.33212661743,-1.12396717072,2.68252277374,0.143396019936
2017/07/11/16:09:47.327267,3078427,1499760591,275126729,,0.781189316676,0.397848646809,0.164326881875,0.62338566979,0.779407007695,0.0553039480611,0.0292659594922,-0.0135213142338,-0.014811834877,-0.040340515104,-0.0302121946742,0.052793337301,0.00627010869365,6.04022264481,2.13077235222,1.33261072636,-1.09737181664,2.54548335075,0.168443620205
2017/07/11/16:09:47.337283,3078428,1499760591,285125986,,0.781048281495,0.397625032356,0.163760375096,0.623648679532,0.779231722799,0.0549072771411,0.0290764100099,-0.0148075724759,-0.0331986261112,-0.0398481986314,-0.0383832330322,0.063251955504,-0.0392940780669,5.36799192429,1.87911081314,1.25990414619,-0.933096349239,2.32560896873,0.178460538387
2017/07/11/16:09:47.347296,3078429,1499760591,295126302,,0.780999979427,0.397269609629,0.163341802612,0.624003646095,0.778965910721,0.0546244930893,0.0291157062259,-0.009001811843,-0.0342492838551,-0.040756286559,-0.0230167582488,0.0480648164482,-0.0546643264265,4.65669631958,1.88653540611,1.44758522511,-0.913186430931,2.10465455055,0.199221432209
2017/07/11/16:09:47.356898,3078430,1499760591,305125604,,0.781355589929,0.39652171099,0.16331578562,0.623781996282,0.779137034455,0.0542843586267,0.029911721181,0.0129822685476,-0.0520577785074,-0.0321694450454,-0.0416929202922,0.00086527087354,-0.0782321479732,4.616979599,1.79726850986,2.1539888382,-0.947423756123,2.20546197891,0.169537901878
2017/07/11/16:09:47.367137,3078431,1499760591,315126344,,0.78197079318,0.395616921435,0.162424598688,0.624663225395,0.778407716358,0.0543914303465,0.0303126089126,0.0134884380294,-0.0490993225032,-0.0320153056407,-0.036309602133,-0.00590369234372,-0.0797927614907,4.66497516632,1.79394972324,2.28639674187,-0.874525308609,2.20045232773,0.205235362053
2017/07/11/16:09:47.377333,3078432,1499760591,325123717,,0.781567599183,0.395407866479,0.162110328754,0.625096763087,0.778103971156,0.054163546334,0.0295729115629,0.00548539268831,-0.0495693468217,-0.0449845762972,-0.0283512852883,0.0222256929971,-0.105762439873,4.30344057083,1.2783125639,2.37737774849,-0.58622276783,2.08830690384,0.280866593122
2017/07/11/16:09:47.386994,3078433,1499760591,335124899,,0.781800466878,0.394658590012,0.161843817032,0.625425853213,0.777844031712,0.0539185184558,0.0298991275834,0.011788092943,-0.0618122911973,-0.035802703718,-0.0431712920241,0.0147998940465,-0.111646392891,2.79185628891,0.14901804924,2.56397867203,-0.111930802464,1.54468786716,0.333946794271
2017/07/11/16:09:47.397053,3078434,1499760591,345124403,,0.781849101527,0.394601292392,0.161481816052,0.625354483337,0.777900681584,0.0538769826251,0.0299928408989,0.00610079981509,-0.0573644876929,-0.0350259884803,-0.0266376980066,0.0215585293015,-0.128688374298,1.67387211323,-0.423180669546,2.60621905327,0.0708798766136,1.10102617741,0.317384421825
2017/07/11/16:09:47.407213,3078435,1499760591,355128001,,0.781794413122,0.394404884889,0.161175920011,0.625415921582,0.777854148497,0.0538043210764,0.030049022142,0.0143181385864,-0.0490361628801,-0.0357328900015,-0.0183399837531,-0.00255871196907,-0.101767442849,1.1809015274,-0.575864672661,2.65060424805,0.117059275508,0.896553516388,0.334478020668
