time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:17:12.321030,219505,1499761032,320653915,0,641,147,79,63,61,156,176,383
2017/07/11/16:17:12.342957,219506,1499761032,342807054,0,611,139,83,62,57,164,177,366
2017/07/11/16:17:12.357982,219507,1499761032,357728958,0,624,140,80,57,53,173,183,366
2017/07/11/16:17:12.380342,219508,1499761032,380219936,0,658,151,84,56,55,170,179,379
2017/07/11/16:17:12.403124,219509,1499761032,402879953,0,602,134,94,57,61,156,154,367
2017/07/11/16:17:12.419701,219510,1499761032,419538021,0,469,129,95,69,73,155,145,330
2017/07/11/16:17:12.440362,219511,1499761032,440256118,0,544,133,93,66,71,175,188,333
2017/07/11/16:17:12.463313,219512,1499761032,463051080,0,549,135,91,68,74,187,180,346
2017/07/11/16:17:12.477761,219513,1499761032,477601051,0,496,133,106,76,89,190,191,339
2017/07/11/16:17:12.500449,219514,1499761032,500199079,0,514,133,95,75,85,180,198,301
2017/07/11/16:17:12.523377,219515,1499761032,523102045,0,643,152,97,70,81,179,196,269
2017/07/11/16:17:12.538100,219516,1499761032,537808895,0,624,151,97,70,78,145,148,308
2017/07/11/16:17:12.560237,219517,1499761032,560065984,0,611,149,96,68,76,125,162,328
2017/07/11/16:17:12.583253,219518,1499761032,582750082,0,657,151,75,62,66,157,147,303
2017/07/11/16:17:12.598519,219519,1499761032,598146915,0,677,139,72,61,65,162,155,319
2017/07/11/16:17:12.620337,219520,1499761032,620069026,0,582,122,68,57,60,172,171,323
2017/07/11/16:17:12.643028,219521,1499761032,642766952,0,606,137,72,59,60,179,172,303
2017/07/11/16:17:12.660112,219522,1499761032,659909009,0,617,140,73,60,63,186,168,268
2017/07/11/16:17:12.681083,219523,1499761032,680655002,0,616,145,74,61,64,179,173,305
2017/07/11/16:17:12.703066,219524,1499761032,702903032,0,576,160,88,67,76,198,163,296
2017/07/11/16:17:12.718155,219525,1499761032,717904090,0,602,163,90,67,76,194,141,292
2017/07/11/16:17:12.740698,219526,1499761032,740391969,0,568,151,84,67,77,192,139,285
2017/07/11/16:17:12.763394,219527,1499761032,763118982,0,615,162,91,66,74,172,125,307
2017/07/11/16:17:12.778415,219528,1499761032,778072118,0,612,173,92,64,77,192,152,330
2017/07/11/16:17:12.801052,219529,1499761032,800254106,0,610,182,98,79,106,212,181,333
2017/07/11/16:17:12.825586,219530,1499761032,825432062,0,631,193,98,81,109,212,192,336
2017/07/11/16:17:12.838446,219531,1499761032,837863922,0,650,201,100,81,110,215,199,342
2017/07/11/16:17:12.860354,219532,1499761032,860209941,0,612,192,97,86,114,227,198,330
2017/07/11/16:17:12.883300,219533,1499761032,883030891,0,594,170,97,89,125,281,219,329
2017/07/11/16:17:12.897927,219534,1499761032,897691011,0,635,146,85,85,114,267,204,310
2017/07/11/16:17:12.920793,219535,1499761032,920501947,0,659,187,94,84,114,275,206,365
2017/07/11/16:17:12.942920,219536,1499761032,942696094,0,720,204,96,84,115,294,228,371
2017/07/11/16:17:12.957961,219537,1499761032,957741022,0,736,216,101,83,119,301,240,378
2017/07/11/16:17:12.980618,219538,1499761032,980334997,0,764,219,103,77,104,252,206,374
2017/07/11/16:17:13.003675,219539,1499761033,3426074,0,755,227,109,75,89,256,196,395
2017/07/11/16:17:13.017847,219540,1499761033,17642974,0,693,186,100,79,104,351,215,351
2017/07/11/16:17:13.040543,219541,1499761033,40349006,0,595,156,98,77,106,347,190,395
2017/07/11/16:17:13.063170,219542,1499761033,62855958,0,600,164,94,81,108,338,183,417
2017/07/11/16:17:13.077980,219543,1499761033,77668905,0,617,183,99,88,117,333,206,395
2017/07/11/16:17:13.100338,219544,1499761033,100064039,0,612,187,104,88,117,318,221,444
2017/07/11/16:17:13.123297,219545,1499761033,122874021,0,616,198,115,91,104,229,201,445
2017/07/11/16:17:13.145412,219546,1499761033,145203113,0,604,199,115,91,101,273,214,414
2017/07/11/16:17:13.160276,219547,1499761033,160154104,0,658,200,117,84,91,325,250,392
2017/07/11/16:17:13.183120,219548,1499761033,182878971,0,657,216,123,87,84,314,224,400
2017/07/11/16:17:13.214010,219549,1499761033,213460922,0,612,207,111,75,73,316,231,387
2017/07/11/16:17:13.221052,219550,1499761033,220640897,0,627,193,98,69,72,294,225,387
2017/07/11/16:17:13.243167,219551,1499761033,242832899,0,688,196,97,65,73,273,219,355
2017/07/11/16:17:13.265453,219552,1499761033,265250921,0,637,174,97,68,71,220,199,366
2017/07/11/16:17:13.280310,219553,1499761033,280092954,0,571,129,81,57,60,220,198,338
2017/07/11/16:17:13.303139,219554,1499761033,302870035,0,564,120,77,59,66,230,180,292
2017/07/11/16:17:13.325923,219555,1499761033,325520038,0,523,112,75,58,62,232,182,276
2017/07/11/16:17:13.341013,219556,1499761033,340599060,0,491,111,76,60,58,208,189,280
2017/07/11/16:17:13.362801,219557,1499761033,362631082,0,436,105,70,56,62,215,180,239
2017/07/11/16:17:13.386114,219558,1499761033,385598897,0,459,101,65,54,65,284,184,233
2017/07/11/16:17:13.400750,219559,1499761033,400458097,0,512,115,64,49,58,281,182,226
2017/07/11/16:17:13.422987,219560,1499761033,422744989,0,712,143,63,45,55,281,201,244
2017/07/11/16:17:13.445817,219561,1499761033,445405006,0,692,137,61,43,57,261,183,250
2017/07/11/16:17:13.460461,219562,1499761033,460216045,0,787,161,60,48,68,311,172,257
2017/07/11/16:17:13.483207,219563,1499761033,482964992,0,777,165,61,47,71,242,171,267
2017/07/11/16:17:13.505690,219564,1499761033,505460023,0,761,159,63,49,73,232,166,255
2017/07/11/16:17:13.520773,219565,1499761033,520414113,0,643,157,66,57,80,233,134,256
2017/07/11/16:17:13.543113,219566,1499761033,542926073,0,641,171,67,59,82,265,156,249
2017/07/11/16:17:13.565300,219567,1499761033,565092086,0,534,149,66,55,66,237,164,259
2017/07/11/16:17:13.581193,219568,1499761033,580310106,0,599,152,65,51,59,254,188,253
2017/07/11/16:17:13.603284,219569,1499761033,602904081,0,614,156,63,48,57,258,182,235
2017/07/11/16:17:13.625668,219570,1499761033,625432014,0,581,141,58,41,48,266,193,207
2017/07/11/16:17:13.641084,219571,1499761033,640723943,0,600,140,57,43,44,251,187,200
2017/07/11/16:17:13.667311,219572,1499761033,667030096,0,629,146,57,49,47,232,210,182
2017/07/11/16:17:13.685394,219573,1499761033,685250043,0,539,133,58,50,49,207,184,166
2017/07/11/16:17:13.700183,219574,1499761033,700077056,0,522,128,57,51,51,209,184,158
2017/07/11/16:17:13.723264,219575,1499761033,722975969,0,527,123,60,51,50,199,186,154
2017/07/11/16:17:13.745668,219576,1499761033,745371103,0,481,104,60,47,49,233,187,149
2017/07/11/16:17:13.762496,219577,1499761033,762279987,0,430,95,56,40,44,218,135,136
2017/07/11/16:17:13.782918,219578,1499761033,782725095,0,436,98,51,39,44,220,149,161
2017/07/11/16:17:13.806295,219579,1499761033,805728912,0,477,101,48,40,46,240,162,164
2017/07/11/16:17:13.828294,219580,1499761033,828046083,0,436,106,50,43,49,235,156,170
2017/07/11/16:17:13.842759,219581,1499761033,842592954,0,479,117,51,45,50,184,142,169
2017/07/11/16:17:13.865977,219582,1499761033,865529060,0,484,124,52,44,55,164,179,188
2017/07/11/16:17:13.884143,219583,1499761033,883904933,0,500,122,62,52,58,177,174,180
2017/07/11/16:17:13.903273,219584,1499761033,903028011,0,468,115,61,49,56,185,175,175
2017/07/11/16:17:13.925809,219585,1499761033,925661087,0,452,110,63,48,52,203,170,162
2017/07/11/16:17:13.941212,219586,1499761033,940817117,0,409,106,63,49,51,210,170,159
