time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:13:24.868113,206944,1499760804,867628097,0,3686,1143,10901,11605,-520,1930,195
2017/07/11/16:13:24.890404,206945,1499760804,889899969,0,3772,951,10910,11586,-576,1919,213
2017/07/11/16:13:24.912524,206946,1499760804,912372112,0,3868,761,10905,11573,-588,1829,243
2017/07/11/16:13:24.928243,206947,1499760804,927846908,0,3966,573,10907,11549,-645,1817,242
2017/07/11/16:13:24.950873,206948,1499760804,950357913,0,4063,391,10912,11518,-724,1850,234
2017/07/11/16:13:24.972859,206949,1499760804,972476005,0,4169,214,10909,11489,-778,1885,197
2017/07/11/16:13:24.987380,206950,1499760804,987210988,0,4275,48,10893,11466,-778,1841,242
2017/07/11/16:13:25.010645,206951,1499760805,10185003,0,4377,-112,10863,11455,-831,1860,251
2017/07/11/16:13:25.032933,206952,1499760805,32655000,0,4484,-271,10827,11446,-871,1832,259
2017/07/11/16:13:25.047888,206953,1499760805,47571897,0,4603,-430,10790,11429,-934,1782,260
2017/07/11/16:13:25.070546,206954,1499760805,70100069,0,4724,-574,10765,11396,-945,1797,271
2017/07/11/16:13:25.092572,206955,1499760805,92410087,0,4834,-708,10723,11382,-937,1851,316
2017/07/11/16:13:25.107541,206956,1499760805,107356071,0,4931,-845,10653,11397,-949,1842,340
2017/07/11/16:13:25.130492,206957,1499760805,130196094,0,5032,-985,10584,11406,-1019,1699,321
2017/07/11/16:13:25.152737,206958,1499760805,152487039,0,5142,-1115,10530,11395,-1123,1669,323
2017/07/11/16:13:25.167823,206959,1499760805,167434930,0,5250,-1224,10485,11377,-1086,1680,334
2017/07/11/16:13:25.198738,206960,1499760805,198533058,0,5338,-1335,10414,11388,-1015,1767,408
2017/07/11/16:13:25.212406,206961,1499760805,212275028,0,5426,-1458,10321,11416,-1105,1655,436
2017/07/11/16:13:25.227442,206962,1499760805,227164983,0,5523,-1582,10230,11434,-1166,1527,405
2017/07/11/16:13:25.250012,206963,1499760805,249751091,0,5631,-1690,10148,11440,-1130,1582,460
2017/07/11/16:13:25.272896,206964,1499760805,272450923,0,5720,-1787,10062,11456,-1078,1605,485
2017/07/11/16:13:25.291589,206965,1499760805,291363954,0,5803,-1898,9952,11493,-1176,1550,544
2017/07/11/16:13:25.318213,206966,1499760805,318058013,0,5898,-2010,9831,11530,-1274,1380,562
2017/07/11/16:13:25.332872,206967,1499760805,332531929,0,6012,-2110,9722,11545,-1324,1360,522
2017/07/11/16:13:25.347752,206968,1499760805,347402095,0,6100,-2172,9646,11552,-1136,1469,577
2017/07/11/16:13:25.372057,206969,1499760805,371803998,0,6151,-2234,9550,11592,-1120,1606,547
2017/07/11/16:13:25.392791,206970,1499760805,392491102,0,6207,-2316,9417,11655,-1263,1372,578
2017/07/11/16:13:25.407668,206971,1499760805,407422065,0,6290,-2391,9297,11692,-1350,1242,630
2017/07/11/16:13:25.430067,206972,1499760805,429826021,0,6373,-2440,9203,11711,-1300,1390,639
2017/07/11/16:13:25.453243,206973,1499760805,452869892,0,6428,-2478,9096,11756,-1197,1479,677
2017/07/11/16:13:25.467782,206974,1499760805,467464923,0,6453,-2524,8967,11832,-1187,1407,701
2017/07/11/16:13:25.500505,206975,1499760805,499577999,0,6487,-2576,8833,11903,-1301,1240,695
2017/07/11/16:13:25.513098,206976,1499760805,512712001,0,6540,-2610,8717,11952,-1346,1137,757
2017/07/11/16:13:25.547087,206977,1499760805,546897888,0,6587,-2624,8626,11988,-1267,1268,810
2017/07/11/16:13:25.549718,206978,1499760805,549604892,0,6615,-2638,8522,12045,-1206,1312,880
2017/07/11/16:13:25.572679,206979,1499760805,572448015,0,6645,-2675,8387,12114,-1328,1193,820
2017/07/11/16:13:25.590016,206980,1499760805,589684009,0,6700,-2693,8269,12161,-1401,1099,816
2017/07/11/16:13:25.610151,206981,1499760805,609735012,0,6738,-2682,8184,12200,-1244,1210,899
2017/07/11/16:13:25.632782,206982,1499760805,632488012,0,6751,-2682,8079,12263,-1177,1243,875
2017/07/11/16:13:25.647495,206983,1499760805,647298097,0,6778,-2692,7961,12322,-1326,1047,895
2017/07/11/16:13:25.670332,206984,1499760805,670058012,0,6818,-2678,7867,12364,-1333,1117,937
2017/07/11/16:13:25.692661,206985,1499760805,692277908,0,6837,-2652,7791,12407,-1137,1214,932
2017/07/11/16:13:25.707510,206986,1499760805,707330942,0,6839,-2652,7678,12476,-1229,1123,916
2017/07/11/16:13:25.729913,206987,1499760805,729734897,0,6854,-2633,7569,12539,-1269,976,974
2017/07/11/16:13:25.761276,206988,1499760805,760514974,0,6883,-2581,7492,12580,-1287,1032,1038
2017/07/11/16:13:25.767653,206989,1499760805,767388105,0,6902,-2509,7438,12616,-1083,1111,1066
2017/07/11/16:13:25.790040,206990,1499760805,789860963,0,6899,-2453,7369,12668,-1085,1128,1015
2017/07/11/16:13:25.812768,206991,1499760805,812357902,0,6905,-2393,7304,12714,-1244,1035,985
2017/07/11/16:13:25.827554,206992,1499760805,827311992,0,6910,-2299,7240,12765,-1086,1086,1148
2017/07/11/16:13:25.851437,206993,1499760805,851329088,0,6916,-2209,7185,12809,-1026,1062,1110
2017/07/11/16:13:25.872553,206994,1499760805,872251987,0,6929,-2131,7128,12847,-1198,1071,1124
2017/07/11/16:13:25.895302,206995,1499760805,894996881,0,6932,-2035,7083,12886,-1045,1213,1050
2017/07/11/16:13:25.910403,206996,1499760805,910058021,0,6930,-1943,7026,12933,-1014,1112,1074
2017/07/11/16:13:25.941254,206997,1499760805,940562963,0,6932,-1854,6959,12981,-968,1069,1266
2017/07/11/16:13:25.955660,206998,1499760805,955302953,0,6939,-1778,6902,13018,-1058,1042,1260
2017/07/11/16:13:25.970176,206999,1499760805,969968080,0,6955,-1691,6864,13041,-1105,1121,1113
2017/07/11/16:13:25.992729,207000,1499760805,992331027,0,6962,-1583,6809,13079,-850,1248,1266
2017/07/11/16:13:26.015046,207001,1499760806,14812946,0,6961,-1514,6720,13134,-849,1042,1267
2017/07/11/16:13:26.031471,207002,1499760806,31255006,0,6966,-1446,6666,13167,-945,928,1283
2017/07/11/16:13:26.053355,207003,1499760806,52958965,0,6967,-1373,6631,13191,-979,1218,1304
2017/07/11/16:13:26.075631,207004,1499760806,75158119,0,6975,-1295,6560,13230,-892,1129,1348
2017/07/11/16:13:26.089874,207005,1499760806,89663982,0,6976,-1213,6510,13263,-876,1086,1350
2017/07/11/16:13:26.112608,207006,1499760806,112396955,0,6964,-1145,6464,13297,-850,1222,1346
2017/07/11/16:13:26.138416,207007,1499760806,138216972,0,6963,-1096,6386,13340,-817,1032,1370
2017/07/11/16:13:26.150344,207008,1499760806,150063037,0,6967,-1034,6325,13372,-769,1065,1401
2017/07/11/16:13:26.174091,207009,1499760806,173917055,0,6960,-976,6278,13401,-819,1181,1386
2017/07/11/16:13:26.195607,207010,1499760806,195163965,0,6953,-932,6218,13436,-836,1098,1481
2017/07/11/16:13:26.210505,207011,1499760806,210069894,0,6948,-893,6169,13464,-831,1078,1414
2017/07/11/16:13:26.233209,207012,1499760806,232808113,0,6949,-856,6107,13494,-751,1143,1437
2017/07/11/16:13:26.254879,207013,1499760806,254738092,0,6944,-822,6042,13528,-754,1120,1423
2017/07/11/16:13:26.270417,207014,1499760806,270042896,0,6936,-788,5972,13565,-787,1085,1518
2017/07/11/16:13:26.292562,207015,1499760806,292385101,0,6931,-744,5925,13591,-717,917,1478
2017/07/11/16:13:26.315386,207016,1499760806,315136909,0,6923,-705,5899,13608,-694,1173,1441
2017/07/11/16:13:26.329903,207017,1499760806,329735994,0,6922,-682,5831,13639,-805,1237,1537
2017/07/11/16:13:26.353157,207018,1499760806,352672100,0,6920,-658,5757,13673,-776,1022,1559
2017/07/11/16:13:26.383406,207019,1499760806,382967948,0,6916,-602,5717,13694,-688,991,1458
2017/07/11/16:13:26.390103,207020,1499760806,389734983,0,6912,-545,5698,13707,-662,1086,1502
2017/07/11/16:13:26.412613,207021,1499760806,412300109,0,6908,-495,5674,13720,-726,1156,1552
2017/07/11/16:13:26.435630,207022,1499760806,435189008,0,6905,-451,5629,13742,-600,1116,1502
2017/07/11/16:13:26.450318,207023,1499760806,450012922,0,6903,-422,5563,13771,-615,1077,1513
2017/07/11/16:13:26.472971,207024,1499760806,472760915,0,6906,-400,5502,13794,-666,975,1574
2017/07/11/16:13:26.495401,207025,1499760806,495199918,0,6902,-358,5475,13808,-570,990,1613
2017/07/11/16:13:26.510023,207026,1499760806,509829044,0,6887,-322,5462,13822,-617,1014,1569
2017/07/11/16:13:26.532814,207027,1499760806,532511949,0,6871,-298,5435,13841,-634,1123,1565
2017/07/11/16:13:26.555161,207028,1499760806,554879903,0,6858,-287,5373,13872,-555,1024,1602
2017/07/11/16:13:26.569855,207029,1499760806,569739103,0,6849,-284,5329,13893,-623,970,1673
2017/07/11/16:13:26.592981,207030,1499760806,592670917,0,6834,-266,5324,13903,-633,1004,1623
2017/07/11/16:13:26.615221,207031,1499760806,614972114,0,6811,-235,5326,13914,-539,1144,1578
2017/07/11/16:13:26.630608,207032,1499760806,630192995,0,6791,-230,5294,13936,-541,1180,1600
2017/07/11/16:13:26.652359,207033,1499760806,652183055,0,6779,-243,5242,13961,-614,963,1652
2017/07/11/16:13:26.675400,207034,1499760806,675106048,0,6765,-235,5240,13969,-551,997,1674
2017/07/11/16:13:26.690334,207035,1499760806,689917087,0,6747,-225,5251,13973,-548,1189,1620
2017/07/11/16:13:26.714681,207036,1499760806,714474916,0,6736,-220,5231,13986,-541,1075,1563
2017/07/11/16:13:26.735227,207037,1499760806,734914064,0,6724,-209,5223,13995,-535,1059,1479
2017/07/11/16:13:26.750080,207038,1499760806,749888896,0,6712,-200,5214,14005,-458,1074,1578
2017/07/11/16:13:26.772927,207039,1499760806,772519111,0,6708,-205,5211,14008,-593,1011,1660
2017/07/11/16:13:26.795260,207040,1499760806,795017004,0,6703,-200,5226,14005,-566,1158,1586
2017/07/11/16:13:26.810053,207041,1499760806,809897899,0,6694,-191,5216,14013,-492,1045,1486
2017/07/11/16:13:26.832976,207042,1499760806,832523107,0,6692,-186,5207,14017,-521,958,1553
2017/07/11/16:13:26.855869,207043,1499760806,855304002,0,6694,-173,5214,14014,-522,1080,1634
2017/07/11/16:13:26.869993,207044,1499760806,869754076,0,6693,-167,5219,14012,-564,1144,1537
2017/07/11/16:13:26.893572,207045,1499760806,893282890,0,6692,-163,5210,14016,-614,1000,1571
2017/07/11/16:13:26.915395,207046,1499760806,915043115,0,6693,-144,5216,14014,-565,1038,1552
2017/07/11/16:13:26.930594,207047,1499760806,930279970,0,6701,-117,5220,14009,-459,1081,1572
2017/07/11/16:13:26.952584,207048,1499760806,952373027,0,6703,-105,5210,14011,-421,1108,1585
2017/07/11/16:13:26.975982,207049,1499760806,975256919,0,6703,-111,5202,14014,-555,980,1553
2017/07/11/16:13:26.990487,207050,1499760806,990080118,0,6701,-109,5208,14013,-617,1028,1596
2017/07/11/16:13:27.012880,207051,1499760807,12558937,0,6704,-99,5205,14013,-543,1040,1661
2017/07/11/16:13:27.034902,207052,1499760807,34719944,0,6711,-87,5194,14014,-513,1032,1645
2017/07/11/16:13:27.057920,207053,1499760807,57589054,0,6709,-76,5200,14013,-505,1102,1541
2017/07/11/16:13:27.072987,207054,1499760807,72581052,0,6705,-83,5191,14018,-514,1071,1509
2017/07/11/16:13:27.096609,207055,1499760807,96177101,0,6710,-88,5180,14020,-564,945,1603
2017/07/11/16:13:27.117749,207056,1499760807,117460012,0,6711,-77,5193,14014,-545,1088,1619
2017/07/11/16:13:27.132628,207057,1499760807,132335901,0,6710,-82,5182,14019,-515,1128,1612
2017/07/11/16:13:27.154919,207058,1499760807,154764890,0,6713,-94,5163,14024,-539,947,1566
2017/07/11/16:13:27.177876,207059,1499760807,177542924,0,6719,-87,5172,14018,-537,1013,1574
2017/07/11/16:13:27.193023,207060,1499760807,192482948,0,6721,-70,5196,14008,-578,1080,1573
2017/07/11/16:13:27.215415,207061,1499760807,215126037,0,6720,-62,5206,14005,-524,1142,1586
2017/07/11/16:13:27.237751,207062,1499760807,237607002,0,6722,-74,5180,14014,-503,980,1578
2017/07/11/16:13:27.253129,207063,1499760807,252743005,0,6729,-77,5169,14014,-521,891,1594
2017/07/11/16:13:27.275040,207064,1499760807,274812936,0,6732,-59,5196,14003,-549,1085,1571
2017/07/11/16:13:27.297793,207065,1499760807,297272920,0,6725,-46,5209,14001,-511,1137,1566
2017/07/11/16:13:27.312663,207066,1499760807,312449932,0,6722,-52,5190,14010,-502,1031,1546
2017/07/11/16:13:27.337770,207067,1499760807,337552070,0,6729,-61,5169,14015,-527,949,1618
2017/07/11/16:13:27.357815,207068,1499760807,357506036,0,6735,-53,5176,14009,-555,1010,1621
