time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:06:45.634132,187012,1499760405,633956909,0,5830,-1439,6045,13993,-709,1083,1386
2017/07/11/16:06:45.657213,187013,1499760405,656857967,0,5860,-1366,5923,14040,-659,1161,1323
2017/07/11/16:06:45.671649,187014,1499760405,671473979,0,5900,-1300,5796,14082,-768,1024,1436
2017/07/11/16:06:45.694148,187015,1499760405,693944931,0,5945,-1220,5690,14114,-783,930,1505
2017/07/11/16:06:45.716952,187016,1499760405,716805934,0,5976,-1145,5591,14147,-644,1060,1512
2017/07/11/16:06:45.732101,187017,1499760405,731798887,0,6013,-1084,5470,14183,-666,1092,1472
2017/07/11/16:06:45.754453,187018,1499760405,754225969,0,6060,-1016,5343,14216,-703,989,1565
2017/07/11/16:06:45.776461,187019,1499760405,776324033,0,6102,-931,5245,14241,-708,963,1584
2017/07/11/16:06:45.792183,187020,1499760405,791917085,0,6131,-840,5156,14266,-499,1050,1562
2017/07/11/16:06:45.813968,187021,1499760405,813855886,0,6169,-786,5034,14297,-623,1011,1521
2017/07/11/16:06:45.836697,187022,1499760405,836374998,0,6222,-730,4895,14325,-633,906,1731
2017/07/11/16:06:45.852126,187023,1499760405,851802110,0,6266,-652,4800,14342,-613,828,1670
2017/07/11/16:06:45.874735,187024,1499760405,874263048,0,6296,-571,4713,14361,-435,1023,1582
2017/07/11/16:06:45.896955,187025,1499760405,896754980,0,6332,-526,4574,14392,-406,965,1635
2017/07/11/16:06:45.911694,187026,1499760405,911529064,0,6374,-504,4424,14421,-486,730,1738
2017/07/11/16:06:45.934110,187027,1499760405,933871030,0,6413,-454,4336,14432,-522,765,1725
2017/07/11/16:06:45.957121,187028,1499760405,956839084,0,6441,-410,4259,14444,-451,959,1743
2017/07/11/16:06:45.971586,187029,1499760405,971412897,0,6468,-398,4130,14469,-379,849,1719
2017/07/11/16:06:45.994966,187030,1499760405,994390010,0,6496,-398,4004,14492,-429,695,1778
2017/07/11/16:06:46.017133,187031,1499760406,16870975,0,6523,-383,3922,14503,-501,652,1808
2017/07/11/16:06:46.032063,187032,1499760406,31809091,0,6543,-343,3877,14507,-403,776,1805
2017/07/11/16:06:46.054186,187033,1499760406,53945064,0,6564,-326,3806,14517,-354,877,1767
2017/07/11/16:06:46.077303,187034,1499760406,76805114,0,6586,-339,3691,14536,-399,741,1766
2017/07/11/16:06:46.092021,187035,1499760406,91814041,0,6609,-346,3598,14549,-449,586,1816
2017/07/11/16:06:46.114034,187036,1499760406,113843917,0,6627,-332,3537,14556,-370,668,1808
2017/07/11/16:06:46.137407,187037,1499760406,136780023,0,6647,-328,3463,14565,-334,730,1798
2017/07/11/16:06:46.159023,187038,1499760406,158845901,0,6673,-337,3385,14571,-425,652,1817
2017/07/11/16:06:46.173994,187039,1499760406,173877000,0,6692,-335,3318,14578,-348,605,1826
2017/07/11/16:06:46.197093,187040,1499760406,196804046,0,6703,-325,3260,14586,-367,513,1852
2017/07/11/16:06:46.212235,187041,1499760406,211774110,0,6712,-295,3239,14587,-374,546,1827
2017/07/11/16:06:46.234510,187042,1499760406,234041929,0,6725,-270,3218,14586,-248,729,1771
2017/07/11/16:06:46.257131,187043,1499760406,256747007,0,6737,-273,3174,14590,-413,535,1847
2017/07/11/16:06:46.271806,187044,1499760406,271631956,0,6743,-248,3162,14590,-402,551,1786
2017/07/11/16:06:46.294045,187045,1499760406,293878078,0,6749,-214,3141,14593,-268,703,1812
2017/07/11/16:06:46.316759,187046,1499760406,316519975,0,6759,-215,3088,14599,-351,550,1886
2017/07/11/16:06:46.331774,187047,1499760406,331530094,0,6767,-198,3064,14601,-383,477,1840
2017/07/11/16:06:46.355078,187048,1499760406,354837894,0,6771,-158,3061,14600,-339,655,1810
2017/07/11/16:06:46.376711,187049,1499760406,376518011,0,6774,-137,3032,14605,-257,663,1807
2017/07/11/16:06:46.392872,187050,1499760406,392734050,0,6781,-136,2987,14611,-339,527,1868
2017/07/11/16:06:46.414814,187051,1499760406,414437055,0,6787,-116,2979,14610,-354,480,1873
2017/07/11/16:06:46.438385,187052,1499760406,438167095,0,6787,-68,2999,14606,-323,650,1756
2017/07/11/16:06:46.451788,187053,1499760406,451575040,0,6786,-38,2978,14611,-212,699,1804
2017/07/11/16:06:46.474683,187054,1499760406,474246978,0,6787,-40,2934,14620,-277,514,1892
2017/07/11/16:06:46.497036,187055,1499760406,496789932,0,6792,-33,2925,14620,-304,546,1878
2017/07/11/16:06:46.518996,187056,1499760406,518889904,0,6795,-12,2932,14617,-289,597,1828
2017/07/11/16:06:46.542218,187057,1499760406,541874885,0,6794,7,2928,14618,-283,617,1849
2017/07/11/16:06:46.557178,187058,1499760406,556957960,0,6792,16,2910,14622,-224,602,1873
2017/07/11/16:06:46.579800,187059,1499760406,579327106,0,6796,10,2894,14624,-286,585,1916
2017/07/11/16:06:46.594225,187060,1499760406,593976020,0,6799,14,2893,14622,-318,581,1841
2017/07/11/16:06:46.616679,187061,1499760406,616419076,0,6798,26,2891,14623,-284,616,1802
2017/07/11/16:06:46.639546,187062,1499760406,639283895,0,6798,30,2879,14625,-275,571,1872
2017/07/11/16:06:46.654008,187063,1499760406,653841018,0,6800,29,2880,14624,-290,590,1850
2017/07/11/16:06:46.677157,187064,1499760406,676731109,0,6800,32,2878,14625,-287,639,1850
2017/07/11/16:06:46.699370,187065,1499760406,699106931,0,6802,35,2869,14626,-323,534,1853
2017/07/11/16:06:46.714981,187066,1499760406,714589118,0,6802,49,2874,14624,-229,638,1877
2017/07/11/16:06:46.736550,187067,1499760406,736356019,0,6802,42,2858,14628,-265,623,1828
2017/07/11/16:06:46.759327,187068,1499760406,759084939,0,6806,32,2847,14628,-344,501,1815
2017/07/11/16:06:46.774480,187069,1499760406,774238109,0,6803,53,2859,14627,-249,605,1827
2017/07/11/16:06:46.796475,187070,1499760406,796314954,0,6800,66,2854,14630,-214,651,1804
2017/07/11/16:06:46.819813,187071,1499760406,819323062,0,6797,61,2835,14635,-255,505,1828
2017/07/11/16:06:46.836090,187072,1499760406,835474014,0,6795,66,2843,14634,-314,544,1904
2017/07/11/16:06:46.856500,187073,1499760406,856391906,0,6791,81,2856,14633,-304,662,1844
2017/07/11/16:06:46.881191,187074,1499760406,880624055,0,6790,93,2850,14635,-269,661,1764
2017/07/11/16:06:46.894810,187075,1499760406,894359111,0,6793,98,2835,14636,-211,587,1823
2017/07/11/16:06:46.916987,187076,1499760406,916497945,0,6790,101,2829,14639,-228,588,1834
2017/07/11/16:06:46.939518,187077,1499760406,939126014,0,6787,106,2836,14639,-270,548,1838
2017/07/11/16:06:46.954857,187078,1499760406,954425096,0,6788,117,2846,14636,-264,690,1847
2017/07/11/16:06:46.976565,187079,1499760406,976425886,0,6791,123,2834,14637,-248,616,1900
2017/07/11/16:06:47.008722,187080,1499760407,8371114,0,6789,131,2830,14639,-230,576,1822
2017/07/11/16:06:47.014292,187081,1499760407,14051914,0,6786,142,2824,14641,-184,631,1801
2017/07/11/16:06:47.037152,187082,1499760407,36844015,0,6789,143,2819,14641,-272,542,1868
2017/07/11/16:06:47.059355,187083,1499760407,59092044,0,6793,158,2833,14636,-274,664,1896
2017/07/11/16:06:47.074002,187084,1499760407,73874950,0,6793,167,2835,14635,-217,706,1855
2017/07/11/16:06:47.097440,187085,1499760407,96828937,0,6796,163,2817,14638,-240,519,1840
2017/07/11/16:06:47.119561,187086,1499760407,119306087,0,6800,168,2821,14635,-274,541,1860
2017/07/11/16:06:47.134452,187087,1499760407,134234905,0,6802,180,2833,14632,-230,623,1852
2017/07/11/16:06:47.157069,187088,1499760407,156796932,0,6802,180,2834,14632,-244,683,1815
2017/07/11/16:06:47.179697,187089,1499760407,179287910,0,6808,170,2815,14633,-218,630,1857
2017/07/11/16:06:47.194520,187090,1499760407,194286108,0,6808,169,2812,14633,-252,490,1905
2017/07/11/16:06:47.216628,187091,1499760407,216403961,0,6811,177,2819,14630,-232,661,1883
2017/07/11/16:06:47.239440,187092,1499760407,239114046,0,6814,174,2802,14632,-220,611,1845
2017/07/11/16:06:47.254638,187093,1499760407,254311084,0,6817,173,2793,14633,-242,477,1854
2017/07/11/16:06:47.276894,187094,1499760407,276730060,0,6818,187,2810,14629,-238,593,1867
2017/07/11/16:06:47.300079,187095,1499760407,299159049,0,6818,192,2818,14627,-242,654,1822
2017/07/11/16:06:47.314238,187096,1499760407,313977956,0,6821,187,2813,14626,-229,619,1844
2017/07/11/16:06:47.337065,187097,1499760407,336813926,0,6824,184,2805,14627,-196,577,1849
