time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:13:07.535444,207298,1499760787,534938097,0,560,137,63,54,63,272,142,257
2017/07/11/16:13:07.552331,207299,1499760787,551357984,0,595,127,65,54,61,284,178,252
2017/07/11/16:13:07.573151,207300,1499760787,572705984,0,521,111,54,44,46,183,156,241
2017/07/11/16:13:07.595842,207301,1499760787,595593929,0,515,102,53,44,45,198,198,238
2017/07/11/16:13:07.609759,207302,1499760787,609625101,0,494,120,60,47,51,238,215,267
2017/07/11/16:13:07.632442,207303,1499760787,632267951,0,524,123,59,49,54,245,220,226
2017/07/11/16:13:07.654954,207304,1499760787,654700994,0,481,120,54,42,51,240,214,220
2017/07/11/16:13:07.669937,207305,1499760787,669797897,0,529,123,50,39,56,323,254,219
2017/07/11/16:13:07.692199,207306,1499760787,692078113,0,532,128,53,41,54,309,222,224
2017/07/11/16:13:07.715930,207307,1499760787,715306043,0,499,104,49,46,53,296,212,194
2017/07/11/16:13:07.730207,207308,1499760787,729906082,0,457,90,50,46,52,292,210,175
2017/07/11/16:13:07.752354,207309,1499760787,752163887,0,436,90,54,48,52,285,193,170
