time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/16:16:06.817025,215026,1499760966,816812992,0,3295,2035,11047,11462,-285,1953,90
2017/07/11/16:16:06.838252,215027,1499760966,837995052,0,3369,1795,11092,11437,-323,1946,170
2017/07/11/16:16:06.860280,215028,1499760966,860151052,0,3461,1549,11120,11418,-389,1887,155
2017/07/11/16:16:06.875449,215029,1499760966,875165939,0,3563,1297,11151,11388,-501,1856,123
2017/07/11/16:16:06.898046,215030,1499760966,897804975,0,3676,1057,11186,11342,-599,1890,43
2017/07/11/16:16:06.928634,215031,1499760966,928458929,0,3787,828,11217,11295,-620,1904,76
2017/07/11/16:16:06.935100,215032,1499760966,934981107,0,3893,612,11234,11256,-669,1864,131
2017/07/11/16:16:06.958341,215033,1499760966,958017110,0,3999,410,11241,11220,-735,1837,81
2017/07/11/16:16:06.980461,215034,1499760966,980259895,0,4108,221,11247,11180,-799,1836,64
2017/07/11/16:16:06.995713,215035,1499760966,995410919,0,4224,47,11253,11133,-829,1812,69
2017/07/11/16:16:07.018027,215036,1499760967,17869949,0,4339,-111,11243,11098,-853,1841,80
2017/07/11/16:16:07.040760,215037,1499760967,40393114,0,4451,-257,11210,11084,-887,1844,77
2017/07/11/16:16:07.055819,215038,1499760967,55346012,0,4566,-390,11167,11077,-875,1775,105
2017/07/11/16:16:07.078404,215039,1499760967,78248023,0,4680,-513,11122,11069,-896,1720,146
2017/07/11/16:16:07.100347,215040,1499760967,100157022,0,4788,-625,11077,11063,-934,1780,110
2017/07/11/16:16:07.115247,215041,1499760967,115060091,0,4896,-732,11014,11072,-961,1824,96
2017/07/11/16:16:07.138360,215042,1499760967,138005018,0,5009,-830,10935,11093,-937,1716,168
2017/07/11/16:16:07.160376,215043,1499760967,160176992,0,5127,-922,10853,11113,-969,1663,223
2017/07/11/16:16:07.175967,215044,1499760967,175544023,0,5244,-1002,10772,11129,-962,1645,231
2017/07/11/16:16:07.198017,215045,1499760967,197747945,0,5335,-1073,10681,11167,-937,1767,263
2017/07/11/16:16:07.221190,215046,1499760967,220944881,0,5426,-1146,10568,11224,-993,1720,273
2017/07/11/16:16:07.235674,215047,1499760967,235290050,0,5529,-1213,10447,11280,-977,1571,305
2017/07/11/16:16:07.258000,215048,1499760967,257730007,0,5612,-1270,10338,11332,-941,1545,424
2017/07/11/16:16:07.280475,215049,1499760967,280168056,0,5680,-1327,10226,11393,-964,1614,446
2017/07/11/16:16:07.295928,215050,1499760967,295473098,0,5749,-1396,10098,11465,-1030,1615,401
2017/07/11/16:16:07.326335,215051,1499760967,320293903,0,5836,-1463,9967,11527,-1101,1489,460
2017/07/11/16:16:07.341548,215052,1499760967,340981006,0,5921,-1513,9860,11569,-1090,1469,496
2017/07/11/16:16:07.355910,215053,1499760967,355585098,0,5975,-1560,9754,11625,-1049,1609,515
2017/07/11/16:16:07.386676,215054,1499760967,385942935,0,6034,-1613,9626,11693,-1146,1524,538
2017/07/11/16:16:07.400517,215055,1499760967,400157928,0,6113,-1654,9502,11748,-1258,1395,567
2017/07/11/16:16:07.415611,215056,1499760967,415338039,0,6192,-1652,9406,11784,-1186,1482,651
2017/07/11/16:16:07.438287,215057,1499760967,438056945,0,6242,-1641,9319,11828,-1056,1630,571
2017/07/11/16:16:07.460522,215058,1499760967,460237026,0,6272,-1647,9200,11905,-1095,1584,616
2017/07/11/16:16:07.483618,215059,1499760967,483251094,0,6335,-1657,9062,11976,-1260,1358,657
2017/07/11/16:16:07.499254,215060,1499760967,499100923,0,6423,-1626,8951,12016,-1215,1277,774
2017/07/11/16:16:07.520341,215061,1499760967,520049095,0,6482,-1565,8873,12051,-1013,1522,771
2017/07/11/16:16:07.535420,215062,1499760967,535145044,0,6507,-1522,8756,12128,-928,1663,774
2017/07/11/16:16:07.559401,215063,1499760967,558998107,0,6548,-1516,8594,12222,-1105,1377,798
2017/07/11/16:16:07.580546,215064,1499760967,580245971,0,6632,-1491,8447,12282,-1160,1153,890
2017/07/11/16:16:07.595668,215065,1499760967,595360994,0,6694,-1428,8358,12317,-955,1364,890
2017/07/11/16:16:07.618309,215066,1499760967,618097066,0,6731,-1381,8252,12373,-957,1609,887
2017/07/11/16:16:07.640332,215067,1499760967,640122890,0,6776,-1364,8082,12462,-1019,1347,984
2017/07/11/16:16:07.663580,215068,1499760967,663239002,0,6852,-1334,7926,12525,-1134,1084,970
2017/07/11/16:16:07.678342,215069,1499760967,678020000,0,6915,-1256,7822,12563,-905,1250,1062
2017/07/11/16:16:07.700498,215070,1499760967,700234889,0,6946,-1196,7709,12622,-823,1515,993
2017/07/11/16:16:07.724939,215071,1499760967,724590063,0,6993,-1151,7549,12696,-922,1188,1054
2017/07/11/16:16:07.738341,215072,1499760967,738008022,0,7059,-1087,7421,12741,-1013,1072,1122
2017/07/11/16:16:07.760637,215073,1499760967,760365009,0,7101,-986,7332,12777,-780,1355,1109
2017/07/11/16:16:07.775254,215074,1499760967,775012969,0,7121,-903,7215,12839,-672,1343,1138
2017/07/11/16:16:07.798202,215075,1499760967,798022031,0,7159,-854,7078,12897,-919,1051,1222
2017/07/11/16:16:07.820319,215076,1499760967,820131063,0,7205,-767,6989,12925,-908,1081,1242
2017/07/11/16:16:07.843563,215077,1499760967,843271970,0,7236,-665,6920,12951,-758,1347,1218
2017/07/11/16:16:07.857855,215078,1499760967,857666969,0,7257,-590,6822,12995,-729,1229,1313
2017/07/11/16:16:07.883171,215079,1499760967,882679939,0,7290,-525,6726,13029,-836,1130,1313
2017/07/11/16:16:07.919419,215080,1499760967,919244050,0,7324,-443,6647,13053,-866,1183,1272
2017/07/11/16:16:07.921084,215081,1499760967,920953989,0,7350,-346,6564,13084,-676,1384,1332
2017/07/11/16:16:07.940482,215082,1499760967,940193891,0,7374,-285,6435,13135,-708,1239,1384
2017/07/11/16:16:07.962828,215083,1499760967,962619066,0,7416,-236,6301,13178,-735,975,1466
2017/07/11/16:16:07.977880,215084,1499760967,977622985,0,7464,-164,6216,13192,-778,1170,1379
2017/07/11/16:16:08.000856,215085,1499760968,415086,0,7493,-81,6125,13219,-612,1406,1402
2017/07/11/16:16:08.023032,215086,1499760968,22792100,0,7521,-27,5988,13266,-618,1177,1475
2017/07/11/16:16:08.038216,215087,1499760968,37975072,0,7557,21,5869,13299,-644,989,1496
2017/07/11/16:16:08.060296,215088,1499760968,60045957,0,7594,79,5764,13323,-595,1162,1508
2017/07/11/16:16:08.083095,215089,1499760968,82886934,0,7632,124,5637,13356,-598,1192,1571
2017/07/11/16:16:08.097936,215090,1499760968,97626924,0,7665,153,5498,13394,-573,1116,1539
2017/07/11/16:16:08.120842,215091,1499760968,120495080,0,7698,188,5369,13427,-470,958,1543
2017/07/11/16:16:08.143694,215092,1499760968,143197059,0,7729,229,5269,13448,-488,1035,1571
2017/07/11/16:16:08.158270,215093,1499760968,157978057,0,7754,261,5168,13472,-442,1109,1625
2017/07/11/16:16:08.181632,215094,1499760968,181545972,0,7778,273,5053,13502,-475,945,1630
2017/07/11/16:16:08.203597,215095,1499760968,203198909,0,7796,286,4942,13532,-459,974,1608
2017/07/11/16:16:08.218570,215096,1499760968,218170881,0,7812,302,4846,13557,-427,947,1714
2017/07/11/16:16:08.240622,215097,1499760968,240278959,0,7828,314,4760,13579,-445,987,1657
2017/07/11/16:16:08.262859,215098,1499760968,262691974,0,7841,325,4669,13603,-414,960,1670
2017/07/11/16:16:08.278600,215099,1499760968,278413057,0,7850,341,4585,13625,-407,892,1684
2017/07/11/16:16:08.300725,215100,1499760968,300359010,0,7852,354,4524,13644,-414,874,1708
2017/07/11/16:16:08.324866,215101,1499760968,324657917,0,7859,371,4473,13656,-372,913,1746
2017/07/11/16:16:08.337731,215102,1499760968,337575912,0,7862,378,4428,13670,-406,1005,1740
2017/07/11/16:16:08.360893,215103,1499760968,360440969,0,7864,386,4381,13683,-412,936,1656
2017/07/11/16:16:08.383665,215104,1499760968,383161067,0,7859,410,4339,13698,-407,839,1656
2017/07/11/16:16:08.398419,215105,1499760968,398078918,0,7857,431,4303,13711,-264,821,1813
2017/07/11/16:16:08.420442,215106,1499760968,420263051,0,7860,440,4297,13711,-419,860,1686
2017/07/11/16:16:08.443766,215107,1499760968,443440914,0,7859,460,4290,13713,-412,1045,1686
2017/07/11/16:16:08.458884,215108,1499760968,458682060,0,7857,471,4241,13728,-367,904,1703
2017/07/11/16:16:08.482318,215109,1499760968,482053041,0,7851,502,4205,13742,-310,685,1663
2017/07/11/16:16:08.502819,215110,1499760968,502597093,0,7838,528,4203,13749,-310,888,1721
2017/07/11/16:16:08.518547,215111,1499760968,518074989,0,7833,533,4185,13757,-344,981,1717
2017/07/11/16:16:08.541923,215112,1499760968,541728019,0,7825,533,4162,13768,-413,850,1730
2017/07/11/16:16:08.563095,215113,1499760968,562941074,0,7814,552,4154,13776,-328,863,1732
2017/07/11/16:16:08.577671,215114,1499760968,577553033,0,7804,557,4143,13785,-282,991,1738
2017/07/11/16:16:08.600958,215115,1499760968,600420951,0,7798,541,4113,13798,-361,792,1789
2017/07/11/16:16:08.623021,215116,1499760968,622731924,0,7790,549,4126,13798,-420,837,1743
2017/07/11/16:16:08.638060,215117,1499760968,637747049,0,7780,570,4134,13801,-335,1040,1647
2017/07/11/16:16:08.660206,215118,1499760968,660060882,0,7772,564,4100,13816,-298,883,1677
2017/07/11/16:16:08.683291,215119,1499760968,683024883,0,7770,548,4076,13825,-329,730,1847
2017/07/11/16:16:08.702369,215120,1499760968,702156066,0,7767,560,4100,13819,-423,866,1707
2017/07/11/16:16:08.720271,215121,1499760968,720078945,0,7759,579,4118,13817,-321,1064,1637
2017/07/11/16:16:08.742879,215122,1499760968,742634057,0,7755,574,4088,13829,-305,913,1709
2017/07/11/16:16:08.765519,215123,1499760968,765250921,0,7756,564,4056,13838,-318,715,1779
2017/07/11/16:16:08.780837,215124,1499760968,780452013,0,7753,574,4071,13835,-383,832,1717
2017/07/11/16:16:08.803218,215125,1499760968,802881002,0,7746,591,4092,13832,-321,1044,1700
2017/07/11/16:16:08.818155,215126,1499760968,817974090,0,7744,590,4074,13838,-367,882,1736
2017/07/11/16:16:08.840579,215127,1499760968,840361118,0,7747,596,4065,13839,-325,830,1739
2017/07/11/16:16:08.862976,215128,1499760968,862790107,0,7746,598,4064,13840,-246,905,1689
2017/07/11/16:16:08.878684,215129,1499760968,878106117,0,7746,604,4067,13838,-300,845,1747
2017/07/11/16:16:08.900396,215130,1499760968,900074958,0,7742,612,4078,13837,-342,917,1709
2017/07/11/16:16:08.927967,215131,1499760968,927392959,0,7739,610,4065,13843,-316,909,1725
2017/07/11/16:16:08.938301,215132,1499760968,938057899,0,7743,602,4052,13845,-332,770,1757
2017/07/11/16:16:08.960746,215133,1499760968,960418939,0,7744,618,4073,13837,-337,926,1727
2017/07/11/16:16:08.982625,215134,1499760968,982522964,0,7741,630,4077,13837,-286,959,1704
2017/07/11/16:16:09.005485,215135,1499760969,5251884,0,7737,628,4059,13845,-310,795,1721
2017/07/11/16:16:09.020925,215136,1499760969,20478963,0,7737,627,4060,13845,-356,859,1717
2017/07/11/16:16:09.043502,215137,1499760969,43014049,0,7737,638,4076,13839,-370,877,1722
2017/07/11/16:16:09.065707,215138,1499760969,65363883,0,7735,661,4092,13835,-297,988,1713
2017/07/11/16:16:09.080810,215139,1499760969,80585956,0,7731,668,4084,13839,-243,922,1700
2017/07/11/16:16:09.104965,215140,1499760969,104657888,0,7729,669,4072,13843,-280,788,1721
2017/07/11/16:16:09.125918,215141,1499760969,125328063,0,7729,680,4085,13839,-304,902,1738
2017/07/11/16:16:09.140510,215142,1499760969,140260934,0,7729,691,4100,13834,-259,963,1695
2017/07/11/16:16:09.163344,215143,1499760969,163033962,0,7728,692,4105,13833,-279,941,1684
2017/07/11/16:16:09.185549,215144,1499760969,185327053,0,7727,690,4108,13833,-298,875,1711
2017/07/11/16:16:09.200713,215145,1499760969,200464010,0,7727,692,4118,13830,-318,876,1759
2017/07/11/16:16:09.224089,215146,1499760969,223989009,0,7729,694,4126,13826,-339,917,1734
2017/07/11/16:16:09.245786,215147,1499760969,245313882,0,7729,695,4127,13826,-316,939,1699
2017/07/11/16:16:09.261096,215148,1499760969,260590076,0,7729,690,4123,13828,-340,876,1695
2017/07/11/16:16:09.282768,215149,1499760969,282635927,0,7729,693,4129,13826,-308,873,1739
2017/07/11/16:16:09.305562,215150,1499760969,305274963,0,7727,699,4150,13820,-286,922,1675
2017/07/11/16:16:09.328433,215151,1499760969,327934980,0,7724,696,4161,13818,-286,966,1678
2017/07/11/16:16:09.343067,215152,1499760969,342788934,0,7722,685,4152,13823,-324,863,1737
2017/07/11/16:16:09.365296,215153,1499760969,365008115,0,7720,687,4164,13820,-353,890,1681
2017/07/11/16:16:09.380175,215154,1499760969,380017995,0,7719,693,4171,13818,-277,981,1670
2017/07/11/16:16:09.403169,215155,1499760969,402929067,0,7721,685,4167,13819,-333,894,1708
2017/07/11/16:16:09.426078,215156,1499760969,425748109,0,7722,690,4169,13817,-301,877,1709
2017/07/11/16:16:09.443967,215157,1499760969,443728923,0,7721,702,4174,13816,-322,897,1656
2017/07/11/16:16:09.462974,215158,1499760969,462650060,0,7720,716,4177,13815,-270,933,1630
