%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499759885187197285,3008565,1499759889133656482,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.379276749805,1.25786424607,-0.832184577428,-0.971009838731,-0.200951483213,1.18653413943,1.65976721249,0.0471699092275,1.85496626775,-0.947616631716,-1.41624776242,0.0713301066367,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.006283185306,0.00589048622438,0.0121736715304,0.00863937979575,-0.00706858346925,-0.0015707963265,-0.00903207887738,0.000392699081625,-0.0290597320403,0.0192422549996,-0.0078539816325,0.00078539816325,-0.00431968989788,-0.0121736715304,0.025132741224,0.0,0.0,0.0,2.552,-14.056,-0.436,-22.888,-0.216,0.116,-0.224,1.028,-14.368,-0.06,-22.972,0.376,0.54,0.084,-20.48
1499759885187743901,808602,1499759889135000064,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499759885189159977,808603,1499759889136999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499759885197445995,3008566,1499759889143661341,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.379276749805,1.25824774126,-0.832568072625,-0.971776829125,-0.200567988016,1.18730112982,1.6593837173,0.0471699092275,1.85496626775,-0.947233136519,-1.41624776242,0.0720970970306,1.2152962792,-0.168737886667,-12.5659871192,0.0,-0.003141592653,-0.00196349540813,0.00706858346925,0.015707963265,-0.0133517687753,0.0113882733671,0.00235619448975,0.006283185306,0.00117809724488,-0.00549778714275,0.0,0.00589048622438,0.00117809724488,-0.0141371669385,0.00392699081625,0.0,0.0,0.0,2.74,-14.148,-0.404,-22.92,-0.216,0.076,-0.232,1.184,-14.368,-0.124,-23.004,0.388,0.552,0.044,-20.48
1499759885208096159,3008567,1499759889153660577,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.379276749805,1.25824774126,-0.832184577428,-0.971393333928,-0.200567988016,1.18691763463,1.6593837173,0.0471699092275,1.85534976295,-0.947233136519,-1.41701475281,0.0720970970306,1.21491278401,-0.169121381864,-12.5659871192,0.0,-0.00667588438763,0.00746128255088,0.00274889357138,0.00510508806113,0.0153152641834,-0.00235619448975,0.0180641577548,-0.00353429173463,0.00117809724488,-0.00903207887738,-0.00078539816325,-0.00549778714275,0.00549778714275,0.00981747704063,-0.00746128255088,0.0,0.0,0.0,2.772,-14.212,-0.528,-23.016,-0.232,0.076,-0.224,1.0,-14.34,-0.028,-22.972,0.388,0.54,0.072,-20.48
1499759885217202043,3008568,1499759889163657029,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.379276749805,1.25824774126,-0.831801082231,-0.971009838731,-0.200567988016,1.18730112982,1.65976721249,0.0464029188335,1.85534976295,-0.947616631716,-1.41701475281,0.0724805922276,1.2160632696,-0.16720390588,-12.5659871192,0.0,-0.0184568568364,-0.00392699081625,0.0153152641834,-0.00274889357138,0.0212057504078,-0.00431968989788,0.0247400421424,0.00274889357138,0.0196349540813,-0.0129590696936,-0.0149225651018,-0.0047123889795,0.006283185306,0.0278816347954,0.0180641577548,0.0,0.0,0.0,2.676,-14.24,-0.56,-23.048,-0.216,0.076,-0.224,1.124,-14.34,-0.152,-22.972,0.388,0.54,0.064,-20.48
1499759885227369818,3008569,1499759889173657778,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.380043740199,1.25824774126,-0.832184577428,-0.971776829125,-0.200567988016,1.18730112982,1.65976721249,0.0467864140305,1.85496626775,-0.947233136519,-1.41663125761,0.0720970970306,1.21683025999,-0.16835439147,-12.5659871192,0.0,-0.00510508806113,0.0113882733671,0.0117809724488,-0.006283185306,-0.00235619448975,0.012566370612,-0.00392699081625,-0.012566370612,-0.00863937979575,0.0172787595915,0.0109955742855,0.025132741224,-0.0149225651018,-0.00353429173463,0.00117809724488,0.0,0.0,0.0,2.676,-14.368,-0.652,-23.112,-0.232,0.064,-0.232,1.092,-14.34,0.0,-23.032,0.388,0.52,0.072,-20.48
1499759885237263372,3008570,1499759889183661422,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0563737939548,0.379660245002,1.25786424607,-0.831801082231,-0.971009838731,-0.200184492819,1.18691763463,1.65976721249,0.0467864140305,1.85534976295,-0.948000126913,-1.41701475281,0.0720970970306,1.2156797744,-0.167587401076,-12.5659871192,0.0,-0.0015707963265,0.0247400421424,0.0255254403056,0.0274889357138,-0.00274889357138,-0.0208130513261,-0.0176714586731,-0.0164933614283,0.00824668071413,-0.00196349540813,0.00392699081625,0.00235619448975,0.00746128255088,-0.00706858346925,-0.0129590696936,0.0,0.0,0.0,2.708,-14.368,-0.56,-23.144,-0.232,0.076,-0.224,1.092,-14.28,-0.092,-23.004,0.376,0.532,0.064,-20.48
1499759885237514652,808604,1499759889184999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499759885240028423,808605,1499759889188000000,,l_gripper_l_finger_joint,0.02083,0.0,0.0
