time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/11/16:03:39.313436,178940,1499760219,313117027,0,586,200,97,69,156,48,56,144
2017/07/11/16:03:39.334163,178941,1499760219,333837032,0,578,204,110,60,151,53,56,129
2017/07/11/16:03:39.348609,178942,1499760219,348469018,0,559,213,113,59,149,58,61,133
2017/07/11/16:03:39.371549,178943,1499760219,371191024,0,538,231,114,54,130,58,59,139
2017/07/11/16:03:39.394061,178944,1499760219,393716096,0,554,255,123,67,115,61,56,140
2017/07/11/16:03:39.409129,178945,1499760219,408834934,0,553,389,181,71,129,67,57,138
2017/07/11/16:03:39.431558,178946,1499760219,431278944,0,548,391,175,76,118,73,58,136
2017/07/11/16:03:39.453709,178947,1499760219,453500986,0,541,390,176,78,118,69,60,144
2017/07/11/16:03:39.469167,178948,1499760219,468909025,0,505,410,177,79,116,66,57,133
2017/07/11/16:03:39.491524,178949,1499760219,491266965,0,506,415,195,79,107,66,54,127
2017/07/11/16:03:39.513888,178950,1499760219,513607025,0,508,307,163,68,89,64,56,137
2017/07/11/16:03:39.529192,178951,1499760219,528954029,0,483,327,169,67,89,55,56,156
2017/07/11/16:03:39.551495,178952,1499760219,551249027,0,483,312,165,64,96,54,51,145
2017/07/11/16:03:39.582755,178953,1499760219,582039117,0,526,293,169,67,113,57,56,190
2017/07/11/16:03:39.589484,178954,1499760219,589230060,0,492,267,138,54,99,55,55,192
2017/07/11/16:03:39.611491,178955,1499760219,611227035,0,459,288,121,55,97,53,51,182
2017/07/11/16:03:39.634470,178956,1499760219,634152889,0,552,270,119,52,100,52,46,176
2017/07/11/16:03:39.648969,178957,1499760219,648796081,0,546,288,119,57,101,63,43,185
2017/07/11/16:03:39.679342,178958,1499760219,679167985,0,497,295,114,58,92,62,36,131
2017/07/11/16:03:39.694030,178959,1499760219,693777084,0,515,300,132,57,99,61,38,131
2017/07/11/16:03:39.709068,178960,1499760219,708836078,0,563,278,124,60,99,59,36,137
2017/07/11/16:03:39.731629,178961,1499760219,731420993,0,542,286,125,66,94,57,50,133
2017/07/11/16:03:39.753833,178962,1499760219,753526926,0,634,296,125,72,100,53,52,130
2017/07/11/16:03:39.776381,178963,1499760219,776092052,0,649,275,121,66,92,54,53,133
2017/07/11/16:03:39.799232,178964,1499760219,798806905,0,674,288,108,64,80,52,53,126
2017/07/11/16:03:39.815241,178965,1499760219,814466953,0,675,352,126,62,79,54,53,136
2017/07/11/16:03:39.836612,178966,1499760219,836148023,0,695,352,132,70,85,67,53,157
2017/07/11/16:03:39.859181,178967,1499760219,858865022,0,593,328,128,66,80,69,56,156
2017/07/11/16:03:39.874585,178968,1499760219,873879909,0,638,334,140,68,78,70,69,200
2017/07/11/16:03:39.896473,178969,1499760219,896141052,0,612,316,141,69,81,71,72,205
2017/07/11/16:03:39.911998,178970,1499760219,910867929,0,592,226,129,68,87,74,76,200
2017/07/11/16:03:39.934090,178971,1499760219,933804988,0,515,193,113,55,101,65,73,202
2017/07/11/16:03:39.956794,178972,1499760219,956311941,0,566,269,134,59,100,56,73,219
2017/07/11/16:03:39.971431,178973,1499760219,971062898,0,573,349,133,57,97,53,70,210
2017/07/11/16:03:39.994558,178974,1499760219,994024991,0,563,351,127,61,100,54,68,208
2017/07/11/16:03:40.016107,178975,1499760220,15954971,0,572,349,111,60,129,52,63,220
2017/07/11/16:03:40.031072,178976,1499760220,30931949,0,572,351,119,58,118,51,61,225
2017/07/11/16:03:40.054262,178977,1499760220,53858995,0,571,366,122,51,113,53,69,241
2017/07/11/16:03:40.076590,178978,1499760220,76309919,0,510,289,109,51,119,52,68,247
2017/07/11/16:03:40.091671,178979,1499760220,91335058,0,571,290,109,55,120,49,71,268
2017/07/11/16:03:40.122855,178980,1499760220,121980905,0,583,316,113,56,87,50,74,273
2017/07/11/16:03:40.136216,178981,1499760220,136022090,0,595,351,117,66,87,47,76,270
2017/07/11/16:03:40.151587,178982,1499760220,151418924,0,582,286,89,68,112,50,65,245
2017/07/11/16:03:40.173766,178983,1499760220,173568010,0,615,285,90,70,157,48,60,238
2017/07/11/16:03:40.196473,178984,1499760220,196225881,0,556,297,107,69,159,52,61,224
2017/07/11/16:03:40.214381,178985,1499760220,213881015,0,525,273,110,71,167,49,59,210
2017/07/11/16:03:40.233618,178986,1499760220,233459949,0,568,230,102,65,165,51,60,232
2017/07/11/16:03:40.264803,178987,1499760220,264610052,0,541,251,105,73,185,47,61,245
2017/07/11/16:03:40.271836,178988,1499760220,271521091,0,528,243,108,75,163,48,71,259
2017/07/11/16:03:40.295741,178989,1499760220,295340061,0,540,228,95,75,163,47,75,274
2017/07/11/16:03:40.316434,178990,1499760220,316306114,0,562,248,103,74,157,53,75,292
2017/07/11/16:03:40.331187,178991,1499760220,331032991,0,553,241,100,80,157,54,79,283
2017/07/11/16:03:40.354322,178992,1499760220,353737115,0,587,212,98,77,134,64,80,290
2017/07/11/16:03:40.376548,178993,1499760220,376187086,0,543,249,122,76,117,64,71,273
2017/07/11/16:03:40.393090,178994,1499760220,392738103,0,610,278,128,82,109,66,63,282
2017/07/11/16:03:40.414128,178995,1499760220,413914918,0,582,257,124,84,108,63,61,301
2017/07/11/16:03:40.436195,178996,1499760220,436017036,0,582,256,125,81,158,63,55,308
2017/07/11/16:03:40.451174,178997,1499760220,451016902,0,593,266,127,78,156,51,53,380
2017/07/11/16:03:40.473808,178998,1499760220,473593950,0,623,268,129,80,157,53,59,397
2017/07/11/16:03:40.498764,178999,1499760220,498419046,0,672,275,130,79,163,52,75,441
2017/07/11/16:03:40.511101,179000,1499760220,510967969,0,682,270,124,77,165,52,83,440
2017/07/11/16:03:40.534374,179001,1499760220,533883094,0,636,266,128,88,158,50,81,456
2017/07/11/16:03:40.564285,179002,1499760220,564132928,0,586,253,125,86,150,55,82,404
2017/07/11/16:03:40.571029,179003,1499760220,570913076,0,615,236,99,83,145,54,77,393
2017/07/11/16:03:40.594329,179004,1499760220,593846082,0,471,243,114,84,142,56,67,348
2017/07/11/16:03:40.626211,179005,1499760220,625931978,0,537,248,118,105,190,66,58,326
2017/07/11/16:03:40.631102,179006,1499760220,630938053,0,581,252,119,101,165,67,63,358
2017/07/11/16:03:40.653989,179007,1499760220,653752088,0,672,272,131,102,164,67,69,378
2017/07/11/16:03:40.676206,179008,1499760220,676002025,0,672,346,151,103,162,69,81,503
2017/07/11/16:03:40.699123,179009,1499760220,698702096,0,746,312,135,108,173,68,81,495
2017/07/11/16:03:40.713671,179010,1499760220,713521957,0,697,306,133,96,148,62,82,499
2017/07/11/16:03:40.736372,179011,1499760220,736197948,0,721,331,143,94,142,62,87,474
2017/07/11/16:03:40.759475,179012,1499760220,759015083,0,656,331,159,96,138,67,85,459
2017/07/11/16:03:40.773508,179013,1499760220,773412942,0,636,302,137,95,137,64,82,341
2017/07/11/16:03:40.796673,179014,1499760220,796114921,0,567,295,134,82,117,62,83,451
2017/07/11/16:03:40.819350,179015,1499760220,819066047,0,596,307,140,75,89,61,88,469
2017/07/11/16:03:40.841520,179016,1499760220,841114044,0,661,344,158,80,99,62,87,554
2017/07/11/16:03:40.856699,179017,1499760220,856437921,0,756,392,140,85,117,60,88,598
2017/07/11/16:03:40.878718,179018,1499760220,878571033,0,754,343,145,96,119,62,87,594
2017/07/11/16:03:40.901324,179019,1499760220,901061058,0,740,359,146,96,120,61,82,541
2017/07/11/16:03:40.916534,179020,1499760220,916326045,0,741,371,146,95,118,59,78,526
2017/07/11/16:03:40.939291,179021,1499760220,938925981,0,619,348,139,116,159,65,74,421
2017/07/11/16:03:40.955863,179022,1499760220,955729007,0,571,334,177,128,150,74,93,359
2017/07/11/16:03:40.976086,179023,1499760220,975980043,0,650,367,187,126,153,81,97,362
2017/07/11/16:03:41.007394,179024,1499760221,7061958,0,676,355,189,128,157,82,114,365
2017/07/11/16:03:41.014131,179025,1499760221,13834953,0,652,347,185,132,162,82,117,364
2017/07/11/16:03:41.036354,179026,1499760221,36123037,0,692,317,168,122,142,76,119,395
2017/07/11/16:03:41.059120,179027,1499760221,58880090,0,671,263,130,115,141,67,108,381
2017/07/11/16:03:41.074461,179028,1499760221,74001073,0,696,229,118,120,152,63,100,387
2017/07/11/16:03:41.096038,179029,1499760221,95921993,0,808,239,119,119,149,61,92,418
2017/07/11/16:03:41.119195,179030,1499760221,119009971,0,824,225,129,117,140,67,96,479
2017/07/11/16:03:41.134479,179031,1499760221,133822917,0,824,215,131,122,138,78,107,505
2017/07/11/16:03:41.156300,179032,1499760221,156085968,0,885,256,135,123,136,78,107,526
2017/07/11/16:03:41.179227,179033,1499760221,178924083,0,815,403,135,111,121,80,118,544
2017/07/11/16:03:41.194275,179034,1499760221,193876028,0,700,447,140,115,122,86,124,554
2017/07/11/16:03:41.216327,179035,1499760221,216110944,0,727,451,132,114,117,85,119,542
2017/07/11/16:03:41.239426,179036,1499760221,239005088,0,710,478,137,89,80,77,108,553
2017/07/11/16:03:41.254788,179037,1499760221,254172086,0,566,478,136,74,77,72,104,552
2017/07/11/16:03:41.278505,179038,1499760221,277924060,0,563,369,142,98,89,78,99,552
2017/07/11/16:03:41.298700,179039,1499760221,298526048,0,525,309,129,99,93,71,88,501
2017/07/11/16:03:41.313993,179040,1499760221,313658952,0,459,316,135,100,100,68,90,529
2017/07/11/16:03:41.338033,179041,1499760221,337846040,0,439,275,128,102,104,67,91,500
2017/07/11/16:03:41.358852,179042,1499760221,358721971,0,520,229,119,103,98,67,88,533
2017/07/11/16:03:41.373919,179043,1499760221,373763084,0,519,215,99,83,91,50,83,536
2017/07/11/16:03:41.396781,179044,1499760221,396368980,0,550,242,113,84,99,55,84,584
2017/07/11/16:03:41.418851,179045,1499760221,418669939,0,557,232,113,84,102,51,77,530
2017/07/11/16:03:41.441255,179046,1499760221,441063880,0,639,247,108,81,98,47,79,521
2017/07/11/16:03:41.456249,179047,1499760221,456074953,0,601,267,114,80,101,45,77,511
2017/07/11/16:03:41.479241,179048,1499760221,478996992,0,577,272,118,86,106,47,72,473
2017/07/11/16:03:41.493800,179049,1499760221,493645906,0,580,251,120,91,106,46,69,420
2017/07/11/16:03:41.517643,179050,1499760221,516510963,0,565,239,110,87,95,46,72,431
2017/07/11/16:03:41.538878,179051,1499760221,538578987,0,484,274,120,90,98,47,74,408
2017/07/11/16:03:41.561283,179052,1499760221,561095952,0,460,285,145,99,104,50,80,393
2017/07/11/16:03:41.576837,179053,1499760221,576251983,0,446,273,143,97,107,49,85,403
2017/07/11/16:03:41.598905,179054,1499760221,598659992,0,440,271,135,93,101,45,80,384
2017/07/11/16:03:41.614329,179055,1499760221,613754034,0,431,271,136,93,108,46,79,391
2017/07/11/16:03:41.636106,179056,1499760221,635957956,0,402,230,139,93,106,47,81,410
2017/07/11/16:03:41.658905,179057,1499760221,658652067,0,435,192,107,82,97,45,76,367
2017/07/11/16:03:41.681852,179058,1499760221,681221961,0,421,188,103,77,85,44,71,352
2017/07/11/16:03:41.696526,179059,1499760221,696086883,0,398,201,105,91,136,51,71,340
2017/07/11/16:03:41.728379,179060,1499760221,727246046,0,472,218,112,88,137,55,73,306
2017/07/11/16:03:41.742241,179061,1499760221,741612911,0,492,219,121,88,138,53,64,260
2017/07/11/16:03:41.756128,179062,1499760221,756006002,0,466,213,119,85,138,53,66,248
2017/07/11/16:03:41.779520,179063,1499760221,779016971,0,533,218,124,83,137,54,71,267
2017/07/11/16:03:41.802043,179064,1499760221,801502943,0,520,196,119,55,73,48,76,283
2017/07/11/16:03:41.817066,179065,1499760221,816430091,0,534,211,114,54,78,44,77,361
2017/07/11/16:03:41.839010,179066,1499760221,838877916,0,540,233,91,47,73,46,94,433
2017/07/11/16:03:41.861156,179067,1499760221,860964059,0,530,244,82,51,77,44,92,433
2017/07/11/16:03:41.876300,179068,1499760221,876101016,0,507,239,83,63,82,41,91,445
2017/07/11/16:03:41.898939,179069,1499760221,898639917,0,531,240,81,66,81,38,87,448
2017/07/11/16:03:41.921912,179070,1499760221,921411991,0,460,218,80,67,67,37,88,394
2017/07/11/16:03:41.936467,179071,1499760221,936211109,0,460,221,103,69,93,39,71,343
2017/07/11/16:03:41.958903,179072,1499760221,958774089,0,545,244,109,75,98,44,77,360
2017/07/11/16:03:41.981669,179073,1499760221,981389999,0,505,237,105,71,97,45,74,329
2017/07/11/16:03:42.004292,179074,1499760222,3829956,0,486,248,103,72,97,46,70,302
2017/07/11/16:03:42.019176,179075,1499760222,18958091,0,487,266,110,73,106,51,64,328
2017/07/11/16:03:42.041661,179076,1499760222,41306972,0,483,279,114,78,90,51,64,332
2017/07/11/16:03:42.056449,179077,1499760222,56241989,0,406,261,110,69,84,54,72,357
2017/07/11/16:03:42.078869,179078,1499760222,78747034,0,422,261,112,69,92,53,74,385
2017/07/11/16:03:42.101226,179079,1499760222,101048946,0,409,273,113,63,90,53,79,401
2017/07/11/16:03:42.116518,179080,1499760222,116245031,0,493,260,108,60,84,48,81,364
2017/07/11/16:03:42.140253,179081,1499760222,140120983,0,565,218,90,61,85,43,76,366
2017/07/11/16:03:42.161601,179082,1499760222,161309957,0,583,203,90,62,104,43,60,352
2017/07/11/16:03:42.191486,179083,1499760222,191256046,0,599,227,85,56,95,44,64,356
2017/07/11/16:03:42.200398,179084,1499760222,200247049,0,661,230,88,55,94,45,58,385
2017/07/11/16:03:42.221506,179085,1499760222,221303939,0,617,219,83,55,89,46,57,382
2017/07/11/16:03:42.244004,179086,1499760222,243823051,0,591,203,79,53,93,50,56,339
2017/07/11/16:03:42.260209,179087,1499760222,259990930,0,585,234,83,56,73,44,61,324
2017/07/11/16:03:42.283539,179088,1499760222,283236026,0,548,221,90,58,72,42,56,299
2017/07/11/16:03:42.303581,179089,1499760222,303425073,0,472,197,89,57,73,40,55,240
