%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.name15,field.name16,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.velocity15,field.velocity16,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14,field.effort15,field.effort16
1499760084747410578,3028521,1499760088693604343,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.379276749805,1.25824774126,-0.839087490973,-0.970626343534,-0.203635949592,1.19113608179,1.66168468848,0.0471699092275,1.85496626775,-0.946849641322,-1.41663125761,0.0713301066367,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.00274889357138,0.003141592653,0.00510508806113,-0.0113882733671,0.021991148571,-0.00078539816325,0.0164933614283,0.009424777959,0.00117809724488,0.003141592653,0.00863937979575,-0.0161006623466,0.00863937979575,0.012566370612,0.00235619448975,0.0,0.0,0.0,3.252,-14.676,0.216,-23.436,0.024,-0.172,-0.324,1.092,-14.28,-0.028,-23.004,0.376,0.58,0.056,-20.48
1499760084757342920,3028522,1499760088703608233,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0552233083639,0.379276749805,1.25824774126,-0.839087490973,-0.970626343534,-0.203252454395,1.1899855962,1.66168468848,0.0460194236366,1.85419927736,-0.948000126913,-1.41701475281,0.0720970970306,1.2160632696,-0.16835439147,-12.5659871192,0.0,0.00589048622438,-0.0113882733671,0.00981747704063,0.00746128255088,0.0255254403056,-0.00274889357138,0.0,0.0172787595915,-0.003141592653,0.0168860605099,0.00117809724488,-0.00510508806113,-0.012566370612,0.00706858346925,0.0192422549996,0.0,0.0,0.0,3.22,-14.708,0.216,-23.568,0.032,-0.2,-0.336,1.124,-14.34,0.028,-22.972,0.376,0.52,0.044,-20.48
1499760084760255271,829990,1499760088708000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760084761260192,829991,1499760088708999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760084767479103,3028523,1499760088713606463,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378893254608,1.25901473166,-0.83947098617,-0.970242848338,-0.203252454395,1.1903690914,1.66283517407,0.0467864140305,1.85496626775,-0.947233136519,-1.41701475281,0.0720970970306,1.21644676479,-0.168737886667,-12.5659871192,0.0,-0.0078539816325,0.000392699081625,0.0306305283668,-0.0113882733671,0.0164933614283,-0.00510508806113,-0.0184568568364,0.0404480054074,-0.00981747704063,-0.00589048622438,0.00196349540813,-0.0164933614283,0.000392699081625,0.00549778714275,0.00235619448975,0.0,0.0,0.0,3.316,-14.772,0.216,-23.696,0.032,-0.172,-0.336,1.092,-14.34,0.06,-22.944,0.368,0.532,0.072,-20.48
1499760084777390523,3028524,1499760088723609062,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378509759411,1.25824774126,-0.839087490973,-0.969092362747,-0.202868959198,1.1899855962,1.66360216446,0.0456359284396,1.85381578216,-0.946849641322,-1.4177817432,0.0720970970306,1.2152962792,-0.168737886667,-12.5659871192,0.0,0.00353429173463,-0.0109955742855,0.0117809724488,-0.00746128255088,0.0365210145911,-0.0015707963265,-0.0145298660201,0.0683296402028,0.00549778714275,0.00510508806113,-0.006283185306,-0.00746128255088,-0.00274889357138,0.0373064127544,-0.0196349540813,0.0,0.0,0.0,3.316,-14.772,0.28,-23.892,0.04,-0.152,-0.344,1.028,-14.368,0.0,-22.912,0.376,0.532,0.036,-20.48
1499760084787131794,3028525,1499760088733605999,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.378509759411,1.25824774126,-0.839087490973,-0.969475857944,-0.203252454395,1.18960210101,1.66360216446,0.0464029188335,1.85419927736,-0.947616631716,-1.41701475281,0.0720970970306,1.2156797744,-0.168737886667,-12.5659871192,0.0,0.00196349540813,-0.0117809724488,-0.00706858346925,-0.0243473430608,0.034557519183,-0.0227765467343,0.0,0.0836449043861,0.0184568568364,0.0109955742855,0.0141371669385,0.00903207887738,-0.00235619448975,-0.00706858346925,0.00078539816325,0.0,0.0,0.0,3.38,-14.772,0.34,-24.02,0.052,-0.152,-0.336,1.092,-14.428,0.152,-22.912,0.388,0.52,0.044,-20.48
1499760084797184215,3028526,1499760088743605634,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378893254608,1.25863123646,-0.839854481367,-0.96870886755,-0.202868959198,1.1899855962,1.66398565966,0.0471699092275,1.85496626775,-0.946849641322,-1.41663125761,0.0717136018336,1.21644676479,-0.169121381864,-12.5659871192,0.0,0.009424777959,-0.0149225651018,-0.00196349540813,-0.00117809724488,0.0290597320403,-0.0109955742855,-0.012566370612,0.0581194640805,-0.0137444678569,0.0149225651018,-0.00431968989788,0.012566370612,0.0133517687753,-0.00981747704063,-0.0215984494894,0.0,0.0,0.0,3.412,-14.832,0.404,-24.216,0.032,-0.132,-0.352,1.124,-14.46,-0.028,-22.972,0.376,0.504,0.036,-20.48
1499760084807236578,3028527,1499760088753612119,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.378893254608,1.25901473166,-0.83947098617,-0.96870886755,-0.203635949592,1.1903690914,1.66513614525,0.0467864140305,1.85419927736,-0.946849641322,-1.41701475281,0.0720970970306,1.21721375519,-0.16835439147,-12.5659871192,0.0,-0.0145298660201,0.00196349540813,0.0113882733671,0.003141592653,0.0388772090809,0.012566370612,-0.009424777959,0.0459457925501,0.00235619448975,0.00274889357138,-0.0102101761223,-0.000392699081625,0.0172787595915,0.0109955742855,0.0153152641834,0.0,0.0,0.0,3.508,-14.864,0.464,-24.444,0.04,-0.144,-0.336,1.0,-14.4,0.028,-22.972,0.388,0.532,0.044,-20.48
1499760084811300361,829992,1499760088759000064,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
