time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:57:43.837317,3006430,1499759867,783624002,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3762087882288977, 1.2570972556720965, -0.83870399577635, -0.9702428483375242, -0.2044029399857314, 1.188068120217253, 1.6605342028859604, 0.04678641403050512, 1.8549662677504366, -0.9480001269131857, -1.417014752809151, 0.07209709703061444, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, -0.006675884387626033, 0.01688606050987761, 0.015707963265002428, -0.018849555918002914, 0.009817477040626518, 0.0019634954081253035, -0.004319689897875668, -0.0070685834692510935, 0.0007853981632501215, -0.027488935713754253, -0.0070685834692510935, -0.009817477040626518, 0.006675884387626033, 0.00510508806112579, -0.011388273367126762, 0.0)","(0.0, 0.0, 3.252, -14.272, 0.404, -22.628, 0.068, -0.064, -0.204, 0.936, -14.34, -0.028, -23.004, 0.404, 0.54, 0.12, -20.48)"
2017/07/11/15:57:43.847067,3006431,1499759867,793668487,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2570972556720965, -0.83870399577635, -0.9706263435344955, -0.2044029399857314, 1.1876846250202815, 1.6609176980829317, 0.04716990922747647, 1.8549662677504366, -0.9468496413222717, -1.417014752809151, 0.0724805922275858, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, 0.00510508806112579, -0.00510508806112579, 0.0047123889795007284, -0.013744467856877126, 0.005890486224375911, -0.009032078877376396, 0.011388273367126762, -0.004319689897875668, -0.013744467856877126, 0.029452431121879556, 0.00039269908162506076, -0.0023561944897503642, -0.006675884387626033, -0.004319689897875668, -0.014922565101752308, 0.0)","(0.0, 0.0, 3.156, -14.272, 0.436, -22.66, 0.068, -0.084, -0.224, 1.0, -14.368, 0.092, -22.944, 0.376, 0.532, 0.128, -20.48)"
2017/07/11/15:57:43.857395,3006432,1499759867,803667825,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2570972556720965, -0.83870399577635, -0.9702428483375242, -0.20401944478876002, 1.1876846250202815, 1.6609176980829317, 0.04716990922747647, 1.8553497629474078, -0.9476166317162144, -1.4173982480061222, 0.07171360183364309, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0019634954081253035, 0.0023561944897503642, 0.003926990816250607, 0.0027488935713754254, 0.021991148571003403, -0.01649336142825255, 0.0035342917346255468, -0.0200276531628781, -0.009424777959001457, 0.0035342917346255468, -0.004319689897875668, 0.008246680714126275, 0.004319689897875668, -0.008639379795751335, -0.012959069693627005, 0.0)","(0.0, 0.0, 3.22, -14.272, 0.436, -22.66, 0.06, -0.064, -0.232, 1.092, -14.368, -0.06, -23.064, 0.368, 0.532, 0.148, -20.48)"
2017/07/11/15:57:43.867161,3006433,1499759867,813652120,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3762087882288977, 1.2578642460660392, -0.8383205005793786, -0.9698593531405528, -0.2044029399857314, 1.188068120217253, 1.6609176980829317, 0.04716990922747647, 1.8549662677504366, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.003926990816250607, -0.010995574285501701, 0.001570796326500243, -0.004319689897875668, 0.014137166938502187, 0.01649336142825255, -0.006675884387626033, 0.021598449489378342, 0.012566370612001944, -0.029452431121879556, -0.02631083846887907, 0.0, 0.011388273367126762, -0.012566370612001944, 0.01767145867312773, 0.0)","(0.0, 0.0, 3.188, -14.272, 0.528, -22.788, 0.076, -0.064, -0.232, 1.0, -14.368, 0.028, -23.032, 0.388, 0.532, 0.12, -20.48)"
2017/07/11/15:57:43.871010,805483,1499759867,819000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:57:43.871261,805484,1499759867,819000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:57:43.878000,3006434,1499759867,823651513,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.375441797834955, 1.257480750869068, -0.83870399577635, -0.9698593531405528, -0.2044029399857314, 1.188068120217253, 1.6609176980829317, 0.04678641403050512, 1.8549662677504366, -0.9468496413222717, -1.4166312576121796, 0.0724805922275858, 1.2164467647931332, -0.1679708962734528, -12.565987119160338)","(0.0, 0.011388273367126762, -0.01021017612225158, -0.006283185306000972, -0.01021017612225158, 0.013744467856877126, 0.00039269908162506076, -0.011780972448751823, 0.0011780972448751821, 0.007853981632501214, -0.008639379795751335, 0.009817477040626518, 0.008639379795751335, 0.014529866020127248, 0.009032078877376396, -0.0007853981632501215, 0.0)","(0.0, 0.0, 3.22, -14.304, 0.464, -22.82, 0.076, -0.076, -0.224, 0.968, -14.4, 0.028, -23.064, 0.376, 0.532, 0.128, -20.48)"
2017/07/11/15:57:43.886907,3006435,1499759867,833623086,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.37582529303192636, 1.2578642460660392, -0.8383205005793786, -0.9694758579435815, -0.20478643518270273, 1.1876846250202815, 1.6616846884768743, 0.04716990922747647, 1.8549662677504366, -0.947233136519243, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.005890486224375911, -0.009032078877376396, 0.00510508806112579, -0.014137166938502187, 0.007853981632501214, -0.008246680714126275, -0.015707963265002428, -0.01060287520387664, 0.0070685834692510935, 0.006675884387626033, 0.0070685834692510935, 0.0023561944897503642, -0.009032078877376396, 0.0035342917346255468, -0.012959069693627005, 0.0)","(0.0, 0.0, 3.348, -14.304, 0.464, -22.888, 0.076, -0.016, -0.224, 1.028, -14.368, 0.0, -23.064, 0.388, 0.552, 0.128, -20.48)"
2017/07/11/15:57:43.897160,3006436,1499759867,843662767,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.375441797834955, 1.257480750869068, -0.83870399577635, -0.9698593531405528, -0.20555342557664544, 1.188068120217253, 1.661301193279903, 0.04678641403050512, 1.8553497629474078, -0.9480001269131857, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.001570796326500243, -0.021991148571003403, 0.0019634954081253035, 0.0, 0.015707963265002428, -0.028274333877004374, -0.003926990816250607, -0.003141592653000486, -0.018064157754752792, -0.0047123889795007284, 0.00510508806112579, -0.01060287520387664, -0.0027488935713754254, -0.005890486224375911, 0.005890486224375911, 0.0)","(0.0, 0.0, 3.444, -14.304, 0.56, -22.952, 0.092, 0.0, -0.232, 1.06, -14.34, -0.092, -22.972, 0.388, 0.54, 0.12, -20.48)"
2017/07/11/15:57:43.907038,3006437,1499759867,853649889,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3746748074410123, 1.2578642460660392, -0.83870399577635, -0.9690923627466101, -0.20478643518270273, 1.1873011298233103, 1.660150707688989, 0.04716990922747647, 1.8557332581443793, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.009424777959001457, 0.001570796326500243, 0.0047123889795007284, -0.0070685834692510935, 0.012959069693627005, -0.009424777959001457, -0.0027488935713754254, -0.0011780972448751821, -0.004319689897875668, 0.006283185306000972, -0.013351768775252066, 0.0007853981632501215, -0.010995574285501701, -0.01060287520387664, 0.009032078877376396, 0.0)","(0.0, 0.0, 3.412, -14.336, 0.404, -22.984, 0.12, 0.0, -0.212, 0.904, -14.34, -0.028, -23.064, 0.388, 0.552, 0.12, -20.48)"
