%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.position0,field.velocity0,field.effort0
1499760033333476300,823401,1499760037281999872,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760033336515471,823402,1499760037284999936,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760033337459116,3023380,1499760037283952288,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26323317882,-0.839087490973,-0.969092362747,-0.209004882349,1.18806812022,1.66053420289,0.0464029188335,1.85419927736,-0.947233136519,-1.41663125761,0.0713301066367,1.21683025999,-0.16835439147,-12.5659871192,0.0,-0.000392699081625,-0.0161006623466,0.00117809724488,-0.00235619448975,0.0141371669385,0.0227765467343,-0.0168860605099,0.00510508806113,-0.025132741224,-0.0161006623466,0.00981747704063,0.0015707963265,0.0192422549996,0.00903207887738,-0.00117809724488,0.0,0.0,0.0,3.572,-14.212,0.464,-23.112,0.164,-0.016,-0.296,1.156,-14.428,0.124,-23.004,0.376,0.54,0.072,-20.48
1499760033347608588,3023381,1499760037294000702,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26284968363,-0.838703995776,-0.969092362747,-0.208621387152,1.18768462502,1.66015070769,0.0471699092275,1.85496626775,-0.948000126913,-1.41739824801,0.0717136018336,1.2160632696,-0.167970896273,-12.5659871192,0.0,-0.003141592653,-0.00274889357138,0.009424777959,0.00981747704063,0.0161006623466,0.0267035375505,-0.0141371669385,-0.0168860605099,-0.0117809724488,-0.00903207887738,0.018849555918,0.00353429173463,0.0172787595915,0.00903207887738,-0.0180641577548,0.0,0.0,0.0,3.54,-14.24,0.496,-23.144,0.172,0.0,-0.316,1.184,-14.428,0.06,-23.032,0.368,0.52,0.1,-20.48
1499760033357612363,3023382,1499760037303993782,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.37735927382,1.26284968363,-0.838320500579,-0.969092362747,-0.208237891955,1.18806812022,1.66015070769,0.0467864140305,1.85458277255,-0.947233136519,-1.41624776242,0.0724805922276,1.2156797744,-0.168737886667,-12.5659871192,0.0,-0.0047123889795,0.00196349540813,0.00510508806113,-0.00981747704063,-0.00863937979575,0.025132741224,-0.000392699081625,-0.00117809724488,0.00667588438763,0.00903207887738,-0.0137444678569,0.0015707963265,0.00903207887738,-0.00903207887738,0.0047123889795,0.0,0.0,0.0,3.54,-14.24,0.404,-23.212,0.172,-0.008,-0.296,0.968,-14.4,-0.092,-22.972,0.376,0.54,0.072,-20.48
1499760033367678846,3023383,1499760037314006044,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26246618843,-0.839087490973,-0.96870886755,-0.208621387152,1.18768462502,1.65976721249,0.0460194236366,1.85534976295,-0.947233136519,-1.41663125761,0.0717136018336,1.2156797744,-0.167970896273,-12.5659871192,0.0,-0.00274889357138,-0.00431968989788,-0.00196349540813,-0.000392699081625,0.006283185306,0.00117809724488,-0.0106028752039,0.0121736715304,0.00746128255088,0.00274889357138,0.00510508806113,0.00117809724488,-0.021991148571,0.0047123889795,0.0121736715304,0.0,0.0,0.0,3.604,-14.368,0.56,-23.308,0.18,-0.008,-0.308,1.124,-14.4,0.06,-23.032,0.396,0.54,0.072,-20.48
1499760033378132765,3023384,1499760037323948803,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.37735927382,1.26323317882,-0.838703995776,-0.96870886755,-0.209388377546,1.18768462502,1.66053420289,0.0467864140305,1.85496626775,-0.947233136519,-1.41663125761,0.0724805922276,1.21491278401,-0.167970896273,-12.5659871192,0.0,0.00274889357138,0.00353429173463,0.0113882733671,-0.00746128255088,0.0141371669385,-0.00903207887738,0.00981747704063,-0.00274889357138,0.0168860605099,0.00431968989788,0.00549778714275,-0.0078539816325,0.0,-0.0015707963265,-0.0231692458159,0.0,0.0,0.0,3.636,-14.304,0.56,-23.34,0.18,-0.016,-0.308,1.092,-14.368,0.028,-23.032,0.368,0.532,0.092,-20.48
1499760033386200616,823403,1499760037332999936,,l_gripper_l_finger_joint,0.02083,0.0,0.0
1499760033387494932,3023385,1499760037333979472,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26284968363,-0.838703995776,-0.968325372353,-0.208237891955,1.18806812022,1.66015070769,0.0460194236366,1.85419927736,-0.948000126913,-1.41701475281,0.0713301066367,1.21452928881,-0.168737886667,-12.5659871192,0.0,-0.00117809724488,0.0,0.0121736715304,0.00196349540813,0.009424777959,-0.00981747704063,-0.00196349540813,0.0113882733671,0.00235619448975,-0.0208130513261,-0.00903207887738,0.0117809724488,-0.0015707963265,-0.0153152641834,-0.0117809724488,0.0,0.0,0.0,3.636,-14.492,0.436,-23.404,0.172,-0.008,-0.316,1.0,-14.368,0.028,-23.032,0.388,0.532,0.084,-20.48
1499760033387622254,823404,1499760037336000000,,r_gripper_l_finger_joint,0.0200144707441,0.0,0.0
1499760033397616636,3023386,1499760037343984712,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0559902987578,0.376975778623,1.26361667402,-0.838703995776,-0.96870886755,-0.209004882349,1.18768462502,1.66015070769,0.0479368996214,1.85496626775,-0.947233136519,-1.41701475281,0.0720970970306,1.2152962792,-0.16835439147,-12.5659871192,0.0,-0.003141592653,0.00431968989788,-0.006283185306,-0.0145298660201,0.0200276531629,-0.000392699081625,-0.00510508806113,0.009424777959,0.0106028752039,-0.0133517687753,-0.0247400421424,-0.015707963265,-0.00274889357138,-0.003141592653,-0.0113882733671,0.0,0.0,0.0,3.636,-14.52,0.436,-23.536,0.18,-0.048,-0.316,1.156,-14.368,0.092,-23.032,0.388,0.532,0.072,-20.48
1499760033407894785,3023387,1499760037353986756,,head_nod,head_pan,left_e0,left_e1,left_s0,left_s1,left_w0,left_w1,left_w2,right_e0,right_e1,right_s0,right_s1,right_w0,right_w1,right_w2,torso_t0,0.0,-0.0556068035608,0.376975778623,1.26323317882,-0.839087490973,-0.968325372353,-0.209004882349,1.18768462502,1.66015070769,0.0467864140305,1.85381578216,-0.946849641322,-1.41663125761,0.0728640874246,1.2152962792,-0.16835439147,-12.5659871192,0.0,-0.003141592653,0.0015707963265,0.0215984494894,-0.0047123889795,0.0117809724488,0.0168860605099,0.00117809724488,-0.0184568568364,-0.000392699081625,0.00824668071413,0.00549778714275,0.0106028752039,0.00510508806113,0.0227765467343,0.0117809724488,0.0,0.0,0.0,3.604,-14.52,0.496,-23.664,0.164,-0.028,-0.316,1.06,-14.34,0.124,-23.064,0.388,0.56,0.084,-20.48
