time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/15:45:25.477055,2932594,1499759129,423873815,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37429131224404094, 1.2616991980357528, -0.845223414124863, -0.9725438195193523, -0.2116893487281871, 1.182699187459654, 1.6670536212344733, 0.04716990922747647, 1.8549662677504366, -0.947233136519243, -1.4166312576121796, 0.07209709703061444, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0, -0.019634954081253035, 0.021991148571003403, -0.10956304377339195, -0.024740042142378828, -0.14647675744614766, -0.1319468914260204, 0.17867808213940264, 0.018849555918002914, -0.01531526418337737, 0.013351768775252066, 0.024740042142378828, 0.02081305132612822, -0.0047123889795007284, -0.006283185306000972, 0.0)","(0.0, 0.0, 3.984, -14.148, -0.28, -24.444, 0.388, 0.132, -0.308, 1.124, -14.34, 0.0, -23.004, 0.376, 0.504, 0.036, -20.48)"
2017/07/11/15:45:25.482880,737914,1499759129,431000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:45:25.487010,2932595,1499759129,433896183,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3746748074410123, 1.2620826932327243, -0.8467573949127484, -0.973310809913295, -0.21399031991001521, 1.1811652066717686, 1.6689710972193301, 0.04716990922747647, 1.8538157821595225, -0.9480001269131857, -1.417014752809151, 0.07209709703061444, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.006675884387626033, -0.01727875959150267, 0.03848450999925595, -0.10838494652851677, -0.0027488935713754254, -0.14844025285427295, -0.11859512265076834, 0.19360064724115494, 0.0023561944897503642, 0.0011780972448751821, -0.0011780972448751821, 0.0035342917346255468, -0.0035342917346255468, -0.00510508806112579, 0.003141592653000486, 0.0)","(0.0, 0.0, 3.984, -14.336, -0.216, -24.444, 0.424, 0.064, -0.308, 1.184, -14.308, 0.0, -23.064, 0.352, 0.512, 0.036, -20.48)"
2017/07/11/15:45:25.496937,2932596,1499759129,443908546,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3746748074410123, 1.2624661884296955, -0.8471408901097197, -0.9729273147163237, -0.21552430069790063, 1.1807817114747972, 1.670888573204187, 0.04563592843959106, 1.8545827725534652, -0.9476166317162144, -1.4162477624152083, 0.07209709703061444, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.00510508806112579, -0.010995574285501701, 0.01688606050987761, -0.13862277581364643, -0.01531526418337737, -0.18653206377190384, -0.08796459428401361, 0.18496126744540362, -0.01021017612225158, -0.001570796326500243, -0.02081305132612822, -0.01021017612225158, -0.0007853981632501215, 0.00510508806112579, -0.006283185306000972, 0.0)","(0.0, 0.0, 3.984, -14.396, -0.092, -24.444, 0.416, -0.124, -0.308, 1.184, -14.308, 0.092, -22.972, 0.368, 0.552, 0.028, -20.48)"
2017/07/11/15:45:25.500896,737915,1499759129,448999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/15:45:25.507180,2932597,1499759129,453902113,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3739078170470696, 1.2613157028387814, -0.8494418612915479, -0.9729273147163237, -0.2174417766827574, 1.1792477306869118, 1.6724225539920723, 0.046402918833533764, 1.8549662677504366, -0.947233136519243, -1.4166312576121796, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0027488935713754254, 0.011780972448751823, 0.010995574285501701, -0.13233959050764546, -0.0200276531628781, -0.15472343816027392, -0.08717919612076348, 0.17160949867015154, -0.0047123889795007284, 0.01767145867312773, 0.01610066234662749, -0.0019634954081253035, 0.0, -0.023954643979128706, 0.008246680714126275, 0.0)","(0.0, 0.0, 4.016, -14.396, 0.404, -24.312, 0.356, -0.22, -0.316, 1.156, -14.368, 0.092, -22.944, 0.396, 0.552, 0.016, -20.48)"
2017/07/11/15:45:25.517110,2932598,1499759129,463910968,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3739078170470696, 1.2620826932327243, -0.8509758420794333, -0.9725438195193523, -0.21859226227367146, 1.1784807402929691, 1.6724225539920723, 0.046402918833533764, 1.8549662677504366, -0.9468496413222717, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.008639379795751335, 0.014922565101752308, -0.0047123889795007284, -0.14176436846664692, -0.009032078877376396, -0.1700387023436513, -0.14372786387477224, 0.1441205629563973, 0.0200276531628781, 0.015707963265002428, -0.00039269908162506076, -0.006675884387626033, -0.0023561944897503642, -0.022383847652628464, 0.0019634954081253035, 0.0)","(0.0, 0.0, 3.984, -14.46, 0.684, -24.28, 0.304, -0.24, -0.296, 1.156, -14.4, 0.06, -22.944, 0.42, 0.572, 0.036, -20.48)"
2017/07/11/15:45:25.527308,2932599,1499759129,473901031,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3739078170470696, 1.2620826932327243, -0.8513593372764047, -0.973310809913295, -0.22127672865247094, 1.1777137498990264, 1.673189544386015, 0.04716990922747647, 1.8545827725534652, -0.947233136519243, -1.4173982480061222, 0.07171360183364309, 1.2164467647931332, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0023561944897503642, -0.01727875959150267, -0.006675884387626033, -0.13548118316064595, -0.008246680714126275, -0.19320794815952988, -0.12016591897726858, 0.10170906214089073, 0.00039269908162506076, 0.00510508806112579, 0.0047123889795007284, -0.008639379795751335, -0.013351768775252066, 0.031415926530004856, -0.014529866020127248, 0.0)","(0.0, 0.0, 4.24, -14.396, 0.716, -24.248, 0.276, -0.2, -0.316, 1.124, -14.428, -0.028, -22.852, 0.42, 0.54, 0.036, -20.48)"
2017/07/11/15:45:25.532892,737916,1499759129,480999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/15:45:25.537162,2932600,1499759129,483903885,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37352432185009826, 1.2616991980357528, -0.8536603084582327, -0.9725438195193523, -0.22357769983429907, 1.1757962739141696, 1.6739565347799577, 0.04678641403050512, 1.8545827725534652, -0.9476166317162144, -1.4173982480061222, 0.0724805922275858, 1.2172137551870759, -0.16912138186436687, -12.565987119160338)","(0.0, -0.003141592653000486, -0.019634954081253035, -0.008639379795751335, -0.14137166938502185, -0.023561944897503646, -0.23640484713828655, -0.11427543275289267, 0.07932521448826227, 0.006283185306000972, 0.00039269908162506076, 0.012173671530376884, -0.0047123889795007284, 0.01610066234662749, 0.008639379795751335, -0.0070685834692510935, 0.0)","(0.0, 0.0, 4.176, -14.396, 0.684, -24.216, 0.304, -0.152, -0.296, 1.124, -14.46, 0.028, -22.88, 0.376, 0.504, 0.016, -20.48)"
