time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/15:52:45.676982,2976262,1499759569,625650260,,0.799176503795,0.397889469512,0.165368038495,0.624373933859,0.776382844072,0.073442476752,0.0446438434387,0.0524998804536,-0.0391426111152,-0.00592637391702,0.0420355318493,-0.109833931804,-0.0864741624658,4.52388811111,1.0334404707,2.03098583221,-0.624741137028,1.95961046219,0.274998724461
2017/07/11/15:52:45.687024,2976263,1499759569,635648743,,0.799351129425,0.39724293099,0.165446209663,0.624843776816,0.775990151216,0.0733780507915,0.0450022382971,0.0396378046966,-0.0492397958386,-0.00427241280303,0.0434918442869,-0.0831106856338,-0.107168174328,3.84484577179,1.14732444286,1.90800857544,-0.663326442242,1.62533032894,0.239019542933
2017/07/11/15:52:45.697241,2976264,1499759569,645644982,,0.800024717507,0.396050985941,0.164827201294,0.62553550457,0.775383090531,0.0739750407161,0.0448786006138,0.0548523654231,-0.0484700587045,0.00886866106781,0.0250995256465,-0.110237533248,-0.0771239415577,3.78760933876,1.16063952446,1.9905616045,-0.753364086151,1.58440101147,0.169845953584
2017/07/11/15:52:45.707199,2976265,1499759569,655649278,,0.800658897618,0.39555255778,0.165514341226,0.62630479762,0.77468168581,0.0743383779054,0.0456551390312,0.0570981476797,-0.0605165696374,0.00358508666705,0.0326614657989,-0.104248886022,-0.136066398747,3.55550527573,0.77768611908,2.03567242622,-0.559986948967,1.58454978466,0.237552240491
2017/07/11/15:52:45.716811,2976266,1499759569,665645527,,0.800917330955,0.395670348083,0.165128767456,0.626484461489,0.774506540515,0.0746909488299,0.0455861862296,0.060679245387,-0.0445762754195,0.00815208937582,0.0419056920826,-0.122249264229,-0.160886925435,3.05159521103,0.803098678589,2.38245749474,-0.495463073254,1.48382139206,0.295977324247
2017/07/11/15:52:45.726945,2976267,1499759569,675648576,,0.801569819526,0.394213952821,0.165095024601,0.627884736776,0.773326100817,0.0751223208977,0.0456523386216,0.056057533718,-0.0753223650646,-0.00487252606187,0.0497097354029,-0.0878895891137,-0.216679340893,2.95441627502,0.870524764061,2.5440621376,-0.606299221516,1.55333244801,0.229163989425
2017/07/11/15:52:45.737065,2976268,1499759569,685649012,,0.801692108448,0.393739327085,0.165435508937,0.627893549932,0.773295640449,0.0748560255801,0.0464770680068,0.0478447715337,-0.0932480211788,-0.00567026594526,0.0216423720055,-0.0634711047645,-0.221685079063,3.37086677551,0.928896188736,2.35486006737,-0.526670098305,1.73925673962,0.27656596899
2017/07/11/15:52:45.747219,2976269,1499759569,695648552,,0.802143392048,0.392985572297,0.164789191582,0.629072827756,0.772315373234,0.0753114929732,0.0460925229471,0.0459348044488,-0.0667189805165,-0.00229396367026,0.0103808174208,-0.0730440063871,-0.183083357689,3.21685838699,0.791951298714,2.24951577187,-0.444090783596,1.65562343597,0.279825747013
2017/07/11/15:52:45.757217,2976270,1499759569,705652324,,0.802638483416,0.392771961513,0.165225659998,0.629408739207,0.771979635969,0.0755564770981,0.0467257897385,0.0407111869859,-0.10947718113,-0.0121178779835,-0.0178543250644,-0.0478117651937,-0.216472465691,3.08138585091,0.799074828625,1.93102312088,-0.371927082539,1.56306624413,0.308838129044
2017/07/11/15:52:45.766947,2976271,1499759569,715651503,,0.802917037352,0.390734547661,0.164858718693,0.630760222953,0.770910755453,0.075051974388,0.046961147852,0.0384778606606,-0.0994024541032,-0.0128159582848,0.0095260158917,-0.0365153278809,-0.248375753357,3.02024555206,0.631530761719,1.81456959248,-0.199952170253,1.50714683533,0.358090013266
2017/07/11/15:52:45.777018,2976272,1499759569,725648632,,0.803576569416,0.39019613403,0.164569454297,0.631737874726,0.770029665928,0.0759017437632,0.0469094502341,0.0535197063617,-0.121271172681,-0.00344374483904,-0.00262926496612,-0.0705923596169,-0.280054714898,3.1723086834,0.759413301945,1.83493804932,-0.294663667679,1.5455083847,0.311544299126
2017/07/11/15:52:45.787235,2976273,1499759569,735653154,,0.804335986495,0.387894855655,0.165024556332,0.633252196801,0.768732664156,0.0757924956935,0.047929572314,0.0572355278604,-0.107542038897,-0.0102438926716,0.0379145953554,-0.0720714006707,-0.313699046662,2.680996418,0.48690623045,1.90828859806,-0.0792561173439,1.43193459511,0.38822221756
2017/07/11/15:52:45.797431,2976274,1499759569,745645033,,0.804578411188,0.387557590188,0.164429471908,0.634263587151,0.767882768126,0.0762320565841,0.0474808380127,0.0552106177144,-0.123054741786,-0.0154316822302,0.00953947971873,-0.0744232091209,-0.322282187735,2.81450390816,0.853685855865,2.24811244011,-0.305538654327,1.51830911636,0.3008210361
2017/07/11/15:52:45.807047,2976275,1499759569,755649407,,0.804877284523,0.385519847724,0.16368666175,0.635605041818,0.766784776582,0.0758290116119,0.0479301389031,0.0441156122961,-0.145284647955,-0.0299528159284,0.000188774541077,-0.0353123272376,-0.340092040232,2.95244312286,0.696187615395,2.32470035553,-0.164420336485,1.5727108717,0.348287671804
2017/07/11/15:52:45.817260,2976276,1499759569,765649132,,0.805553223572,0.383493780062,0.163678438421,0.636765258096,0.76580905414,0.0755153574656,0.0486202577746,0.0519155982935,-0.156266155994,-0.0269984909504,0.00950162898468,-0.055107643959,-0.343485782645,3.354565382,0.840899586678,2.4363181591,-0.252242326736,1.71790289879,0.341222703457
2017/07/11/15:52:45.827125,2976277,1499759569,775657296,,0.806230862436,0.382225899531,0.163362209842,0.638326442455,0.764450678467,0.0759363429318,0.0488690584763,0.0542189854618,-0.154755415972,-0.0249063209171,-0.0109884542848,-0.057328911009,-0.326833753686,3.17104840279,0.960842490196,2.4621489048,-0.306600987911,1.60538268089,0.276419401169
2017/07/11/15:52:45.837169,2976278,1499759569,785649580,,0.806464021091,0.381446655364,0.16325796883,0.639750645088,0.763235834083,0.0761454527558,0.0489085238554,0.0561759078351,-0.165938673341,-0.0274055228894,-0.0141651463847,-0.0571899114528,-0.411572570555,3.45008850098,1.04972279072,2.56701350212,-0.377199113369,1.69835340977,0.207277938724
2017/07/11/15:52:45.847128,2976279,1499759569,795648275,,0.807402680664,0.379042110389,0.163437434261,0.641850138976,0.761408546575,0.0761484566311,0.0498681947965,0.0465113815669,-0.181857947638,-0.0294778074362,-0.0110697559157,-0.0301001719888,-0.503329411955,3.44169569016,1.04159188271,2.4299428463,-0.396965265274,1.7086660862,0.134883463383
2017/07/11/15:52:45.857235,2976280,1499759569,805649406,,0.807475885254,0.377565921367,0.162522001461,0.643733818795,0.759846611676,0.076105985564,0.0494750060689,0.0594131372743,-0.20143743135,-0.021306804941,0.00717116409463,-0.0526902908357,-0.574274461898,2.96118545532,0.741362631321,2.33975505829,-0.307892411947,1.52833461761,0.123744443059
2017/07/11/15:52:45.867200,2976281,1499759569,815648068,,0.808134854138,0.375127719372,0.162194651821,0.645486319147,0.758325578679,0.0757023812671,0.0505853534799,0.0637968369554,-0.197671399104,-0.0281268753752,-0.00678436083492,-0.0679671748952,-0.539319725021,3.15945410728,0.870217502117,2.2322807312,-0.336257725954,1.64501750469,0.133387610316
2017/07/11/15:52:45.877364,2976282,1499759569,825645321,,0.809259123692,0.372704738126,0.162697643023,0.647674566267,0.756343130469,0.0762432294424,0.0514751898158,0.054047903046,-0.207514143589,-0.0429987456951,-0.0191719704666,-0.0422813307176,-0.523506169524,3.44570541382,0.85319763422,2.23390412331,-0.361834228039,1.8006374836,0.107007235289
2017/07/11/15:52:45.887159,2976283,1499759569,835649852,,0.809495583772,0.370694104348,0.161650423963,0.649837380333,0.754520216172,0.0761331507128,0.0511308700467,0.063055446675,-0.197683086423,-0.0397424492236,-0.00881261627629,-0.0668058218886,-0.502635286233,2.78831338882,0.762576699257,2.47211694717,-0.35609921813,1.62634253502,0.0810112133622
2017/07/11/15:52:45.897169,2976284,1499759569,845659580,,0.810662799278,0.369107941013,0.161819512613,0.651202707248,0.753200788224,0.076804326378,0.0521986795012,0.0667524547125,-0.201021531058,-0.0333391877188,-0.0040579543168,-0.0862312840539,-0.488216445723,2.74192380905,0.876421332359,2.40519714355,-0.398827254772,1.58528828621,0.0267630871385
2017/07/11/15:52:45.907230,2976285,1499759569,855672264,,0.810968553051,0.367674103208,0.161237871241,0.652572808932,0.752009874824,0.0768173780582,0.0522395218045,0.0799160194742,-0.226245008693,-0.0322742481296,-0.0162451965839,-0.106096279528,-0.50093158571,2.30036258698,1.05653977394,2.359395504,-0.535208165646,1.3814406395,-0.0501047372818
2017/07/11/15:52:45.916937,2976286,1499759569,865648477,,0.812441994761,0.365030181399,0.161000200142,0.654297882494,0.750356553473,0.0774481336997,0.0534893467101,0.0797866079856,-0.226131603268,-0.0422338025362,-0.00701043879454,-0.110442149205,-0.477398341517,2.57504320145,1.03629267216,2.4820702076,-0.505064129829,1.48747014999,-0.0358034074306
2017/07/11/15:52:45.927226,2976287,1499759569,875647190,,0.812800521169,0.363153315078,0.160767832379,0.655703236087,0.749102285616,0.0774261251972,0.053890880557,0.072989859496,-0.206091080809,-0.0605298512343,-0.00413812013694,-0.0940662861145,-0.414118558213,2.34974908829,0.77276211977,2.4397892952,-0.34592294693,1.37352621555,0.0115089211613
