time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:53:34.420571,147513,1499759614,420358896,0,7225,1820,10478,10154,-881,1838,303
2017/07/11/15:53:34.442869,147514,1499759614,442615032,0,7369,1664,10406,10151,-959,1756,287
2017/07/11/15:53:34.465687,147515,1499759614,465382099,0,7523,1528,10334,10134,-950,1635,312
2017/07/11/15:53:34.480773,147516,1499759614,480285882,0,7662,1416,10261,10120,-832,1697,411
2017/07/11/15:53:34.502821,147517,1499759614,502607107,0,7770,1317,10194,10119,-853,1725,362
2017/07/11/15:53:34.525127,147518,1499759614,524961948,0,7884,1213,10102,10136,-1020,1772,356
2017/07/11/15:53:34.540213,147519,1499759614,539983987,0,8022,1110,9989,10151,-1026,1621,409
2017/07/11/15:53:34.562795,147520,1499759614,562498092,0,8149,1040,9891,10154,-890,1458,556
2017/07/11/15:53:34.585910,147521,1499759614,585483074,0,8249,989,9812,10154,-887,1606,583
2017/07/11/15:53:34.600359,147522,1499759614,600116014,0,8335,934,9735,10163,-1063,1804,463
2017/07/11/15:53:34.622625,147523,1499759614,622416019,0,8444,864,9617,10192,-1129,1653,467
2017/07/11/15:53:34.645832,147524,1499759614,645351886,0,8567,809,9478,10224,-1055,1370,609
2017/07/11/15:53:34.660586,147525,1499759614,660293102,0,8677,788,9381,10222,-973,1342,758
2017/07/11/15:53:34.682852,147526,1499759614,682569026,0,8756,792,9313,10216,-890,1592,685
2017/07/11/15:53:34.705808,147527,1499759614,705418109,0,8824,765,9217,10247,-975,1742,600
2017/07/11/15:53:34.727687,147528,1499759614,727561950,0,8913,718,9085,10291,-1136,1392,627
2017/07/11/15:53:34.743947,147529,1499759614,743808984,0,9022,701,8969,10299,-1060,1234,754
2017/07/11/15:53:34.765476,147530,1499759614,765221118,0,9106,722,8895,10288,-936,1468,836
2017/07/11/15:53:34.787929,147531,1499759614,787713050,0,9163,727,8816,10305,-983,1730,725
2017/07/11/15:53:34.802773,147532,1499759614,802614927,0,9241,682,8670,10362,-1126,1526,731
2017/07/11/15:53:34.825137,147533,1499759614,824939966,0,9338,657,8512,10408,-1066,1173,915
2017/07/11/15:53:34.848402,147534,1499759614,847687959,0,9431,681,8418,10399,-1021,1222,990
2017/07/11/15:53:34.870116,147535,1499759614,869954109,0,9507,726,8348,10383,-1010,1536,939
2017/07/11/15:53:34.885499,147536,1499759614,885276079,0,9579,735,8234,10407,-1064,1636,941
2017/07/11/15:53:34.907544,147537,1499759614,907371044,0,9672,707,8062,10457,-1193,1257,990
2017/07/11/15:53:34.922416,147538,1499759614,922327041,0,9790,719,7886,10481,-993,1120,1103
2017/07/11/15:53:34.945664,147539,1499759614,945214033,0,9888,766,7767,10475,-851,1206,1136
2017/07/11/15:53:34.968512,147540,1499759614,967971086,0,9950,830,7691,10467,-977,1498,1040
2017/07/11/15:53:34.983005,147541,1499759614,982712030,0,10015,872,7564,10495,-906,1400,976
2017/07/11/15:53:35.005695,147542,1499759615,5325078,0,10105,914,7399,10522,-953,1044,1152
2017/07/11/15:53:35.027859,147543,1499759615,27611970,0,10189,1001,7280,10516,-748,1093,1203
2017/07/11/15:53:35.042582,147544,1499759615,42383909,0,10245,1088,7202,10507,-713,1335,1180
2017/07/11/15:53:35.065875,147545,1499759615,65432071,0,10301,1145,7094,10519,-801,1315,1047
2017/07/11/15:53:35.088182,147546,1499759615,87929964,0,10377,1203,6961,10527,-871,1057,1163
2017/07/11/15:53:35.110207,147547,1499759615,110021114,0,10452,1301,6850,10514,-753,1175,1325
2017/07/11/15:53:35.125345,147548,1499759615,125185012,0,10504,1395,6765,10505,-664,1260,1301
2017/07/11/15:53:35.148133,147549,1499759615,147898912,0,10559,1455,6664,10507,-717,1289,1229
2017/07/11/15:53:35.162607,147550,1499759615,162353992,0,10630,1515,6539,10505,-847,1097,1271
2017/07/11/15:53:35.185360,147551,1499759615,185120105,0,10692,1618,6430,10494,-724,1090,1375
2017/07/11/15:53:35.208101,147552,1499759615,207873106,0,10736,1734,6346,10481,-570,1231,1362
2017/07/11/15:53:35.222473,147553,1499759615,222332000,0,10775,1814,6268,10475,-670,1307,1289
2017/07/11/15:53:35.245806,147554,1499759615,245277881,0,10825,1874,6143,10487,-713,1142,1308
2017/07/11/15:53:35.268070,147555,1499759615,267764091,0,10873,1967,6034,10483,-726,965,1367
2017/07/11/15:53:35.282595,147556,1499759615,282416105,0,10907,2077,5959,10469,-466,1200,1405
2017/07/11/15:53:35.305964,147557,1499759615,305507898,0,10939,2153,5896,10457,-519,1293,1388
2017/07/11/15:53:35.327842,147558,1499759615,327588081,0,10969,2220,5822,10453,-642,1301,1353
2017/07/11/15:53:35.342683,147559,1499759615,342432022,0,10998,2283,5726,10462,-523,1166,1389
2017/07/11/15:53:35.367460,147560,1499759615,367216110,0,11020,2339,5639,10473,-441,1083,1460
2017/07/11/15:53:35.388480,147561,1499759615,388102054,0,11035,2391,5596,10469,-572,1118,1491
2017/07/11/15:53:35.402705,147562,1499759615,402519941,0,11049,2452,5562,10459,-561,1373,1461
2017/07/11/15:53:35.425368,147563,1499759615,425172090,0,11063,2493,5494,10470,-424,1319,1376
2017/07/11/15:53:35.448104,147564,1499759615,447808027,0,11076,2510,5409,10496,-463,1019,1515
2017/07/11/15:53:35.462943,147565,1499759615,462661981,0,11085,2559,5376,10492,-589,1021,1526
2017/07/11/15:53:35.485482,147566,1499759615,485093116,0,11089,2645,5362,10474,-428,1473,1415
2017/07/11/15:53:35.508039,147567,1499759615,507831096,0,11096,2695,5311,10479,-396,1462,1431
2017/07/11/15:53:35.522711,147568,1499759615,522484064,0,11106,2702,5253,10496,-489,1163,1513
2017/07/11/15:53:35.545012,147569,1499759615,544866085,0,11118,2725,5205,10501,-460,1196,1526
2017/07/11/15:53:35.567954,147570,1499759615,567670106,0,11131,2774,5168,10493,-427,1210,1440
2017/07/11/15:53:35.582642,147571,1499759615,582468986,0,11143,2825,5137,10482,-418,1354,1486
2017/07/11/15:53:35.605692,147572,1499759615,605298042,0,11155,2870,5097,10476,-406,1253,1560
2017/07/11/15:53:35.628011,147573,1499759615,627724885,0,11166,2918,5067,10466,-329,1363,1470
2017/07/11/15:53:35.650134,147574,1499759615,649945974,0,11183,2937,5021,10465,-334,1400,1454
2017/07/11/15:53:35.665686,147575,1499759615,665276050,0,11204,2942,4959,10470,-393,1133,1560
2017/07/11/15:53:35.696448,147576,1499759615,695687055,0,11219,2984,4927,10458,-350,1054,1548
2017/07/11/15:53:35.710021,147577,1499759615,709856986,0,11227,3044,4915,10437,-228,1409,1449
2017/07/11/15:53:35.725652,147578,1499759615,725301980,0,11239,3062,4874,10438,-274,1310,1458
2017/07/11/15:53:35.747825,147579,1499759615,747603893,0,11252,3076,4836,10438,-317,1130,1462
2017/07/11/15:53:35.770305,147580,1499759615,770071983,0,11256,3117,4829,10425,-254,1197,1508
2017/07/11/15:53:35.785774,147581,1499759615,785495042,0,11260,3142,4821,10416,-298,1380,1563
2017/07/11/15:53:35.808106,147582,1499759615,807816982,0,11273,3144,4799,10412,-352,1314,1546
2017/07/11/15:53:35.822621,147583,1499759615,822485923,0,11281,3162,4782,10406,-289,1210,1481
2017/07/11/15:53:35.845408,147584,1499759615,845223903,0,11283,3188,4774,10399,-213,1230,1479
2017/07/11/15:53:35.868322,147585,1499759615,868032932,0,11285,3202,4778,10391,-259,1234,1554
2017/07/11/15:53:35.890560,147586,1499759615,890394926,0,11287,3221,4792,10376,-299,1228,1537
2017/07/11/15:53:35.905805,147587,1499759615,905549049,0,11288,3237,4809,10362,-278,1397,1456
2017/07/11/15:53:35.927817,147588,1499759615,927640914,0,11294,3230,4804,10361,-236,1253,1457
2017/07/11/15:53:35.950627,147589,1499759615,950262069,0,11298,3224,4801,10359,-271,1078,1538
2017/07/11/15:53:35.965108,147590,1499759615,964843988,0,11300,3243,4823,10342,-338,1256,1571
2017/07/11/15:53:35.988441,147591,1499759615,988209009,0,11297,3268,4846,10325,-268,1422,1474
2017/07/11/15:53:36.019210,147592,1499759616,18569946,0,11301,3258,4838,10328,-249,1318,1449
2017/07/11/15:53:36.025365,147593,1499759616,25089025,0,11310,3240,4823,10332,-340,1055,1548
2017/07/11/15:53:36.048172,147594,1499759616,47905921,0,11309,3262,4845,10315,-310,1219,1494
2017/07/11/15:53:36.070519,147595,1499759616,70322990,0,11306,3276,4869,10302,-273,1407,1419
2017/07/11/15:53:36.085092,147596,1499759616,84909915,0,11309,3268,4866,10303,-308,1271,1404
2017/07/11/15:53:36.117018,147597,1499759616,115839004,0,11310,3267,4870,10300,-323,1192,1462
2017/07/11/15:53:36.130248,147598,1499759616,130093097,0,11304,3280,4883,10296,-294,1287,1461
2017/07/11/15:53:36.145527,147599,1499759616,145180940,0,11306,3270,4888,10296,-342,1281,1448
2017/07/11/15:53:36.168510,147600,1499759616,168236017,0,11312,3258,4890,10292,-383,1213,1497
2017/07/11/15:53:36.190628,147601,1499759616,190291881,0,11314,3272,4900,10280,-334,1246,1451
2017/07/11/15:53:36.205873,147602,1499759616,205456972,0,11310,3292,4910,10273,-219,1348,1365
2017/07/11/15:53:36.227911,147603,1499759616,227715015,0,11313,3279,4897,10281,-263,1252,1421
2017/07/11/15:53:36.249842,147604,1499759616,249748945,0,11314,3276,4896,10281,-347,1139,1489
2017/07/11/15:53:36.265654,147605,1499759616,265290975,0,11309,3293,4916,10271,-341,1315,1451
2017/07/11/15:53:36.287796,147606,1499759616,287669897,0,11305,3301,4928,10268,-304,1391,1364
2017/07/11/15:53:36.310387,147607,1499759616,310113906,0,11308,3288,4922,10272,-351,1260,1414
2017/07/11/15:53:36.325159,147608,1499759616,324997901,0,11310,3290,4916,10271,-331,1154,1501
2017/07/11/15:53:36.348079,147609,1499759616,347681045,0,11305,3324,4934,10257,-319,1259,1452
2017/07/11/15:53:36.370287,147610,1499759616,370019912,0,11302,3345,4944,10249,-267,1468,1390
2017/07/11/15:53:36.385154,147611,1499759616,384993076,0,11309,3327,4921,10258,-305,1257,1446
2017/07/11/15:53:36.408081,147612,1499759616,407763957,0,11314,3321,4913,10258,-381,1161,1446
2017/07/11/15:53:36.430045,147613,1499759616,429889917,0,11313,3346,4918,10249,-280,1339,1420
2017/07/11/15:53:36.445343,147614,1499759616,445102930,0,11314,3353,4912,10248,-286,1311,1409
2017/07/11/15:53:36.467915,147615,1499759616,467544078,0,11319,3348,4900,10250,-303,1206,1440
2017/07/11/15:53:36.490354,147616,1499759616,490128993,0,11320,3360,4902,10244,-305,1252,1471
2017/07/11/15:53:36.505245,147617,1499759616,505081892,0,11317,3388,4915,10232,-306,1330,1442
2017/07/11/15:53:36.527459,147618,1499759616,527368068,0,11315,3401,4918,10228,-264,1406,1407
2017/07/11/15:53:36.550008,147619,1499759616,549856901,0,11321,3380,4901,10237,-288,1255,1450
2017/07/11/15:53:36.573135,147620,1499759616,572774887,0,11328,3367,4887,10240,-330,1112,1519
2017/07/11/15:53:36.588122,147621,1499759616,587892055,0,11327,3395,4902,10225,-317,1290,1463
2017/07/11/15:53:36.610493,147622,1499759616,610321998,0,11323,3418,4917,10214,-272,1490,1379
2017/07/11/15:53:36.624925,147623,1499759616,624792098,0,11329,3403,4901,10221,-315,1294,1388
