time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/11/16:02:16.027655,3033649,1499760139,973805212,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3777427690167831, 1.2624661884296955, -0.8375535101854359, -0.9702428483375242, -0.20478643518270273, 1.1907525865960524, 1.660150707688989, 0.04716990922747647, 1.8553497629474078, -0.9476166317162144, -1.4162477624152083, 0.07286408742455715, 1.2172137551870759, -0.1679708962734528, -12.565987119160338)","(0.0, 0.005497787142750851, -0.003926990816250607, 0.003926990816250607, 0.00039269908162506076, 0.028667032958629435, -0.0027488935713754254, -0.0047123889795007284, 0.005497787142750851, 0.01727875959150267, 0.00039269908162506076, -0.014529866020127248, 0.011388273367126762, 0.0027488935713754254, 0.014922565101752308, -0.009032078877376396, 0.0)","(0.0, 0.0, 3.348, -14.676, 0.776, -23.504, 0.136, -0.172, -0.288, 1.028, -14.308, -0.092, -22.972, 0.404, 0.552, 0.064, -20.48)"
2017/07/11/16:02:16.037605,3033650,1499760139,983816546,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37850975941072584, 1.2620826932327243, -0.8379370053824072, -0.9702428483375242, -0.20478643518270273, 1.1907525865960524, 1.6605342028859604, 0.04601942363656241, 1.8549662677504366, -0.947233136519243, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, -0.003926990816250607, 0.006283185306000972, -0.009424777959001457, 0.01727875959150267, 0.008246680714126275, -0.013351768775252066, 0.00510508806112579, 0.01060287520387664, 0.0027488935713754254, 0.0070685834692510935, 0.009032078877376396, -0.005890486224375911, 0.008246680714126275, -0.004319689897875668, 0.009032078877376396, 0.0)","(0.0, 0.0, 3.508, -14.74, 0.716, -23.504, 0.136, -0.192, -0.288, 0.936, -14.368, 0.028, -23.032, 0.368, 0.572, 0.064, -20.48)"
2017/07/11/16:02:16.047450,3033651,1499760139,993810515,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3781262642137545, 1.2624661884296955, -0.8383205005793786, -0.9694758579435815, -0.2044029399857314, 1.1911360817930239, 1.6605342028859604, 0.04716990922747647, 1.8557332581443793, -0.947233136519243, -1.4173982480061222, 0.07133010663667173, 1.2172137551870759, -0.1687378866673955, -12.565987119160338)","(0.0, 0.014529866020127248, 0.0, 0.01060287520387664, -0.003926990816250607, 0.003141592653000486, -0.006675884387626033, 0.02513274122400389, 0.007461282550876154, -0.009032078877376396, 0.003926990816250607, 0.01060287520387664, -0.01688606050987761, 0.003141592653000486, -0.011388273367126762, -0.004319689897875668, 0.0)","(0.0, 0.0, 3.412, -14.74, 0.748, -23.568, 0.136, -0.2, -0.28, 1.06, -14.34, -0.06, -23.004, 0.368, 0.572, 0.044, -20.48)"
2017/07/11/16:02:16.057447,3033652,1499760140,3811240,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3781262642137545, 1.2620826932327243, -0.8371700149884646, -0.9694758579435815, -0.2044029399857314, 1.190369091399081, 1.660150707688989, 0.04716990922747647, 1.8561167533413507, -0.9476166317162144, -1.4162477624152083, 0.07209709703061444, 1.2160632695961617, -0.16912138186436687, -12.565987119160338)","(0.0, -0.0019634954081253035, -0.0023561944897503642, -0.005890486224375911, 0.0007853981632501215, 0.02120575040775328, 0.009032078877376396, 0.0023561944897503642, -0.007853981632501214, 0.0070685834692510935, 0.001570796326500243, -0.009817477040626518, -0.00039269908162506076, 0.003141592653000486, 0.003926990816250607, -0.007461282550876154, 0.0)","(0.0, 0.0, 3.412, -14.772, 0.748, -23.568, 0.164, -0.172, -0.268, 1.156, -14.308, -0.216, -22.972, 0.36, 0.552, 0.064, -20.48)"
2017/07/11/16:02:16.066388,834209,1499760140,14000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/11/16:02:16.067279,3033653,1499760140,13819410,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3777427690167831, 1.2624661884296955, -0.8375535101854359, -0.9694758579435815, -0.2044029399857314, 1.1911360817930239, 1.660150707688989, 0.04678641403050512, 1.8557332581443793, -0.9468496413222717, -1.4162477624152083, 0.07209709703061444, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, -0.004319689897875668, -0.01727875959150267, 0.01688606050987761, -0.010995574285501701, 0.013351768775252066, 0.01060287520387664, -0.02513274122400389, -0.01688606050987761, 0.005890486224375911, 0.011780972448751823, -0.0007853981632501215, -0.005890486224375911, 0.006283185306000972, -0.0035342917346255468, 0.006675884387626033, 0.0)","(0.0, 0.0, 3.444, -14.772, 0.716, -23.6, 0.156, -0.152, -0.268, 1.028, -14.308, -0.028, -23.032, 0.368, 0.552, 0.044, -20.48)"
2017/07/11/16:02:16.071522,834210,1499760140,19000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)"
2017/07/11/16:02:16.077467,3033654,1499760140,23811237,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.37697577862284043, 1.2624661884296955, -0.8375535101854359, -0.9698593531405528, -0.20478643518270273, 1.1911360817930239, 1.6605342028859604, 0.04716990922747647, 1.8553497629474078, -0.9480001269131857, -1.4166312576121796, 0.07209709703061444, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, -0.005890486224375911, -0.003141592653000486, 0.009817477040626518, -0.0070685834692510935, -0.012959069693627005, -0.005497787142750851, -0.01649336142825255, -0.0027488935713754254, 0.005497787142750851, -0.021991148571003403, -0.013744467856877126, 0.013744467856877126, -0.008246680714126275, -0.018064157754752792, 0.003926990816250607, 0.0)","(0.0, 0.0, 3.412, -14.772, 0.84, -23.696, 0.128, -0.152, -0.288, 1.06, -14.28, 0.028, -23.004, 0.376, 0.552, 0.036, -20.48)"
2017/07/11/16:02:16.087451,3033655,1499760140,33802475,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, 0.3781262642137545, 1.2620826932327243, -0.8375535101854359, -0.9687088675496388, -0.20478643518270273, 1.1911360817930239, 1.660150707688989, 0.04716990922747647, 1.8561167533413507, -0.9480001269131857, -1.417014752809151, 0.0724805922275858, 1.215296279202219, -0.16912138186436687, -12.565987119160338)","(0.0, 0.003141592653000486, -0.008639379795751335, 0.0, 0.001570796326500243, 0.018064157754752792, -0.008246680714126275, -0.005890486224375911, 0.009424777959001457, -0.02042035224450316, -0.004319689897875668, -0.0011780972448751821, 0.0023561944897503642, -0.011780972448751823, 0.005497787142750851, -0.003141592653000486, 0.0)","(0.0, 0.0, 3.444, -14.8, 0.776, -23.632, 0.136, -0.132, -0.288, 1.06, -14.308, 0.0, -23.064, 0.368, 0.56, 0.064, -20.48)"
2017/07/11/16:02:16.097513,3033656,1499760140,43805020,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, 0.3777427690167831, 1.262849683626667, -0.8379370053824072, -0.9690923627466101, -0.2044029399857314, 1.1911360817930239, 1.660150707688989, 0.04716990922747647, 1.8561167533413507, -0.948383622110157, -1.417014752809151, 0.0724805922275858, 1.2149127840052476, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0047123889795007284, -0.0035342917346255468, 0.006675884387626033, 0.00039269908162506076, 0.018064157754752792, 0.005497787142750851, 0.008246680714126275, 0.005497787142750851, -0.007461282550876154, 0.01610066234662749, -0.0007853981632501215, 0.0047123889795007284, -0.0035342917346255468, 0.00039269908162506076, -0.014922565101752308, 0.0)","(0.0, 0.0, 3.54, -14.864, 0.684, -23.796, 0.148, -0.152, -0.288, 1.06, -14.34, 0.0, -23.004, 0.396, 0.56, 0.056, -20.48)"
