time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat0,.quat1,.quat2,.quat3,.acc0,.acc1,.acc2
2017/07/11/15:54:19.600401,149768,1499759659,600219011,0,11281,4361,5034,9838,-146,1315,1329
2017/07/11/15:54:19.622845,149769,1499759659,622637033,0,11280,4364,5049,9830,-205,1381,1354
2017/07/11/15:54:19.645597,149770,1499759659,645399093,0,11277,4378,5073,9816,-227,1471,1280
2017/07/11/15:54:19.660575,149771,1499759659,660301923,0,11270,4401,5091,9804,-186,1497,1220
2017/07/11/15:54:19.683128,149772,1499759659,682843923,0,11268,4407,5101,9797,-173,1532,1266
2017/07/11/15:54:19.705163,149773,1499759659,704968929,0,11274,4394,5103,9796,-208,1420,1303
2017/07/11/15:54:19.720318,149774,1499759659,720026016,0,11275,4394,5110,9790,-221,1417,1275
2017/07/11/15:54:19.743305,149775,1499759659,742889881,0,11273,4405,5120,9783,-166,1453,1259
2017/07/11/15:54:19.765092,149776,1499759659,764919996,0,11271,4415,5130,9776,-172,1465,1248
2017/07/11/15:54:19.780538,149777,1499759659,780294895,0,11272,4415,5135,9772,-159,1484,1289
2017/07/11/15:54:19.802726,149778,1499759659,802536010,0,11275,4410,5136,9771,-200,1401,1327
2017/07/11/15:54:19.825193,149779,1499759659,825020074,0,11271,4419,5150,9763,-215,1433,1271
2017/07/11/15:54:19.840483,149780,1499759659,840251922,0,11267,4428,5165,9755,-209,1511,1239
2017/07/11/15:54:19.862890,149781,1499759659,862610101,0,11267,4425,5171,9754,-215,1459,1266
2017/07/11/15:54:19.885100,149782,1499759659,884954929,0,11266,4429,5181,9749,-218,1414,1278
2017/07/11/15:54:19.900286,149783,1499759659,900026082,0,11262,4438,5199,9739,-217,1510,1261
