time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/11/15:53:33.456710,2981040,1499759617,405225167,,0.782937536037,0.398901600455,0.16676019516,0.622978578468,0.779497179168,0.0574215533277,0.0313783946782,0.00373101859231,0.00203690578805,0.00144694332712,0.00519098560114,-0.0130220513987,0.00837769819007,4.70166540146,1.39476883411,-1.85649836063,-0.771146655083,1.91352462769,0.142365694046
2017/07/11/15:53:33.466646,2981041,1499759617,415247095,,0.782808994798,0.399040261185,0.166516473857,0.623036570324,0.779463947446,0.0574108370099,0.0310706045196,0.00333757362259,0.0118456754861,0.00268077179779,0.0201899028461,-0.00722394622429,0.0229837031387,4.96421146393,1.40856158733,-1.8796223402,-0.830456018448,2.01960039139,0.145363658667
2017/07/11/15:53:33.481292,2981042,1499759617,425225194,,0.782629280281,0.398895756731,0.166265835083,0.622969068982,0.779530316652,0.0572582374571,0.0310405984998,-0.00639154156015,0.00350544101135,0.00294987697319,0.00963882397954,0.00295305115914,0.0131073729148,4.96967029572,1.32142496109,-1.80642294884,-0.786575257778,2.02724599838,0.156047850847
2017/07/11/15:53:33.486837,2981043,1499759617,435218062,,0.783085179052,0.398818539578,0.166682507648,0.623075261852,0.779400731641,0.0575838045624,0.0315566639052,0.00534454313984,0.00462394582434,0.000401868365632,0.00603493745961,-0.0154108790718,0.00698148255747,4.52740287781,1.347204566,-1.93001770973,-0.757328629494,1.82538807392,0.150501221418
2017/07/11/15:53:33.498305,2981044,1499759617,445219541,,0.782664553536,0.398683680756,0.166624588437,0.62309618295,0.779431983401,0.0571053768922,0.0312394938181,0.0017936289281,-0.00678960415154,-0.0014679903571,-0.00901777796922,0.00582346402248,-0.0275227960734,4.5328669548,1.2548892498,-1.94852912426,-0.71998244524,1.8175996542,0.178143113852
2017/07/11/15:53:33.506856,2981045,1499759617,455223748,,0.78247820754,0.398872421283,0.166207725801,0.622946803875,0.779567971947,0.0570116814838,0.030995561486,0.00125783683895,-0.0173008315502,0.00656178007703,-0.0121693154134,0.00389229292139,-0.025474752831,4.63930606842,1.29617166519,-2.00734734535,-0.736632764339,1.84522640705,0.169662028551
2017/07/11/15:53:33.516778,2981046,1499759617,465223644,,0.782626183364,0.398659184255,0.166513721338,0.623136662926,0.779414402646,0.0569843049289,0.0310914338164,-0.00890338682635,-0.00904648788935,-0.0139845038315,-0.0166988607978,0.0290835296663,0.00640006598039,4.81343460083,1.29574632645,-1.9377682209,-0.742734193802,1.90225446224,0.15973597765
2017/07/11/15:53:33.526780,2981047,1499759617,475226478,,0.782869298248,0.39851835156,0.166383866969,0.623306739721,0.779247397862,0.0574096691154,0.0310858655272,-0.00125290364606,0.0128706182949,0.00659469379901,0.01179470151,-0.00823108045121,0.0222712723626,5.10514163971,1.3412822485,-1.90531623363,-0.767575025558,2.02851200104,0.158888071775
2017/07/11/15:53:33.536622,2981048,1499759617,485222024,,0.783224640015,0.398154991358,0.166643860598,0.623149156285,0.779346735426,0.0573789327063,0.031803350198,-0.00582185571074,-0.00803302341852,-0.0106820316091,-0.0259229153351,0.0158092682302,0.0156068744098,4.996925354,1.35134410858,-1.91671252251,-0.735628724098,1.97665953636,0.17241384089
2017/07/11/15:53:33.546894,2981049,1499759617,495224235,,0.782757257881,0.398638340644,0.166473041757,0.623227013016,0.779313648094,0.0572825439918,0.031257611791,0.0065874915406,-0.0125991320403,-0.000392765918097,-0.0054396283603,-0.0106608612911,-0.0150373016543,5.33663368225,1.29554474354,-1.86076366901,-0.765808999538,2.13006997108,0.169456362724
